id,which_concept,concept_id,term,level,score
W2414566067,5,C2989005,Nuclear medicine,1,0.3059721
W2416002700,1,C159047783,Virology,1,0.5958481
W2416002700,2,C2777072776,Viral hepatitis,2,0.47053418
W2416002700,3,C71924100,Medicine,0,0.44229254
W2416002700,4,C2776455275,Hepatitis C,2,0.41437018
W2416206568,1,C15744967,Psychology,0,0.41269705
W2416206568,2,C180747234,Cognitive psychology,1,0.4120955
W2416206568,3,C169760540,Neuroscience,1,0.32178336
W2416350409,1,C2909897528,Cineradiography,2,0.90673864
W2416350409,2,C2776502983,Contrast (vision),2,0.6833873
W2416350409,3,C2779786684,Contrast medium,2,0.5294708
W2416350409,4,C126838900,Radiology,1,0.38170314
W2416350409,5,C71924100,Medicine,0,0.36506113
W2416350409,6,C41008148,Computer science,0,0.24950227
W2416350409,7,C31972630,Computer vision,1,0.2465426
W2417587281,1,C2776042228,Asthma,2,0.7286186
W2417587281,2,C71924100,Medicine,0,0.40491137
W2417587281,3,C95457728,History,0,0.33128855
W2417587281,4,C126322002,Internal medicine,1,0.12826559
W2418270133,1,C71924100,Medicine,0,0.66492283
W2418270133,2,C42219234,Anesthesia,1,0.57636034
W2418270133,3,C2992581537,Emergency surgery,2,0.504681
W2418270133,4,C2778789114,Cardiac surgery,2,0.47609818
W2418270133,5,C500558357,Myocardial infarction,2,0.4654302
W2418270133,6,C141071460,Surgery,1,0.3696859
W2418270133,7,C164705383,Cardiology,1,0.27689156
W2418285667,1,C137627325,Etiology,2,0.8371664
W2418285667,2,C2776042228,Asthma,2,0.7697425
W2418285667,3,C2992694001,Chronic bronchitis,2,0.67039734
W2418285667,4,C71924100,Medicine,0,0.63862664
W2418285667,5,C2779993553,Bronchitis,2,0.534132
W2418285667,6,C203014093,Immunology,1,0.49195668
W2418285667,7,C16005928,Dermatology,1,0.4136976
W2418285667,8,C126322002,Internal medicine,1,0.17968035
W2418380563,1,C71924100,Medicine,0,0.54910254
W2418380563,2,C2777977315,Primary (astronomy),2,0.51815355
W2418380563,3,C3020312067,Primary tuberculosis,3,0.44680065
W2418380563,4,C2781069245,Tuberculosis,2,0.42405233
W2418380563,5,C16005928,Dermatology,1,0.376867
W2418380563,6,C142724271,Pathology,1,0.22094741
W2418380563,7,C121332964,Physics,0,0
W2418380563,8,C1276947,Astronomy,1,0
W2418557528,1,C555293320,Diabetes mellitus,2,0.64741606
W2418557528,2,C71924100,Medicine,0,0.4669111
W2418557528,3,C126322002,Internal medicine,1,0.40865698
W2418557528,4,C177713679,Intensive care medicine,1,0.35429803
W2418557528,5,C134018914,Endocrinology,1,0.23887116
W2419175079,1,C2777234453,Flora (microbiology),3,0.8460994
W2419175079,2,C205649164,Geography,0,0.39078867
W2419175079,3,C86803240,Biology,0,0.3196749
W2419175079,4,C523546767,Bacteria,2,0.05300352
W2419175079,5,C54355233,Genetics,1,0
W2426543965,1,C71924100,Medicine,0,0.94240034
W2426543965,2,C177713679,Intensive care medicine,1,0.39085454
W2426543965,3,C42219234,Anesthesia,1,0.38458505
W2430675808,1,C2780077838,Barbiturate,2,0.64334023
W2430675808,2,C12426560,Basis (linear algebra),2,0.41754213
W2430675808,3,C185592680,Chemistry,0,0.35730863
W2430675808,4,C71924100,Medicine,0,0.34410006
W2430675808,5,C177713679,Intensive care medicine,1,0.3235454
W2430675808,6,C42219234,Anesthesia,1,0.22410071
W2430675808,7,C33923547,Mathematics,0,0.14404604
W2430675808,8,C2524010,Geometry,1,0
W2431139356,1,C2992694001,Chronic bronchitis,2,0.72433436
W2431139356,2,C2779993553,Bronchitis,2,0.5945023
W2431139356,3,C534529494,Respiratory system,2,0.56924474
W2431139356,4,C71924100,Medicine,0,0.55132276
W2431139356,5,C2779463800,Center (category theory),2,0.53009945
W2431139356,6,C2908647359,Population,2,0.44712338
W2431139356,7,C126322002,Internal medicine,1,0.34580654
W2431139356,8,C187212893,Pediatrics,1,0.33663362
W2431139356,9,C99454951,Environmental health,1,0.21108425
W2431139356,10,C185592680,Chemistry,0,0
W2431139356,11,C8010536,Crystallography,1,0
W2433618279,1,C2778689066,Chlorpropamide,3,0.97495985
W2433618279,2,C71924100,Medicine,0,0.6966871
W2433618279,3,C555293320,Diabetes mellitus,2,0.6847974
W2433618279,4,C2775967933,Pancreatitis,2,0.6555897
W2433618279,5,C2910525902,Oral hypoglycemic agents,4,0.5367153
W2433618279,6,C126322002,Internal medicine,1,0.5268078
W2433618279,7,C134018914,Endocrinology,1,0.39175767
W2433618279,8,C90924648,Gastroenterology,1,0.3379043
W2433618279,9,C2777180221,Type 2 diabetes,3,0.22963017
W2435789514,1,C71924100,Medicine,0,0.40364996
W2435789514,2,C15744967,Psychology,0,0.3918606
W2436835798,1,C2909124952,Respiratory allergy,4,0.8269234
W2436835798,2,C534529494,Respiratory system,2,0.6112705
W2436835798,3,C207480886,Allergy,2,0.6091589
W2436835798,4,C71924100,Medicine,0,0.598987
W2436835798,5,C177713679,Intensive care medicine,1,0.35843158
W2436835798,6,C16005928,Dermatology,1,0.33115205
W2436835798,7,C203014093,Immunology,1,0.28412208
W2436835798,8,C126322002,Internal medicine,1,0.22016147
W2436835798,9,C2780510475,Allergen,3,0.07549268
W2438100211,1,C71924100,Medicine,0,0.97923195
W2438100211,2,C2781265703,Buerger's disease,3,0.6798279
W2438100211,3,C2779134260,Disease,2,0.5789783
W2438100211,4,C16005928,Dermatology,1,0.5132706
W2438100211,5,C3019190695,Tobacco use,3,0.4736337
W2438100211,6,C99454951,Environmental health,1,0.21347272
W2438100211,7,C126322002,Internal medicine,1,0.18935916
W2438100211,8,C2908647359,Population,2,0
W2438787148,1,C2780188749,Zona,4,0.91258264
W2438787148,2,C2776364478,Multiple myeloma,2,0.5725515
W2438787148,3,C71924100,Medicine,0,0.38676256
W2438787148,4,C142724271,Pathology,1,0.38216397
W2438787148,5,C16005928,Dermatology,1,0.35945505
W2438787148,6,C126322002,Internal medicine,1,0.16736415
W2438787148,7,C203014093,Immunology,1,0.10918811
W2438787148,8,C2522874641,Virus,2,0
W2438787148,9,C2780727368,Viral disease,3,0
W2465142063,1,C16005928,Dermatology,1,0.5784044
W2465142063,2,C71924100,Medicine,0,0.44713187
W2469316323,1,C2778165595,Resuscitation,2,0.7097193
W2469316323,2,C2994325236,Cardiac resuscitation,3,0.60791826
W2469316323,3,C71924100,Medicine,0,0.5397139
W2469316323,4,C164705383,Cardiology,1,0.47801793
W2469316323,5,C126322002,Internal medicine,1,0.43603873
W2469316323,6,C177713679,Intensive care medicine,1,0.40381092
W2469316323,7,C545542383,Medical emergency,1,0.4015086
W2469316323,8,C42219234,Anesthesia,1,0.25081694
W2470938996,1,C126965237,Accidental,2,0.8088496
W2470938996,2,C2778384902,Sepsis,2,0.66630304
W2470938996,3,C153400128,Infiltration (HVAC),2,0.65573806
W2470938996,4,C2778162923,Anesthetic,2,0.6352231
W2470938996,5,C71924100,Medicine,0,0.5416506
W2470938996,6,C42219234,Anesthesia,1,0.52117676
W2470938996,7,C141071460,Surgery,1,0.37056547
W2470938996,8,C192562407,Materials science,0,0.07500228
W2470938996,9,C121332964,Physics,0,0
W2470938996,10,C24890656,Acoustics,1,0
W2470938996,11,C159985019,Composite material,1,0
W2473373368,1,C71924100,Medicine,0,0.979562
W2473373368,2,C42219234,Anesthesia,1,0.70671904
W2473373368,3,C2992886682,Spinal anesthesia,2,0.57226366
W2473492959,1,C2780695269,Leprosy,2,0.82742274
W2473492959,2,C16005928,Dermatology,1,0.7362121
W2473492959,3,C71924100,Medicine,0,0.6448144
W2473651752,1,C2994405533,Hyperbaric oxygen,2,0.62543046
W2473651752,2,C2780630273,Oxygen therapy,2,0.44804937
W2473651752,3,C177713679,Intensive care medicine,1,0.35753512
W2473651752,4,C71924100,Medicine,0,0.33860296
W2473651752,5,C126322002,Internal medicine,1,0.10230932
W2473651752,6,C141071460,Surgery,1,0.08743417
W4290627468,1,C71924100,Medicine,0,0.43896344
W4290627468,2,C164705383,Cardiology,1,0.3790239
W4299509541,1,C159654299,Antibody,2,0.5189726
W4299509541,2,C71924100,Medicine,0,0.27063233
W4299509541,3,C203014093,Immunology,1,0.18947262
W798385855,1,C15744967,Psychology,0,0.33965284
W798385855,2,C71924100,Medicine,0,0.3322884
W798385855,3,C98274493,Pharmacology,1,0.3241775
W2062758337,1,C2778362869,Golden hamster,3,0.70291096
W2062758337,2,C2778575167,Hamster,2,0.5542337
W2062758337,3,C86803240,Biology,0,0.41736495
W2062758337,4,C71924100,Medicine,0,0.32277048
W2062758337,5,C153911025,Molecular biology,1,0.16102073
W2072573978,1,C2779066055,Uterus,2,0.84799665
W2072573978,2,C2777495146,Trophoblast,5,0.6976049
W2072573978,3,C86803240,Biology,0,0.5941367
W2072573978,4,C2780091579,Kidney,2,0.58101827
W2072573978,5,C2911091166,Transplantation,2,0.55325496
W2072573978,6,C16685009,Andrology,1,0.5097584
W2072573978,7,C202965653,Histocompatibility,4,0.45919052
W2072573978,8,C196843134,Embryo,2,0.42165044
W2072573978,9,C105702510,Anatomy,1,0.34471267
W2072573978,10,C2779234561,Pregnancy,2,0.25020915
W2072573978,11,C203014093,Immunology,1,0.24939814
W2072573978,12,C126322002,Internal medicine,1,0.23006773
W2072573978,13,C147483822,Antigen,2,0.22354075
W2072573978,14,C134018914,Endocrinology,1,0.205199
W2072573978,15,C2776953305,Placenta,4,0.20509666
W2072573978,16,C172680121,Fetus,3,0.19167039
W2072573978,17,C95444343,Cell biology,1,0.17729047
W2072573978,18,C71924100,Medicine,0,0.15521199
W2072573978,19,C188280979,Human leukocyte antigen,3,0.06761581
W2072573978,20,C54355233,Genetics,1,0
W1494612531,1,C71924100,Medicine,0,0.9447092
W1494612531,2,C2781116099,Maculopathy,4,0.8125236
W1494612531,3,C2776804153,Corticosteroid,2,0.74818003
W1494612531,4,C118487528,Ophthalmology,1,0.47903243
W1494612531,5,C16005928,Dermatology,1,0.34213287
W1494612531,6,C141071460,Surgery,1,0.1677961
W1494612531,7,C2778313320,Retinopathy,3,0.12220007
W1494612531,8,C134018914,Endocrinology,1,0.059155256
W1494612531,9,C555293320,Diabetes mellitus,2,0
W1963790392,1,C2780931953,Spleen,2,0.8845912
W1963790392,2,C2780849966,Lymph node,2,0.7400156
W1963790392,3,C109159458,Haematopoiesis,3,0.67808074
W1963790392,4,C2779720271,Lymph,2,0.5496484
W1963790392,5,C2780873365,Leukopenia,3,0.49689654
W1963790392,6,C86803240,Biology,0,0.48587173
W1963790392,7,C181152851,Lymphatic system,2,0.46840236
W1963790392,8,C203014093,Immunology,1,0.45830205
W1963790392,9,C28328180,Stem cell,2,0.3740366
W1963790392,10,C71924100,Medicine,0,0.32796127
W1963790392,11,C142724271,Pathology,1,0.31901863
W1963790392,12,C126322002,Internal medicine,1,0.274912
W1963790392,13,C54355233,Genetics,1,0
W1963790392,14,C2776694085,Chemotherapy,2,0
W1964298609,1,C142362112,Art,0,0.37885803
W2039411605,1,C2781281423,Pyruvate decarboxylase,4,0.8834741
W2039411605,2,C140137476,Pyruvate carboxylase,3,0.8380882
W2039411605,3,C88099638,Pyruvate dehydrogenase complex,3,0.75672555
W2039411605,4,C9506865,Pyruvate dehydrogenase kinase,4,0.7523219
W2039411605,5,C101972281,Pyruvate decarboxylation,4,0.7067932
W2039411605,6,C55493867,Biochemistry,1,0.6815765
W2039411605,7,C190098323,Pyruvate dehydrogenase phosphatase,4,0.6726291
W2039411605,8,C2780854706,Pyruvate kinase,4,0.6450769
W2039411605,9,C10730799,PKM2,5,0.5850287
W2039411605,10,C2779222958,Yeast,2,0.5296426
W2039411605,11,C2779826215,Acetate kinase,4,0.5136878
W2039411605,12,C2780627266,Carboxy-lyases,3,0.50945455
W2039411605,13,C185592680,Chemistry,0,0.44119942
W2039411605,14,C80097345,Dihydrolipoyl transacetylase,5,0.43251604
W2039411605,15,C181199279,Enzyme,2,0.42518353
W2039411605,16,C86803240,Biology,0,0.36806914
W2039411605,17,C20251656,Glycolysis,3,0.20310119
W2039411605,18,C547475151,Escherichia coli,3,0.062473834
W2039411605,19,C104317684,Gene,2,0
W2039411605,20,C2777344606,Alcohol dehydrogenase,3,0
W1554698820,1,C142362112,Art,0,0.35711113
W1554698820,2,C192562407,Materials science,0,0.34974915
W1554698820,3,C121332964,Physics,0,0.32496113
W2087012192,1,C2780931953,Spleen,2,0.9064873
W2087012192,2,C64894306,Homologous chromosome,3,0.81815535
W2087012192,3,C86803240,Biology,0,0.5881312
W2087012192,4,C181152851,Lymphatic system,2,0.5282587
W2087012192,5,C142724271,Pathology,1,0.50876004
W2087012192,6,C2780849966,Lymph node,2,0.5049842
W2087012192,7,C57742111,Histology,2,0.44297558
W2087012192,8,C203014093,Immunology,1,0.40512258
W2087012192,9,C153911025,Molecular biology,1,0.36765134
W2087012192,10,C71924100,Medicine,0,0.19659835
W2087012192,11,C54355233,Genetics,1,0.16915038
W2087012192,12,C104317684,Gene,2,0.059796512
W2005209598,1,C185592680,Chemistry,0,0.7018426
W2005209598,2,C153911025,Molecular biology,1,0.61656207
W2005209598,3,C86803240,Biology,0,0.17613026
W2397200983,1,C138885662,Philosophy,0,0.35262924
W1620026480,1,C185592680,Chemistry,0,0.5554315
W2086337415,1,C86803240,Biology,0,0.53964406
W2086337415,2,C2778113364,Carotid body,3,0.4902187
W2086337415,3,C105702510,Anatomy,1,0.38641766
W2086337415,4,C42407357,Physiology,1,0.31617337
W2086337415,5,C185263204,Electrophysiology,2,0
W1479748676,1,C71924100,Medicine,0,0.9748918
W1479748676,2,C2775847430,Exophthalmos,2,0.8984072
W1479748676,3,C118487528,Ophthalmology,1,0.41326532
W1479748676,4,C141071460,Surgery,1,0.30988067
W1507009733,1,C71924100,Medicine,0,0.9501375
W1507009733,2,C2780561598,Marfan syndrome,2,0.6776865
W1507009733,3,C118487528,Ophthalmology,1,0.5062982
W1507009733,4,C2781121460,Ectopia lentis,3,0.4599525
W1507009733,5,C141071460,Surgery,1,0.25498372
W2433804328,1,C2779027325,Onchocerca volvulus,3,0.9500549
W2433804328,2,C2780727990,Onchocerciasis,2,0.64478624
W2433804328,3,C2777629521,Filariasis,3,0.44262898
W2433804328,4,C556039675,Traditional medicine,1,0.43136546
W2433804328,5,C86803240,Biology,0,0.4219156
W2433804328,6,C2776912151,Onchocerca,4,0.4207781
W2433804328,7,C71924100,Medicine,0,0.34623837
W2433804328,8,C165901193,Helminths,2,0.34155568
W2433804328,9,C16005928,Dermatology,1,0.33918732
W2433804328,10,C90856448,Zoology,1,0.2845735
W2433804328,11,C203014093,Immunology,1,0.24280351
W2470144587,1,C2781302119,Eyelid,2,0.7694949
W2470144587,2,C16005928,Dermatology,1,0.6935828
W2470144587,3,C71924100,Medicine,0,0.58367735
W2470144587,4,C2777789703,Skin cancer,3,0.5266818
W2470144587,5,C121608353,Cancer,2,0.41370752
W2470144587,6,C118487528,Ophthalmology,1,0.21584508
W2470144587,7,C126322002,Internal medicine,1,0.119787306
W1499573045,1,C71924100,Medicine,0,0.9419013
W1499573045,2,C2908844906,Microphthalmos,2,0.7908971
W1499573045,3,C119767625,Optometry,1,0.415872
W1499573045,4,C118487528,Ophthalmology,1,0.4087464
W1561852800,1,C71924100,Medicine,0,0.96525264
W1561852800,2,C118487528,Ophthalmology,1,0.40878257
W2399494110,1,C71924100,Medicine,0,0.910573
W2399494110,2,C2776687438,Sterility,2,0.88762534
W2399494110,3,C2775924081,Control (management),2,0.42472422
W2399494110,4,C29456083,Gynecology,1,0.38310474
W2399494110,5,C54355233,Genetics,1,0.07801846
W2399494110,6,C154945302,Artificial intelligence,1,0.06484416
W2399494110,7,C41008148,Computer science,0,0
W2399494110,8,C86803240,Biology,0,0
W2402783635,1,C2910856874,Sulfobromophthalein,3,0.8837717
W2402783635,2,C527412718,Interpretation (philosophy),2,0.60077775
W2402783635,3,C2777267654,Test (biology),2,0.4844813
W2402783635,4,C71924100,Medicine,0,0.35105228
W2402783635,5,C126322002,Internal medicine,1,0.3270881
W2402783635,6,C41008148,Computer science,0,0.32279718
W2402783635,7,C512861765,Liver function tests,2,0.24031416
W2402783635,8,C86803240,Biology,0,0.10670358
W2402783635,9,C199360897,Programming language,1,0.046553373
W2402783635,10,C151730666,Paleontology,1,0
W2405222056,1,C148220186,Outcome (game theory),2,0.7091982
W2405222056,2,C2779134260,Disease,2,0.65264535
W2405222056,3,C2779234561,Pregnancy,2,0.5909046
W2405222056,4,C71924100,Medicine,0,0.53794986
W2405222056,5,C131872663,Obstetrics,1,0.47650257
W2405222056,6,C143998085,Oncology,1,0.3960926
W2405222056,7,C126322002,Internal medicine,1,0.29235
W2405222056,8,C86803240,Biology,0,0.094917
W2405222056,9,C54355233,Genetics,1,0.0628441
W2405222056,10,C33923547,Mathematics,0,0.05282882
W2405222056,11,C144237770,Mathematical economics,1,0
W2406831466,1,C3019288012,Vitamin b6,3,0.685977
W2406831466,2,C185592680,Chemistry,0,0.5426091
W2406831466,3,C43617362,Chromatography,1,0.5078874
W2406831466,4,C2776940978,Vitamin,2,0.44847488
W2406831466,5,C55493867,Biochemistry,1,0.14001164
W2408793942,1,C2780402116,Gout,2,0.8708415
W2408793942,2,C71924100,Medicine,0,0.44446492
W2408793942,3,C126322002,Internal medicine,1,0.20693284
W2408978879,1,C104863432,Pharmacy,2,0.5116437
W2408978879,2,C145889102,Dispersant,3,0.45564044
W2408978879,3,C144133560,Business,0,0.39622468
W2408978879,4,C71924100,Medicine,0,0.25829402
W2408978879,5,C512399662,Family medicine,1,0.08035359
W2408978879,6,C177562468,Dispersion (optics),2,0.06043431
W2408978879,7,C121332964,Physics,0,0.05500427
W2408978879,8,C120665830,Optics,1,0
W2409090821,1,C71924100,Medicine,0,0.43772727
W2410388210,1,C2780820201,Analgesic,2,0.7571335
W2410388210,2,C42219234,Anesthesia,1,0.61881256
W2410388210,3,C71924100,Medicine,0,0.47855598
W2410388210,4,C2908542296,Neuroleptanalgesia,2,0.4314878
W2411736997,1,C2778162923,Anesthetic,2,0.7908678
W2411736997,2,C42219234,Anesthesia,1,0.7517621
W2411736997,3,C2780014101,Blood transfusion,2,0.66889906
W2411736997,4,C2781066024,Alcohol,2,0.6189383
W2411736997,5,C71924100,Medicine,0,0.6182771
W2411736997,6,C182615771,Lytic cycle,3,0.5485516
W2411736997,7,C125287762,Absorption (acoustics),2,0.50279284
W2411736997,8,C141071460,Surgery,1,0.39854476
W2411736997,9,C185592680,Chemistry,0,0.18572918
W2411736997,10,C192562407,Materials science,0,0.09174588
W2411736997,11,C203014093,Immunology,1,0.0483613
W2411736997,12,C55493867,Biochemistry,1,0.048237324
W2411736997,13,C2522874641,Virus,2,0
W2411736997,14,C159985019,Composite material,1,0
W2413363565,1,C131872663,Obstetrics,1,0.52799606
W2413363565,2,C537181965,Sodium,2,0.4808098
W2413363565,3,C71924100,Medicine,0,0.38812488
W2413363565,4,C185592680,Chemistry,0,0.21438015
W2413363565,5,C178790620,Organic chemistry,1,0
W2414161797,1,C2777728207,Thiamphenicol,4,0.9527142
W2414161797,2,C2778473333,Chloramphenicol,3,0.85289013
W2414161797,3,C190196608,Thin-layer chromatography,2,0.6948673
W2414161797,4,C43617362,Chromatography,1,0.617884
W2414161797,5,C185592680,Chemistry,0,0.5516527
W2414161797,6,C55493867,Biochemistry,1,0.109392345
W2414161797,7,C501593827,Antibiotics,2,0.07620937
W2414784020,1,C2778311950,Nose,2,0.58891106
W2414784020,2,C119767625,Optometry,1,0.35318658000000003
W2414784020,3,C71924100,Medicine,0,0.34236646
W2414784020,4,C105702510,Anatomy,1,0.121558785
W2416432449,1,C2781448156,Coating,2,0.8153543
W2416432449,2,C88380143,Dissolution,2,0.8084822
W2416432449,3,C2776035855,Ethyl cellulose,3,0.795931
W2416432449,4,C2779251873,Cellulose,2,0.77336866
W2416432449,5,C2778805482,Film coating,3,0.5959135
W2416432449,6,C42360764,Chemical engineering,1,0.45768654
W2416432449,7,C192562407,Materials science,0,0.45754123
W2416432449,8,C185592680,Chemistry,0,0.4241315
W2416432449,9,C178790620,Organic chemistry,1,0.3270858
W2416432449,10,C171250308,Nanotechnology,1,0.324445
W2416432449,11,C521977710,Polymer,2,0.13017404
W2416432449,12,C127413603,Engineering,0,0.061397493
W2416896932,1,C2994292351,Chronic renal insufficiency,3,0.808074
W2416896932,2,C71924100,Medicine,0,0.78432095
W2416896932,3,C2778063415,Hemodialysis,2,0.67688984
W2416896932,4,C164705383,Cardiology,1,0.5896344
W2416896932,5,C126322002,Internal medicine,1,0.54921025
W2416896932,6,C2778003345,Arterial insufficiency,2,0.4483739
W2416896932,7,C159641895,Renal function,2,0.13949594
W2417347838,1,C71924100,Medicine,0,0.8905426
W2417347838,2,C514619126,Tantalum,2,0.76025546
W2417347838,3,C528581852,Iridium,3,0.7058868
W2417347838,4,C509974204,Radiation therapy,2,0.43453488
W2417347838,5,C1318750,Biocompatible material,2,0.41409805
W2417347838,6,C141071460,Surgery,1,0.36524773
W2417347838,7,C19527891,Medical physics,1,0.36474863
W2417347838,8,C2989005,Nuclear medicine,1,0.36281797
W2417347838,9,C136229726,Biomedical engineering,1,0.20062453
