id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2339409444,109,Biochemical Profile of Uremic Breath,1977-07-21,FALSE,211,journal-article,865584,1,A5020446713,Michael L. Simenhoff,,,,1
W2339409444,109,Biochemical Profile of Uremic Breath,1977-07-21,FALSE,211,journal-article,865584,2,A5020983805,James F. Burke,,,,1
W2339409444,109,Biochemical Profile of Uremic Breath,1977-07-21,FALSE,211,journal-article,865584,3,A5043910086,Jussi Saukkonen,,,,1
W2339409444,109,Biochemical Profile of Uremic Breath,1977-07-21,FALSE,211,journal-article,865584,4,A5003444831,A. T. Ordinario,,,,1
W2339409444,109,Biochemical Profile of Uremic Breath,1977-07-21,FALSE,211,journal-article,865584,5,A5056055894,Richard L. Doty,,,,1
W2339409444,109,Biochemical Profile of Uremic Breath,1977-07-21,FALSE,211,journal-article,865584,6,A5087355911,Stephen Dunn,,,,1
W152635477,78,Regulation of Respiration,1977-07-14,FALSE,203,journal-article,865581,1,A5004126349,Albert J. Berger,"From the departments of Physiology and Anesthesia and the Cardiovascular Research Institute, University of California (address reprint requests to Dr. Berger at the Department of Physiology, University of California, San Francisco, CA 94143).","University of California, San Francisco",I180670191,1
W152635477,78,Regulation of Respiration,1977-07-14,FALSE,203,journal-article,865581,2,A5031674089,Robert A. Mitchell,"From the departments of Physiology and Anesthesia and the Cardiovascular Research Institute, University of California (address reprint requests to Dr. Berger at the Department of Physiology, University of California, San Francisco, CA 94143).","University of California, San Francisco",I180670191,1
W152635477,78,Regulation of Respiration,1977-07-14,FALSE,203,journal-article,865581,3,A5087705095,John W. Severinghaus,"From the departments of Physiology and Anesthesia and the Cardiovascular Research Institute, University of California (address reprint requests to Dr. Berger at the Department of Physiology, University of California, San Francisco, CA 94143).","University of California, San Francisco",I180670191,1
W2320798725,99,Long-Term Prognosis of Mitral-Valve Prolapse,1977-07-07,FALSE,203,journal-article,865549,1,A5080400604,Peter Mills,"From the Cardiology Division of the Department of Medicine, University of North Carolina School of Medicine, and the C.V. Richardson Laboratory, North Carolina Memorial Hospital (address reprint requests to Dr. Craige at 338 Clin. Sci. Bldg. 229H, UNC School of Medicine, Chapel Hill, NC 27514).",Memorial Hospital,I4210160694,1
W2320798725,99,Long-Term Prognosis of Mitral-Valve Prolapse,1977-07-07,FALSE,203,journal-article,865549,2,A5065814215,John Rose,"From the Cardiology Division of the Department of Medicine, University of North Carolina School of Medicine, and the C.V. Richardson Laboratory, North Carolina Memorial Hospital (address reprint requests to Dr. Craige at 338 Clin. Sci. Bldg. 229H, UNC School of Medicine, Chapel Hill, NC 27514).",Memorial Hospital,I4210160694,1
W2320798725,99,Long-Term Prognosis of Mitral-Valve Prolapse,1977-07-07,FALSE,203,journal-article,865549,3,A5081459522,Jane Hollingsworth,"From the Cardiology Division of the Department of Medicine, University of North Carolina School of Medicine, and the C.V. Richardson Laboratory, North Carolina Memorial Hospital (address reprint requests to Dr. Craige at 338 Clin. Sci. Bldg. 229H, UNC School of Medicine, Chapel Hill, NC 27514).",Memorial Hospital,I4210160694,1
W2320798725,99,Long-Term Prognosis of Mitral-Valve Prolapse,1977-07-07,FALSE,203,journal-article,865549,4,A5006433606,Ingrid A. Amara,"From the Cardiology Division of the Department of Medicine, University of North Carolina School of Medicine, and the C.V. Richardson Laboratory, North Carolina Memorial Hospital (address reprint requests to Dr. Craige at 338 Clin. Sci. Bldg. 229H, UNC School of Medicine, Chapel Hill, NC 27514).",Memorial Hospital,I4210160694,1
W2320798725,99,Long-Term Prognosis of Mitral-Valve Prolapse,1977-07-07,FALSE,203,journal-article,865549,5,A5019864900,Ernest Craige,"From the Cardiology Division of the Department of Medicine, University of North Carolina School of Medicine, and the C.V. Richardson Laboratory, North Carolina Memorial Hospital (address reprint requests to Dr. Craige at 338 Clin. Sci. Bldg. 229H, UNC School of Medicine, Chapel Hill, NC 27514).",Memorial Hospital,I4210160694,1
W2337933326,85,"Pulmonary Embolism, Pulmonary Hemorrhage and Pulmonary Infarction",1977-06-23,FALSE,188,journal-article,865513,1,A5022245737,James E. Dalen,,,,1
W2337933326,85,"Pulmonary Embolism, Pulmonary Hemorrhage and Pulmonary Infarction",1977-06-23,FALSE,188,journal-article,865513,2,A5068674344,Charles I. Haffajee,,,,1
W2337933326,85,"Pulmonary Embolism, Pulmonary Hemorrhage and Pulmonary Infarction",1977-06-23,FALSE,188,journal-article,865513,3,A5083966963,Joseph S. Alpert,,,,1
W2337933326,85,"Pulmonary Embolism, Pulmonary Hemorrhage and Pulmonary Infarction",1977-06-23,FALSE,188,journal-article,865513,4,A5038925707,John P. Howe,,,,1
W2337933326,85,"Pulmonary Embolism, Pulmonary Hemorrhage and Pulmonary Infarction",1977-06-23,FALSE,188,journal-article,865513,5,A5080466261,Ira S. Ockene,,,,1
W2337933326,85,"Pulmonary Embolism, Pulmonary Hemorrhage and Pulmonary Infarction",1977-06-23,FALSE,188,journal-article,865513,6,A5062652952,John A Paraskos,,,,1
W2337323504,113,Theophylline Disposition in Patients with Hepatic Cirrhosis,1977-06-30,FALSE,183,journal-article,865528,1,A5069862487,Kenneth M. Piafsky,,,,1
W2337323504,113,Theophylline Disposition in Patients with Hepatic Cirrhosis,1977-06-30,FALSE,183,journal-article,865528,2,A5063690968,Daniel S. Sitar,,,,1
W2337323504,113,Theophylline Disposition in Patients with Hepatic Cirrhosis,1977-06-30,FALSE,183,journal-article,865528,3,A5029235856,Robert E. Rangno,,,,1
W2337323504,113,Theophylline Disposition in Patients with Hepatic Cirrhosis,1977-06-30,FALSE,183,journal-article,865528,4,A5066000119,Richard I. Ogilvie,,,,1
W2045988089,111,Study of fatal bone marrow depression with special reference to phenylbutazone and oxyphenbutazone.,1977-06-11,FALSE,136,journal-article,871632,1,A5082263894,W. H. W. Inman,,,,1
W1995761768,88,Effect of Surveillance on the Number of Hysterectomies in the Province of Saskatchewan,1977-06-09,FALSE,135,journal-article,870826,1,A5054101678,Dyck Fj,"College of Physicians and Surgeons of Saskatchewan and College of Medicine, University of Saskatchewan (address reprint requests to Dr. Dyck at 321 Medical Arts Bldg., Spadina Crescent, Saskatoon, SK, Canada S7K 3H3)",University of Saskatchewan,I32625721,1
W1995761768,88,Effect of Surveillance on the Number of Hysterectomies in the Province of Saskatchewan,1977-06-09,FALSE,135,journal-article,870826,2,A5037080394,Murphy Fa,"College of Physicians and Surgeons of Saskatchewan and College of Medicine, University of Saskatchewan (address reprint requests to Dr. Dyck at 321 Medical Arts Bldg., Spadina Crescent, Saskatoon, SK, Canada S7K 3H3)",University of Saskatchewan,I32625721,1
W1995761768,88,Effect of Surveillance on the Number of Hysterectomies in the Province of Saskatchewan,1977-06-09,FALSE,135,journal-article,870826,3,A5073169765,Murphy Jk,"College of Physicians and Surgeons of Saskatchewan and College of Medicine, University of Saskatchewan (address reprint requests to Dr. Dyck at 321 Medical Arts Bldg., Spadina Crescent, Saskatoon, SK, Canada S7K 3H3)",University of Saskatchewan,I32625721,1
W1995761768,88,Effect of Surveillance on the Number of Hysterectomies in the Province of Saskatchewan,1977-06-09,FALSE,135,journal-article,870826,4,A5006049917,Road Da,"College of Physicians and Surgeons of Saskatchewan and College of Medicine, University of Saskatchewan (address reprint requests to Dr. Dyck at 321 Medical Arts Bldg., Spadina Crescent, Saskatoon, SK, Canada S7K 3H3)",University of Saskatchewan,I32625721,1
W1995761768,88,Effect of Surveillance on the Number of Hysterectomies in the Province of Saskatchewan,1977-06-09,FALSE,135,journal-article,870826,5,A5074522817,Boyd Ms,"College of Physicians and Surgeons of Saskatchewan and College of Medicine, University of Saskatchewan (address reprint requests to Dr. Dyck at 321 Medical Arts Bldg., Spadina Crescent, Saskatoon, SK, Canada S7K 3H3)",University of Saskatchewan,I32625721,1
W1995761768,88,Effect of Surveillance on the Number of Hysterectomies in the Province of Saskatchewan,1977-06-09,FALSE,135,journal-article,870826,6,A5002404937,Edna Osborne,"College of Physicians and Surgeons of Saskatchewan and College of Medicine, University of Saskatchewan (address reprint requests to Dr. Dyck at 321 Medical Arts Bldg., Spadina Crescent, Saskatoon, SK, Canada S7K 3H3)",University of Saskatchewan,I32625721,1
W1995761768,88,Effect of Surveillance on the Number of Hysterectomies in the Province of Saskatchewan,1977-06-09,FALSE,135,journal-article,870826,7,A5081667873,De Vlieger D,"College of Physicians and Surgeons of Saskatchewan and College of Medicine, University of Saskatchewan (address reprint requests to Dr. Dyck at 321 Medical Arts Bldg., Spadina Crescent, Saskatoon, SK, Canada S7K 3H3)",University of Saskatchewan,I32625721,1
W1995761768,88,Effect of Surveillance on the Number of Hysterectomies in the Province of Saskatchewan,1977-06-09,FALSE,135,journal-article,870826,8,A5004229438,Barbara Korchinski,"College of Physicians and Surgeons of Saskatchewan and College of Medicine, University of Saskatchewan (address reprint requests to Dr. Dyck at 321 Medical Arts Bldg., Spadina Crescent, Saskatoon, SK, Canada S7K 3H3)",University of Saskatchewan,I32625721,1
W1995761768,88,Effect of Surveillance on the Number of Hysterectomies in the Province of Saskatchewan,1977-06-09,FALSE,135,journal-article,870826,9,A5071712212,Carl Ripley,"College of Physicians and Surgeons of Saskatchewan and College of Medicine, University of Saskatchewan (address reprint requests to Dr. Dyck at 321 Medical Arts Bldg., Spadina Crescent, Saskatoon, SK, Canada S7K 3H3)",University of Saskatchewan,I32625721,1
W1995761768,88,Effect of Surveillance on the Number of Hysterectomies in the Province of Saskatchewan,1977-06-09,FALSE,135,journal-article,870826,10,A5022017494,Bromley At,"College of Physicians and Surgeons of Saskatchewan and College of Medicine, University of Saskatchewan (address reprint requests to Dr. Dyck at 321 Medical Arts Bldg., Spadina Crescent, Saskatoon, SK, Canada S7K 3H3)",University of Saskatchewan,I32625721,1
W1995761768,88,Effect of Surveillance on the Number of Hysterectomies in the Province of Saskatchewan,1977-06-09,FALSE,135,journal-article,870826,11,A5002032646,Innes Pb,"College of Physicians and Surgeons of Saskatchewan and College of Medicine, University of Saskatchewan (address reprint requests to Dr. Dyck at 321 Medical Arts Bldg., Spadina Crescent, Saskatoon, SK, Canada S7K 3H3)",University of Saskatchewan,I32625721,1
W2057155481,97,Hereditary Hemochromatosis,1977-07-07,FALSE,135,journal-article,865566,1,A5038358763,Corwin Q. Edwards,"Department of Medicine, University of Utah College of Medicine (address reprint requests to Dr. Cartwright at the University of Utah Medical Center, Salt Lake City, UT 84132)",University of Utah,I223532165,1
W2057155481,97,Hereditary Hemochromatosis,1977-07-07,FALSE,135,journal-article,865566,2,A5040242480,Michael P. Carroll,"Department of Medicine, University of Utah College of Medicine (address reprint requests to Dr. Cartwright at the University of Utah Medical Center, Salt Lake City, UT 84132)",University of Utah,I223532165,1
W2057155481,97,Hereditary Hemochromatosis,1977-07-07,FALSE,135,journal-article,865566,3,A5008972094,Paul Bray,"Department of Medicine, University of Utah College of Medicine (address reprint requests to Dr. Cartwright at the University of Utah Medical Center, Salt Lake City, UT 84132)",University of Utah,I223532165,1
W2057155481,97,Hereditary Hemochromatosis,1977-07-07,FALSE,135,journal-article,865566,4,A5013300473,G. E. Cartwright,"Department of Medicine, University of Utah College of Medicine (address reprint requests to Dr. Cartwright at the University of Utah Medical Center, Salt Lake City, UT 84132)",University of Utah,I223532165,1
W1998777414,73,Importance of Prolonged Compression during Cardiopulmonary Resuscitation in Man,1977-06-30,FALSE,127,journal-article,865532,1,A5022696549,George J. Taylor,"Peter Belfer Laboratory for Myocardial Research, Cardiology Division, Department of Medicine, Johns Hopkins University School of Medicine (address reprint requests to Dr. Weisfeldt at 509 Blalock Bldg., Johns Hopkins Hospital, 601 N. Broadway, Baltimore, MD 21205)",Johns Hopkins Hospital,I4210150714,1
W1998777414,73,Importance of Prolonged Compression during Cardiopulmonary Resuscitation in Man,1977-06-30,FALSE,127,journal-article,865532,1,A5022696549,George J. Taylor,"Peter Belfer Laboratory for Myocardial Research, Cardiology Division, Department of Medicine, Johns Hopkins University School of Medicine (address reprint requests to Dr. Weisfeldt at 509 Blalock Bldg., Johns Hopkins Hospital, 601 N. Broadway, Baltimore, MD 21205)",Johns Hopkins University,I145311948,2
W1998777414,73,Importance of Prolonged Compression during Cardiopulmonary Resuscitation in Man,1977-06-30,FALSE,127,journal-article,865532,2,A5062173403,Wendy Tucker,"Peter Belfer Laboratory for Myocardial Research, Cardiology Division, Department of Medicine, Johns Hopkins University School of Medicine (address reprint requests to Dr. Weisfeldt at 509 Blalock Bldg., Johns Hopkins Hospital, 601 N. Broadway, Baltimore, MD 21205)",Johns Hopkins Hospital,I4210150714,1
W1998777414,73,Importance of Prolonged Compression during Cardiopulmonary Resuscitation in Man,1977-06-30,FALSE,127,journal-article,865532,2,A5062173403,Wendy Tucker,"Peter Belfer Laboratory for Myocardial Research, Cardiology Division, Department of Medicine, Johns Hopkins University School of Medicine (address reprint requests to Dr. Weisfeldt at 509 Blalock Bldg., Johns Hopkins Hospital, 601 N. Broadway, Baltimore, MD 21205)",Johns Hopkins University,I145311948,2
W1998777414,73,Importance of Prolonged Compression during Cardiopulmonary Resuscitation in Man,1977-06-30,FALSE,127,journal-article,865532,3,A5041553087,H. Leon Greene,"Peter Belfer Laboratory for Myocardial Research, Cardiology Division, Department of Medicine, Johns Hopkins University School of Medicine (address reprint requests to Dr. Weisfeldt at 509 Blalock Bldg., Johns Hopkins Hospital, 601 N. Broadway, Baltimore, MD 21205)",Johns Hopkins Hospital,I4210150714,1
W1998777414,73,Importance of Prolonged Compression during Cardiopulmonary Resuscitation in Man,1977-06-30,FALSE,127,journal-article,865532,3,A5041553087,H. Leon Greene,"Peter Belfer Laboratory for Myocardial Research, Cardiology Division, Department of Medicine, Johns Hopkins University School of Medicine (address reprint requests to Dr. Weisfeldt at 509 Blalock Bldg., Johns Hopkins Hospital, 601 N. Broadway, Baltimore, MD 21205)",Johns Hopkins University,I145311948,2
W1998777414,73,Importance of Prolonged Compression during Cardiopulmonary Resuscitation in Man,1977-06-30,FALSE,127,journal-article,865532,4,A5070215128,Michael T. Rudikoff,"Peter Belfer Laboratory for Myocardial Research, Cardiology Division, Department of Medicine, Johns Hopkins University School of Medicine (address reprint requests to Dr. Weisfeldt at 509 Blalock Bldg., Johns Hopkins Hospital, 601 N. Broadway, Baltimore, MD 21205)",Johns Hopkins Hospital,I4210150714,1
W1998777414,73,Importance of Prolonged Compression during Cardiopulmonary Resuscitation in Man,1977-06-30,FALSE,127,journal-article,865532,4,A5070215128,Michael T. Rudikoff,"Peter Belfer Laboratory for Myocardial Research, Cardiology Division, Department of Medicine, Johns Hopkins University School of Medicine (address reprint requests to Dr. Weisfeldt at 509 Blalock Bldg., Johns Hopkins Hospital, 601 N. Broadway, Baltimore, MD 21205)",Johns Hopkins University,I145311948,2
W1998777414,73,Importance of Prolonged Compression during Cardiopulmonary Resuscitation in Man,1977-06-30,FALSE,127,journal-article,865532,5,A5060812982,Myron L. Weisfeldt,"Peter Belfer Laboratory for Myocardial Research, Cardiology Division, Department of Medicine, Johns Hopkins University School of Medicine (address reprint requests to Dr. Weisfeldt at 509 Blalock Bldg., Johns Hopkins Hospital, 601 N. Broadway, Baltimore, MD 21205)",Johns Hopkins Hospital,I4210150714,1
W1998777414,73,Importance of Prolonged Compression during Cardiopulmonary Resuscitation in Man,1977-06-30,FALSE,127,journal-article,865532,5,A5060812982,Myron L. Weisfeldt,"Peter Belfer Laboratory for Myocardial Research, Cardiology Division, Department of Medicine, Johns Hopkins University School of Medicine (address reprint requests to Dr. Weisfeldt at 509 Blalock Bldg., Johns Hopkins Hospital, 601 N. Broadway, Baltimore, MD 21205)",Johns Hopkins University,I145311948,2
W2027382686,99,Continuous In-Vivo Monitoring of Arterial Oxygenation in Chronic Obstructive Lung Disease,1977-06-01,FALSE,117,journal-article,869352,1,A5025470002,Michael R. Flick,,,,1
W2037938964,60,Changing pattern of alcoholic liver disease in Great Britain: relation to sex and signs of autoimmunity.,1977-06-11,FALSE,108,journal-article,871631,1,A5034510262,N Krasner,,,,1
W2037938964,60,Changing pattern of alcoholic liver disease in Great Britain: relation to sex and signs of autoimmunity.,1977-06-11,FALSE,108,journal-article,871631,2,A5038104158,Michael R. Davis,,,,1
W2037938964,60,Changing pattern of alcoholic liver disease in Great Britain: relation to sex and signs of autoimmunity.,1977-06-11,FALSE,108,journal-article,871631,3,A5069788836,Bernard Portmann,,,,1
W2037938964,60,Changing pattern of alcoholic liver disease in Great Britain: relation to sex and signs of autoimmunity.,1977-06-11,FALSE,108,journal-article,871631,4,A5033168111,Roger Williams,,,,1
W2017411172,50,Guidelines for Drug Therapy in Renal Failure,1977-06-01,FALSE,99,journal-article,869359,1,A5003318457,William M. Bennett,,,,1
W1965675851,114,Mortality among doctors in different occupations.,1977-06-04,FALSE,91,journal-article,861678,1,A5031514981,Richard Doll,,,,1
W1965675851,114,Mortality among doctors in different occupations.,1977-06-04,FALSE,91,journal-article,861678,2,A5041941850,Richard Peto,,,,1
W2051737504,123,Psychologically mediated abdominal pain in surgical and medical outpatients clinics.,1977-06-04,FALSE,91,journal-article,861687,1,A5036673148,Joan Gomez,,,,1
W2051737504,123,Psychologically mediated abdominal pain in surgical and medical outpatients clinics.,1977-06-04,FALSE,91,journal-article,861687,2,A5014192339,Peter Dally,,,,1
W2024123210,75,Pathophysiology of Acute Renal Failure,1977-06-23,FALSE,69,journal-article,865516,1,A5080789602,Norman G. Levinsky,"Evans Memorial Department of Clinical Research and the Department of Medicine, University Hospital, Boston University Medical Center, 75 E. Newton St., Boston, MA 02118, where reprint requests should be addressed to Dr. Levinsky.",Boston Medical Center,I1286490081,1
W2024123210,75,Pathophysiology of Acute Renal Failure,1977-06-23,FALSE,69,journal-article,865516,1,A5080789602,Norman G. Levinsky,"Evans Memorial Department of Clinical Research and the Department of Medicine, University Hospital, Boston University Medical Center, 75 E. Newton St., Boston, MA 02118, where reprint requests should be addressed to Dr. Levinsky.",University Medical Center,I2802849423,2
W2024123210,75,Pathophysiology of Acute Renal Failure,1977-06-23,FALSE,69,journal-article,865516,1,A5080789602,Norman G. Levinsky,"Evans Memorial Department of Clinical Research and the Department of Medicine, University Hospital, Boston University Medical Center, 75 E. Newton St., Boston, MA 02118, where reprint requests should be addressed to Dr. Levinsky.",Boston University,I111088046,3
W2340724733,109,Associations of Hepatitis B Surface Antigenemia with HLA Locus B Specificities,1977-06-09,FALSE,66,journal-article,870825,1,A5040302604,Hillis Wd,,,,1
W2340724733,109,Associations of Hepatitis B Surface Antigenemia with HLA Locus B Specificities,1977-06-09,FALSE,66,journal-article,870825,2,A5052599007,Argye Hillis,,,,1
W2340724733,109,Associations of Hepatitis B Surface Antigenemia with HLA Locus B Specificities,1977-06-09,FALSE,66,journal-article,870825,3,A5032858234,Bias Wb,,,,1
W2340724733,109,Associations of Hepatitis B Surface Antigenemia with HLA Locus B Specificities,1977-06-09,FALSE,66,journal-article,870825,4,A5046360303,Walker Wg,,,,1
W2006632436,93,Treatment of Tuberculosis by the Nonpulmonary Physician,1977-06-01,FALSE,48,journal-article,869361,1,A5047345275,Richard B. Byrd,,,,1
W2119704169,111,Antibiotic Concentrations in Ascitic Fluid of Patients with Ascites and Bacterial Peritonitis,1977-06-01,FALSE,48,journal-article,869351,1,A5002008542,Dale N. Gerding,,,,1
W2094860701,79,Influence of dosage and dietary sodium on the first-dose effects of prazosin.,1977-06-11,FALSE,46,journal-article,871634,1,A5029006139,Gordon S. Stokes,,,,1
W2094860701,79,Influence of dosage and dietary sodium on the first-dose effects of prazosin.,1977-06-11,FALSE,46,journal-article,871634,2,A5021863838,Robert M. Graham,,,,1
W2094860701,79,Influence of dosage and dietary sodium on the first-dose effects of prazosin.,1977-06-11,FALSE,46,journal-article,871634,3,A5059193383,J M Gain,,,,1
W2094860701,79,Influence of dosage and dietary sodium on the first-dose effects of prazosin.,1977-06-11,FALSE,46,journal-article,871634,4,A5024344768,Patrick Davis,,,,1
W2337492329,73,Weightlessness: A Matter of Gravity,1977-07-07,FALSE,45,journal-article,865551,1,A5036649945,Nello Pace,"Department of Physiology-Anatomy, University of California, Berkeley, CA 94720, where reprint requests should be addressed to Dr. Pace.","University of California, Berkeley",I95457486,1
W1978197166,90,Perspectives in the Treatment of Breast Cancer: 1976,1977-06-01,FALSE,41,journal-article,869360,1,A5086638104,Robert C. Young, National Institutes of Health,National Institutes of Health,I1299303238,1
W1978197166,90,Perspectives in the Treatment of Breast Cancer: 1976,1977-06-01,FALSE,41,journal-article,869360,2,A5028539104,Marc E. Lippman,,,,1
W1978197166,90,Perspectives in the Treatment of Breast Cancer: 1976,1977-06-01,FALSE,41,journal-article,869360,3,A5013858752,Vincent T. DeVita, National Institutes of Health,National Institutes of Health,I1299303238,1
W1978197166,90,Perspectives in the Treatment of Breast Cancer: 1976,1977-06-01,FALSE,41,journal-article,869360,4,A5019126926,Joan M C Bull,,,,1
W1978197166,90,Perspectives in the Treatment of Breast Cancer: 1976,1977-06-01,FALSE,41,journal-article,869360,5,A5077630952,Douglass C. Tormey,,,,1
W2060281451,102,Current management of hypertension in general practice.,1977-06-04,FALSE,40,journal-article,861680,1,A5033812903,Richard F Heller,,,,1
W2060281451,102,Current management of hypertension in general practice.,1977-06-04,FALSE,40,journal-article,861680,2,A5052201498,G Rose,,,,1
W2055076155,93,Accuracy of Numerical Coronary Profile,1977-06-23,FALSE,39,journal-article,865514,1,A5020761805,Antone F. Salel,"Section of Cardiovascular Medicine, University of California at Davis School of Medicine, Davis, CA 95616, where reprint requests should be addressed to Dr. Salel.","University of California, Davis",I84218800,1
W2055076155,93,Accuracy of Numerical Coronary Profile,1977-06-23,FALSE,39,journal-article,865514,2,A5028612427,A. K. H. Fong,"Section of Cardiovascular Medicine, University of California at Davis School of Medicine, Davis, CA 95616, where reprint requests should be addressed to Dr. Salel.","University of California, Davis",I84218800,1
W2055076155,93,Accuracy of Numerical Coronary Profile,1977-06-23,FALSE,39,journal-article,865514,3,A5010743890,Robert Zelis,"Section of Cardiovascular Medicine, University of California at Davis School of Medicine, Davis, CA 95616, where reprint requests should be addressed to Dr. Salel.","University of California, Davis",I84218800,1
W2055076155,93,Accuracy of Numerical Coronary Profile,1977-06-23,FALSE,39,journal-article,865514,4,A5025310987,Richard R. Miller,"Section of Cardiovascular Medicine, University of California at Davis School of Medicine, Davis, CA 95616, where reprint requests should be addressed to Dr. Salel.","University of California, Davis",I84218800,1
W2055076155,93,Accuracy of Numerical Coronary Profile,1977-06-23,FALSE,39,journal-article,865514,5,A5016386227,Nemat O. Borhani,"Section of Cardiovascular Medicine, University of California at Davis School of Medicine, Davis, CA 95616, where reprint requests should be addressed to Dr. Salel.","University of California, Davis",I84218800,1
W2055076155,93,Accuracy of Numerical Coronary Profile,1977-06-23,FALSE,39,journal-article,865514,6,A5018832071,Dean T. Mason,"Section of Cardiovascular Medicine, University of California at Davis School of Medicine, Davis, CA 95616, where reprint requests should be addressed to Dr. Salel.","University of California, Davis",I84218800,1
W2070574645,55,Uses of barium meal examination in dyspeptic patients under 50.,1977-06-04,FALSE,35,journal-article,861690,1,A5066576612,G. M. Mead,,,,1
