id,which_mesh,term,is_major_topic
W2149614705,16,Guillain-Barre Syndrome,FALSE
W2149614705,17,Humans,FALSE
W2149614705,18,Immunoglobulin G,FALSE
W2149614705,19,Immunoglobulin M,FALSE
W2149614705,20,Immunoglobulin M,FALSE
W2149614705,21,Male,FALSE
W2149614705,22,Middle Aged,FALSE
W2149614705,23,Young Adult,FALSE
W2031121531,1,Viral Matrix Proteins,TRUE
W2031121531,2,Virion,TRUE
W2031121531,3,Hydrogen-Ion Concentration,FALSE
W2031121531,4,"Models, Molecular",FALSE
W2031121531,5,Protein Conformation,FALSE
W2031121531,6,"Scattering, Small Angle",FALSE
W2031121531,7,Viral Matrix Proteins,FALSE
W2031121531,8,Virion,FALSE
W2031121531,9,X-Ray Diffraction,FALSE
W2043474292,1,Ceramides,TRUE
W2043474292,2,"Lipoproteins, LDL",TRUE
W2043474292,3,"Muscle, Smooth, Vascular",TRUE
W2043474292,4,"Myocytes, Smooth Muscle",TRUE
W2043474292,5,Signal Transduction,TRUE
W2043474292,6,Vascular Calcification,TRUE
W2043474292,7,p38 Mitogen-Activated Protein Kinases,TRUE
W2043474292,8,Aniline Compounds,FALSE
W2043474292,9,Aniline Compounds,FALSE
W2043474292,10,Apoptosis,FALSE
W2043474292,11,Apoptosis,FALSE
W2043474292,12,Apoptosis,FALSE
W2043474292,13,Benzylidene Compounds,FALSE
W2043474292,14,Benzylidene Compounds,FALSE
W2043474292,15,"Cells, Cultured",FALSE
W2043474292,16,Ceramides,FALSE
W2043474292,17,Ceramides,FALSE
W2043474292,18,Femoral Artery,FALSE
W2043474292,19,Femoral Artery,FALSE
W2043474292,20,Femoral Artery,FALSE
W2043474292,21,Femoral Artery,FALSE
W2043474292,22,Humans,FALSE
W2043474292,23,"Lipoproteins, LDL",FALSE
W2043474292,24,"Muscle, Smooth, Vascular",FALSE
W2043474292,25,"Muscle, Smooth, Vascular",FALSE
W2043474292,26,"Muscle, Smooth, Vascular",FALSE
W2043474292,27,"Myocytes, Smooth Muscle",FALSE
W2043474292,28,"Myocytes, Smooth Muscle",FALSE
W2043474292,29,"Myocytes, Smooth Muscle",FALSE
W2043474292,30,Phosphorylation,FALSE
W2043474292,31,Signal Transduction,FALSE
W2043474292,32,Signal Transduction,FALSE
W2043474292,33,Sphingomyelin Phosphodiesterase,FALSE
W2043474292,34,Sphingomyelin Phosphodiesterase,FALSE
W2043474292,35,Vascular Calcification,FALSE
W2043474292,36,p38 Mitogen-Activated Protein Kinases,FALSE
W1990964119,1,Hyperoxia,TRUE
W1990964119,2,"Hypoxia-Inducible Factor 1, alpha Subunit",TRUE
W1990964119,3,Kidney Glomerulus,TRUE
W1990964119,4,"Amino Acids, Dicarboxylic",FALSE
W1990964119,5,"Amino Acids, Dicarboxylic",FALSE
W1990964119,6,Animals,FALSE
W1990964119,7,"Animals, Newborn",FALSE
W1990964119,8,Female,FALSE
W1990964119,9,Hyperoxia,FALSE
W1990964119,10,"Hypoxia-Inducible Factor 1, alpha Subunit",FALSE
W1990964119,11,Kidney Glomerulus,FALSE
W1990964119,12,Kidney Glomerulus,FALSE
W1990964119,13,Kidney Glomerulus,FALSE
W1990964119,14,Male,FALSE
W1990964119,15,Rats,FALSE
W1990964119,16,"Rats, Sprague-Dawley",FALSE
W2025060142,1,Genetic Variation,TRUE
W2025060142,2,"Malaria, Vivax",TRUE
W2025060142,3,"Malaria, Vivax",TRUE
W2025060142,4,Plasmodium vivax,TRUE
W2025060142,5,"DNA, Protozoan",FALSE
W2025060142,6,"DNA, Protozoan",FALSE
W2025060142,7,Endemic Diseases,FALSE
W2025060142,8,Genotype,FALSE
W2025060142,9,Humans,FALSE
W2025060142,10,Linkage Disequilibrium,FALSE
W2025060142,11,"Malaria, Vivax",FALSE
W2025060142,12,"Malaria, Vivax",FALSE
W2025060142,13,"Malaria, Vivax",FALSE
W2025060142,14,Malaysia,FALSE
W2025060142,15,Malaysia,FALSE
W2025060142,16,Plasmodium vivax,FALSE
W2025060142,17,Plasmodium vivax,FALSE
W2025060142,18,Prevalence,FALSE
W2025060142,19,Recurrence,FALSE
W2135269693,1,Autophagy,TRUE
W2135269693,2,MicroRNAs,TRUE
W2135269693,3,Starvation,TRUE
W2135269693,4,Apoptosis Regulatory Proteins,FALSE
W2135269693,5,Apoptosis Regulatory Proteins,FALSE
W2135269693,6,Apoptosis Regulatory Proteins,FALSE
W2135269693,7,Autophagy,FALSE
W2135269693,8,Autophagy-Related Proteins,FALSE
W2135269693,9,Beclin-1,FALSE
W2135269693,10,"Cell Line, Tumor",FALSE
W2135269693,11,Cysteine Endopeptidases,FALSE
W2135269693,12,Cysteine Endopeptidases,FALSE
W2135269693,13,Cysteine Endopeptidases,FALSE
W2135269693,14,HEK293 Cells,FALSE
W2135269693,15,Humans,FALSE
W2135269693,16,Membrane Proteins,FALSE
W2135269693,17,Membrane Proteins,FALSE
W2135269693,18,Membrane Proteins,FALSE
W2135269693,19,MicroRNAs,FALSE
W2135269693,20,MicroRNAs,FALSE
W2135269693,21,Starvation,FALSE
W2087919214,1,Cell Membrane Permeability,TRUE
W2087919214,2,Cytidine Diphosphate Choline,TRUE
W2087919214,3,Human Umbilical Vein Endothelial Cells,TRUE
W2087919214,4,Tight Junction Proteins,TRUE
W2087919214,5,Animals,FALSE
W2087919214,6,Cell Hypoxia,FALSE
W2087919214,7,Cell Membrane Permeability,FALSE
W2087919214,8,"Cells, Cultured",FALSE
W2087919214,9,Cytidine Diphosphate Choline,FALSE
W2087919214,10,"Dose-Response Relationship, Drug",FALSE
W2087919214,11,Down-Regulation,FALSE
W2087919214,12,Down-Regulation,FALSE
W2087919214,13,Down-Regulation,FALSE
W2087919214,14,Glucose,FALSE
W2087919214,15,Glucose,FALSE
W2087919214,16,Glucose,FALSE
W2087919214,17,Human Umbilical Vein Endothelial Cells,FALSE
W2087919214,18,Human Umbilical Vein Endothelial Cells,FALSE
W2087919214,19,Humans,FALSE
W2087919214,20,Mice,FALSE
W2087919214,21,Oxygen,FALSE
W2087919214,22,Oxygen,FALSE
W2087919214,23,Tight Junction Proteins,FALSE
W2087919214,24,Tight Junction Proteins,FALSE
W2087919214,25,Tight Junctions,FALSE
W2087919214,26,Tight Junctions,FALSE
W2087919214,27,Tight Junctions,FALSE
W2087919214,28,Tight Junctions,FALSE
W2141605428,1,Amyloid beta-Protein Precursor,TRUE
W2141605428,2,Cerebral Cortex,TRUE
W2141605428,3,Neurites,TRUE
W2141605428,4,Neurons,TRUE
W2141605428,5,"Receptor, Nerve Growth Factor",TRUE
W2141605428,6,Amyloid beta-Protein Precursor,FALSE
W2141605428,7,Animals,FALSE
W2141605428,8,COS Cells,FALSE
W2141605428,9,Cerebral Cortex,FALSE
W2141605428,10,Chlorocebus aethiops,FALSE
W2141605428,11,Mice,FALSE
W2141605428,12,Neurites,FALSE
W2141605428,13,Neurons,FALSE
W2141605428,14,"Receptor, Nerve Growth Factor",FALSE
W2077070485,1,"Adaptation, Physiological",TRUE
W2077070485,2,Alcoholism,TRUE
W2077070485,3,Brain,TRUE
W2077070485,4,Ethanol,TRUE
W2077070485,5,MicroRNAs,TRUE
W2077070485,6,Neurons,TRUE
W2077070485,7,Proteome,TRUE
W2077070485,8,"Adaptation, Physiological",FALSE
W2077070485,9,"Adaptation, Physiological",FALSE
W2077070485,10,Alcoholism,FALSE
W2077070485,11,Alcoholism,FALSE
W2077070485,12,Alcoholism,FALSE
W2077070485,13,Animals,FALSE
W2077070485,14,Brain,FALSE
W2077070485,15,Brain,FALSE
W2077070485,16,Brain,FALSE
W2077070485,17,Ethanol,FALSE
W2077070485,18,Gene Expression Profiling,FALSE
W2077070485,19,Gene Regulatory Networks,FALSE
W2077070485,20,Gene Regulatory Networks,FALSE
W2077070485,21,Male,FALSE
W2077070485,22,Mice,FALSE
W2077070485,23,"Mice, Inbred C57BL",FALSE
W2077070485,24,MicroRNAs,FALSE
W2077070485,25,MicroRNAs,FALSE
W2077070485,26,Neurons,FALSE
W2077070485,27,Neurons,FALSE
W2077070485,28,Proteome,FALSE
W2077070485,29,Proteome,FALSE
W2077070485,30,Systems Integration,FALSE
W2077070485,31,Transcriptome,FALSE
W2102611001,1,Behavior,TRUE
W2102611001,2,Computer Simulation,TRUE
W2102611001,3,"Resilience, Psychological",TRUE
W2102611001,4,Animals,FALSE
W2102611001,5,Bees,FALSE
W2102611001,6,Birds,FALSE
W2102611001,7,Crowding,FALSE
W2102611001,8,Fishes,FALSE
W2102611001,9,Humans,FALSE
W2102611001,10,Interpersonal Relations,FALSE
W2102611001,11,"Models, Biological",FALSE
W2102611001,12,Population Dynamics,FALSE
W2011285904,1,Gene Frequency,TRUE
W2011285904,2,Genetic Markers,TRUE
W2011285904,3,Genotype,TRUE
W2011285904,4,"Polymorphism, Single Nucleotide",TRUE
W2011285904,5,Salmon,TRUE
W2011285904,6,Alleles,FALSE
W2011285904,7,Animals,FALSE
W2011285904,8,"Genetics, Population",FALSE
W2011285904,9,Salmon,FALSE
W2017888669,1,Face,TRUE
W2017888669,2,"Homosexuality, Female",TRUE
W2017888669,3,"Homosexuality, Male",TRUE
W2017888669,4,Social Perception,TRUE
W2017888669,5,Stereotyping,TRUE
W2017888669,6,Voice,TRUE
W2017888669,7,Adolescent,FALSE
W2017888669,8,Adult,FALSE
W2017888669,9,Czech Republic,FALSE
W2017888669,10,Female,FALSE
W2017888669,11,"Homosexuality, Female",FALSE
W2017888669,12,"Homosexuality, Male",FALSE
W2017888669,13,Humans,FALSE
W2017888669,14,Male,FALSE
W2017888669,15,Middle Aged,FALSE
W2017888669,16,Self Report,FALSE
W2017888669,17,Young Adult,FALSE
W2123510248,1,Aloe,TRUE
W2123510248,2,Anti-Inflammatory Agents,TRUE
W2123510248,3,Plant Extracts,TRUE
W2123510248,4,Plant Roots,TRUE
W2123510248,5,Salicylic Acid,TRUE
W2123510248,6,Aloe,FALSE
W2123510248,7,Aloe,FALSE
W2123510248,8,Anti-Inflammatory Agents,FALSE
W2123510248,9,Plant Extracts,FALSE
W2123510248,10,Plant Roots,FALSE
W2123510248,11,Plant Roots,FALSE
W2123510248,12,Polyketides,FALSE
W2123510248,13,Polyketides,FALSE
W2123510248,14,Salicylic Acid,FALSE
W2008889166,1,Apnea,TRUE
W2008889166,2,Cerebral Cortex,TRUE
W2008889166,3,Neurons,TRUE
W2008889166,4,Sympathetic Nervous System,TRUE
W2008889166,5,Adult,FALSE
W2008889166,6,Aged,FALSE
W2008889166,7,Apnea,FALSE
W2008889166,8,Cerebral Cortex,FALSE
W2008889166,9,Female,FALSE
W2008889166,10,Functional Neuroimaging,FALSE
W2008889166,11,Humans,FALSE
W2008889166,12,"Image Processing, Computer-Assisted",FALSE
W2008889166,13,Magnetic Resonance Imaging,FALSE
W2008889166,14,Male,FALSE
W2008889166,15,Middle Aged,FALSE
W2008889166,16,Neurons,FALSE
W2008889166,17,Sympathetic Nervous System,FALSE
W2008889166,18,Wakefulness,FALSE
W2008889166,19,Wakefulness,FALSE
W2008889166,20,Young Adult,FALSE
W2008972214,1,Drug Users,TRUE
W2008972214,2,Genetic Variation,TRUE
W2008972214,3,Hepacivirus,TRUE
W2008972214,4,Hepatitis C,TRUE
W2008972214,5,"Substance Abuse, Intravenous",TRUE
W2008972214,6,China,FALSE
W2008972214,7,China,FALSE
W2008972214,8,Drug Users,FALSE
W2008972214,9,Gene Frequency,FALSE
W2008972214,10,Genotype,FALSE
W2008972214,11,Hepacivirus,FALSE
W2008972214,12,Hepacivirus,FALSE
W2008972214,13,Hepatitis C,FALSE
W2008972214,14,Hepatitis C,FALSE
W2008972214,15,Hepatitis C,FALSE
W2008972214,16,Humans,FALSE
W2008972214,17,Phylogeny,FALSE
W2008972214,18,Prevalence,FALSE
W2008972214,19,"RNA, Viral",FALSE
W2008972214,20,"RNA, Viral",FALSE
W2008972214,21,"Substance Abuse, Intravenous",FALSE
W2008972214,22,"Substance Abuse, Intravenous",FALSE
W2008972214,23,"Substance Abuse, Intravenous",FALSE
W2009543991,1,Anemia,TRUE
W2009543991,2,"Child, Hospitalized",TRUE
W2009543991,3,HIV Infections,TRUE
W2009543991,4,Malaria,TRUE
W2009543991,5,Parasitemia,TRUE
W2009543991,6,Anemia,FALSE
W2009543991,7,Blood Transfusion,FALSE
W2009543991,8,Child,FALSE
W2009543991,9,"Child, Hospitalized",FALSE
W2009543991,10,"Child, Preschool",FALSE
W2009543991,11,Comorbidity,FALSE
W2009543991,12,Diarrhea,FALSE
W2009543991,13,Diarrhea,FALSE
W2009543991,14,Female,FALSE
W2009543991,15,Fever,FALSE
W2009543991,16,Fever,FALSE
W2009543991,17,HIV Infections,FALSE
W2009543991,18,HIV Infections,FALSE
W2009543991,19,Humans,FALSE
W2009543991,20,Infant,FALSE
W2009543991,21,Malaria,FALSE
W2009543991,22,Male,FALSE
W2009543991,23,Parasitemia,FALSE
W2009543991,24,Parasitemia,FALSE
W2009543991,25,Parasitemia,FALSE
W2009543991,26,Prevalence,FALSE
W2009543991,27,Uganda,FALSE
W2009543991,28,Uganda,FALSE
W2036468203,1,Antiviral Agents,TRUE
W2036468203,2,Caffeic Acids,TRUE
W2036468203,3,Hepacivirus,TRUE
W2036468203,4,Phenylethyl Alcohol,TRUE
W2036468203,5,Virus Replication,TRUE
W2036468203,6,Antiviral Agents,FALSE
W2036468203,7,Caffeic Acids,FALSE
W2036468203,8,Hepacivirus,FALSE
W2036468203,9,Hepacivirus,FALSE
W2036468203,10,Phenylethyl Alcohol,FALSE
W2036468203,11,Phenylethyl Alcohol,FALSE
W2036468203,12,"RNA, Viral",FALSE
W2036468203,13,"RNA, Viral",FALSE
W2036468203,14,Structure-Activity Relationship,FALSE
W2036468203,15,Virus Replication,FALSE
W2108379011,1,Alcoholism,TRUE
W2108379011,2,Brain,TRUE
W2108379011,3,Ethanol,TRUE
W2108379011,4,Proteome,TRUE
W2108379011,5,Alcohol Drinking,FALSE
W2108379011,6,Alcohol Drinking,FALSE
W2108379011,7,Alcohol Drinking,FALSE
W2108379011,8,Alcoholism,FALSE
W2108379011,9,Alcoholism,FALSE
W2108379011,10,Alcoholism,FALSE
W2108379011,11,Animals,FALSE
W2108379011,12,Brain,FALSE
W2108379011,13,Brain,FALSE
W2108379011,14,Choice Behavior,FALSE
W2108379011,15,Choice Behavior,FALSE
W2108379011,16,Drinking Behavior,FALSE
W2108379011,17,Drinking Behavior,FALSE
W2108379011,18,Ethanol,FALSE
W2108379011,19,"Immunoelectrophoresis, Two-Dimensional",FALSE
W2108379011,20,Male,FALSE
W2108379011,21,Matched-Pair Analysis,FALSE
W2108379011,22,Mice,FALSE
W2108379011,23,"Mice, Inbred C57BL",FALSE
W2108379011,24,Proteome,FALSE
W2108379011,25,Proteome,FALSE
W2108379011,26,Transcriptome,FALSE
W2153193268,1,Anopheles,TRUE
W2153193268,2,Insecticides,TRUE
W2153193268,3,Mosquito Control,TRUE
W2153193268,4,Pyrethrins,TRUE
W2153193268,5,Animals,FALSE
W2153193268,6,Anopheles,FALSE
W2153193268,7,Cote d'Ivoire,FALSE
W2153193268,8,Data Collection,FALSE
W2153193268,9,Insecticide Resistance,FALSE
W2153193268,10,Insecticide Resistance,FALSE
W2153193268,11,Mutation,FALSE
W2081276041,1,Cyprinodontiformes,TRUE
W2081276041,2,Gene Flow,TRUE
W2081276041,3,Genetic Variation,TRUE
W2081276041,4,Animals,FALSE
W2081276041,5,Cyprinodontiformes,FALSE
W2081276041,6,"Genetics, Population",FALSE
W2081276041,7,Introduced Species,FALSE
W2081276041,8,Microsatellite Repeats,FALSE
W2081276041,9,Rivers,FALSE
W2081276041,10,Spain,FALSE
W2116491205,1,Ascomycota,TRUE
W2116491205,2,"DNA, Fungal",TRUE
W2116491205,3,Ascomycota,FALSE
W2116491205,4,"DNA, Fungal",FALSE
W2116491205,5,Genetic Variation,FALSE
W2116491205,6,Phylogeny,FALSE
W2116491205,7,Reproduction,FALSE
W2116491205,8,Reproduction,FALSE
W2116491205,9,Species Specificity,FALSE
W2170483514,1,Drug Industry,TRUE
W2170483514,2,Food Industry,TRUE
W2170483514,3,Nutrition Therapy,TRUE
W2170483514,4,Research,TRUE
W2170483514,5,Animals,FALSE
W2170483514,6,Dietary Supplements,FALSE
W2170483514,7,Dietary Supplements,FALSE
W2170483514,8,Diffusion of Innovation,FALSE
W2170483514,9,Drug Industry,FALSE
W2170483514,10,Drug Industry,FALSE
W2170483514,11,Drug Industry,FALSE
W2170483514,12,Food Industry,FALSE
W2170483514,13,Food Industry,FALSE
W2170483514,14,Food Industry,FALSE
W2170483514,15,Humans,FALSE
W2170483514,16,Linear Models,FALSE
W2170483514,17,Nutrition Therapy,FALSE
W2170483514,18,Nutrition Therapy,FALSE
W2170483514,19,Patents as Topic,FALSE
W2170483514,20,Patents as Topic,FALSE
W2170483514,21,Research,FALSE
W2170483514,22,Translational Medical Research,FALSE
W1999266868,1,Aquaporin 4,TRUE
W1999266868,2,Autoantibodies,TRUE
W1999266868,3,"Models, Theoretical",TRUE
W1999266868,4,Neuromyelitis Optica,TRUE
W1999266868,5,Adolescent,FALSE
W1999266868,6,Adult,FALSE
W1999266868,7,Aged,FALSE
W1999266868,8,"Antibodies, Monoclonal, Murine-Derived",FALSE
W1999266868,9,"Antibodies, Monoclonal, Murine-Derived",FALSE
W1999266868,10,Aquaporin 4,FALSE
W1999266868,11,Azathioprine,FALSE
W1999266868,12,Azathioprine,FALSE
W1999266868,13,Child,FALSE
W1999266868,14,Female,FALSE
W1999266868,15,Humans,FALSE
W1999266868,16,Immunosuppressive Agents,FALSE
W1999266868,17,Immunosuppressive Agents,FALSE
W1999266868,18,Male,FALSE
W1999266868,19,Middle Aged,FALSE
W1999266868,20,Neuromyelitis Optica,FALSE
W1999266868,21,Neuromyelitis Optica,FALSE
W1999266868,22,Neuromyelitis Optica,FALSE
W1999266868,23,Prednisolone,FALSE
W1999266868,24,Prednisolone,FALSE
W1999266868,25,Recurrence,FALSE
W1999266868,26,Retrospective Studies,FALSE
W1999266868,27,Risk Factors,FALSE
W1999266868,28,Rituximab,FALSE
W1999266868,29,Time Factors,FALSE
W1999266868,30,Treatment Outcome,FALSE
W1999266868,31,Young Adult,FALSE
W2018164612,1,Copper,TRUE
W2018164612,2,Hepatolenticular Degeneration,TRUE
W2018164612,3,Liver,TRUE
W2018164612,4,Liver Failure,TRUE
W2018164612,5,Animals,FALSE
W2018164612,6,Ceruloplasmin,FALSE
W2018164612,7,Ceruloplasmin,FALSE
W2018164612,8,Copper,FALSE
W2018164612,9,"Disease Models, Animal",FALSE
W2018164612,10,Disease Progression,FALSE
W2018164612,11,Female,FALSE
W2018164612,12,Hepatolenticular Degeneration,FALSE
W2018164612,13,Liver,FALSE
W2018164612,14,Liver Failure,FALSE
W2018164612,15,Liver Function Tests,FALSE
W2018164612,16,Male,FALSE
W2018164612,17,Rats,FALSE
W2018164612,18,"Rats, Inbred LEC",FALSE
W1997468540,1,Birth Weight,TRUE
W1997468540,2,Lipids,TRUE
W1997468540,3,"Polymorphism, Single Nucleotide",TRUE
W1997468540,4,Sterol 14-Demethylase,TRUE
W1997468540,5,Birth Weight,FALSE
W1997468540,6,Female,FALSE
W1997468540,7,Genetic Association Studies,FALSE
W1997468540,8,Humans,FALSE
W1997468540,9,"Infant, Newborn",FALSE
W1997468540,10,"Infant, Premature",FALSE
W1997468540,11,Lipids,FALSE
W1997468540,12,Pregnancy,FALSE
W1997468540,13,Protein Conformation,FALSE
W1997468540,14,Sterol 14-Demethylase,FALSE
W1997468540,15,Sterol 14-Demethylase,FALSE
W2049758926,1,Gene Expression Profiling,TRUE
W2049758926,2,"Gene Expression Regulation, Neoplastic",TRUE
W2049758926,3,"Lymphoma, B-Cell",TRUE
W2049758926,4,MicroRNAs,TRUE
W2049758926,5,Skin Neoplasms,TRUE
W2049758926,6,Adult,FALSE
W2049758926,7,Aged,FALSE
W2049758926,8,"Aged, 80 and over",FALSE
W2049758926,9,Child,FALSE
W2049758926,10,Female,FALSE
W2049758926,11,Germinal Center,FALSE
W2049758926,12,Germinal Center,FALSE
W2049758926,13,Germinal Center,FALSE
W2049758926,14,Humans,FALSE
W2049758926,15,"Lymphoma, B-Cell",FALSE
W2049758926,16,"Lymphoma, B-Cell",FALSE
W2049758926,17,"Lymphoma, B-Cell",FALSE
W2049758926,18,"Lymphoma, Follicular",FALSE
W2049758926,19,"Lymphoma, Follicular",FALSE
W2049758926,20,"Lymphoma, Follicular",FALSE
W2049758926,21,"Lymphoma, Follicular",FALSE
W2049758926,22,"Lymphoma, Large B-Cell, Diffuse",FALSE
W2049758926,23,"Lymphoma, Large B-Cell, Diffuse",FALSE
W2049758926,24,"Lymphoma, Large B-Cell, Diffuse",FALSE
W2049758926,25,"Lymphoma, Large B-Cell, Diffuse",FALSE
W2049758926,26,Male,FALSE
W2049758926,27,MicroRNAs,FALSE
W2049758926,28,Middle Aged,FALSE
W2049758926,29,Skin Neoplasms,FALSE
W2049758926,30,Skin Neoplasms,FALSE
W2049758926,31,Skin Neoplasms,FALSE
W2027844530,1,CD4-Positive T-Lymphocytes,TRUE
W2027844530,2,Clathrin-Coated Vesicles,TRUE
W2027844530,3,Endocytosis,TRUE
W2027844530,4,Microfilament Proteins,TRUE
W2027844530,5,"Receptors, Lysosphingolipid",TRUE
W2027844530,6,Animals,FALSE
W2027844530,7,CD4-Positive T-Lymphocytes,FALSE
W2027844530,8,"Cells, Cultured",FALSE
W2027844530,9,"Chemotaxis, Leukocyte",FALSE
W2027844530,10,"Chemotaxis, Leukocyte",FALSE
W2027844530,11,Clathrin-Coated Vesicles,FALSE
W2027844530,12,Endocytosis,FALSE
W2027844530,13,HEK293 Cells,FALSE
W2027844530,14,Humans,FALSE
W2027844530,15,Male,FALSE
W2027844530,16,Mice,FALSE
W2027844530,17,"Mice, Inbred C57BL",FALSE
W2027844530,18,"Mice, Knockout",FALSE
W2027844530,19,Microfilament Proteins,FALSE
W2027844530,20,"Receptors, Lysosphingolipid",FALSE
W2027844530,21,Sphingosine-1-Phosphate Receptors,FALSE
W2031825389,1,Adipocytes,TRUE
W2031825389,2,Adipogenesis,TRUE
W2031825389,3,"Adipose Tissue, White",TRUE
W2031825389,4,Heterotrimeric GTP-Binding Proteins,TRUE
W2031825389,5,Lipid Metabolism,TRUE
W2031825389,6,Adipocytes,FALSE
W2031825389,7,Adipogenesis,FALSE
W2031825389,8,"Adipose Tissue, White",FALSE
W2031825389,9,Animals,FALSE
W2031825389,10,Cell Differentiation,FALSE
W2031825389,11,Cell Differentiation,FALSE
W2031825389,12,GTP-Binding Protein gamma Subunits,FALSE
W2031825389,13,Gene Expression Profiling,FALSE
W2031825389,14,Gene Expression Regulation,FALSE
W2031825389,15,Heterotrimeric GTP-Binding Proteins,FALSE
W2031825389,16,Heterotrimeric GTP-Binding Proteins,FALSE
W2031825389,17,Homeostasis,FALSE
W2031825389,18,Homeostasis,FALSE
W2031825389,19,Lipid Metabolism,FALSE
W2031825389,20,Lipolysis,FALSE
W2031825389,21,Lipolysis,FALSE
W2031825389,22,Male,FALSE
W2031825389,23,Mice,FALSE
W2031825389,24,"Mice, Knockout",FALSE
W2102085129,1,"Adaptor Proteins, Signal Transducing",TRUE
W2102085129,2,Hydronephrosis,TRUE
W2102085129,3,Kidney,TRUE
W2102085129,4,Membrane Glycoproteins,TRUE
W2102085129,5,Membrane Proteins,TRUE
W2102085129,6,"Receptors, Immunologic",TRUE
W2102085129,7,Ureteral Obstruction,TRUE
W2102085129,8,"Adaptor Proteins, Signal Transducing",FALSE
W2102085129,9,"Adaptor Proteins, Signal Transducing",FALSE
W2102085129,10,Animals,FALSE
W2102085129,11,Disease Progression,FALSE
W2102085129,12,Female,FALSE
W2102085129,13,Humans,FALSE
W2102085129,14,Hydronephrosis,FALSE
W2102085129,15,Hydronephrosis,FALSE
W2102085129,16,Inflammation,FALSE
W2102085129,17,Inflammation,FALSE
W2102085129,18,Inflammation,FALSE
W2102085129,19,Kidney,FALSE
W2102085129,20,Kidney,FALSE
W2102085129,21,Membrane Glycoproteins,FALSE
W2102085129,22,Membrane Glycoproteins,FALSE
W2102085129,23,Membrane Proteins,FALSE
W2102085129,24,Membrane Proteins,FALSE
W2102085129,25,Mice,FALSE
W2102085129,26,"Mice, Inbred C57BL",FALSE
W2102085129,27,"Mice, Knockout",FALSE
W2102085129,28,"Receptors, Immunologic",FALSE
W2102085129,29,"Receptors, Immunologic",FALSE
