id,which_mesh,term,is_major_topic
W2076202270,11,Fibroblast Growth Factor 2,FALSE
W2076202270,12,Humans,FALSE
W2076202270,13,"Infusions, Intra-Arterial",FALSE
W2076202270,14,Intermittent Claudication,FALSE
W2076202270,15,Leg,FALSE
W2076202270,16,Leg,FALSE
W2076202270,17,Male,FALSE
W2076202270,18,"Neovascularization, Physiologic",FALSE
W2076202270,19,Treatment Outcome,FALSE
W2076202270,20,Walking,FALSE
W2141789332,1,Antioxidants,TRUE
W2141789332,2,Blood Pressure,TRUE
W2141789332,3,Diet,TRUE
W2141789332,4,Fruit,TRUE
W2141789332,5,Vegetables,TRUE
W2141789332,6,Adult,FALSE
W2141789332,7,Antioxidants,FALSE
W2141789332,8,Female,FALSE
W2141789332,9,Humans,FALSE
W2141789332,10,Male,FALSE
W2141789332,11,Middle Aged,FALSE
W2141789332,12,Social Class,FALSE
W2141789332,13,Surveys and Questionnaires,FALSE
W2057360893,1,Pre-Eclampsia,TRUE
W2057360893,2,"Delivery, Obstetric",FALSE
W2057360893,3,Female,FALSE
W2057360893,4,Humans,FALSE
W2057360893,5,Hypertension,FALSE
W2057360893,6,Hypertension,FALSE
W2057360893,7,Postpartum Period,FALSE
W2057360893,8,Pre-Eclampsia,FALSE
W2057360893,9,Pre-Eclampsia,FALSE
W2057360893,10,Pre-Eclampsia,FALSE
W2057360893,11,Pregnancy,FALSE
W2057360893,12,"Pregnancy Complications, Cardiovascular",FALSE
W2057360893,13,"Pregnancy Complications, Cardiovascular",FALSE
W2057360893,14,Pregnancy Outcome,FALSE
W2057360893,15,Risk Factors,FALSE
W2057360893,16,"Ultrasonography, Prenatal",FALSE
W2053508950,1,Adipose Tissue,TRUE
W2053508950,2,Antipsychotic Agents,TRUE
W2053508950,3,Body Mass Index,TRUE
W2053508950,4,"Receptors, Serotonin",TRUE
W2053508950,5,Schizophrenia,TRUE
W2053508950,6,Weight Gain,TRUE
W2053508950,7,Adipose Tissue,FALSE
W2053508950,8,Adult,FALSE
W2053508950,9,Antipsychotic Agents,FALSE
W2053508950,10,Female,FALSE
W2053508950,11,Genotype,FALSE
W2053508950,12,Humans,FALSE
W2053508950,13,Male,FALSE
W2053508950,14,"Polymorphism, Genetic",FALSE
W2053508950,15,"Receptor, Serotonin, 5-HT2C",FALSE
W2053508950,16,"Receptors, Serotonin",FALSE
W2053508950,17,Schizophrenia,FALSE
W2053508950,18,Weight Gain,FALSE
W2115396966,1,Body Mass Index,TRUE
W2115396966,2,Breast Feeding,TRUE
W2115396966,3,Obesity,TRUE
W2115396966,4,Birth Weight,FALSE
W2115396966,5,"Child, Preschool",FALSE
W2115396966,6,Female,FALSE
W2115396966,7,Humans,FALSE
W2115396966,8,Infant Food,FALSE
W2115396966,9,"Infant, Newborn",FALSE
W2115396966,10,Male,FALSE
W2115396966,11,Obesity,FALSE
W2115396966,12,Obesity,FALSE
W2115396966,13,Prevalence,FALSE
W2115396966,14,Scotland,FALSE
W2115396966,15,Scotland,FALSE
W2115396966,16,Social Class,FALSE
W2053657600,1,Affect,TRUE
W2053657600,2,Empathy,TRUE
W2053657600,3,Internship and Residency,TRUE
W2053657600,4,"Stress, Psychological",TRUE
W2053657600,5,"Students, Medical",TRUE
W2053657600,6,Adult,FALSE
W2053657600,7,Cohort Studies,FALSE
W2053657600,8,Female,FALSE
W2053657600,9,Humans,FALSE
W2053657600,10,Male,FALSE
W2053657600,11,Psychological Tests,FALSE
W2053657600,12,"Students, Medical",FALSE
W2053657600,13,Time Factors,FALSE
W2165371495,1,Positive-Pressure Respiration,TRUE
W2165371495,2,"Respiration, Artificial",TRUE
W2165371495,3,Respiratory Distress Syndrome,TRUE
W2165371495,4,APACHE,FALSE
W2165371495,5,Aged,FALSE
W2165371495,6,Hospital Mortality,FALSE
W2165371495,7,Humans,FALSE
W2165371495,8,Intensive Care Units,FALSE
W2165371495,9,Intermittent Positive-Pressure Breathing,FALSE
W2165371495,10,Length of Stay,FALSE
W2165371495,11,Respiratory Distress Syndrome,FALSE
W2165371495,12,Respiratory Function Tests,FALSE
W2165371495,13,Ventilator Weaning,FALSE
W2018713896,1,Myocardial Ischemia,TRUE
W2018713896,2,Myocardial Ischemia,TRUE
W2018713896,3,Renal Insufficiency,TRUE
W2018713896,4,Renal Insufficiency,TRUE
W2018713896,5,Troponin T,TRUE
W2018713896,6,Abciximab,FALSE
W2018713896,7,Aged,FALSE
W2018713896,8,Angina Pectoris,FALSE
W2018713896,9,Angina Pectoris,FALSE
W2018713896,10,Angina Pectoris,FALSE
W2018713896,11,Angina Pectoris,FALSE
W2018713896,12,"Antibodies, Monoclonal",FALSE
W2018713896,13,"Antibodies, Monoclonal",FALSE
W2018713896,14,Aspirin,FALSE
W2018713896,15,Aspirin,FALSE
W2018713896,16,Biomarkers,FALSE
W2018713896,17,Creatinine,FALSE
W2018713896,18,Creatinine,FALSE
W2018713896,19,Female,FALSE
W2018713896,20,Humans,FALSE
W2018713896,21,Immunoglobulin Fab Fragments,FALSE
W2018713896,22,Immunoglobulin Fab Fragments,FALSE
W2018713896,23,Logistic Models,FALSE
W2018713896,24,Male,FALSE
W2018713896,25,Middle Aged,FALSE
W2018713896,26,Myocardial Infarction,FALSE
W2018713896,27,Myocardial Infarction,FALSE
W2018713896,28,Myocardial Infarction,FALSE
W2018713896,29,Myocardial Infarction,FALSE
W2018713896,30,Myocardial Ischemia,FALSE
W2018713896,31,Myocardial Ischemia,FALSE
W2018713896,32,Platelet Aggregation Inhibitors,FALSE
W2018713896,33,Platelet Aggregation Inhibitors,FALSE
W2018713896,34,Platelet Glycoprotein GPIIb-IIIa Complex,FALSE
W2018713896,35,Platelet Glycoprotein GPIIb-IIIa Complex,FALSE
W2018713896,36,Prognosis,FALSE
W2018713896,37,Randomized Controlled Trials as Topic,FALSE
W2018713896,38,Renal Insufficiency,FALSE
W2018713896,39,Survival Analysis,FALSE
W2018713896,40,Troponin T,FALSE
W2020710864,1,Attitude of Health Personnel,TRUE
W2020710864,2,Family Practice,TRUE
W2020710864,3,Adult,FALSE
W2020710864,4,"Burnout, Professional",FALSE
W2020710864,5,"Burnout, Professional",FALSE
W2020710864,6,Female,FALSE
W2020710864,7,Humans,FALSE
W2020710864,8,Incidence,FALSE
W2020710864,9,Longitudinal Studies,FALSE
W2020710864,10,Male,FALSE
W2020710864,11,Middle Aged,FALSE
W2020710864,12,Surveys and Questionnaires,FALSE
W2020710864,13,United Kingdom,FALSE
W2020710864,14,United Kingdom,FALSE
W2156426570,1,Health Education,TRUE
W2156426570,2,Information Services,TRUE
W2156426570,3,Internet,TRUE
W2156426570,4,Vaccination,TRUE
W2156426570,5,Vaccination,FALSE
W2156426570,6,Vaccines,FALSE
W2156426570,7,Vaccines,FALSE
W2149322442,1,"Cardiomyopathy, Dilated",TRUE
W2149322442,2,Heart Failure,TRUE
W2149322442,3,Myocardium,TRUE
W2149322442,4,"Receptors, G-Protein-Coupled",TRUE
W2149322442,5,Urotensins,TRUE
W2149322442,6,Adult,FALSE
W2149322442,7,Analysis of Variance,FALSE
W2149322442,8,"Cardiomyopathy, Dilated",FALSE
W2149322442,9,"Cardiomyopathy, Dilated",FALSE
W2149322442,10,Female,FALSE
W2149322442,11,Fluorescein-5-isothiocyanate,FALSE
W2149322442,12,Fluorescent Dyes,FALSE
W2149322442,13,Heart Failure,FALSE
W2149322442,14,Heart Failure,FALSE
W2149322442,15,Hemodynamics,FALSE
W2149322442,16,Humans,FALSE
W2149322442,17,In Situ Hybridization,FALSE
W2149322442,18,Male,FALSE
W2149322442,19,Middle Aged,FALSE
W2149322442,20,Myocardium,FALSE
W2149322442,21,"Receptors, Cell Surface",FALSE
W2149322442,22,"Receptors, Cell Surface",FALSE
W2149322442,23,Reverse Transcriptase Polymerase Chain Reaction,FALSE
W2149322442,24,Urotensins,FALSE
W2149322442,25,Urotensins,FALSE
W1984831729,1,Bioethics,TRUE
W1984831729,2,Organ Transplantation,TRUE
W1984831729,3,Tissue Donors,TRUE
W1984831729,4,Tissue and Organ Procurement,TRUE
W1984831729,5,Humans,FALSE
W1984831729,6,Insurance,FALSE
W1984831729,7,Motivation,FALSE
W1984831729,8,Organ Transplantation,FALSE
W1984831729,9,Organ Transplantation,FALSE
W1984831729,10,Organ Transplantation,FALSE
W1984831729,11,Tissue Donors,FALSE
W1984831729,12,Tissue Donors,FALSE
W1984831729,13,Tissue and Organ Procurement,FALSE
W1984831729,14,Tissue and Organ Procurement,FALSE
W1984831729,15,Tissue and Organ Procurement,FALSE
W1984831729,16,United States,FALSE
W1984831729,17,Waiting Lists,FALSE
W2036456888,1,"Endothelium, Vascular",TRUE
W2036456888,2,Graft vs Host Disease,TRUE
W2036456888,3,Hematopoietic Stem Cell Transplantation,TRUE
W2036456888,4,"T-Lymphocytes, Cytotoxic",TRUE
W2036456888,5,Adolescent,FALSE
W2036456888,6,Adult,FALSE
W2036456888,7,Antibiotic Prophylaxis,FALSE
W2036456888,8,Case-Control Studies,FALSE
W2036456888,9,Chronic Disease,FALSE
W2036456888,10,"Endothelium, Vascular",FALSE
W2036456888,11,"Endothelium, Vascular",FALSE
W2036456888,12,Female,FALSE
W2036456888,13,Graft vs Host Disease,FALSE
W2036456888,14,Graft vs Host Disease,FALSE
W2036456888,15,Graft vs Host Disease,FALSE
W2036456888,16,Humans,FALSE
W2036456888,17,Male,FALSE
W2036456888,18,Middle Aged,FALSE
W2036456888,19,Skin,FALSE
W2036456888,20,Skin,FALSE
W2036456888,21,"T-Lymphocytes, Cytotoxic",FALSE
W2130070001,1,Nerve Fibers,TRUE
W2130070001,2,Peripheral Nervous System Diseases,TRUE
W2130070001,3,Sarcoidosis,TRUE
W2130070001,4,Adult,FALSE
W2130070001,5,Case-Control Studies,FALSE
W2130070001,6,Female,FALSE
W2130070001,7,Humans,FALSE
W2130070001,8,Male,FALSE
W2130070001,9,Middle Aged,FALSE
W2130070001,10,Nerve Fibers,FALSE
W2130070001,11,Neural Conduction,FALSE
W2130070001,12,Peripheral Nervous System Diseases,FALSE
W2130070001,13,Peripheral Nervous System Diseases,FALSE
W2130070001,14,Sarcoidosis,FALSE
W2130070001,15,Sarcoidosis,FALSE
W2047256415,1,Burkholderia cepacia,TRUE
W2047256415,2,Soil Microbiology,TRUE
W2047256415,3,Burkholderia cepacia,FALSE
W2047256415,4,Burkholderia cepacia,FALSE
W2047256415,5,Burkholderia cepacia,FALSE
W2047256415,6,Cross Infection,FALSE
W2047256415,7,Cross Infection,FALSE
W2047256415,8,Cystic Fibrosis,FALSE
W2047256415,9,Cystic Fibrosis,FALSE
W2047256415,10,"Electrophoresis, Gel, Pulsed-Field",FALSE
W2047256415,11,"Electrophoresis, Gel, Pulsed-Field",FALSE
W2047256415,12,Genotype,FALSE
W2047256415,13,Humans,FALSE
W2047256415,14,Sputum,FALSE
W2047256415,15,Sputum,FALSE
W2074824307,1,Amblyopia,TRUE
W2074824307,2,Amblyopia,TRUE
W2074824307,3,Treatment Outcome,TRUE
W2074824307,4,Vision Screening,TRUE
W2074824307,5,Age Factors,FALSE
W2074824307,6,Amblyopia,FALSE
W2074824307,7,Amblyopia,FALSE
W2074824307,8,Bandages,FALSE
W2074824307,9,Case-Control Studies,FALSE
W2074824307,10,"Child, Preschool",FALSE
W2074824307,11,England,FALSE
W2074824307,12,Follow-Up Studies,FALSE
W2074824307,13,Humans,FALSE
W2074824307,14,Infant,FALSE
W2074824307,15,Sensory Deprivation,FALSE
W2074824307,16,Vision Screening,FALSE
W2074824307,17,Visual Acuity,FALSE
W2017547967,1,Aminopeptidases,TRUE
W2017547967,2,Angioedema,TRUE
W2017547967,3,Angiotensin-Converting Enzyme Inhibitors,TRUE
W2017547967,4,Lysine Carboxypeptidase,TRUE
W2017547967,5,Adult,FALSE
W2017547967,6,Aged,FALSE
W2017547967,7,Aminopeptidases,FALSE
W2017547967,8,Analysis of Variance,FALSE
W2017547967,9,Angioedema,FALSE
W2017547967,10,Angioedema,FALSE
W2017547967,11,Angioedema,FALSE
W2017547967,12,Angiotensin-Converting Enzyme Inhibitors,FALSE
W2017547967,13,Case-Control Studies,FALSE
W2017547967,14,Humans,FALSE
W2017547967,15,Hypertension,FALSE
W2017547967,16,Hypertension,FALSE
W2017547967,17,Lysine Carboxypeptidase,FALSE
W2017547967,18,Middle Aged,FALSE
W2158206011,1,Ambulatory Care Facilities,TRUE
W2158206011,2,Appointments and Schedules,TRUE
W2158206011,3,Family Practice,TRUE
W2158206011,4,Medicine,TRUE
W2158206011,5,Patient Satisfaction,TRUE
W2158206011,6,Remote Consultation,TRUE
W2158206011,7,Specialization,TRUE
W2158206011,8,User-Computer Interface,TRUE
W2158206011,9,England,FALSE
W2158206011,10,Female,FALSE
W2158206011,11,Humans,FALSE
W2158206011,12,Male,FALSE
W2158206011,13,Middle Aged,FALSE
W2158206011,14,Referral and Consultation,FALSE
W2148710909,1,Intellectual Disability,TRUE
W2148710909,2,Juvenile Delinquency,TRUE
W2148710909,3,Mental Disorders,TRUE
W2148710909,4,Mental Health Services,TRUE
W2148710909,5,Adolescent,FALSE
W2148710909,6,Anxiety,FALSE
W2148710909,7,Child,FALSE
W2148710909,8,Depression,FALSE
W2148710909,9,Humans,FALSE
W2148710909,10,Male,FALSE
W2148710909,11,Mental Disorders,FALSE
W2148710909,12,Mental Health Services,FALSE
W2148710909,13,Mental Health Services,FALSE
W2148710909,14,Prospective Studies,FALSE
W2148710909,15,Psychometrics,FALSE
W2148710909,16,Psychosocial Deprivation,FALSE
W2140516867,1,"Antineoplastic Agents, Hormonal",TRUE
W2140516867,2,Attitude to Health,TRUE
W2140516867,3,Breast Neoplasms,TRUE
W2140516867,4,Mammography,TRUE
W2140516867,5,Mass Media,TRUE
W2140516867,6,Tamoxifen,TRUE
W2140516867,7,Adult,FALSE
W2140516867,8,"Antineoplastic Agents, Hormonal",FALSE
W2140516867,9,Breast Neoplasms,FALSE
W2140516867,10,"Consensus Development Conferences, NIH as Topic",FALSE
W2140516867,11,Female,FALSE
W2140516867,12,Humans,FALSE
W2140516867,13,Mammography,FALSE
W2140516867,14,Mass Screening,FALSE
W2140516867,15,Mass Screening,FALSE
W2140516867,16,Middle Aged,FALSE
W2140516867,17,Risk,FALSE
W2140516867,18,Tamoxifen,FALSE
W2140516867,19,United States,FALSE
W2032642135,1,Mental Disorders,TRUE
W2032642135,2,Adolescent,FALSE
W2032642135,3,Child,FALSE
W2032642135,4,"Child, Preschool",FALSE
W2032642135,5,Follow-Up Studies,FALSE
W2032642135,6,Humans,FALSE
W2032642135,7,Matched-Pair Analysis,FALSE
W2032642135,8,Mental Disorders,FALSE
W2032642135,9,Prevalence,FALSE
W2032642135,10,United Kingdom,FALSE
W2032642135,11,United Kingdom,FALSE
W2164306692,1,Health Services Needs and Demand,TRUE
W2164306692,2,Poverty,TRUE
W2164306692,3,Public Health,TRUE
W2164306692,4,Adult,FALSE
W2164306692,5,Child,FALSE
W2164306692,6,HIV Infections,FALSE
W2164306692,7,HIV Infections,FALSE
W2164306692,8,Health Services Needs and Demand,FALSE
W2164306692,9,Humans,FALSE
W2164306692,10,Life Expectancy,FALSE
W2164306692,11,Nigeria,FALSE
W2164306692,12,Nigeria,FALSE
W2065361945,1,Cardiology,TRUE
W2065361945,2,Health Care Costs,TRUE
W2065361945,3,"Angioplasty, Balloon, Coronary",FALSE
W2065361945,4,"Angioplasty, Balloon, Coronary",FALSE
W2065361945,5,Cardiology,FALSE
W2065361945,6,Cardiology,FALSE
W2065361945,7,Cardiology,FALSE
W2065361945,8,Coronary Disease,FALSE
W2065361945,9,Coronary Disease,FALSE
W2065361945,10,Coronary Disease,FALSE
W2065361945,11,Europe,FALSE
W2065361945,12,Germany,FALSE
W2065361945,13,Health Care Costs,FALSE
W2065361945,14,Health Care Costs,FALSE
W2065361945,15,Humans,FALSE
W2065361945,16,Hypercholesterolemia,FALSE
W2065361945,17,Hypercholesterolemia,FALSE
W2065361945,18,Hypertension,FALSE
W2065361945,19,Hypertension,FALSE
W2052369952,1,Angiotensin-Converting Enzyme Inhibitors,TRUE
W2052369952,2,Cost-Benefit Analysis,TRUE
W2052369952,3,Prescription Fees,TRUE
W2052369952,4,Angiotensin-Converting Enzyme Inhibitors,FALSE
W2052369952,5,Global Health,FALSE
W2052369952,6,Humans,FALSE
W2052369952,7,"Models, Economic",FALSE
W2052369952,8,Prescription Fees,FALSE
W2052369952,9,Public Health,FALSE
W2029472769,1,Cerumen,TRUE
W2029472769,2,"Chromosomes, Human, Pair 16",TRUE
W2029472769,3,"Chromosomes, Human, Pair 16",FALSE
W2029472769,4,Female,FALSE
W2029472769,5,Genetic Linkage,FALSE
W2029472769,6,Humans,FALSE
W2029472769,7,Japan,FALSE
W2029472769,8,Microsatellite Repeats,FALSE
W2029472769,9,Pedigree,FALSE
W2029472769,10,Phenotype,FALSE
W2165593612,1,Lung Neoplasms,TRUE
W2165593612,2,Mass Screening,TRUE
W2165593612,3,Smoking,TRUE
W2165593612,4,Tobacco Industry,TRUE
W2165593612,5,Female,FALSE
W2165593612,6,Humans,FALSE
W2165593612,7,Lung Neoplasms,FALSE
W2165593612,8,Lung Neoplasms,FALSE
W2165593612,9,Male,FALSE
W2165593612,10,Mass Screening,FALSE
W2165593612,11,Mass Screening,FALSE
W2165593612,12,Middle Aged,FALSE
W2165593612,13,New York City,FALSE
W2165593612,14,Pilot Projects,FALSE
W2165593612,15,Smoking,FALSE
W2165593612,16,Tobacco Industry,FALSE
W2165593612,17,"Tomography, X-Ray Computed",FALSE
