id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2086948430,0,Nerve terminal ATPase as possible trigger for neurotransmitter release,1975-05-01,FALSE,91,journal-article,238132,3,A5074115675,Diana V. Davison,"Department of Pharmacology, University Medical Buildings, University of Aberdeen, Aberdeen, UK",University of Aberdeen,I195460627,1
W1576724376,140,Changes in nuclear proteins of rat testis cells separated by velocity sedimentation.,1975-08-01,FALSE,88,journal-article,238986,1,A5061558479,Robert D. Platz,,,,1
W1576724376,140,Changes in nuclear proteins of rat testis cells separated by velocity sedimentation.,1975-08-01,FALSE,88,journal-article,238986,2,A5025935549,Sidney R. Grimes,,,,1
W1576724376,140,Changes in nuclear proteins of rat testis cells separated by velocity sedimentation.,1975-08-01,FALSE,88,journal-article,238986,3,A5078857969,Marvin L. Meistrich,,,,1
W1576724376,140,Changes in nuclear proteins of rat testis cells separated by velocity sedimentation.,1975-08-01,FALSE,88,journal-article,238986,4,A5085741303,Lubomir S. Hnilica,,,,1
W1558958594,97,Synthesis of adenosine triphosphate by an artificially imposed electrochemical proton gradient in bovine heart submitochondrial particles.,1975-07-01,FALSE,80,journal-article,237916,1,A5054123978,W S Thayer,,,,1
W1558958594,97,Synthesis of adenosine triphosphate by an artificially imposed electrochemical proton gradient in bovine heart submitochondrial particles.,1975-07-01,FALSE,80,journal-article,237916,2,A5033309944,Peter C. Hinkle,,,,1
W1616047468,228,The mitochondrial malic enzymes. I. Submitochondrial localization and purification and properties of the NAD(P)+-dependent enzyme from adrenal cortex.,1975-08-01,FALSE,74,journal-article,238989,1,A5020728356,R D Mandella,,,,1
W1616047468,228,The mitochondrial malic enzymes. I. Submitochondrial localization and purification and properties of the NAD(P)+-dependent enzyme from adrenal cortex.,1975-08-01,FALSE,74,journal-article,238989,2,A5000460858,Leonard A. Sauer,,,,1
W1654548338,172,"Extradiol cleavage of 3-substituted catechols by an intradiol dioxygenase, pyrocatechase, from a Pseudomonad.",1975-07-01,FALSE,73,journal-article,238971,1,A5043258558,Masato Fujiwara,,,,1
W1654548338,172,"Extradiol cleavage of 3-substituted catechols by an intradiol dioxygenase, pyrocatechase, from a Pseudomonad.",1975-07-01,FALSE,73,journal-article,238971,2,A5008804313,L. A. Golovleva,,,,1
W1654548338,172,"Extradiol cleavage of 3-substituted catechols by an intradiol dioxygenase, pyrocatechase, from a Pseudomonad.",1975-07-01,FALSE,73,journal-article,238971,3,A5028911980,Yukikazu Saeki,,,,1
W1654548338,172,"Extradiol cleavage of 3-substituted catechols by an intradiol dioxygenase, pyrocatechase, from a Pseudomonad.",1975-07-01,FALSE,73,journal-article,238971,4,A5041617760,Mitsuhiro Nozaki,,,,1
W1654548338,172,"Extradiol cleavage of 3-substituted catechols by an intradiol dioxygenase, pyrocatechase, from a Pseudomonad.",1975-07-01,FALSE,73,journal-article,238971,5,A5064701201,Osamu Hayaishi,,,,1
W1481732466,145,Evidence for an essential histidine in carboxypeptidase Y. Reaction with the chloromethyl ketone derivative of benzyloxycarbonyl-L-phenylalanine.,1975-07-01,FALSE,61,journal-article,238980,1,A5063630308,Rikimaru Hayashi,,,,1
W1481732466,145,Evidence for an essential histidine in carboxypeptidase Y. Reaction with the chloromethyl ketone derivative of benzyloxycarbonyl-L-phenylalanine.,1975-07-01,FALSE,61,journal-article,238980,2,A5012308697,Yasuo Bai,,,,1
W1481732466,145,Evidence for an essential histidine in carboxypeptidase Y. Reaction with the chloromethyl ketone derivative of benzyloxycarbonyl-L-phenylalanine.,1975-07-01,FALSE,61,journal-article,238980,3,A5077964650,Toshiyuki Hata,,,,1
W1585817752,144,3-Hydroxy-3-methylglutaryl coenzyme A synthase. Evidence for an acetyl-S-enzyme intermediate and identification of a cysteinyl sulfhydryl as the site of acetylation.,1975-08-01,FALSE,60,journal-article,238985,1,A5060805525,Henry M. Miziorko,,,,1
W1585817752,144,3-Hydroxy-3-methylglutaryl coenzyme A synthase. Evidence for an acetyl-S-enzyme intermediate and identification of a cysteinyl sulfhydryl as the site of acetylation.,1975-08-01,FALSE,60,journal-article,238985,2,A5021828910,Kenneth D. Clinkenbeard,,,,1
W1585817752,144,3-Hydroxy-3-methylglutaryl coenzyme A synthase. Evidence for an acetyl-S-enzyme intermediate and identification of a cysteinyl sulfhydryl as the site of acetylation.,1975-08-01,FALSE,60,journal-article,238985,3,A5037089999,W D Reed,,,,1
W1585817752,144,3-Hydroxy-3-methylglutaryl coenzyme A synthase. Evidence for an acetyl-S-enzyme intermediate and identification of a cysteinyl sulfhydryl as the site of acetylation.,1975-08-01,FALSE,60,journal-article,238985,4,A5012475457,M. Daniel Lane,,,,1
W1494512681,112,Lysophospholipase of Escherichia coli.,1975-07-01,FALSE,54,journal-article,238979,1,A5029531503,Osamu Doi,,,,1
W1494512681,112,Lysophospholipase of Escherichia coli.,1975-07-01,FALSE,54,journal-article,238979,2,A5074690632,Shoshichi Nojima,,,,1
W1532657808,52,"Reactions of pyrzdoxal 5'-phosphate, 6-aminocaproic acid, cysteine, and penicilamine. Models for reactions of Schiff base linkages in pyridoxal 5'-phosphate-requiring enymes.",1975-07-01,FALSE,45,journal-article,237917,1,A5068932199,N D Schonbeck,†University of Michigan,University of Michigan–Ann Arbor,I27837315,1
W1532657808,52,"Reactions of pyrzdoxal 5'-phosphate, 6-aminocaproic acid, cysteine, and penicilamine. Models for reactions of Schiff base linkages in pyridoxal 5'-phosphate-requiring enymes.",1975-07-01,FALSE,45,journal-article,237917,2,A5072398984,Marcin Skalski,Internal Medicine - General Medicine,General Department of Preventive Medicine,I4210095633,1
W1532657808,52,"Reactions of pyrzdoxal 5'-phosphate, 6-aminocaproic acid, cysteine, and penicilamine. Models for reactions of Schiff base linkages in pyridoxal 5'-phosphate-requiring enymes.",1975-07-01,FALSE,45,journal-article,237917,3,A5026570608,Jules A. Shafer,†University of Michigan,University of Michigan–Ann Arbor,I27837315,1
W1506284450,149,"A transport system for phosphoenolpyruvate, 2-phosphoglycerate, and 3-phosphoglycerate in Salmonella typhimurium.",1975-07-01,FALSE,44,journal-article,238977,1,A5063618841,Milton H. Saier,,,,1
W1506284450,149,"A transport system for phosphoenolpyruvate, 2-phosphoglycerate, and 3-phosphoglycerate in Salmonella typhimurium.",1975-07-01,FALSE,44,journal-article,238977,2,A5003461297,D L Wentzel,,,,1
W1506284450,149,"A transport system for phosphoenolpyruvate, 2-phosphoglycerate, and 3-phosphoglycerate in Salmonella typhimurium.",1975-07-01,FALSE,44,journal-article,238977,3,A5029976060,B U Feucht,,,,1
W1506284450,149,"A transport system for phosphoenolpyruvate, 2-phosphoglycerate, and 3-phosphoglycerate in Salmonella typhimurium.",1975-07-01,FALSE,44,journal-article,238977,4,A5006679565,J J Judice,,,,1
W1519028244,210,Functional deacylases of pigeon liver fatty acid synthetase complex.,1975-07-01,FALSE,42,journal-article,238978,1,A5069421954,Sunil Kumar,,,,1
W1579723803,153,Fatty acid biosynthesis in Erlich cells. The mechanism of short term control by exogenous free fatty acids.,1975-07-01,FALSE,40,journal-article,237919,1,A5069710972,Richard McGee,University of Iowa,University of Iowa,I126307644,1
W1579723803,153,Fatty acid biosynthesis in Erlich cells. The mechanism of short term control by exogenous free fatty acids.,1975-07-01,FALSE,40,journal-article,237919,2,A5071295235,Arthur A. Spector,University of Iowa,University of Iowa,I126307644,1
W2062272980,0,pH-sensitive cells at ventro–lateral surface of rat medulla oblongata,1975-07-01,FALSE,39,journal-article,238133,1,A5001050980,Yasuichiro Fukuda,"Dept. of Physiology, Chiba University School of Medicine, Chiba, Japan",Chiba University,I159385669,1
W2062272980,0,pH-sensitive cells at ventro–lateral surface of rat medulla oblongata,1975-07-01,FALSE,39,journal-article,238133,2,A5027870370,Yoshiyuki Honda,"Dept. of Physiology, Chiba University School of Medicine, Chiba, Japan",Chiba University,I159385669,1
W1525627609,97,"Hemoglobins of the tadpole of the bullfrog, Rana catesbeiana. Structure and function of isolated components.",1975-08-01,FALSE,37,journal-article,238991,1,A5063080058,K W Watt,,,,1
W1525627609,97,"Hemoglobins of the tadpole of the bullfrog, Rana catesbeiana. Structure and function of isolated components.",1975-08-01,FALSE,37,journal-article,238991,2,A5055839723,Austen Riggs,,,,1
W2078068121,0,Genetic relationships between brooding and brooded Actinia tenebrosa,1975-05-01,FALSE,37,journal-article,238131,1,A5006461364,JR Ottaway,"Department of Zoology, University of Canterbury, Christchurch, New Zealand; Mawson Institute for Antarctic Research, Department of Genetics, University of Adelaide",University of Adelaide,I5681781,1
W2078068121,0,Genetic relationships between brooding and brooded Actinia tenebrosa,1975-05-01,FALSE,37,journal-article,238131,1,A5006461364,JR Ottaway,"Department of Zoology, University of Canterbury, Christchurch, New Zealand; Mawson Institute for Antarctic Research, Department of Genetics, University of Adelaide",University of Canterbury,I185492890,2
W2078068121,0,Genetic relationships between brooding and brooded Actinia tenebrosa,1975-05-01,FALSE,37,journal-article,238131,2,A5013422166,G. C. Kirby,"Department of Botany, University of British Columbia, Canada; Mawson Institute for Antarctic Research, Department of Genetics, University of Adelaide",University of Adelaide,I5681781,1
W2078068121,0,Genetic relationships between brooding and brooded Actinia tenebrosa,1975-05-01,FALSE,37,journal-article,238131,2,A5013422166,G. C. Kirby,"Department of Botany, University of British Columbia, Canada; Mawson Institute for Antarctic Research, Department of Genetics, University of Adelaide",University of British Columbia,I141945490,2
W1495877085,67,Acceleration of tetramer formation by the binding of inositol hexaphosphate to hemoglobin dimers.,1975-07-01,FALSE,36,journal-article,238984,1,A5013247897,B L Wiedermann,,,,1
W1495877085,67,Acceleration of tetramer formation by the binding of inositol hexaphosphate to hemoglobin dimers.,1975-07-01,FALSE,36,journal-article,238984,2,A5017318009,John S. Olson,,,,1
W1524967331,155,Experimental allergic aspermatogenic orchitis. 1. Isolation of a spermatozoal protein (AP1) which induces allergic aspermatogenic orchitis.,1975-08-01,FALSE,35,journal-article,238998,1,A5050042644,Jesse J. Jackson,,,,1
W1524967331,155,Experimental allergic aspermatogenic orchitis. 1. Isolation of a spermatozoal protein (AP1) which induces allergic aspermatogenic orchitis.,1975-08-01,FALSE,35,journal-article,238998,2,A5074214047,Arpi Hagopian,,,,1
W1524967331,155,Experimental allergic aspermatogenic orchitis. 1. Isolation of a spermatozoal protein (AP1) which induces allergic aspermatogenic orchitis.,1975-08-01,FALSE,35,journal-article,238998,3,A5018954667,Dennis J. Carlo,,,,1
W1524967331,155,Experimental allergic aspermatogenic orchitis. 1. Isolation of a spermatozoal protein (AP1) which induces allergic aspermatogenic orchitis.,1975-08-01,FALSE,35,journal-article,238998,4,A5037416765,G Limjuco,,,,1
W1524967331,155,Experimental allergic aspermatogenic orchitis. 1. Isolation of a spermatozoal protein (AP1) which induces allergic aspermatogenic orchitis.,1975-08-01,FALSE,35,journal-article,238998,5,A5021861946,E.H. Eylar,,,,1
W1556839341,90,Intermediates and enzymes between alpha-ketoarginine and gamma-guanidinobutyrate in the L-arginine catabolic pathway of Pseudomonas putida.,1975-07-01,FALSE,31,journal-article,237915,1,A5077915632,Alex Vanderbilt,,,,1
W1556839341,90,Intermediates and enzymes between alpha-ketoarginine and gamma-guanidinobutyrate in the L-arginine catabolic pathway of Pseudomonas putida.,1975-07-01,FALSE,31,journal-article,237915,2,A5073687119,N S Gaby,,,,1
W1556839341,90,Intermediates and enzymes between alpha-ketoarginine and gamma-guanidinobutyrate in the L-arginine catabolic pathway of Pseudomonas putida.,1975-07-01,FALSE,31,journal-article,237915,3,A5004103648,Victor W. Rodwell,,,,1
W1586550223,112,"Catalytic competence, a new criterion for affinity labeling. Demonstration of the reversible enzymatic interconversion of estrone and estradiol-17 beta covalently bound to human placental estradiol-17 beta dehydrogenase.",1975-07-01,FALSE,31,journal-article,237920,1,A5005840049,Ernest Groman,,,,1
W1586550223,112,"Catalytic competence, a new criterion for affinity labeling. Demonstration of the reversible enzymatic interconversion of estrone and estradiol-17 beta covalently bound to human placental estradiol-17 beta dehydrogenase.",1975-07-01,FALSE,31,journal-article,237920,2,A5002886426,Richard M. Schultz,,,,1
W1586550223,112,"Catalytic competence, a new criterion for affinity labeling. Demonstration of the reversible enzymatic interconversion of estrone and estradiol-17 beta covalently bound to human placental estradiol-17 beta dehydrogenase.",1975-07-01,FALSE,31,journal-article,237920,3,A5040673893,Lewis L. Engel,,,,1
W1549422575,100,Spectral properties of Co(II)- and Ni(II)-activated rabbit muscle pyruvate kinase.,1975-08-01,FALSE,29,journal-article,238992,1,A5028062235,Chiu‐Yin Kwan,,,,1
W1549422575,100,Spectral properties of Co(II)- and Ni(II)-activated rabbit muscle pyruvate kinase.,1975-08-01,FALSE,29,journal-article,238992,2,A5047823547,Karl F. Erhard,,,,1
W1549422575,100,Spectral properties of Co(II)- and Ni(II)-activated rabbit muscle pyruvate kinase.,1975-08-01,FALSE,29,journal-article,238992,3,A5072063394,Robert C. Davis,,,,1
W1520725245,129,The formation of hydrogen peroxide during the oxidation of reduced nicotinamide adenine dinucleotide by cytochrome o from Vitreoscilla.,1975-07-01,FALSE,28,journal-article,238973,1,A5000059368,D. R. Webster,,,,1
W1527938144,78,The binding of CO2 to human hemoglobin.,1975-07-01,FALSE,28,journal-article,237918,1,A5070881589,Michele Perrella,University of Milan,University of Milan,I189158943,1
W1527938144,78,The binding of CO2 to human hemoglobin.,1975-07-01,FALSE,28,journal-article,237918,2,A5088156554,D Bresciani,University of Milan,University of Milan,I189158943,1
W1527938144,78,The binding of CO2 to human hemoglobin.,1975-07-01,FALSE,28,journal-article,237918,3,A5043042908,L. Rossi-Bernardi,IRCCS Multimedica,MultiMedica,I4210094922,1
W1527938144,78,The binding of CO2 to human hemoglobin.,1975-07-01,FALSE,28,journal-article,237918,3,A5043042908,L. Rossi-Bernardi,IRCCS Multimedica,Istituti di Ricovero e Cura a Carattere Scientifico,I4210153126,2
W1972829606,0,Interchange of adenyl and guanyl cyclases as an explanation for transformation of β- to α-adrenergic responses in the rat atrium,1975-07-01,FALSE,25,journal-article,238135,1,A5026195047,Amer Ms,"Department of Pharmacology, Mead Johnson Research Center, Evansville",Mead Johnson (United States),I2802050884,1
W1972829606,0,Interchange of adenyl and guanyl cyclases as an explanation for transformation of β- to α-adrenergic responses in the rat atrium,1975-07-01,FALSE,25,journal-article,238135,2,A5049755160,Byrne Je,"Department of Pharmacology, Mead Johnson Research Center, Evansville",Mead Johnson (United States),I2802050884,1
W2072699739,0,Propagation of human wart virus in tissue culture,1975-07-01,FALSE,25,journal-article,238136,1,A5083502096,Magdalena Eisinger,"Memorial Sloan-Kettering Cancer Center, new york",Memorial Sloan Kettering Cancer Center,I1334819555,1
W2072699739,0,Propagation of human wart virus in tissue culture,1975-07-01,FALSE,25,journal-article,238136,2,A5065561014,Olga Kucarova,"Memorial Sloan-Kettering Cancer Center, new york",Memorial Sloan Kettering Cancer Center,I1334819555,1
W2072699739,0,Propagation of human wart virus in tissue culture,1975-07-01,FALSE,25,journal-article,238136,3,A5008597014,Nurul H. Sarkar,"Memorial Sloan-Kettering Cancer Center, new york",Memorial Sloan Kettering Cancer Center,I1334819555,1
W2072699739,0,Propagation of human wart virus in tissue culture,1975-07-01,FALSE,25,journal-article,238136,4,A5008671765,Robert A. Good,"Memorial Sloan-Kettering Cancer Center, new york",Memorial Sloan Kettering Cancer Center,I1334819555,1
W1542777250,120,Purification and properties of citrate lyase from Streptococcus diacetilactis.,1975-08-01,FALSE,24,journal-article,238987,1,A5066656553,Manoj Singh,,,,1
W1542777250,120,Purification and properties of citrate lyase from Streptococcus diacetilactis.,1975-08-01,FALSE,24,journal-article,238987,2,A5008233902,Paul A. Srere,,,,1
W1629209340,63,Location of deuterium oxide solvent isotope effects in the glutamate dehydrogenase reaction.,1975-07-01,FALSE,24,journal-article,238982,1,A5033688515,Alan H. Colen,,,,1
W1629209340,63,Location of deuterium oxide solvent isotope effects in the glutamate dehydrogenase reaction.,1975-07-01,FALSE,24,journal-article,238982,2,A5023832713,Ralph R. Wilkinson,,,,1
W1629209340,63,Location of deuterium oxide solvent isotope effects in the glutamate dehydrogenase reaction.,1975-07-01,FALSE,24,journal-article,238982,3,A5073105206,Harvey F. Fisher,,,,1
W1523774651,49,Identification of a new DNA polymerase activity in human KB cells.,1975-07-01,FALSE,20,journal-article,238983,1,A5033528979,Wang Ts-F,,,,1
W1523774651,49,Identification of a new DNA polymerase activity in human KB cells.,1975-07-01,FALSE,20,journal-article,238983,2,A5073474921,Paul A. Fisher,,,,1
W1523774651,49,Identification of a new DNA polymerase activity in human KB cells.,1975-07-01,FALSE,20,journal-article,238983,3,A5038153006,W. David Sedwick,,,,1
W1523774651,49,Identification of a new DNA polymerase activity in human KB cells.,1975-07-01,FALSE,20,journal-article,238983,4,A5036011111,David Korn,,,,1
W1565707120,111,Molecular interactions of adenosine triphosphatase with the mitochondrial membrane as revealed by a spin label study.,1975-07-01,FALSE,19,journal-article,238975,1,A5091033956,Cesare Montecucco,,,,1
W1565707120,111,Molecular interactions of adenosine triphosphatase with the mitochondrial membrane as revealed by a spin label study.,1975-07-01,FALSE,19,journal-article,238975,2,A5042840198,Angelo Azzi,,,,1
W1567429537,114,Purification and properties of an NADP-specific 6-phosphogluconate dehydrogenase from Streptococcus faecalis.,1975-08-01,FALSE,18,journal-article,238996,1,A5076162479,Raymond B. Bridges,,,,1
W1567429537,114,Purification and properties of an NADP-specific 6-phosphogluconate dehydrogenase from Streptococcus faecalis.,1975-08-01,FALSE,18,journal-article,238996,2,A5044649592,M.P. Palumbo,,,,1
W1567429537,114,Purification and properties of an NADP-specific 6-phosphogluconate dehydrogenase from Streptococcus faecalis.,1975-08-01,FALSE,18,journal-article,238996,3,A5023921582,Charles L. Wittenberger,,,,1
W1555073632,201,"The effects of ionic conditions, temperature, and chemical modification on the fluorescence of myosin during the steady state of ATP hydrolysis. A comparison of the fluorescnece and electron spin resonance spectra of the spin-labeled enzyme.",1975-07-01,FALSE,17,journal-article,237927,1,A5041351707,John C. Seidel,,,,1
W1993292840,41,Tetrahedral Intermediate in a Specific α-Chymotrypsin Inhibitor Complex Detected by Laser Raman Spectroscopy,1975-08-01,FALSE,15,journal-article,238285,1,A5012817495,GP Hess,"Section of Biochemistry and Molecular Biology, Clark Hall, Cornell University, Ithaca, New York 14853",Cornell University,I205783295,1
W1993292840,41,Tetrahedral Intermediate in a Specific α-Chymotrypsin Inhibitor Complex Detected by Laser Raman Spectroscopy,1975-08-01,FALSE,15,journal-article,238285,2,A5056803265,David W. Seybert,"Section of Biochemistry and Molecular Biology, Clark Hall, Cornell University, Ithaca, New York 14853",Cornell University,I205783295,1
W1488493963,77,The primary structure of actin from rabbit skeletal muscle. Three cyanogen bromide peptides that are insoluble at neutral pH.,1975-08-01,FALSE,13,journal-article,238990,1,A5024479756,John H. Collins,,,,1
W1488493963,77,The primary structure of actin from rabbit skeletal muscle. Three cyanogen bromide peptides that are insoluble at neutral pH.,1975-08-01,FALSE,13,journal-article,238990,2,A5000491997,Marshall Elzinga,,,,1
W1604481686,83,Chemical modification of bovine heart mitochondrial malate dehydrogenase. Selective modification of cysteine and histidine.,1975-07-01,FALSE,10,journal-article,237921,1,A5069264236,Eugene M. Gregory,,,,1
W1584550375,109,Reaction heat variation with pH in formation of the trypsin-soybean inhibitor complex.,1975-07-01,FALSE,9,journal-article,237923,1,A5012045000,M T Barnhill,,,,1
W1584550375,109,Reaction heat variation with pH in formation of the trypsin-soybean inhibitor complex.,1975-07-01,FALSE,9,journal-article,237923,2,A5066423911,C.G. Trowbridge,,,,1
W1596549369,154,"Structural, kinetic, and renaturation properties of an induced hydroxypyruvate reductase from Pseudomonas acidovorans.",1975-07-01,FALSE,7,journal-article,238981,1,A5036549408,J M Utting,,,,1
W1596549369,154,"Structural, kinetic, and renaturation properties of an induced hydroxypyruvate reductase from Pseudomonas acidovorans.",1975-07-01,FALSE,7,journal-article,238981,2,A5061604764,Leonard D. Kohn,,,,1
W1740094535,77,A unique reactive residue in adenosine triphosphate phosphoribosyltransferase sensitive to five conformation and dissociation states.,1975-07-01,FALSE,6,journal-article,237926,1,A5015429223,Stanley M. Parsons,,,,1
W1740094535,77,A unique reactive residue in adenosine triphosphate phosphoribosyltransferase sensitive to five conformation and dissociation states.,1975-07-01,FALSE,6,journal-article,237926,2,A5076348382,M Lipsky,,,,1
W179580307,96,Characterization of the deoxyribonucleic acid polymerase associated with Kilham rat virus.,1975-07-01,FALSE,6,journal-article,237924,1,A5050612889,Lois Ann Salzman,,,,1
W179580307,96,Characterization of the deoxyribonucleic acid polymerase associated with Kilham rat virus.,1975-07-01,FALSE,6,journal-article,237924,2,A5055232549,L McKerle,,,,1
W2126352910,130,Stimulation of tyrosine aminotransferase activity by dl-alpha-methyltryptophan.,1975-07-01,FALSE,4,journal-article,238976,1,A5029787141,Michael Oravec,,,,1
W1512404338,64,Nuclear and cytoplasmic deoxyribonucleic acid polymerases from rat nephroma cells.,1975-07-01,FALSE,1,journal-article,237925,1,A5050612889,Lois Ann Salzman,,,,1
W1512404338,64,Nuclear and cytoplasmic deoxyribonucleic acid polymerases from rat nephroma cells.,1975-07-01,FALSE,1,journal-article,237925,2,A5088799130,Louese McKerlie,,,,1
W1994286310,94,Urinary lithiasis in childhood in the Bristol clinical area,1975-06-06,FALSE,1,journal-article,238284,1,A5051976942,C.G.C. Gaches,,,,1
W1994286310,94,Urinary lithiasis in childhood in the Bristol clinical area,1975-06-06,FALSE,1,journal-article,238284,2,A5037317721,IR Gordon,,,,1
W1994286310,94,Urinary lithiasis in childhood in the Bristol clinical area,1975-06-06,FALSE,1,journal-article,238284,3,A5075066883,Shore Df,,,,1
W1994286310,94,Urinary lithiasis in childhood in the Bristol clinical area,1975-06-06,FALSE,1,journal-article,238284,4,A5017716125,Roberts Jb,,,,1
W65617761,128,Reversible autophosphorylation of a cyclic 3':5'-AMP-dependent protein kinase from bovine cardiac muscle.,1975-10-01,FALSE,234,journal-article,240840,1,A5071514260,Ora M. Rosen,,,,1
W65617761,128,Reversible autophosphorylation of a cyclic 3':5'-AMP-dependent protein kinase from bovine cardiac muscle.,1975-10-01,FALSE,234,journal-article,240840,2,A5079330226,Jack Erlichman,,,,1
W2047986558,0,Regeneration of the photoprotein aequorin,1975-07-01,FALSE,200,journal-article,239351,1,A5085164052,Osamu Shimomura,"Biology Department, Princeton University, Princeton",Princeton University,I20089843,1
W2047986558,0,Regeneration of the photoprotein aequorin,1975-07-01,FALSE,200,journal-article,239351,2,A5025186224,Frank H. Johnson,"Biology Department, Princeton University, Princeton",Princeton University,I20089843,1
W1571275312,184,Cascade control of Escherichia coli glutamine synthetase. Properties of the PII regulatory protein and the uridylyltransferase-uridylyl-removing enzyme,1975-08-01,FALSE,188,journal-article,239942,1,A5011076506,Stuart P. Adler,,,,1
W1571275312,184,Cascade control of Escherichia coli glutamine synthetase. Properties of the PII regulatory protein and the uridylyltransferase-uridylyl-removing enzyme,1975-08-01,FALSE,188,journal-article,239942,2,A5054730579,Daniel L. Purich,,,,1
W1571275312,184,Cascade control of Escherichia coli glutamine synthetase. Properties of the PII regulatory protein and the uridylyltransferase-uridylyl-removing enzyme,1975-08-01,FALSE,188,journal-article,239942,3,A5009310081,Earl R. Stadtman,,,,1
