id,which_mesh,term,is_major_topic
W2168654351,3,Chromosome Deletion,TRUE
W2168654351,4,Cyclin-Dependent Kinase Inhibitor p16,TRUE
W2168654351,5,DNA-Binding Proteins,TRUE
W2168654351,6,"Genes, Neoplasm",TRUE
W2168654351,7,Mutation,TRUE
W2168654351,8,PTEN Phosphohydrolase,TRUE
W2168654351,9,Transcription Factors,TRUE
W2168654351,10,Adult,FALSE
W2168654351,11,Aged,FALSE
W2168654351,12,"Aged, 80 and over",FALSE
W2168654351,13,Anaplastic Lymphoma Kinase,FALSE
W2168654351,14,Chordoma,FALSE
W2168654351,15,"Chromosomal Proteins, Non-Histone",FALSE
W2168654351,16,Class I Phosphatidylinositol 3-Kinases,FALSE
W2168654351,17,Cyclin-Dependent Kinase Inhibitor p16,FALSE
W2168654351,18,DNA Mutational Analysis,FALSE
W2168654351,19,DNA-Binding Proteins,FALSE
W2168654351,20,Female,FALSE
W2168654351,21,GTP Phosphohydrolases,FALSE
W2168654351,22,GTP Phosphohydrolases,FALSE
W2168654351,23,Genotyping Techniques,FALSE
W2168654351,24,Humans,FALSE
W2168654351,25,Male,FALSE
W2168654351,26,Membrane Proteins,FALSE
W2168654351,27,Membrane Proteins,FALSE
W2168654351,28,Middle Aged,FALSE
W2168654351,29,Oncogenes,FALSE
W2168654351,30,PTEN Phosphohydrolase,FALSE
W2168654351,31,Phosphatidylinositol 3-Kinases,FALSE
W2168654351,32,Phosphatidylinositol 3-Kinases,FALSE
W2168654351,33,Receptor Protein-Tyrosine Kinases,FALSE
W2168654351,34,Receptor Protein-Tyrosine Kinases,FALSE
W2168654351,35,SMARCB1 Protein,FALSE
W2168654351,36,Transcription Factors,FALSE
W2168654351,37,beta Catenin,FALSE
W2168654351,38,beta Catenin,FALSE
W2014344801,1,Carnitine,TRUE
W2014344801,2,"Mitochondria, Liver",TRUE
W2014344801,3,Non-alcoholic Fatty Liver Disease,TRUE
W2014344801,4,Non-alcoholic Fatty Liver Disease,TRUE
W2014344801,5,Up-Regulation,TRUE
W2014344801,6,Vitamin B Complex,TRUE
W2014344801,7,Animals,FALSE
W2014344801,8,Carnitine,FALSE
W2014344801,9,Dietary Fats,FALSE
W2014344801,10,Dietary Fats,FALSE
W2014344801,11,Dietary Fats,FALSE
W2014344801,12,"Disease Models, Animal",FALSE
W2014344801,13,Male,FALSE
W2014344801,14,Mice,FALSE
W2014344801,15,"Mitochondria, Liver",FALSE
W2014344801,16,"Mitochondria, Liver",FALSE
W2014344801,17,Non-alcoholic Fatty Liver Disease,FALSE
W2014344801,18,Non-alcoholic Fatty Liver Disease,FALSE
W2014344801,19,Non-alcoholic Fatty Liver Disease,FALSE
W2014344801,20,Oxidation-Reduction,FALSE
W2014344801,21,Up-Regulation,FALSE
W2014344801,22,Vitamin B Complex,FALSE
W2073435683,1,Chitosan,TRUE
W2073435683,2,Collagen,TRUE
W2073435683,3,Microspheres,TRUE
W2073435683,4,Nerve Growth Factor,TRUE
W2073435683,5,Sciatic Nerve,TRUE
W2073435683,6,Animals,FALSE
W2073435683,7,Delayed-Action Preparations,FALSE
W2073435683,8,Delayed-Action Preparations,FALSE
W2073435683,9,Drug Liberation,FALSE
W2073435683,10,Male,FALSE
W2073435683,11,Nerve Growth Factor,FALSE
W2073435683,12,Rats,FALSE
W2073435683,13,Sciatic Nerve,FALSE
W2073435683,14,Sciatic Nerve,FALSE
W2047648173,1,Erythroid Cells,TRUE
W2047648173,2,Erythropoiesis,TRUE
W2047648173,3,Hematopoietic Stem Cells,TRUE
W2047648173,4,Megakaryocytes,TRUE
W2047648173,5,MicroRNAs,TRUE
W2047648173,6,"Receptor, Platelet-Derived Growth Factor alpha",TRUE
W2047648173,7,Thrombopoiesis,TRUE
W2047648173,8,Animals,FALSE
W2047648173,9,Basic Helix-Loop-Helix Transcription Factors,FALSE
W2047648173,10,Basic Helix-Loop-Helix Transcription Factors,FALSE
W2047648173,11,Basic Helix-Loop-Helix Transcription Factors,FALSE
W2047648173,12,Cell Differentiation,FALSE
W2047648173,13,Cell Differentiation,FALSE
W2047648173,14,Erythroid Cells,FALSE
W2047648173,15,Erythroid Cells,FALSE
W2047648173,16,Erythropoiesis,FALSE
W2047648173,17,GATA1 Transcription Factor,FALSE
W2047648173,18,GATA1 Transcription Factor,FALSE
W2047648173,19,GATA1 Transcription Factor,FALSE
W2047648173,20,Hematopoietic Stem Cells,FALSE
W2047648173,21,Hematopoietic Stem Cells,FALSE
W2047648173,22,Humans,FALSE
W2047648173,23,K562 Cells,FALSE
W2047648173,24,Megakaryocytes,FALSE
W2047648173,25,Megakaryocytes,FALSE
W2047648173,26,Mice,FALSE
W2047648173,27,MicroRNAs,FALSE
W2047648173,28,MicroRNAs,FALSE
W2047648173,29,"Promoter Regions, Genetic",FALSE
W2047648173,30,"Promoter Regions, Genetic",FALSE
W2047648173,31,"Receptor, Platelet-Derived Growth Factor alpha",FALSE
W2047648173,32,"Receptor, Platelet-Derived Growth Factor alpha",FALSE
W2047648173,33,Signal Transduction,FALSE
W2047648173,34,Signal Transduction,FALSE
W2047648173,35,Thrombopoiesis,FALSE
W2047648173,36,Up-Regulation,FALSE
W2047648173,37,Up-Regulation,FALSE
W1971808414,1,Chromosome Fragile Sites,TRUE
W1971808414,2,"Chromosomes, Human",TRUE
W1971808414,3,"DNA Breaks, Double-Stranded",TRUE
W1971808414,4,Recombinational DNA Repair,TRUE
W1971808414,5,Tandem Repeat Sequences,TRUE
W1971808414,6,Chromosome Fragile Sites,FALSE
W1971808414,7,"Chromosomes, Human",FALSE
W1971808414,8,"Chromosomes, Human",FALSE
W1971808414,9,Humans,FALSE
W2012608933,1,Antineoplastic Combined Chemotherapy Protocols,TRUE
W2012608933,2,Melanoma,TRUE
W2012608933,3,Proto-Oncogene Proteins B-raf,TRUE
W2012608933,4,Proto-Oncogene Proteins c-bcl-2,TRUE
W2012608933,5,Adult,FALSE
W2012608933,6,Aged,FALSE
W2012608933,7,Aniline Compounds,FALSE
W2012608933,8,Aniline Compounds,FALSE
W2012608933,9,Animals,FALSE
W2012608933,10,Antineoplastic Combined Chemotherapy Protocols,FALSE
W2012608933,11,"Cell Line, Tumor",FALSE
W2012608933,12,"Drug Resistance, Neoplasm",FALSE
W2012608933,13,Humans,FALSE
W2012608933,14,Imidazoles,FALSE
W2012608933,15,Imidazoles,FALSE
W2012608933,16,Indoles,FALSE
W2012608933,17,Indoles,FALSE
W2012608933,18,Melanoma,FALSE
W2012608933,19,Melanoma,FALSE
W2012608933,20,Melanoma,FALSE
W2012608933,21,Melanoma,FALSE
W2012608933,22,Mice,FALSE
W2012608933,23,Middle Aged,FALSE
W2012608933,24,"Mutation, Missense",FALSE
W2012608933,25,Neoplasm Metastasis,FALSE
W2012608933,26,Oximes,FALSE
W2012608933,27,Oximes,FALSE
W2012608933,28,Proto-Oncogene Proteins B-raf,FALSE
W2012608933,29,Proto-Oncogene Proteins B-raf,FALSE
W2012608933,30,Proto-Oncogene Proteins c-bcl-2,FALSE
W2012608933,31,Proto-Oncogene Proteins c-bcl-2,FALSE
W2012608933,32,Pyridones,FALSE
W2012608933,33,Pyridones,FALSE
W2012608933,34,Pyrimidinones,FALSE
W2012608933,35,Pyrimidinones,FALSE
W2012608933,36,Sulfonamides,FALSE
W2012608933,37,Sulfonamides,FALSE
W2012608933,38,Vemurafenib,FALSE
W2054075464,1,Glycolipids,TRUE
W2054075464,2,Shiga Toxin,TRUE
W2054075464,3,Amino Acid Sequence,FALSE
W2054075464,4,Ceramides,FALSE
W2054075464,5,Ceramides,FALSE
W2054075464,6,Enzyme-Linked Immunosorbent Assay,FALSE
W2054075464,7,Glycolipids,FALSE
W2054075464,8,Molecular Conformation,FALSE
W2054075464,9,Molecular Sequence Data,FALSE
W2054075464,10,"Sequence Homology, Amino Acid",FALSE
W2054075464,11,Shiga Toxin,FALSE
W2054075464,12,Shiga Toxin,FALSE
W2054075464,13,Shiga Toxin,FALSE
W2016286082,1,Anti-Retroviral Agents,TRUE
W2016286082,2,HIV Infections,TRUE
W2016286082,3,"Indoleamine-Pyrrole 2,3,-Dioxygenase",TRUE
W2016286082,4,Adult,FALSE
W2016286082,5,Anti-Retroviral Agents,FALSE
W2016286082,6,CD4 Lymphocyte Count,FALSE
W2016286082,7,Female,FALSE
W2016286082,8,HIV Infections,FALSE
W2016286082,9,HIV Infections,FALSE
W2016286082,10,Humans,FALSE
W2016286082,11,"Indoleamine-Pyrrole 2,3,-Dioxygenase",FALSE
W2016286082,12,Kynurenine,FALSE
W2016286082,13,Kynurenine,FALSE
W2016286082,14,Kynurenine,FALSE
W2016286082,15,Lipopolysaccharide Receptors,FALSE
W2016286082,16,Lipopolysaccharide Receptors,FALSE
W2016286082,17,Male,FALSE
W2016286082,18,Tryptophan,FALSE
W2016286082,19,Tryptophan,FALSE
W2016286082,20,Tryptophan,FALSE
W1993383218,1,"Behavior, Animal",TRUE
W1993383218,2,Buffaloes,TRUE
W1993383218,3,Ecosystem,TRUE
W1993383218,4,Floods,TRUE
W1993383218,5,Seasons,TRUE
W1993383218,6,Water,TRUE
W1993383218,7,Animals,FALSE
W1993383218,8,"Behavior, Animal",FALSE
W1993383218,9,Botswana,FALSE
W1993383218,10,Buffaloes,FALSE
W1993383218,11,Climate Change,FALSE
W1993383218,12,Droughts,FALSE
W1993383218,13,Rain,FALSE
W2024756742,1,Basic Helix-Loop-Helix Leucine Zipper Transcription Factors,TRUE
W2024756742,2,Cell Cycle Proteins,TRUE
W2024756742,3,Neoplasm Proteins,TRUE
W2024756742,4,Transcription Factors,TRUE
W2024756742,5,Wnt Signaling Pathway,TRUE
W2024756742,6,beta Catenin,TRUE
W2024756742,7,Animals,FALSE
W2024756742,8,Basic Helix-Loop-Helix Leucine Zipper Transcription Factors,FALSE
W2024756742,9,Basic Helix-Loop-Helix Leucine Zipper Transcription Factors,FALSE
W2024756742,10,Cell Cycle Proteins,FALSE
W2024756742,11,Cell Cycle Proteins,FALSE
W2024756742,12,Cell Proliferation,FALSE
W2024756742,13,Cell Proliferation,FALSE
W2024756742,14,HEK293 Cells,FALSE
W2024756742,15,HeLa Cells,FALSE
W2024756742,16,Humans,FALSE
W2024756742,17,Mice,FALSE
W2024756742,18,Multiprotein Complexes,FALSE
W2024756742,19,Multiprotein Complexes,FALSE
W2024756742,20,Multiprotein Complexes,FALSE
W2024756742,21,NIH 3T3 Cells,FALSE
W2024756742,22,Neoplasm Proteins,FALSE
W2024756742,23,Neoplasm Proteins,FALSE
W2024756742,24,Transcription Factor 4,FALSE
W2024756742,25,Transcription Factors,FALSE
W2024756742,26,Transcription Factors,FALSE
W2024756742,27,"Transcription, Genetic",FALSE
W2024756742,28,"Transcription, Genetic",FALSE
W2024756742,29,Up-Regulation,FALSE
W2024756742,30,Up-Regulation,FALSE
W2024756742,31,Wnt Signaling Pathway,FALSE
W2024756742,32,beta Catenin,FALSE
W2024756742,33,beta Catenin,FALSE
W2082857203,1,ADAM Proteins,TRUE
W2082857203,2,Cryptorchidism,TRUE
W2082857203,3,Genetic Loci,TRUE
W2082857203,4,"Infertility, Male",TRUE
W2082857203,5,Mutation,TRUE
W2082857203,6,Spermatogenesis,TRUE
W2082857203,7,ADAM Proteins,FALSE
W2082857203,8,Animals,FALSE
W2082857203,9,Cryptorchidism,FALSE
W2082857203,10,Cryptorchidism,FALSE
W2082857203,11,Cryptorchidism,FALSE
W2082857203,12,"Infertility, Male",FALSE
W2082857203,13,"Infertility, Male",FALSE
W2082857203,14,"Infertility, Male",FALSE
W2082857203,15,Kidney,FALSE
W2082857203,16,Kidney,FALSE
W2082857203,17,Male,FALSE
W2082857203,18,Rats,FALSE
W2069405735,1,"Biomarkers, Tumor",TRUE
W2069405735,2,Fibrin Fibrinogen Degradation Products,TRUE
W2069405735,3,Neoplasm Metastasis,TRUE
W2069405735,4,Stomach Neoplasms,TRUE
W2069405735,5,Venous Thrombosis,TRUE
W2069405735,6,"Biomarkers, Tumor",FALSE
W2069405735,7,Case-Control Studies,FALSE
W2069405735,8,Female,FALSE
W2069405735,9,Fibrin Fibrinogen Degradation Products,FALSE
W2069405735,10,Humans,FALSE
W2069405735,11,Male,FALSE
W2069405735,12,Middle Aged,FALSE
W2069405735,13,Neoplasm Metastasis,FALSE
W2069405735,14,Stomach Neoplasms,FALSE
W2069405735,15,Survival Analysis,FALSE
W2069405735,16,Venous Thrombosis,FALSE
W1974666105,1,Cold Temperature,TRUE
W1974666105,2,"Electrophysiologic Techniques, Cardiac",TRUE
W1974666105,3,Heart Conduction System,TRUE
W1974666105,4,Hypertension,TRUE
W1974666105,5,Vectorcardiography,TRUE
W1974666105,6,Aged,FALSE
W1974666105,7,Heart Conduction System,FALSE
W1974666105,8,Humans,FALSE
W1974666105,9,Hypertension,FALSE
W1974666105,10,Male,FALSE
W1974666105,11,Middle Aged,FALSE
W1998096794,1,Anomura,TRUE
W1998096794,2,Decapoda,TRUE
W1998096794,3,Genetic Variation,TRUE
W1998096794,4,Hydrothermal Vents,TRUE
W1998096794,5,Animals,FALSE
W1998096794,6,Anomura,FALSE
W1998096794,7,Base Sequence,FALSE
W1998096794,8,Decapoda,FALSE
W1998096794,9,Electron Transport Complex IV,FALSE
W1998096794,10,Electron Transport Complex IV,FALSE
W1998096794,11,"Genetics, Population",FALSE
W1998096794,12,Microsatellite Repeats,FALSE
W1998096794,13,Mitochondria,FALSE
W1998096794,14,Mitochondria,FALSE
W1998096794,15,Molecular Sequence Data,FALSE
W1998096794,16,Phylogeny,FALSE
W1998096794,17,"Sequence Analysis, DNA",FALSE
W1998096794,18,Snails,FALSE
W1998096794,19,Snails,FALSE
W2001421778,1,Eating,TRUE
W2001421778,2,Emotions,TRUE
W2001421778,3,Feeding Behavior,TRUE
W2001421778,4,Snacks,TRUE
W2001421778,5,Television,TRUE
W2001421778,6,Female,FALSE
W2001421778,7,Humans,FALSE
W1971186570,1,Escherichia coli,TRUE
W1971186570,2,Ionic Liquids,TRUE
W1971186570,3,Escherichia coli,FALSE
W1971186570,4,Escherichia coli,FALSE
W1971186570,5,Escherichia coli Proteins,FALSE
W1971186570,6,Escherichia coli Proteins,FALSE
W1971186570,7,Ionic Liquids,FALSE
W1971186570,8,"Promoter Regions, Genetic",FALSE
W1971186570,9,"RNA, Bacterial",FALSE
W1971186570,10,"RNA, Bacterial",FALSE
W1971186570,11,Transcriptome,FALSE
W2071326593,1,"Evolution, Molecular",TRUE
W2071326593,2,Glycoproteins,TRUE
W2071326593,3,Lancelets,TRUE
W2071326593,4,Neuropeptides,TRUE
W2071326593,5,Phylogeny,TRUE
W2071326593,6,Amino Acid Sequence,FALSE
W2071326593,7,Animals,FALSE
W2071326593,8,COS Cells,FALSE
W2071326593,9,Chlorocebus aethiops,FALSE
W2071326593,10,Glycoproteins,FALSE
W2071326593,11,Glycoproteins,FALSE
W2071326593,12,Lancelets,FALSE
W2071326593,13,Lancelets,FALSE
W2071326593,14,Molecular Sequence Data,FALSE
W2071326593,15,Neuropeptides,FALSE
W2071326593,16,Neuropeptides,FALSE
W2071849118,1,Nicotinic Agonists,TRUE
W2071849118,2,Oxadiazoles,TRUE
W2071849118,3,Pyridines,TRUE
W2071849118,4,"Receptors, Nicotinic",TRUE
W2071849118,5,Acetylcholine,FALSE
W2071849118,6,Acetylcholine,FALSE
W2071849118,7,Acetylcholine,FALSE
W2071849118,8,Acetylcholine,FALSE
W2071849118,9,Amino Acid Sequence,FALSE
W2071849118,10,Animals,FALSE
W2071849118,11,Binding Sites,FALSE
W2071849118,12,Binding Sites,FALSE
W2071849118,13,Carrier Proteins,FALSE
W2071849118,14,Carrier Proteins,FALSE
W2071849118,15,Carrier Proteins,FALSE
W2071849118,16,Carrier Proteins,FALSE
W2071849118,17,"Crystallography, X-Ray",FALSE
W2071849118,18,HEK293 Cells,FALSE
W2071849118,19,Histidine,FALSE
W2071849118,20,Histidine,FALSE
W2071849118,21,Histidine,FALSE
W2071849118,22,Histidine,FALSE
W2071849118,23,Humans,FALSE
W2071849118,24,Membrane Potentials,FALSE
W2071849118,25,Membrane Potentials,FALSE
W2071849118,26,Membrane Potentials,FALSE
W2071849118,27,Membrane Potentials,FALSE
W2071849118,28,"Models, Molecular",FALSE
W2071849118,29,Molecular Structure,FALSE
W2071849118,30,Mutation,FALSE
W2071849118,31,Nicotinic Agonists,FALSE
W2071849118,32,Nicotinic Agonists,FALSE
W2071849118,33,Oocytes,FALSE
W2071849118,34,Oocytes,FALSE
W2071849118,35,Oocytes,FALSE
W2071849118,36,Oxadiazoles,FALSE
W2071849118,37,Oxadiazoles,FALSE
W2071849118,38,Protein Binding,FALSE
W2071849118,39,"Protein Structure, Tertiary",FALSE
W2071849118,40,Pyridines,FALSE
W2071849118,41,Pyridines,FALSE
W2071849118,42,"Receptors, Nicotinic",FALSE
W2071849118,43,"Receptors, Nicotinic",FALSE
W2071849118,44,"Receptors, Nicotinic",FALSE
W2071849118,45,"Sequence Homology, Amino Acid",FALSE
W2071849118,46,Static Electricity,FALSE
W2071849118,47,Xenopus laevis,FALSE
W1963674842,1,Apoptosis,TRUE
W1963674842,2,"Models, Biological",TRUE
W1963674842,3,Software,TRUE
W1963674842,4,Ultraviolet Rays,TRUE
W1963674842,5,Animals,FALSE
W1963674842,6,Apoptosis,FALSE
W1963674842,7,Caspase 3,FALSE
W1963674842,8,Caspase 3,FALSE
W1963674842,9,Humans,FALSE
W1963674842,10,NF-kappa B,FALSE
W1963674842,11,NF-kappa B,FALSE
W1987288751,1,Cost-Benefit Analysis,TRUE
W1987288751,2,HIV Infections,TRUE
W1987288751,3,"Homosexuality, Male",TRUE
W1987288751,4,Mass Screening,TRUE
W1987288751,5,Syphilis,TRUE
W1987288751,6,Adult,FALSE
W1987288751,7,Humans,FALSE
W1987288751,8,Male,FALSE
W1987288751,9,Mass Screening,FALSE
W1987288751,10,Middle Aged,FALSE
W1987288751,11,"Models, Biological",FALSE
W1987288751,12,Monte Carlo Method,FALSE
W1987288751,13,Syphilis,FALSE
W1987288751,14,Syphilis,FALSE
W1983141630,1,Cell Cycle,TRUE
W1983141630,2,Neuroglia,TRUE
W1983141630,3,Optic Nerve Injuries,TRUE
W1983141630,4,Retinal Degeneration,TRUE
W1983141630,5,Retinal Ganglion Cells,TRUE
W1983141630,6,Animals,FALSE
W1983141630,7,Axotomy,FALSE
W1983141630,8,Cell Death,FALSE
W1983141630,9,Female,FALSE
W1983141630,10,Kinetics,FALSE
W1983141630,11,Neuroglia,FALSE
W1983141630,12,Optic Nerve,FALSE
W1983141630,13,Optic Nerve,FALSE
W1983141630,14,Optic Nerve Injuries,FALSE
W1983141630,15,Rats,FALSE
W1983141630,16,"Rats, Wistar",FALSE
W1983141630,17,Retina,FALSE
W1983141630,18,Retina,FALSE
W1983141630,19,Retinal Degeneration,FALSE
W1983141630,20,Retinal Degeneration,FALSE
W1983141630,21,Retinal Degeneration,FALSE
W1983141630,22,Retinal Ganglion Cells,FALSE
W1983141630,23,Signal Transduction,FALSE
W2018045609,1,"Antineoplastic Agents, Hormonal",TRUE
W2018045609,2,Breast Neoplasms,TRUE
W2018045609,3,"Drug Resistance, Neoplasm",TRUE
W2018045609,4,Pyruvaldehyde,TRUE
W2018045609,5,Tamoxifen,TRUE
W2018045609,6,Breast Neoplasms,FALSE
W2018045609,7,Breast Neoplasms,FALSE
W2018045609,8,Breast Neoplasms,FALSE
W2018045609,9,"Cell Line, Tumor",FALSE
W2018045609,10,"Drug Resistance, Neoplasm",FALSE
W2018045609,11,Female,FALSE
W2018045609,12,Humans,FALSE
W2018045609,13,I-kappa B Kinase,FALSE
W2018045609,14,I-kappa B Kinase,FALSE
W2018045609,15,Neoplasm Proteins,FALSE
W2018045609,16,Neoplasm Proteins,FALSE
W2018045609,17,Phosphotransferases (Alcohol Group Acceptor),FALSE
W2018045609,18,Phosphotransferases (Alcohol Group Acceptor),FALSE
W2018045609,19,Pyruvaldehyde,FALSE
W2018045609,20,p38 Mitogen-Activated Protein Kinases,FALSE
W2018045609,21,p38 Mitogen-Activated Protein Kinases,FALSE
W2079507425,1,Arvicolinae,TRUE
W2079507425,2,Birds,TRUE
W2079507425,3,Seasons,TRUE
W2079507425,4,Tundra,TRUE
W2079507425,5,Animals,FALSE
W2079507425,6,Arctic Regions,FALSE
W2079507425,7,Arvicolinae,FALSE
W2079507425,8,Birds,FALSE
W2079507425,9,Population Dynamics,FALSE
W2109388940,1,Antioxidants,TRUE
W2109388940,2,Ascorbic Acid,TRUE
W2109388940,3,Cerebral Cortex,TRUE
W2109388940,4,Extracellular Signal-Regulated MAP Kinases,TRUE
W2109388940,5,MAP Kinase Signaling System,TRUE
W2109388940,6,NF-kappa B,TRUE
W2109388940,7,Neuroglia,TRUE
W2109388940,8,Neurons,TRUE
W2109388940,9,Animals,FALSE
W2109388940,10,Antioxidants,FALSE
W2109388940,11,Ascorbic Acid,FALSE
W2109388940,12,Cerebral Cortex,FALSE
W2109388940,13,Cerebral Cortex,FALSE
W2109388940,14,Coculture Techniques,FALSE
W2109388940,15,Enzyme Activation,FALSE
W2109388940,16,Enzyme Activation,FALSE
W2109388940,17,Extracellular Signal-Regulated MAP Kinases,FALSE
W2109388940,18,Lipopolysaccharides,FALSE
W2109388940,19,Lipopolysaccharides,FALSE
W2109388940,20,MAP Kinase Signaling System,FALSE
W2109388940,21,NF-kappa B,FALSE
W2109388940,22,Neuroglia,FALSE
W2109388940,23,Neuroglia,FALSE
W2109388940,24,Neurons,FALSE
W2109388940,25,Neurons,FALSE
W2109388940,26,Protein Transport,FALSE
W2109388940,27,Protein Transport,FALSE
W2109388940,28,Rats,FALSE
W2109388940,29,"Rats, Sprague-Dawley",FALSE
W1984389416,1,Animal Diseases,TRUE
W1984389416,2,Chordopoxvirinae,TRUE
W1984389416,3,Poxviridae Infections,TRUE
W1984389416,4,Sciuridae,TRUE
W1984389416,5,Viral Proteins,TRUE
W1984389416,6,Virulence Factors,TRUE
W1984389416,7,Animal Diseases,FALSE
W1984389416,8,Animal Diseases,FALSE
W1984389416,9,Animal Diseases,FALSE
W1984389416,10,Animals,FALSE
W1984389416,11,Chordopoxvirinae,FALSE
W1984389416,12,Chordopoxvirinae,FALSE
W1984389416,13,Poxviridae Infections,FALSE
W1984389416,14,Poxviridae Infections,FALSE
W1984389416,15,Sciuridae,FALSE
W1984389416,16,"Sequence Homology, Amino Acid",FALSE
W1984389416,17,United Kingdom,FALSE
W1984389416,18,United Kingdom,FALSE
W1984389416,19,Viral Proteins,FALSE
W1984389416,20,Virulence Factors,FALSE
W2029021821,1,Graphite,TRUE
W2029021821,2,Nanocomposites,TRUE
W2029021821,3,Graphite,FALSE
W2029021821,4,Nanocomposites,FALSE
W2094644219,1,Ciliophora,TRUE
W2094644219,2,Ciliophora,TRUE
W2094644219,3,Transcriptome,TRUE
W2094644219,4,Zooplankton,TRUE
W2094644219,5,Zooplankton,TRUE
W2094644219,6,Animals,FALSE
W2094644219,7,Ciliophora,FALSE
W2094644219,8,Transcriptome,FALSE
W2094644219,9,Zooplankton,FALSE
W1971913712,1,Gene Deletion,TRUE
W1971913712,2,"Genitalia, Female",TRUE
W1971913712,3,STAT3 Transcription Factor,TRUE
W1971913712,4,Animals,FALSE
W1971913712,5,Female,FALSE
W1971913712,6,"Genitalia, Female",FALSE
W1971913712,7,"Infertility, Female",FALSE
W1971913712,8,"Infertility, Female",FALSE
W1971913712,9,Male,FALSE
W1971913712,10,Mice,FALSE
W1971913712,11,STAT3 Transcription Factor,FALSE
W1971913712,12,STAT3 Transcription Factor,FALSE
W2009009545,1,MAP Kinase Signaling System,TRUE
W2009009545,2,Malnutrition,TRUE
W2009009545,3,"Receptor, Angiotensin, Type 2",TRUE
W2009009545,4,Adenosine Triphosphatases,FALSE
