id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2142347023,183,"Effects of eicosapentaenoic acid on major coronary events in hypercholesterolaemic patients (JELIS): a randomised open-label, blinded endpoint analysis",2007-03-01,FALSE,2115,journal-article,17398308,11,A5009867090,Toru Kita,,,,1
W2142347023,183,"Effects of eicosapentaenoic acid on major coronary events in hypercholesterolaemic patients (JELIS): a randomised open-label, blinded endpoint analysis",2007-03-01,FALSE,2115,journal-article,17398308,12,A5059316181,Akira Kitabatake,,,,1
W2142347023,183,"Effects of eicosapentaenoic acid on major coronary events in hypercholesterolaemic patients (JELIS): a randomised open-label, blinded endpoint analysis",2007-03-01,FALSE,2115,journal-article,17398308,13,A5029039827,Noriaki Nakaya,,,,1
W2142347023,183,"Effects of eicosapentaenoic acid on major coronary events in hypercholesterolaemic patients (JELIS): a randomised open-label, blinded endpoint analysis",2007-03-01,FALSE,2115,journal-article,17398308,14,A5083726183,Toshiie Sakata,,,,1
W2142347023,183,"Effects of eicosapentaenoic acid on major coronary events in hypercholesterolaemic patients (JELIS): a randomised open-label, blinded endpoint analysis",2007-03-01,FALSE,2115,journal-article,17398308,15,A5068557516,Kazuyuki Shimada,,,,1
W2142347023,183,"Effects of eicosapentaenoic acid on major coronary events in hypercholesterolaemic patients (JELIS): a randomised open-label, blinded endpoint analysis",2007-03-01,FALSE,2115,journal-article,17398308,16,A5084602343,Kunio Shirato,,,,1
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,1,A5023060225,Mary Armanios,,,,1
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,2,A5009390467,Julian J.-L. Chen,"School of Life Sciences, Arizona State University, Tempe",Arizona State University,I55732556,1
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,3,A5009935328,Joy D. Cogan,"Departments of Pediatrics, Vanderbilt University School of Medicine, Nashville",Vanderbilt University,I200719446,1
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,4,A5038699937,Jonathan K. Alder,Graduate Program in Cellular and Molecular Medicine,Cellular Research (United States),I4210150520,1
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,5,A5011011602,Roxann Ingersoll,,,,1
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,6,A5014920930,Cheryl Markin,"Medicine, Vanderbilt University School of Medicine, Nashville",Vanderbilt University,I200719446,1
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,7,A5078133108,William Lawson,"Medicine, Vanderbilt University School of Medicine, Nashville; Veterans Affairs Medical Center, Nashville, University of British Columbia, Vancouver, BC, Canada.",Vanderbilt University,I200719446,1
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,7,A5078133108,William Lawson,"Medicine, Vanderbilt University School of Medicine, Nashville; Veterans Affairs Medical Center, Nashville, University of British Columbia, Vancouver, BC, Canada.",University of British Columbia,I141945490,2
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,8,A5051515439,Mingyi Xie,"Department of Chemistry and Biochemistry, Arizona State University, Tempe",Arizona State University,I55732556,1
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,9,A5087518030,Irma Vulto,"Terry Fox Laboratory, University of British Columbia, Vancouver, BC, Canada.",University of British Columbia,I141945490,1
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,9,A5087518030,Irma Vulto,"Terry Fox Laboratory, University of British Columbia, Vancouver, BC, Canada.",Terry Fox Research Institute,I4210094500,2
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,10,A5031316607,John A. Phillips,,,,1
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,11,A5056104532,Peter M. Lansdorp,"British Columbia Cancer Agency and the Department of Medicine, University of British Columbia, Vancouver, BC, Canada.; Terry Fox Laboratory, University of British Columbia, Vancouver, BC, Canada.",Terry Fox Research Institute,I4210094500,1
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,11,A5056104532,Peter M. Lansdorp,"British Columbia Cancer Agency and the Department of Medicine, University of British Columbia, Vancouver, BC, Canada.; Terry Fox Laboratory, University of British Columbia, Vancouver, BC, Canada.",BC Cancer Agency,I1289530486,2
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,11,A5056104532,Peter M. Lansdorp,"British Columbia Cancer Agency and the Department of Medicine, University of British Columbia, Vancouver, BC, Canada.; Terry Fox Laboratory, University of British Columbia, Vancouver, BC, Canada.",University of British Columbia,I141945490,3
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,12,A5041730448,Carol W. Greider,"Department of Molecular Biology and Genetics, Johns Hopkins University School of Medicine, Baltimore; Department of Oncology",Johns Hopkins Medicine,I2799853436,1
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,12,A5041730448,Carol W. Greider,"Department of Molecular Biology and Genetics, Johns Hopkins University School of Medicine, Baltimore; Department of Oncology",Johns Hopkins University,I145311948,2
W2107665433,45,Telomerase Mutations in Families with Idiopathic Pulmonary Fibrosis,2007-03-29,FALSE,1121,journal-article,17392301,13,A5065762639,James E. Loyd,"Medicine, Vanderbilt University School of Medicine, Nashville",Vanderbilt University,I200719446,1
W2127788219,205,Mother-to-child transmission of HIV-1 infection during exclusive breastfeeding in the first 6 months of life: an intervention cohort study,2007-03-01,FALSE,645,journal-article,17398310,1,A5076484464,Hoosen M. Coovadia,"Centre for HIV/AIDS Networking, University of KwaZulu-Natal, South Africa",Centre for the AIDS Programme of Research in South Africa,I2800715850,1
W2127788219,205,Mother-to-child transmission of HIV-1 infection during exclusive breastfeeding in the first 6 months of life: an intervention cohort study,2007-03-01,FALSE,645,journal-article,17398310,1,A5076484464,Hoosen M. Coovadia,"Centre for HIV/AIDS Networking, University of KwaZulu-Natal, South Africa",University of KwaZulu-Natal,I95023434,2
W2127788219,205,Mother-to-child transmission of HIV-1 infection during exclusive breastfeeding in the first 6 months of life: an intervention cohort study,2007-03-01,FALSE,645,journal-article,17398310,2,A5043998774,Nigel Rollins,"Department of Paediatrics and Child Health, University of KwaZulu-Natal, South Africa",University of KwaZulu-Natal,I95023434,1
W2127788219,205,Mother-to-child transmission of HIV-1 infection during exclusive breastfeeding in the first 6 months of life: an intervention cohort study,2007-03-01,FALSE,645,journal-article,17398310,3,A5080603281,Ruth Bland,"Africa Centre for Health and Population Studies, University of KwaZulu-Natal, South Africa",University of KwaZulu-Natal,I95023434,1
W2127788219,205,Mother-to-child transmission of HIV-1 infection during exclusive breastfeeding in the first 6 months of life: an intervention cohort study,2007-03-01,FALSE,645,journal-article,17398310,4,A5066831535,Kirsty Little,"Centre for Paediatric Epidemiology and Biostatistics, Institute of Child Health, University College London, London, UK",University College London,I45129253,1
W2127788219,205,Mother-to-child transmission of HIV-1 infection during exclusive breastfeeding in the first 6 months of life: an intervention cohort study,2007-03-01,FALSE,645,journal-article,17398310,5,A5084022973,Anna Coutsoudis,"Department of Paediatrics and Child Health, University of KwaZulu-Natal, South Africa",University of KwaZulu-Natal,I95023434,1
W2127788219,205,Mother-to-child transmission of HIV-1 infection during exclusive breastfeeding in the first 6 months of life: an intervention cohort study,2007-03-01,FALSE,645,journal-article,17398310,6,A5064035779,Michael L. Bennish,"Nuffield Department of Clinical Medicine, University of Oxford, Oxford, UK",University of Oxford,I40120149,1
W2127788219,205,Mother-to-child transmission of HIV-1 infection during exclusive breastfeeding in the first 6 months of life: an intervention cohort study,2007-03-01,FALSE,645,journal-article,17398310,7,A5062996779,Marie-Louise Newell,"Africa Centre for Health and Population Studies, University of KwaZulu-Natal, South Africa; Centre for Paediatric Epidemiology and Biostatistics, Institute of Child Health, University College London, London, UK",University of KwaZulu-Natal,I95023434,1
W2127788219,205,Mother-to-child transmission of HIV-1 infection during exclusive breastfeeding in the first 6 months of life: an intervention cohort study,2007-03-01,FALSE,645,journal-article,17398310,7,A5062996779,Marie-Louise Newell,"Africa Centre for Health and Population Studies, University of KwaZulu-Natal, South Africa; Centre for Paediatric Epidemiology and Biostatistics, Institute of Child Health, University College London, London, UK",University College London,I45129253,2
W2115456658,152,Decline in pneumonia admissions after routine childhood immunisation with pneumococcal conjugate vaccine in the USA: a time-series analysis,2007-04-01,FALSE,632,journal-article,17416262,1,A5089308976,Carlos G. Grijalva," Department of Preventive Medicine, Vanderbilt University School of Medicine, Nashville, TN, USA.",Vanderbilt University,I200719446,1
W2115456658,152,Decline in pneumonia admissions after routine childhood immunisation with pneumococcal conjugate vaccine in the USA: a time-series analysis,2007-04-01,FALSE,632,journal-article,17416262,2,A5070979689,J. Pekka Nuorti,"National Center for Immunization and Respiratory Diseases, Centers for Disease Control and Prevention, Atlanta, GA, USA",National Center for Immunization and Respiratory Diseases,I19085752,1
W2115456658,152,Decline in pneumonia admissions after routine childhood immunisation with pneumococcal conjugate vaccine in the USA: a time-series analysis,2007-04-01,FALSE,632,journal-article,17416262,2,A5070979689,J. Pekka Nuorti,"National Center for Immunization and Respiratory Diseases, Centers for Disease Control and Prevention, Atlanta, GA, USA",Centers for Disease Control and Prevention,I1289490764,2
W2115456658,152,Decline in pneumonia admissions after routine childhood immunisation with pneumococcal conjugate vaccine in the USA: a time-series analysis,2007-04-01,FALSE,632,journal-article,17416262,3,A5080008240,Patrick G. Arbogast,"Department of Preventive Medicine, Vanderbilt University School of Medicine, Nashville, TN, USA",Vanderbilt University,I200719446,1
W2115456658,152,Decline in pneumonia admissions after routine childhood immunisation with pneumococcal conjugate vaccine in the USA: a time-series analysis,2007-04-01,FALSE,632,journal-article,17416262,4,A5086629871,Stacey W. Martin,"National Center for Immunization and Respiratory Diseases, Centers for Disease Control and Prevention, Atlanta, GA, USA",National Center for Immunization and Respiratory Diseases,I19085752,1
W2115456658,152,Decline in pneumonia admissions after routine childhood immunisation with pneumococcal conjugate vaccine in the USA: a time-series analysis,2007-04-01,FALSE,632,journal-article,17416262,4,A5086629871,Stacey W. Martin,"National Center for Immunization and Respiratory Diseases, Centers for Disease Control and Prevention, Atlanta, GA, USA",Centers for Disease Control and Prevention,I1289490764,2
W2115456658,152,Decline in pneumonia admissions after routine childhood immunisation with pneumococcal conjugate vaccine in the USA: a time-series analysis,2007-04-01,FALSE,632,journal-article,17416262,5,A5045519730,Kathryn M. Edwards,"Department of Pediatrics, Vanderbilt University School of Medicine, Nashville, TN, USA",Vanderbilt University,I200719446,1
W2115456658,152,Decline in pneumonia admissions after routine childhood immunisation with pneumococcal conjugate vaccine in the USA: a time-series analysis,2007-04-01,FALSE,632,journal-article,17416262,6,A5020436097,Marie R. Griffin,"Department of Preventive Medicine, Vanderbilt University School of Medicine, Nashville, TN, USA",Vanderbilt University,I200719446,1
W2135310849,219,Treatment of medically intractable cluster headache by occipital nerve stimulation: long-term follow-up of eight patients,2007-03-01,FALSE,302,journal-article,17398309,1,A5047860269,Brian Burns,"Headache Group, Institute of Neurology, National Hospital for Neurology and Neurosurgery, London WC1N 3BG, UK",National Hospital for Neurology and Neurosurgery,I4210151618,1
W2135310849,219,Treatment of medically intractable cluster headache by occipital nerve stimulation: long-term follow-up of eight patients,2007-03-01,FALSE,302,journal-article,17398309,2,A5002482067,Laurence Watkins,"Division of Neurosurgery, Institute of Neurology, National Hospital for Neurology and Neurosurgery, London WC1N 3BG, UK",National Hospital for Neurology and Neurosurgery,I4210151618,1
W2135310849,219,Treatment of medically intractable cluster headache by occipital nerve stimulation: long-term follow-up of eight patients,2007-03-01,FALSE,302,journal-article,17398309,3,A5004525209,Peter J. Goadsby,"Department of Neurology, University of California, San Francisco, CA, USA; Headache Group, Institute of Neurology, National Hospital for Neurology and Neurosurgery, London WC1N 3BG, UK",National Hospital for Neurology and Neurosurgery,I4210151618,1
W2135310849,219,Treatment of medically intractable cluster headache by occipital nerve stimulation: long-term follow-up of eight patients,2007-03-01,FALSE,302,journal-article,17398309,3,A5004525209,Peter J. Goadsby,"Department of Neurology, University of California, San Francisco, CA, USA; Headache Group, Institute of Neurology, National Hospital for Neurology and Neurosurgery, London WC1N 3BG, UK","University of California, San Francisco",I180670191,2
W2097968792,186,"Prevalence of Neutropenia in the U.S. Population: Age, Sex, Smoking Status, and Ethnic Differences",2007-04-03,FALSE,294,journal-article,17404350,1,A5063279617,Matthew M. Hsieh,"From National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Bethesda, Maryland, and Social & Scientific Systems, Inc., Silver Spring, Maryland.",National Institute of Diabetes and Digestive and Kidney Diseases,I4210090567,1
W2097968792,186,"Prevalence of Neutropenia in the U.S. Population: Age, Sex, Smoking Status, and Ethnic Differences",2007-04-03,FALSE,294,journal-article,17404350,1,A5063279617,Matthew M. Hsieh,"From National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Bethesda, Maryland, and Social & Scientific Systems, Inc., Silver Spring, Maryland.",National Institutes of Health,I1299303238,2
W2097968792,186,"Prevalence of Neutropenia in the U.S. Population: Age, Sex, Smoking Status, and Ethnic Differences",2007-04-03,FALSE,294,journal-article,17404350,1,A5063279617,Matthew M. Hsieh,"From National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Bethesda, Maryland, and Social & Scientific Systems, Inc., Silver Spring, Maryland.",Social and Scientific Systems (United States),I4210113114,3
W2097968792,186,"Prevalence of Neutropenia in the U.S. Population: Age, Sex, Smoking Status, and Ethnic Differences",2007-04-03,FALSE,294,journal-article,17404350,2,A5043162110,James E. Everhart,"From National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Bethesda, Maryland, and Social & Scientific Systems, Inc., Silver Spring, Maryland.",National Institute of Diabetes and Digestive and Kidney Diseases,I4210090567,1
W2097968792,186,"Prevalence of Neutropenia in the U.S. Population: Age, Sex, Smoking Status, and Ethnic Differences",2007-04-03,FALSE,294,journal-article,17404350,2,A5043162110,James E. Everhart,"From National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Bethesda, Maryland, and Social & Scientific Systems, Inc., Silver Spring, Maryland.",National Institutes of Health,I1299303238,2
W2097968792,186,"Prevalence of Neutropenia in the U.S. Population: Age, Sex, Smoking Status, and Ethnic Differences",2007-04-03,FALSE,294,journal-article,17404350,2,A5043162110,James E. Everhart,"From National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Bethesda, Maryland, and Social & Scientific Systems, Inc., Silver Spring, Maryland.",Social and Scientific Systems (United States),I4210113114,3
W2097968792,186,"Prevalence of Neutropenia in the U.S. Population: Age, Sex, Smoking Status, and Ethnic Differences",2007-04-03,FALSE,294,journal-article,17404350,3,A5013822489,Danita D. Byrd-Holt,"From National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Bethesda, Maryland, and Social & Scientific Systems, Inc., Silver Spring, Maryland.",National Institute of Diabetes and Digestive and Kidney Diseases,I4210090567,1
W2097968792,186,"Prevalence of Neutropenia in the U.S. Population: Age, Sex, Smoking Status, and Ethnic Differences",2007-04-03,FALSE,294,journal-article,17404350,3,A5013822489,Danita D. Byrd-Holt,"From National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Bethesda, Maryland, and Social & Scientific Systems, Inc., Silver Spring, Maryland.",National Institutes of Health,I1299303238,2
W2097968792,186,"Prevalence of Neutropenia in the U.S. Population: Age, Sex, Smoking Status, and Ethnic Differences",2007-04-03,FALSE,294,journal-article,17404350,3,A5013822489,Danita D. Byrd-Holt,"From National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Bethesda, Maryland, and Social & Scientific Systems, Inc., Silver Spring, Maryland.",Social and Scientific Systems (United States),I4210113114,3
W2097968792,186,"Prevalence of Neutropenia in the U.S. Population: Age, Sex, Smoking Status, and Ethnic Differences",2007-04-03,FALSE,294,journal-article,17404350,4,A5001134935,John F. Tisdale,"From National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Bethesda, Maryland, and Social & Scientific Systems, Inc., Silver Spring, Maryland.",National Institute of Diabetes and Digestive and Kidney Diseases,I4210090567,1
W2097968792,186,"Prevalence of Neutropenia in the U.S. Population: Age, Sex, Smoking Status, and Ethnic Differences",2007-04-03,FALSE,294,journal-article,17404350,4,A5001134935,John F. Tisdale,"From National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Bethesda, Maryland, and Social & Scientific Systems, Inc., Silver Spring, Maryland.",National Institutes of Health,I1299303238,2
W2097968792,186,"Prevalence of Neutropenia in the U.S. Population: Age, Sex, Smoking Status, and Ethnic Differences",2007-04-03,FALSE,294,journal-article,17404350,4,A5001134935,John F. Tisdale,"From National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Bethesda, Maryland, and Social & Scientific Systems, Inc., Silver Spring, Maryland.",Social and Scientific Systems (United States),I4210113114,3
W2097968792,186,"Prevalence of Neutropenia in the U.S. Population: Age, Sex, Smoking Status, and Ethnic Differences",2007-04-03,FALSE,294,journal-article,17404350,5,A5021207027,Griffin P. Rodgers,"From National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Bethesda, Maryland, and Social & Scientific Systems, Inc., Silver Spring, Maryland.",National Institute of Diabetes and Digestive and Kidney Diseases,I4210090567,1
W2097968792,186,"Prevalence of Neutropenia in the U.S. Population: Age, Sex, Smoking Status, and Ethnic Differences",2007-04-03,FALSE,294,journal-article,17404350,5,A5021207027,Griffin P. Rodgers,"From National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Bethesda, Maryland, and Social & Scientific Systems, Inc., Silver Spring, Maryland.",National Institutes of Health,I1299303238,2
W2097968792,186,"Prevalence of Neutropenia in the U.S. Population: Age, Sex, Smoking Status, and Ethnic Differences",2007-04-03,FALSE,294,journal-article,17404350,5,A5021207027,Griffin P. Rodgers,"From National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Bethesda, Maryland, and Social & Scientific Systems, Inc., Silver Spring, Maryland.",Social and Scientific Systems (United States),I4210113114,3
W2110498608,67,Mutations in<i>VANGL1</i>Associated with Neural-Tube Defects,2007-04-05,FALSE,259,journal-article,17409324,1,A5013132249,Zoha Kibar,McGill University,McGill University,I5023651,1
W2110498608,67,Mutations in<i>VANGL1</i>Associated with Neural-Tube Defects,2007-04-05,FALSE,259,journal-article,17409324,2,A5090411363,Elena Torban,McGill University,McGill University,I5023651,1
W2110498608,67,Mutations in<i>VANGL1</i>Associated with Neural-Tube Defects,2007-04-05,FALSE,259,journal-article,17409324,3,A5034257606,Jonathan R. McDearmid,"Department of Pathology and Cell Biology, University of Montreal",University of Montreal,I70931966,1
W2110498608,67,Mutations in<i>VANGL1</i>Associated with Neural-Tube Defects,2007-04-05,FALSE,259,journal-article,17409324,4,A5073682776,Annie Reynolds,"Department of Pathology and Cell Biology, University of Montreal",University of Montreal,I70931966,1
W2110498608,67,Mutations in<i>VANGL1</i>Associated with Neural-Tube Defects,2007-04-05,FALSE,259,journal-article,17409324,5,A5031514900,Joanne Berghout,McGill University,McGill University,I5023651,1
W2110498608,67,Mutations in<i>VANGL1</i>Associated with Neural-Tube Defects,2007-04-05,FALSE,259,journal-article,17409324,6,A5081401938,Mélissa Mathieu,McGill University,McGill University,I5023651,1
W2110498608,67,Mutations in<i>VANGL1</i>Associated with Neural-Tube Defects,2007-04-05,FALSE,259,journal-article,17409324,7,A5000511961,I A Kirillova,Institute of Hereditary Diseases,,,1
W2110498608,67,Mutations in<i>VANGL1</i>Associated with Neural-Tube Defects,2007-04-05,FALSE,259,journal-article,17409324,8,A5026006421,Patrizia De Marco,"Unità Operativa di Neurochirurgia, Istituto G. Gaslini, Genoa, Italy",Istituto Giannina Gaslini,I2801463291,1
W2110498608,67,Mutations in<i>VANGL1</i>Associated with Neural-Tube Defects,2007-04-05,FALSE,259,journal-article,17409324,9,A5080660658,Elisa Merello,"Unità Operativa di Neurochirurgia, Istituto G. Gaslini, Genoa, Italy",Istituto Giannina Gaslini,I2801463291,1
W2110498608,67,Mutations in<i>VANGL1</i>Associated with Neural-Tube Defects,2007-04-05,FALSE,259,journal-article,17409324,10,A5059824340,Julie M. Hayes,University of Texas at Austin,The University of Texas at Austin,I86519309,1
W2110498608,67,Mutations in<i>VANGL1</i>Associated with Neural-Tube Defects,2007-04-05,FALSE,259,journal-article,17409324,11,A5054294894,John B. Wallingford,"Institute for Cellular and Molecular Biology, University of Texas, Austin",The University of Texas at Austin,I86519309,1
W2110498608,67,Mutations in<i>VANGL1</i>Associated with Neural-Tube Defects,2007-04-05,FALSE,259,journal-article,17409324,12,A5061437247,Pierre Drapeau,"Department of Pathology and Cell Biology, University of Montreal",University of Montreal,I70931966,1
W2110498608,67,Mutations in<i>VANGL1</i>Associated with Neural-Tube Defects,2007-04-05,FALSE,259,journal-article,17409324,13,A5030682695,Valeria Capra,"Unità Operativa di Neurochirurgia, Istituto G. Gaslini, Genoa, Italy",Istituto Giannina Gaslini,I2801463291,1
W2110498608,67,Mutations in<i>VANGL1</i>Associated with Neural-Tube Defects,2007-04-05,FALSE,259,journal-article,17409324,14,A5045348393,Philippe Gros,McGill University,McGill University,I5023651,1
W1982631762,195,Clinical update: Henoch-Schönlein purpura,2007-03-01,FALSE,239,journal-article,17382810,1,A5057822789,Frank T. Saulsbury,"Division of Immunology and Rheumatology, Department of Pediatrics, University of Virginia Health System, Charlottesville, VA 22908, USA",University of Virginia Health System,I2799765794,1
W2026984266,158,Emergence of Influenza B Viruses With Reduced Sensitivity to Neuraminidase Inhibitors,2007-04-04,FALSE,196,journal-article,17405969,1,A5073217348,S. Hatakeyama,,,,1
W2026984266,158,Emergence of Influenza B Viruses With Reduced Sensitivity to Neuraminidase Inhibitors,2007-04-04,FALSE,196,journal-article,17405969,2,A5069396119,Norio Sugaya,,,,1
W2026984266,158,Emergence of Influenza B Viruses With Reduced Sensitivity to Neuraminidase Inhibitors,2007-04-04,FALSE,196,journal-article,17405969,3,A5007726405,Mutsumi Ito,,,,1
W2026984266,158,Emergence of Influenza B Viruses With Reduced Sensitivity to Neuraminidase Inhibitors,2007-04-04,FALSE,196,journal-article,17405969,4,A5064636077,Masahiko Yamazaki,,,,1
W2026984266,158,Emergence of Influenza B Viruses With Reduced Sensitivity to Neuraminidase Inhibitors,2007-04-04,FALSE,196,journal-article,17405969,5,A5018876928,Masataka Ichikawa,,,,1
W2026984266,158,Emergence of Influenza B Viruses With Reduced Sensitivity to Neuraminidase Inhibitors,2007-04-04,FALSE,196,journal-article,17405969,6,A5059704901,Kazuhiro Kimura,,,,1
W2026984266,158,Emergence of Influenza B Viruses With Reduced Sensitivity to Neuraminidase Inhibitors,2007-04-04,FALSE,196,journal-article,17405969,7,A5066473414,Maki Kiso,,,,1
W2026984266,158,Emergence of Influenza B Viruses With Reduced Sensitivity to Neuraminidase Inhibitors,2007-04-04,FALSE,196,journal-article,17405969,8,A5003078115,Hideaki Shimizu,,,,1
W2026984266,158,Emergence of Influenza B Viruses With Reduced Sensitivity to Neuraminidase Inhibitors,2007-04-04,FALSE,196,journal-article,17405969,9,A5052351267,Chiharu Kawakami,,,,1
W2026984266,158,Emergence of Influenza B Viruses With Reduced Sensitivity to Neuraminidase Inhibitors,2007-04-04,FALSE,196,journal-article,17405969,10,A5056832194,Kazuo Koike,,,,1
W2026984266,158,Emergence of Influenza B Viruses With Reduced Sensitivity to Neuraminidase Inhibitors,2007-04-04,FALSE,196,journal-article,17405969,11,A5002700720,Keiko Mitamura,,,,1
W2026984266,158,Emergence of Influenza B Viruses With Reduced Sensitivity to Neuraminidase Inhibitors,2007-04-04,FALSE,196,journal-article,17405969,12,A5076363097,Yoshihiro Kawaoka,,,,1
W2008975391,60,Invariant Natural Killer T Cells in Asthma and Chronic Obstructive Pulmonary Disease,2007-04-05,FALSE,180,journal-article,17409322,1,A5038173501,Pandurangan Vijayanand,"Division of Infection, Inflammation, and Repair, University of Southampton, Southampton General Hospital",Southampton General Hospital,I2801388914,1
W2008975391,60,Invariant Natural Killer T Cells in Asthma and Chronic Obstructive Pulmonary Disease,2007-04-05,FALSE,180,journal-article,17409322,1,A5038173501,Pandurangan Vijayanand,"Division of Infection, Inflammation, and Repair, University of Southampton, Southampton General Hospital",University of Southampton,I43439940,2
