id,which_mesh,term,is_major_topic
W2045223570,2,Hominidae,TRUE
W2045223570,3,Macaca,TRUE
W2045223570,4,Animals,FALSE
W2045223570,5,Humans,FALSE
W2045223570,6,Male,FALSE
W1969343852,1,Breast,TRUE
W1969343852,2,Breast Neoplasms,TRUE
W1969343852,3,Electrons,TRUE
W1969343852,4,Microscopy,TRUE
W1969343852,5,"Microscopy, Electron",TRUE
W1969343852,6,Neoplasms,TRUE
W1969343852,7,Humans,FALSE
W2074671620,1,Autoradiography,TRUE
W2074671620,2,Emulsions,TRUE
W2074671620,3,Research,TRUE
W2087254303,1,Radiation,TRUE
W2087254303,2,Radio Waves,TRUE
W2087254303,3,Research,TRUE
W2087254303,4,Solar Activity,TRUE
W2087254303,5,Humans,FALSE
W2012972984,1,Birefringence,TRUE
W2012972984,2,Microscopy,TRUE
W2012972984,3,"Microscopy, Phase-Contrast",TRUE
W2012972984,4,Humans,FALSE
W1974954215,1,Benzylamines,TRUE
W1974954215,2,Chromatography,TRUE
W1974954215,3,"Chromatography, Paper",TRUE
W1974954215,4,Naphthols,TRUE
W2066804115,1,Metals,TRUE
W2066804115,2,Surface Tension,TRUE
W1986436323,1,Chromosomes,TRUE
W1986436323,2,"Chromosomes, Plant",TRUE
W1986436323,3,Ecology,TRUE
W1986436323,4,Plants,TRUE
W1986436323,5,United Kingdom,FALSE
W2030097912,1,Crustacea,TRUE
W2030097912,2,Hormones,TRUE
W2030097912,3,Nervous System,TRUE
W2030097912,4,Shellfish,TRUE
W2030097912,5,Animals,FALSE
W1522308551,1,Fungi,TRUE
W1522308551,2,Fusarium,TRUE
W1522308551,3,Genetics,TRUE
W1522308551,4,Mutation,TRUE
W1522308551,5,Nitrobenzenes,TRUE
W2071783705,1,Cell Respiration,TRUE
W2071783705,2,Radioactivity,TRUE
W2071783705,3,Respiration,TRUE
W2071783705,4,Humans,FALSE
W2094064803,1,Halogens,TRUE
W2094064803,2,Radiometry,TRUE
W2094064803,3,Humans,FALSE
W1978712354,1,Biochemistry,TRUE
W1978712354,2,Carbohydrates,TRUE
W1978712354,3,Fermentation,TRUE
W1978712354,4,Sweetening Agents,TRUE
W2032847745,1,Electrolytes,TRUE
W2032847745,2,Adsorption,FALSE
W2037891628,1,Electrodes,TRUE
W2037891628,2,Hardness,TRUE
W2037891628,3,Radiometry,TRUE
W2078306107,1,Cells,TRUE
W2078306107,2,Humans,FALSE
W2091234965,1,Amoeba,TRUE
W2091234965,2,Cell Nucleus Division,TRUE
W2091234965,3,Invertebrates,TRUE
W2091234965,4,Animals,FALSE
W4243557836,1,Atmosphere,TRUE
W4243557836,2,Wind,TRUE
W4243557836,3,Humans,FALSE
W2069866818,1,Muscles,TRUE
W2072323108,1,Plant Leaves,TRUE
W2072323108,2,Plant Tubers,TRUE
W2072323108,3,Plants,TRUE
W2072323108,4,Soil,TRUE
W2072323108,5,Solanum tuberosum,TRUE
W2076444043,1,Autoradiography,TRUE
W2076444043,2,Photography,TRUE
W2090845749,1,Acids,TRUE
W2090845749,2,Humans,FALSE
W1677810894,1,Alkalies,TRUE
W1677810894,2,Chemical Industry,TRUE
W1677810894,3,Industry,TRUE
W1677810894,4,Humans,FALSE
W1677810894,5,United Kingdom,FALSE
W1972863569,1,Aluminum,TRUE
W1972863569,2,Amines,TRUE
W1972863569,3,Antimony,TRUE
W1972863569,4,Humans,FALSE
W2075561094,1,Food,TRUE
W2075561094,2,Milk,TRUE
W2075561094,3,Animals,FALSE
W2075561094,4,Humans,FALSE
W2081602990,1,Chemical Phenomena,TRUE
W2081602990,2,Chemistry,TRUE
W2081602990,3,Color,TRUE
W1652422379,1,Industry,TRUE
W1652422379,2,Occupational Diseases,TRUE
W1652422379,3,Occupations,TRUE
W1652422379,4,Statistics as Topic,TRUE
W1652422379,5,Work,TRUE
W1652422379,6,Biological Transport,FALSE
W1652422379,7,Humans,FALSE
W1652422379,8,London,FALSE
W1968526126,1,Electrons,TRUE
W1968526126,2,Metals,TRUE
W1968526126,3,Microscopy,TRUE
W1968526126,4,"Microscopy, Electron",TRUE
W1992363111,1,Campylobacter fetus,TRUE
W1994338047,1,Chlorates,TRUE
W1994338047,2,Humans,FALSE
W1995866142,1,Cold Temperature,TRUE
W1995866142,2,Water,TRUE
W1995866142,3,Humans,FALSE
W2038366112,1,Ions,TRUE
W2038366112,2,Nitrogen,TRUE
W2038366112,3,Sodium,TRUE
W2039154228,1,Lighting,TRUE
W2039154228,2,Plants,TRUE
W2039154228,3,Xenon,TRUE
W2061844533,1,Electrolysis,TRUE
W2061844533,2,Electrolytes,TRUE
W4214774920,1,Academies and Institutes,TRUE
W4214774920,2,Pharmaceutical Preparations,TRUE
W4214774920,3,Research,TRUE
W4214774920,4,Humans,FALSE
W4214774920,5,India,FALSE
W2069737796,1,Brain Neoplasms,TRUE
W2069737796,2,Electrons,TRUE
W2069737796,3,Isotopes,TRUE
W2069737796,4,Neoplasms,TRUE
W2069737796,5,Radioactivity,TRUE
W2069737796,6,Radioisotopes,TRUE
W2069737796,7,Humans,FALSE
W2061243668,1,Endocrine Glands,TRUE
W2061243668,2,Enzymes,TRUE
W2061243668,3,Ketones,TRUE
W2061243668,4,Oxidation-Reduction,TRUE
W2061243668,5,Steroids,TRUE
W2038011264,1,Radiation,TRUE
W2038011264,2,Radiation Injuries,TRUE
W2038011264,3,Humans,FALSE
W2080599775,1,"2,4-Dichlorophenoxyacetic Acid",TRUE
W2080599775,2,Biological Phenomena,TRUE
W2080599775,3,Cocos,TRUE
W2080599775,4,Growth,TRUE
W2080599775,5,Milk,TRUE
W2080599775,6,Physiological Phenomena,TRUE
W2080599775,7,Plant Tubers,TRUE
W2080599775,8,Rhinitis,TRUE
W2080599775,9,Solanum tuberosum,TRUE
W2080599775,10,Tissues,TRUE
W2080599775,11,Animals,FALSE
W2091718920,1,Carbon,TRUE
W2091718920,2,Carbon Radioisotopes,TRUE
W2091718920,3,Hydrobiology,TRUE
W2091718920,4,Radioactivity,TRUE
W2091718920,5,Water Microbiology,TRUE
W2011800068,1,Argon,TRUE
W2011800068,2,Bacteria,TRUE
W2011800068,3,Desulfovibrio,TRUE
W2011800068,4,Lepidoptera,TRUE
W2011800068,5,Nitrogen,TRUE
W2011800068,6,Nitrogen Fixation,TRUE
W2011800068,7,Sulfates,TRUE
W2011800068,8,Animals,FALSE
W2056874372,1,Invertebrates,TRUE
W2056874372,2,Nematoda,TRUE
W2056874372,3,Plant Roots,TRUE
W2056874372,4,Plants,TRUE
W2056874372,5,Animals,FALSE
W1677395895,1,Bacteria,TRUE
W1984372673,1,Curare,TRUE
W1984372673,2,Tubocurarine,TRUE
W1987796900,1,Cortisone,TRUE
W1987796900,2,Liver,TRUE
W1987796900,3,Liver Diseases,TRUE
W1987796900,4,Metabolic Diseases,TRUE
W1987796900,5,Necrosis,TRUE
W1987796900,6,Animals,FALSE
W1987796900,7,Rats,FALSE
W2039911066,1,Flavones,TRUE
W2039911066,2,Flavonoids,TRUE
W2039911066,3,Ion Exchange Resins,TRUE
W2039911066,4,"Resins, Synthetic",TRUE
W1984660399,1,Tropolone,TRUE
W1984660399,2,Humans,FALSE
W1999204915,1,Aconitate Hydratase,TRUE
W1999204915,2,Enzymes,TRUE
W1999204915,3,Sensitivity and Specificity,TRUE
W2040357856,1,Agglutinins,TRUE
W2040357856,2,Immunity,TRUE
W2040357856,3,Neoplasms,TRUE
W2040357856,4,Proteus,TRUE
W2040357856,5,Humans,FALSE
W1998343699,1,Biochemical Phenomena,TRUE
W1998343699,2,Pyruvic Acid,TRUE
W1998343699,3,Saccharomyces cerevisiae,TRUE
W1998343699,4,Yeasts,TRUE
W2088996668,1,Insecta,TRUE
W2088996668,2,Animals,FALSE
W1995812022,1,Biological Phenomena,TRUE
W1995812022,2,Ostreidae,TRUE
W1995812022,3,Physiological Phenomena,TRUE
W1995812022,4,Trees,TRUE
W1995812022,5,Animals,FALSE
W1995812022,6,Humans,FALSE
W1995812022,7,Louisiana,FALSE
W2016683982,1,Adsorption,TRUE
W2016683982,2,Gases,TRUE
W2377440618,1,Fishes,TRUE
W2377440618,2,Pituitary Gland,TRUE
W2377440618,3,Animals,FALSE
W2377440618,4,Humans,FALSE
W2090144030,1,"Embryo, Mammalian",TRUE
W2090144030,2,"Embryo, Nonmammalian",TRUE
W2090144030,3,Reptiles,TRUE
W2090144030,4,Animals,FALSE
W2090144030,5,In Vitro Techniques,FALSE
W1963636744,1,Digestion,TRUE
W1963636744,2,Diuresis,TRUE
W1963636744,3,Diuretics,TRUE
W1963636744,4,Globulins,TRUE
W1963636744,5,Pepsin A,TRUE
W1963636744,6,Research Design,TRUE
W2018923777,1,Anti-Bacterial Agents,TRUE
W2018923777,2,"Antibiotics, Antitubercular",TRUE
W2018923777,3,Dermatologic Agents,TRUE
W2018923777,4,Plant Development,TRUE
W2018923777,5,Plants,TRUE
W4243435829,1,Retina,TRUE
W4243435829,2,Humans,FALSE
W1973306559,1,Antibodies,TRUE
W1973306559,2,Antigens,TRUE
W1973306559,3,Bacteremia,TRUE
W1973306559,4,Bacteria,TRUE
W1973306559,5,Blood,TRUE
W1973306559,6,Humans,FALSE
W1964913496,1,Antipsychotic Agents,TRUE
W1964913496,2,Lithium,TRUE
W1964913496,3,Nitrogen,TRUE
W1964913496,4,Polonium,TRUE
W1964913496,5,Thorium,TRUE
W2034394278,1,Methane,TRUE
W2034394278,2,Humans,FALSE
W2089194853,1,Amines,TRUE
W2089194853,2,Hydroxylamine,TRUE
W2089194853,3,Hydroxylamines,TRUE
W2089194853,4,X-Rays,FALSE
W2000943648,1,Body Fluids,TRUE
W2000943648,2,Coproporphyrins,TRUE
W2000943648,3,Porphyrins,TRUE
W2000943648,4,Urine,TRUE
W2000943648,5,Humans,FALSE
W2010170535,1,Acetylcholine,TRUE
W2010170535,2,Inorganic Chemicals,TRUE
W2010170535,3,Organic Chemicals,TRUE
W2042666833,1,Ear,TRUE
W2042666833,2,Malleus,TRUE
W2042666833,3,Mammals,TRUE
W2042666833,4,Osteogenesis,TRUE
W2042666833,5,Animals,FALSE
W2042666833,6,Humans,FALSE
W2081205173,1,Tartrates,FALSE
W2089965028,1,Chloramphenicol,TRUE
W2089965028,2,Ephedrine,TRUE
W2089965028,3,Pseudoephedrine,TRUE
W2089965028,4,Humans,FALSE
W1988592970,1,Anopheles,TRUE
W1988592970,2,Culicidae,TRUE
W1988592970,3,Immunologic Tests,TRUE
W1988592970,4,Plasmodium,TRUE
W1988592970,5,Animals,FALSE
W1991017006,1,Argon,TRUE
W1991017006,2,Potassium,TRUE
W1991017006,3,Potassium Radioisotopes,TRUE
W1991017006,4,Radioactivity,TRUE
W1991017006,5,Humans,FALSE
W2058063740,1,Color,TRUE
W2058063740,2,Photometry,TRUE
W2058063740,3,Humans,FALSE
W2076796647,1,Diaphragm,TRUE
W2076796647,2,Epinephrine,TRUE
W2076796647,3,Animals,FALSE
W2076796647,4,Rats,FALSE
W1984507911,1,Employment,TRUE
W1984507911,2,Government,TRUE
W1984507911,3,Science,TRUE
W1984507911,4,Humans,FALSE
W1994979109,1,Bromine,TRUE
W1994979109,2,Neutrons,TRUE
W1994979109,3,Humans,FALSE
W2009374572,1,Ethanol,TRUE
W2009374572,2,Solvents,TRUE
W2009374572,3,Spectrum Analysis,TRUE
W2009374572,4,Ultraviolet Rays,TRUE
W2009374572,5,Viola,TRUE
W1969922866,1,Adrenocorticotropic Hormone,TRUE
W1969922866,2,Cetacea,TRUE
W1969922866,3,Pituitary Gland,TRUE
W1969922866,4,Pituitary Hormones,TRUE
W1969922866,5,Whales,TRUE
W1969922866,6,Animals,FALSE
W1990124748,1,Chemical Phenomena,TRUE
W1990124748,2,Chemistry,TRUE
W1990124748,3,Research,TRUE
W1990124748,4,Students,TRUE
W1990124748,5,Humans,FALSE
W2026537354,1,"Ventilators, Mechanical",TRUE
W2038158759,1,Oryza,TRUE
W2038158759,2,Ovary,TRUE
W2038158759,3,Poaceae,TRUE
W2038158759,4,Female,FALSE
W2038158759,5,Humans,FALSE
W2046878894,1,Electricity,TRUE
W2046878894,2,Filtration,TRUE
W2046878894,3,Glass,TRUE
W2046878894,4,Humans,FALSE
W2061102963,1,Intercellular Signaling Peptides and Proteins,TRUE
W2061102963,2,Parents,TRUE
W2061102963,3,Penicillin Resistance,TRUE
W2061102963,4,Penicillins,TRUE
W2061102963,5,Staphylococcal Infections,TRUE
W2061102963,6,Staphylococcus aureus,TRUE
W2061102963,7,Humans,FALSE
W2080638954,1,Sterilization,TRUE
W2080638954,2,Humans,FALSE
W4237437903,1,Fossils,TRUE
W4237437903,2,Hominidae,TRUE
W4237437903,3,Primates,TRUE
W4237437903,4,Tooth,TRUE
W4237437903,5,Animals,FALSE
W4237437903,6,Humans,FALSE
W4249373437,1,Biology,TRUE
W4249373437,2,Humans,FALSE
W4256121422,1,Science,TRUE
W4256121422,2,Humans,FALSE
W4256121422,3,United Kingdom,FALSE
W4291268865,1,Birds,TRUE
W4291268865,2,Passeriformes,TRUE
W4291268865,3,Animals,FALSE
W2023394520,1,Cyanides,TRUE
W2023394520,2,Molecular Weight,TRUE
W2023394520,3,Polysaccharides,TRUE
W2023394520,4,Radioactivity,TRUE
W1993517157,1,Biological Phenomena,TRUE
W1993517157,2,Fungi,TRUE
W1993517157,3,Mucor,TRUE
W1993517157,4,Physiological Phenomena,TRUE
W1993517157,5,Phytophthora,TRUE
W1993517157,6,Humans,FALSE
W2012350162,1,Microradiography,TRUE
W2012350162,2,Radiography,TRUE
W2012350162,3,Humans,FALSE
W2012350162,4,X-Rays,FALSE
W2025056341,1,Research,TRUE
W2032289589,1,Nucleic Acids,TRUE
W1981872248,1,Carbon Dioxide,TRUE
W1981872248,2,Nucleotides,TRUE
W1981872248,3,Pyridines,TRUE
W1981872248,4,Spinacia oleracea,TRUE
W1981872248,5,Thylakoids,TRUE
W2029606475,1,Iodine,TRUE
W2029606475,2,Isotopes,TRUE
W2029606475,3,Phosphorus,TRUE
W2029606475,4,Proteins,TRUE
W2029606475,5,Radioactivity,TRUE
W2029606475,6,Radioisotopes,TRUE
W2029606475,7,Sulfur,TRUE
W2007754048,1,Cellulase,TRUE
W2007754048,2,Chitinases,TRUE
W2007754048,3,Enzymes,TRUE
W2007754048,4,Oligochaeta,TRUE
W2007754048,5,Animals,FALSE
W1965208902,1,Amino Acids,TRUE
W1976341424,1,Avena,TRUE
W1976341424,2,Lipase,TRUE
W1976341424,3,Poaceae,TRUE
W1976341424,4,Humans,FALSE
W2078087371,1,Spectrum Analysis,TRUE
W2078087371,2,Humans,FALSE
W2078087371,3,Spectrum Analysis,FALSE
W2025470938,1,Glutamine,TRUE
W2025470938,2,Hydroxamic Acids,TRUE
W2025470938,3,Mammals,TRUE
W2025470938,4,Tissues,TRUE
W2025470938,5,Animals,FALSE
W2003857638,1,DNA,TRUE
W2003857638,2,Infrared Rays,TRUE
W2003857638,3,Nucleic Acids,TRUE
W2003857638,4,Radiation,TRUE
W2029403834,1,Reproduction,TRUE
W2029403834,2,Animals,FALSE
W2029403834,3,Sheep,FALSE
W2016562311,1,Body Temperature,TRUE
W2016562311,2,Hot Temperature,TRUE
W2016562311,3,Temperature,TRUE
W1969827688,1,Cellulose,TRUE
W1969827688,2,Micelles,TRUE
W1982123683,1,Araceae,TRUE
W1982123683,2,Bacteria,TRUE
W1982123683,3,Enzymes,TRUE
W1982123683,4,Erwinia,TRUE
W2037722352,1,Biological Products,TRUE
W2037722352,2,Penicillium,TRUE
W2023475409,1,Beryllium,TRUE
W2023475409,2,Cell Division,TRUE
W2023475409,3,Mitosis,TRUE
W2023475409,4,Humans,FALSE
W2023475409,5,In Vitro Techniques,FALSE
W2009662421,1,Cadmium,TRUE
W2009662421,2,Cadmium Compounds,TRUE
W2009662421,3,Sulfides,TRUE
W2009662421,4,Humans,FALSE
W2030255030,1,Leukocytes,TRUE
W2030255030,2,Humans,FALSE
W2030255030,3,In Vitro Techniques,FALSE
W2061620393,1,Cells,TRUE
W2061620393,2,Ligaments,TRUE
W2061620393,3,Orientation,TRUE
W2000667284,1,Heart,TRUE
W2000667284,2,Hemoglobins,TRUE
W2000667284,3,Myoglobin,TRUE
W2000667284,4,Animals,FALSE
W2000667284,5,Horses,FALSE
W1992808430,1,Indium,TRUE
W1992808430,2,Indoles,TRUE
W1992808430,3,Radioactivity,TRUE
W1992808430,4,Humans,FALSE
W2016266841,1,Crystallization,TRUE
W2016266841,2,Enzymes,TRUE
W2016266841,3,Fumarate Hydratase,TRUE
W1993664399,1,Amides,TRUE
W1993664399,2,Insecticides,TRUE
W1993664399,3,Organophosphorus Compounds,TRUE
W1993664399,4,Plants,TRUE
W1993664399,5,Radioactivity,TRUE
W2085399675,1,Bombyx,TRUE
W2085399675,2,Enzymes,TRUE
W2085399675,3,Oximes,TRUE
W2085399675,4,Animals,FALSE
W2085399675,5,Hydrogenation,FALSE
W2027654284,1,Secretin,TRUE
W2009993773,1,Crystallization,TRUE
W2009993773,2,Humans,FALSE
W2032396803,1,Chromosomes,TRUE
W2032396803,2,Insecta,TRUE
W2032396803,3,Animals,FALSE
W2032396803,4,Humans,FALSE
W2075223199,1,Cocaine,TRUE
W2075223199,2,Fermentation,TRUE
W2075223199,3,Physiological Phenomena,TRUE
W2075223199,4,Saccharomyces cerevisiae,TRUE
W2075223199,5,Thiamine,TRUE
W2075223199,6,Yeasts,TRUE
W1984478299,1,Interferometry,TRUE
W1990559081,1,Electrolysis,TRUE
W1990559081,2,Oxidation-Reduction,TRUE
W1990559081,3,Pyridines,TRUE
W2058843697,1,Cadmium,TRUE
W2058843697,2,Rotation,TRUE
W2058843697,3,Humans,FALSE
W1998583786,1,Diet,TRUE
W1998583786,2,Dietetics,TRUE
W1998583786,3,Flour,TRUE
W1998583786,4,Nutritional Sciences,TRUE
W1998583786,5,Nutritional Status,TRUE
W1998583786,6,Animals,FALSE
W1998583786,7,Rabbits,FALSE
W2013175339,1,Electronics,TRUE
W2013175339,2,Electrons,TRUE
W2013175339,3,Silicone Oils,TRUE
W2044133301,1,Enzymes,TRUE
W2044133301,2,Hydrolases,TRUE
W2044133301,3,Proteolysis,TRUE
W2044133301,4,Soybeans,TRUE
W2044133301,5,Humans,FALSE
W2052916019,1,Caseins,TRUE
W2052916019,2,Animals,FALSE
W2059743065,1,Genitalia,TRUE
W2059743065,2,Neoplasms,TRUE
W2111903325,1,Liliaceae,TRUE
W2111903325,2,Plant Roots,TRUE
W2111903325,3,Plants,TRUE
W2049060817,1,Proteins,TRUE
W2049060817,2,Animals,FALSE
W2052864824,1,Chemical Phenomena,TRUE
W2052864824,2,Chemistry,TRUE
W2052864824,3,DDT,TRUE
W2052864824,4,Ions,TRUE
W1967107059,1,Plants,TRUE
W1967107059,2,"Protein Processing, Post-Translational",TRUE
W1967107059,3,Acetylation,FALSE
W2016619857,1,Alloxan,TRUE
W2016619857,2,Artifacts,TRUE
W2016619857,3,Ninhydrin,TRUE
W2016619857,4,Humans,FALSE
W2026693032,1,Benzene Derivatives,TRUE
W2026693032,2,Benzoates,TRUE
W2026693032,3,Hydrolysis,FALSE
W2989235131,1,Naphthalenes,FALSE
W4244648584,1,Forestry,TRUE
W4244648584,2,Forests,TRUE
W4244648584,3,Genetics,TRUE
W4244648584,4,Humans,FALSE
W2040425849,1,Fertilizers,TRUE
W2040425849,2,Phosphates,TRUE
W2040425849,3,Sulfuric Acids,TRUE
W2075348672,1,Neutrons,TRUE
W2075348672,2,Nuclear Physics,TRUE
W2620174429,1,Bone and Bones,TRUE
W2620174429,2,Fetus,TRUE
W2620174429,3,Head,TRUE
W2620174429,4,Skull,TRUE
W2620174429,5,Whales,TRUE
W2620174429,6,Animals,FALSE
W2620174429,7,Humans,FALSE
W4233828692,1,Science,TRUE
W4233828692,2,Humans,FALSE
W4233828692,3,United Kingdom,FALSE
W4239195905,1,Fermentation,TRUE
W4239814285,1,Industry,TRUE
W4239814285,2,Research,TRUE
W4239814285,3,Science,TRUE
W4239814285,4,Humans,FALSE
W4253972371,1,Adhesives,TRUE
W4253972371,2,Gelatin,TRUE
W4253972371,3,Group Processes,TRUE
W4253972371,4,Research,TRUE
W4253972371,5,Humans,FALSE
W1987662138,1,Anesthesia,TRUE
W1987662138,2,Anesthetics,TRUE
W1987662138,3,Krypton,TRUE
W1987662138,4,Xenon,TRUE
W1987662138,5,Animals,FALSE
W1987662138,6,Humans,FALSE
W1991371327,1,Carbohydrates,TRUE
W1991371327,2,"Chromatography, Paper",TRUE
W1991371327,3,Indicators and Reagents,TRUE
W2013604580,1,Genitalia,TRUE
W2013604580,2,Zinc,TRUE
W2013604580,3,Animals,FALSE
W2013604580,4,Rats,FALSE
W2011788501,1,Glucosamine,TRUE
W2011788501,2,Mucoproteins,TRUE
W2011788501,3,Orthomyxoviridae,TRUE
W2011788501,4,Proteins,TRUE
W1978693013,1,Age Factors,TRUE
W1978693013,2,"Vision, Ocular",TRUE
W1978693013,3,Aged,FALSE
W1978693013,4,Humans,FALSE
W2041267847,1,"Calcification, Physiologic",TRUE
W2041267847,2,Chelating Agents,TRUE
W2041267847,3,Hardness,TRUE
W2041267847,4,Tissues,TRUE
W2003252074,1,Insecta,TRUE
W2003252074,2,Animals,FALSE
W1968499517,1,Chromatography,TRUE
W1968499517,2,"Chromatography, Paper",TRUE
W1968499517,3,Enzymes,TRUE
W1968499517,4,Raffinose,TRUE
W1968499517,5,Sucrose,TRUE
W1968499517,6,Hydrolysis,FALSE
W2015197482,1,Insecticides,TRUE
W2029633130,1,Ethnicity,TRUE
W2029633130,2,Science,TRUE
W2029633130,3,Universities,TRUE
W2029633130,4,Humans,FALSE
W2029633130,5,United States,FALSE
W2027087526,1,DNA,TRUE
W2027087526,2,Gels,TRUE
W2027087526,3,Nucleic Acids,TRUE
W2027087526,4,Solutions,TRUE
W1969150666,1,Biochemical Phenomena,TRUE
W1969150666,2,DDT,TRUE
W1969150666,3,"Databases, Genetic",TRUE
W1969150666,4,Diptera,TRUE
W1969150666,5,Genetics,TRUE
W1969150666,6,Heredity,TRUE
W1969150666,7,Houseflies,TRUE
W1969150666,8,Animals,FALSE
W2060733692,1,Agar,TRUE
W2060733692,2,Chromatography,TRUE
W2060733692,3,"Chromatography, Paper",TRUE
W2060733692,4,Enzymes,TRUE
W2016367731,1,Ion Exchange,TRUE
W2016367731,2,Paper,TRUE
W1994301962,1,Adrenal Glands,TRUE
W1994301962,2,Norepinephrine,TRUE
W1994301962,3,Animals,FALSE
W1994301962,4,Cattle,FALSE
W1971161552,1,Electronics,TRUE
W1971161552,2,"Vision, Ocular",TRUE
W1971161552,3,Humans,FALSE
W1990032294,1,Adrenal Glands,TRUE
W1990032294,2,Humans,FALSE
W2031649283,1,Acceleration,TRUE
W2031649283,2,Centrifugation,TRUE
W2031649283,3,Nomograms,TRUE
W2031649283,4,Humans,FALSE
W2125297858,1,Environment,TRUE
W2125297858,2,Spiders,TRUE
W2125297858,3,Animals,FALSE
W1996887052,1,Anatomy,TRUE
W1996887052,2,Lancelets,TRUE
W1996887052,3,Larva,TRUE
W1996887052,4,Animals,FALSE
W2043615833,1,Body Fluids,TRUE
W2043615833,2,Radioactivity,TRUE
W2043615833,3,Yttrium,TRUE
W2043615833,4,Yttrium Radioisotopes,TRUE
W2043615833,5,Animals,FALSE
W2043615833,6,Rabbits,FALSE
W1974664830,1,Coal,TRUE
W1974664830,2,Nitrogen,TRUE
W1974664830,3,Nitrogen Radioisotopes,TRUE
W1974664830,4,Oils,TRUE
W1974664830,5,Petroleum,TRUE
W1974664830,6,Radioactivity,TRUE
W1974664830,7,Humans,FALSE
W2033108052,1,Insecta,TRUE
W2033108052,2,Plants,TRUE
W2033108052,3,Prunus,TRUE
W2033108052,4,Animals,FALSE
W2035003562,1,Carbon,TRUE
W2035003562,2,Carbon Radioisotopes,TRUE
W2035003562,3,Marriage,TRUE
W2035003562,4,Radioactivity,TRUE
W2069400944,1,Coleoptera,TRUE
W2069400944,2,Fungi,TRUE
W2069400944,3,Pinus,TRUE
W2069400944,4,Poria,TRUE
W2069400944,5,Animals,FALSE
W2069400944,6,India,FALSE
W4231230783,1,Cells,TRUE
W4231230783,2,Humans,FALSE
W1980614000,1,Insecticides,TRUE
W1980614000,2,Plants,TRUE
W2003365497,1,Pneumonia,TRUE
W2003365497,2,Sus scrofa,TRUE
W2003365497,3,Animals,FALSE
W2003365497,4,Swine,FALSE
W2012926741,1,Culicidae,TRUE
W2012926741,2,DDT,TRUE
W2012926741,3,Insecticides,TRUE
W2012926741,4,Animals,FALSE
W2012926741,5,Malaysia,FALSE
W2031977357,1,Radioactivity,TRUE
W2031977357,2,Snow,TRUE
W2031977357,3,Humans,FALSE
W2031977357,4,Michigan,FALSE
W2038483890,1,Biological Phenomena,TRUE
W2038483890,2,Epinephrine,TRUE
W2038483890,3,Neoplasms,TRUE
W2038483890,4,Physiological Phenomena,TRUE
W2038483890,5,Sarcoma,TRUE
W2060732844,1,Blood,TRUE
W2060732844,2,Cell Adhesion Molecules,TRUE
W2060732844,3,Erythrocyte Aggregation,TRUE
W2060732844,4,Erythrocytes,TRUE
W2060732844,5,"Lupus Erythematosus, Systemic",TRUE
W2060732844,6,Plasma,TRUE
W2060732844,7,Humans,FALSE
W1982467430,1,Body Fluids,TRUE
W1982467430,2,Gallium,TRUE
W1982467430,3,Animals,FALSE
W1982467430,4,Biological Transport,FALSE
W1982467430,5,Humans,FALSE
W1982467430,6,Male,FALSE
W1982467430,7,Rats,FALSE
W1987005159,1,Color,TRUE
W1987005159,2,Imidazoles,TRUE
W1987005159,3,Immune System Diseases,TRUE
W1987005159,4,Thyroid Gland,TRUE
