id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W1967913046,VEGETATIVE PROPAGATION IN THE MISSOURI GOURD,1931-05-15,0,journal-article,17778402,1,A5043577469,N. F. Petersen,,,,1
W1996462358,THE NATIONAL CONFERENCE COMMITTEE ON STANDARDS OF COLLEGES AND SECONDARY SCHOOLS,1909-10-29,0,journal-article,17778435,1,A5046537778,Frederick C. Ferry,,,,1
W2028851525,Institute of Medicine: Taking on Study of Cost of Medical Education,1972-06-02,0,journal-article,17778417,1,A5047776756,Barbara J. Culliton,,,,1
W2035883752,THE NEW ENGLAND GEOLOGICAL EXCURSION,1909-10-29,0,journal-article,17778436,1,A5016228550,Robert M. Brown,,,,1
W2083455787,STABLE NOMENCLATURE PRACTICALLY UNATTAINABLE,1909-10-29,0,journal-article,17778439,1,A5071705876,A. S. Hitchcock,,,,1
W2130517984,A TILTING STOPCOCK,1931-05-15,0,journal-article,17778406,1,A5040639919,P. Lecomte du Noüy,,,,1
W4235426303,SOFTENING TISSUES,1931-05-15,0,journal-article,17778404,1,A5076747941,A. B. Couch,,,,1
W4242475953,BIOLOGICAL ABSTRACTS,1931-05-15,0,journal-article,17778396,1,A5031998456,J. R. Schramm,,,,1
W4243747726,"Amateurs Bring Money, Muscle to Scientific Field Trips",1972-06-02,0,journal-article,17778420,1,A5061607254,Constance Holden,,,,1
W4251150514,Higher Education Bill in House,1972-06-02,0,journal-article,17778418,1,A5054197887,J. Walsh,,,,1
W2001318106,Effect of Gibberellic Acid on Breaking of Rest Period in Elberta Peach,1957-12-06,63,journal-article,17778450,1,A5086785363,C. W. Donoho,,,,1
W2001318106,Effect of Gibberellic Acid on Breaking of Rest Period in Elberta Peach,1957-12-06,63,journal-article,17778450,2,A5017139269,David Walker,,,,1
W2059086003,"The Neuro-Embryologic Study of Behavior: Principles, Perspective and Aim",1933-08-18,36,journal-article,17778486,1,A5012671691,G. E. Coghill,"The Wistar Institute of Anatomy and Biology, Philadelphia",The Wistar Institute,I102322052,1
W2015555508,Selective Gametocide Opens Way to Hybrid Cotton,1957-12-06,31,journal-article,17778449,1,A5036999748,Frank M. Eaton,"Department of Soils and Plant Nutrition, University of California College of Agriculture, Riverside","University of California, Riverside",I103635307,1
W1987017485,Role of Polyphenolase in Streptomycin-Induced Resistance to Phytophthora in Potato,1957-12-06,22,journal-article,17778451,1,A5025061953,J. Vörös,Hungarian Academy of Sciences,Hungarian Academy of Sciences,I7597260,1
W1987017485,Role of Polyphenolase in Streptomycin-Induced Resistance to Phytophthora in Potato,1957-12-06,22,journal-article,17778451,2,A5090547771,Zoltán Király,"Research Institute for Plant Protection, Budapest, Hungary",Plant Protection Institute,I4210156273,1
W1987017485,Role of Polyphenolase in Streptomycin-Induced Resistance to Phytophthora in Potato,1957-12-06,22,journal-article,17778451,3,A5020835799,G. L. Farkas,Hungarian Academy of Sciences,Hungarian Academy of Sciences,I7597260,1
W2016341954,Inhibition of Plant Growth by Root-Drench Applications of Kinetin,1957-12-06,15,journal-article,17778452,1,A5012301622,H. T. Kemp,"Biosciences Division, Battelle Memorial Institute, Columbus. Ohio",Battelle,I1325736334,1
W2016341954,Inhibition of Plant Growth by Root-Drench Applications of Kinetin,1957-12-06,15,journal-article,17778452,2,A5002688295,R. G. Fuller,"Biosciences Division, Battelle Memorial Institute, Columbus. Ohio",Battelle,I1325736334,1
W2016341954,Inhibition of Plant Growth by Root-Drench Applications of Kinetin,1957-12-06,15,journal-article,17778452,3,A5064784166,R. Davidson,"Biosciences Division, Battelle Memorial Institute, Columbus. Ohio",Battelle,I1325736334,1
W2014195467,SODIUM TETRATHIONATE AND METHYLENE BLUE IN CYANIDE AND CARBON MONOXIDE POISONING,1933-08-18,13,journal-article,17778489,1,A5072900598,John H. Draize,,,,1
W2027224277,The Mendelian Inheritance of Mutations,1908-07-17,7,journal-article,17778480,1,A5017496744,O. F. Cook,Washington,,,1
W2047501339,A Group of Chemicals Active in Increasing Tissue Permeability and Enhancing Certain Infectious Processes,1933-08-18,7,journal-article,17778497,1,A5042531309,Albert Claude,Rockefeller Institute New York,,,1
W2069586620,Present Condition of Mathematical Instruction for Engineers in American Colleges,1908-07-17,6,journal-article,17778477,1,A5077983568,E. J. Townsend,University of Illinois,University of Illinois System,I2801919071,1
W2029921735,The Effect of an Angle in a Conductor on Spark Discharge,1908-07-17,5,journal-article,17778483,1,A5065036770,Francis E. Nipher,,,,1
W1981156478,The Long Beach Earthquake,1933-08-18,4,journal-article,17778492,1,A5072275733,Harry O. Wood,Seismological Laboratory Carnegie Insitiution of Washington Pasadena,Carnegie Observatories,I4210124388,1
W2023770160,THE INFLUENCE OF CHEMICALS IN STIMULATING THE RIPENING OF FRUITS,1909-10-29,3,journal-article,17778443,1,A5059436700,A. E. Vinson,,,,1
W2006509747,Notes on the Parasitism of <i>Cytodites nudus</i> and <i>Hæmaphysalis chordeilis</i>,1909-10-29,2,journal-article,17778444,1,A5026029476,Philip Hadley,,,,1
W2019250625,A Convenient Color Chart for Geneticists,1933-08-18,2,journal-article,17778496,1,A5038031934,Edgar Anderson,Arnold Arboretum Harvard University,U.S. National Arboretum,I4210137888,1
W2019250625,A Convenient Color Chart for Geneticists,1933-08-18,2,journal-article,17778496,1,A5038031934,Edgar Anderson,Arnold Arboretum Harvard University,Harvard University,I136199984,2
W1991731260,A PHYTOPHTHORA DISEASE OF SNAPDRAGONS,1933-08-18,1,journal-article,17778498,1,A5010883839,Michelle Harris,,,,1
W2010540869,Sodium Tetrathionate and Methylene Blue in Cyanide and Carbon Monoxide Poisoning,1933-08-18,1,journal-article,17778488,1,A5013195452,Cornelius B. Philip,"U. S. Public Health Service, Hamilton, Montana",United States Public Health Service,I35344726,1
W2016382402,Science and the High-School Student,1957-12-06,1,journal-article,17778456,1,A5008723711,Margaret Mead,,,,1
W2016382402,Science and the High-School Student,1957-12-06,1,journal-article,17778456,2,A5022491101,Rhoda Métraux,,,,1
W2036000514,DINICHTHYS INTERMEDIUS NEWBERRY FROM THE HURON SHALE,1908-07-17,1,journal-article,17778484,1,A5005336623,E. B. Branson,,,,1
W2066291639,A Unique Collections oif Peridotite,1908-07-17,1,journal-article,17778482,1,A5036126106,Philip F. Schneider,"Little Rock, Ark",,,1
W2077079761,Protective Amputation of Limbs by Stagomantis carolina,1933-08-18,1,journal-article,17778490,1,A5045106971,Henry Field,Field Museum of Natural History,Field Museum of Natural History,I2802093357,1
W1976871165,Science and the High-School Student,1957-12-06,0,journal-article,17778457,1,A5076684239,Melanie Walker,,,,1
W1977320960,Engineering Lessons of the Quake,1933-08-18,0,journal-article,17778494,1,A5041056803,Vincent M. Throop,Department of Engineering California Institute of Technology,California Institute of Technology,I122411786,1
W1979907361,Ehrlich's Slogan,1957-12-06,0,journal-article,17778455,1,A5037735605,Wilfred C. Hulse,"Mount Sinai Hospital,New York",Mount Sinai Hospital,I4210101641,1
W1983728629,"SUMMARIES OF FOUR OPINIONS ( 6, 7, 8, 12) BY THE INTERNATIONAL COMISSION ON ZOOLOGICAL NOMENCLATURE",1909-10-29,0,journal-article,17778442,1,A5060984128,C. W. Stiles,,,,1
W1984754683,What Happened Geologically,1933-08-18,0,journal-article,17778493,1,A5059090530,John P. Buwalda,Department of Geology California Institute of Technology,California Institute of Technology,I122411786,1
W1985675638,PROTECTIVE AMPUTATION OF LIMBS BY STAGOMANTIS CAROLINA,1933-08-18,0,journal-article,17778491,1,A5036983492,C. C. Guthrie,,,,1
W1991230133,Terminal Programs in the Graduate Schools,1945-08-31,0,journal-article,17778499,1,A5007499842,Carl E. Seashore,The State University of Iowa,University of Iowa,I126307644,1
W1991387327,The University of California Botanical Garden Expedition to Western China and Tibet,1933-08-18,0,journal-article,17778487,1,A5017343483,T. H. Goodspeed,,,,1
W2003675126,Grants Without Grind,1957-12-06,0,journal-article,17778458,1,A5050954164,Gabriel W. Lasker,Wayne State University College of Medicine,Wayne State College,I125866687,1
W2003675126,Grants Without Grind,1957-12-06,0,journal-article,17778458,1,A5050954164,Gabriel W. Lasker,Wayne State University College of Medicine,Wayne State University,I185443292,2
W2006835738,ENGINEERING LESSONS OF THE QUAKE,1933-08-18,0,journal-article,17778495,1,A5029947796,R. R. Martel,,,,1
W2021570399,BIOTYPES OF CORN,1908-07-17,0,journal-article,17778481,1,A5045337242,W. J. Spillman,,,,1
W2032901752,Ehrlich's Slogan,1957-12-06,0,journal-article,17778454,1,A5043944411,Hermann Pinkus,"Wayne State University College of Medicine, Detroit, Michigan",Wayne State University,I185443292,1
W2037809592,Roscoe Gilkey Dickinson 1894-1945,1945-08-31,0,journal-article,17778500,1,A5034030936,Hanford Tiffany,,,,1
W2040065619,Invisible Words--Invisible Evidence,1957-12-06,0,journal-article,17778459,1,A5010972244,R. C. Wilcott,"Nebraska Psychiatric Institute, University of Nebraska College of Medicine, Omaha,",University of Nebraska at Omaha,I122266389,1
W2046570236,New Things in Three Dimensions,1957-12-06,0,journal-article,17778446,1,A5040650075,Raymond L. Taylor,,,,1
W2078947178,CARBON DIOXIDE AS A FACTOR IN HEART BEAT,1909-10-29,0,journal-article,17778441,1,A5019786607,Hugh McGuigan,,,,1
W2078947178,CARBON DIOXIDE AS A FACTOR IN HEART BEAT,1909-10-29,0,journal-article,17778441,2,A5081057027,R. H. Nicholl,,,,1
W2082006036,AAAS Meeting in Indianapolis,1957-12-06,0,journal-article,17778447,1,A5040650075,Raymond L. Taylor,,,,1
W2084885668,ROSCOE GILKEY DICKINSON 1894-1945,1945-08-31,0,journal-article,17778501,1,A5018806471,Linus Pauling,,,,1
W4241493032,EQUIPMENT NEWS,1957-12-06,0,journal-article,17778460,1,A5016679525,J. STERN,National Bureau of Standards,National Institute of Standards,I4210124755,1
W4241493032,EQUIPMENT NEWS,1957-12-06,0,journal-article,17778460,1,A5016679525,J. STERN,National Bureau of Standards,National Institute of Standards and Technology,I1321296531,2
W2031104793,The Boranes and Their Relatives,1977-06-03,189,journal-article,17778522,1,A5021792279,William N. Lipscomb,"Abbott and James Lawrence Professor of Chemistry, Harvard University, Cambridge, Massachusetts 02138",Harvard University,I136199984,1
W2031104793,The Boranes and Their Relatives,1977-06-03,189,journal-article,17778522,1,A5021792279,William N. Lipscomb,"Abbott and James Lawrence Professor of Chemistry, Harvard University, Cambridge, Massachusetts 02138",Abbott (United States),I4210088555,2
W2004033761,Synthesis of a Compound Identical with the <i>L. casei</i> Factor Isolated from Liver,1945-08-31,137,journal-article,17778509,1,A5040354024,Robert B. Angier,"Lederle Laboratories, Inc., Pearl River, New York.",,,1
W2004033761,Synthesis of a Compound Identical with the <i>L. casei</i> Factor Isolated from Liver,1945-08-31,137,journal-article,17778509,2,A5040080101,James H. Boothe,"Lederle Laboratories, Inc., Pearl River, New York.",,,1
W2004033761,Synthesis of a Compound Identical with the <i>L. casei</i> Factor Isolated from Liver,1945-08-31,137,journal-article,17778509,3,A5036044247,B. L. Hutchings,"Lederle Laboratories, Inc., Pearl River, New York.",,,1
W2004033761,Synthesis of a Compound Identical with the <i>L. casei</i> Factor Isolated from Liver,1945-08-31,137,journal-article,17778509,4,A5007624889,John H. Mowat,"Lederle Laboratories, Inc., Pearl River, New York.",,,1
W2004033761,Synthesis of a Compound Identical with the <i>L. casei</i> Factor Isolated from Liver,1945-08-31,137,journal-article,17778509,5,A5085167771,Joseph Semb,"Lederle Laboratories, Inc., Pearl River, New York.",,,1
W2004033761,Synthesis of a Compound Identical with the <i>L. casei</i> Factor Isolated from Liver,1945-08-31,137,journal-article,17778509,6,A5061202488,E. L. R. Stokstad,"Lederle Laboratories, Inc., Pearl River, New York.",,,1
W2004033761,Synthesis of a Compound Identical with the <i>L. casei</i> Factor Isolated from Liver,1945-08-31,137,journal-article,17778509,7,A5082766715,Y. Subbarow,"Lederle Laboratories, Inc., Pearl River, New York.",,,1
W2004033761,Synthesis of a Compound Identical with the <i>L. casei</i> Factor Isolated from Liver,1945-08-31,137,journal-article,17778509,8,A5055421616,Coy W. Waller,"Lederle Laboratories, Inc., Pearl River, New York.",,,1
W2004033761,Synthesis of a Compound Identical with the <i>L. casei</i> Factor Isolated from Liver,1945-08-31,137,journal-article,17778509,9,A5074107954,Donna B. Cosulich,"Calco Chemical Division, American Cyanamid Company, Bound Brook, New Jersey",,,1
W2004033761,Synthesis of a Compound Identical with the <i>L. casei</i> Factor Isolated from Liver,1945-08-31,137,journal-article,17778509,10,A5036336045,Marvin J. Fahrenbach,"Calco Chemical Division, American Cyanamid Company, Bound Brook, New Jersey",,,1
W2004033761,Synthesis of a Compound Identical with the <i>L. casei</i> Factor Isolated from Liver,1945-08-31,137,journal-article,17778509,11,A5009438187,Martin E. Hultquist,"Calco Chemical Division, American Cyanamid Company, Bound Brook, New Jersey",,,1
W2004033761,Synthesis of a Compound Identical with the <i>L. casei</i> Factor Isolated from Liver,1945-08-31,137,journal-article,17778509,12,A5017995476,Erwin Kuh,"Calco Chemical Division, American Cyanamid Company, Bound Brook, New Jersey",,,1
W2004033761,Synthesis of a Compound Identical with the <i>L. casei</i> Factor Isolated from Liver,1945-08-31,137,journal-article,17778509,13,A5028288864,E. H. Northey,"Calco Chemical Division, American Cyanamid Company, Bound Brook, New Jersey",,,1
W2004033761,Synthesis of a Compound Identical with the <i>L. casei</i> Factor Isolated from Liver,1945-08-31,137,journal-article,17778509,14,A5088160457,Doris R. Seeger,"Calco Chemical Division, American Cyanamid Company, Bound Brook, New Jersey",,,1
W2004033761,Synthesis of a Compound Identical with the <i>L. casei</i> Factor Isolated from Liver,1945-08-31,137,journal-article,17778509,15,A5012502928,J. P. Sickels,"Calco Chemical Division, American Cyanamid Company, Bound Brook, New Jersey",,,1
W2004033761,Synthesis of a Compound Identical with the <i>L. casei</i> Factor Isolated from Liver,1945-08-31,137,journal-article,17778509,16,A5086397076,James M. Smith,"Calco Chemical Division, American Cyanamid Company, Bound Brook, New Jersey",,,1
W2054413054,Stable Semiconductor Liquid Junction Cell with 9 Percent Solar-to-Electrical Conversion Efficiency,1977-06-03,84,journal-article,17778547,1,A5007391913,K. C. Chang,"BELL LABORATORIES MURRAY HILL , NEW JERSEY, 07974",,,1
W2054413054,Stable Semiconductor Liquid Junction Cell with 9 Percent Solar-to-Electrical Conversion Efficiency,1977-06-03,84,journal-article,17778547,2,A5005437626,Adam Heller,"BELL LABORATORIES MURRAY HILL , NEW JERSEY, 07974",,,1
W2054413054,Stable Semiconductor Liquid Junction Cell with 9 Percent Solar-to-Electrical Conversion Efficiency,1977-06-03,84,journal-article,17778547,3,A5044054259,Benjamin J. Schwartz,"BELL LABORATORIES MURRAY HILL , NEW JERSEY, 07974",,,1
W2054413054,Stable Semiconductor Liquid Junction Cell with 9 Percent Solar-to-Electrical Conversion Efficiency,1977-06-03,84,journal-article,17778547,4,A5007466389,S. Menezes,"BELL LABORATORIES MURRAY HILL , NEW JERSEY, 07974",,,1
W2054413054,Stable Semiconductor Liquid Junction Cell with 9 Percent Solar-to-Electrical Conversion Efficiency,1977-06-03,84,journal-article,17778547,5,A5026143475,B. I. Miller,"BELL LABORATORIES MURRAY HILL , NEW JERSEY, 07974",,,1
W1963572326,Isolation of an Antianemia Factor (Vitamin Bc Conjugate) in Crystalline Form from Yeast,1945-08-31,66,journal-article,17778510,1,A5000792845,J. J. Pfiffner,"Research Laboratories, Parke, Davis & Company, Detroit, Mich",,,1
W1963572326,Isolation of an Antianemia Factor (Vitamin Bc Conjugate) in Crystalline Form from Yeast,1945-08-31,66,journal-article,17778510,2,A5023948325,D. G. Calkins,"Research Laboratories, Parke, Davis & Company, Detroit, Mich",,,1
