id,which_mesh,term,is_major_topic
W2032674459,12,"Genes, Fungal",FALSE
W2032674459,13,Glucose,FALSE
W2032674459,14,Lipoproteins,FALSE
W2032674459,15,Lipoproteins,FALSE
W2032674459,16,MAP Kinase Signaling System,FALSE
W2032674459,17,MAP Kinase Signaling System,FALSE
W2032674459,18,MAP Kinase Signaling System,FALSE
W2032674459,19,Mating Factor,FALSE
W2032674459,20,Membrane Glycoproteins,FALSE
W2032674459,21,Membrane Proteins,FALSE
W2032674459,22,Membrane Proteins,FALSE
W2032674459,23,Membrane Proteins,FALSE
W2032674459,24,Peptides,FALSE
W2032674459,25,Peptides,FALSE
W2032674459,26,Pheromones,FALSE
W2032674459,27,Plastics,FALSE
W2032674459,28,Ploidies,FALSE
W2032674459,29,Saccharomyces cerevisiae,FALSE
W2032674459,30,Saccharomyces cerevisiae,FALSE
W2032674459,31,Saccharomyces cerevisiae,FALSE
W2032674459,32,Trans-Activators,FALSE
W2032674459,33,Trans-Activators,FALSE
W2032674459,34,Trans-Activators,FALSE
W1993682681,1,Ecosystem,TRUE
W1993682681,2,Plants,TRUE
W1993682681,3,England,FALSE
W1993682681,4,Mathematics,FALSE
W1993682681,5,Plant Physiological Phenomena,FALSE
W1993682681,6,Population Dynamics,FALSE
W2007322879,1,Odorants,TRUE
W2007322879,2,Olfactory Bulb,TRUE
W2007322879,3,Olfactory Bulb,TRUE
W2007322879,4,Smell,TRUE
W2007322879,5,Amino Acids,FALSE
W2007322879,6,Animals,FALSE
W2007322879,7,Dendrites,FALSE
W2007322879,8,Dendrites,FALSE
W2007322879,9,In Vitro Techniques,FALSE
W2007322879,10,Interneurons,FALSE
W2007322879,11,Interneurons,FALSE
W2007322879,12,Membrane Potentials,FALSE
W2007322879,13,Neural Conduction,FALSE
W2007322879,14,Neural Inhibition,FALSE
W2007322879,15,Neurons,FALSE
W2007322879,16,Neurons,FALSE
W2007322879,17,Olfactory Bulb,FALSE
W2007322879,18,Olfactory Pathways,FALSE
W2007322879,19,Olfactory Pathways,FALSE
W2007322879,20,Olfactory Receptor Neurons,FALSE
W2007322879,21,Olfactory Receptor Neurons,FALSE
W2007322879,22,Patch-Clamp Techniques,FALSE
W2007322879,23,"Receptors, Odorant",FALSE
W2007322879,24,"Receptors, Odorant",FALSE
W2007322879,25,Smell,FALSE
W2007322879,26,Time Factors,FALSE
W2007322879,27,Zebrafish,FALSE
W2023561026,1,Exercise,TRUE
W2023561026,2,Frail Elderly,TRUE
W2023561026,3,Gene Expression Regulation,TRUE
W2023561026,4,"Muscle, Skeletal",TRUE
W2023561026,5,Tumor Necrosis Factor-alpha,TRUE
W2023561026,6,Adult,FALSE
W2023561026,7,Aged,FALSE
W2023561026,8,"Aged, 80 and over",FALSE
W2023561026,9,Cross-Sectional Studies,FALSE
W2023561026,10,Female,FALSE
W2023561026,11,Gene Expression Regulation,FALSE
W2023561026,12,Humans,FALSE
W2023561026,13,In Situ Hybridization,FALSE
W2023561026,14,Male,FALSE
W2023561026,15,Muscle Development,FALSE
W2023561026,16,Muscle Proteins,FALSE
W2023561026,17,Muscle Proteins,FALSE
W2023561026,18,"Muscle, Skeletal",FALSE
W2023561026,19,"Muscle, Skeletal",FALSE
W2023561026,20,Protein Biosynthesis,FALSE
W2023561026,21,"RNA, Messenger",FALSE
W2023561026,22,"RNA, Messenger",FALSE
W2023561026,23,Time Factors,FALSE
W2023561026,24,"Transcription, Genetic",FALSE
W2023561026,25,Tumor Necrosis Factor-alpha,FALSE
W2023561026,26,Tumor Necrosis Factor-alpha,FALSE
W2001878168,1,Magnetic Resonance Imaging,TRUE
W2001878168,2,Magnetics,TRUE
W2001878168,3,Humans,FALSE
W2001878168,4,Magnetic Resonance Imaging,FALSE
W2001878168,5,Radio Waves,FALSE
W2001878168,6,Thumb,FALSE
W2001878168,7,Thumb,FALSE
W2063301281,1,"DNA, Mitochondrial",TRUE
W2063301281,2,"Muscle, Skeletal",TRUE
W2063301281,3,"Muscle, Skeletal",TRUE
W2063301281,4,Muscular Diseases,TRUE
W2063301281,5,Muscular Diseases,TRUE
W2063301281,6,Sequence Deletion,TRUE
W2063301281,7,Aging,FALSE
W2063301281,8,Animals,FALSE
W2063301281,9,Atrophy,FALSE
W2063301281,10,Base Sequence,FALSE
W2063301281,11,DNA Damage,FALSE
W2063301281,12,"DNA, Mitochondrial",FALSE
W2063301281,13,Electron Transport,FALSE
W2063301281,14,Electron Transport Complex IV,FALSE
W2063301281,15,Electron Transport Complex IV,FALSE
W2063301281,16,"Hybridization, Genetic",FALSE
W2063301281,17,Male,FALSE
W2063301281,18,"Mitochondria, Muscle",FALSE
W2063301281,19,"Mitochondria, Muscle",FALSE
W2063301281,20,"Mitochondria, Muscle",FALSE
W2063301281,21,Muscle Development,FALSE
W2063301281,22,"Muscle Fibers, Skeletal",FALSE
W2063301281,23,"Muscle Fibers, Skeletal",FALSE
W2063301281,24,"Muscle, Skeletal",FALSE
W2063301281,25,"Muscle, Skeletal",FALSE
W2063301281,26,Muscular Diseases,FALSE
W2063301281,27,Muscular Diseases,FALSE
W2063301281,28,Rats,FALSE
W2063301281,29,"Rats, Inbred BN",FALSE
W2063301281,30,"Rats, Inbred F344",FALSE
W2063301281,31,Succinate Dehydrogenase,FALSE
W2063301281,32,Succinate Dehydrogenase,FALSE
W1975349241,1,Endothelial Growth Factors,TRUE
W1975349241,2,"Endothelium, Vascular",TRUE
W1975349241,3,"Endothelium, Vascular",TRUE
W1975349241,4,Intercellular Junctions,TRUE
W1975349241,5,Lymphokines,TRUE
W1975349241,6,"Models, Cardiovascular",TRUE
W1975349241,7,"Muscle, Smooth, Vascular",TRUE
W1975349241,8,"Muscle, Smooth, Vascular",TRUE
W1975349241,9,"Neovascularization, Physiologic",TRUE
W1975349241,10,"Antigens, CD34",FALSE
W1975349241,11,"Antigens, CD34",FALSE
W1975349241,12,Apoptosis,FALSE
W1975349241,13,Apoptosis,FALSE
W1975349241,14,Calcium,FALSE
W1975349241,15,Calcium,FALSE
W1975349241,16,Calcium,FALSE
W1975349241,17,Cell Differentiation,FALSE
W1975349241,18,"Cells, Cultured",FALSE
W1975349241,19,Coculture Techniques,FALSE
W1975349241,20,"Culture Media, Serum-Free",FALSE
W1975349241,21,Culture Techniques,FALSE
W1975349241,22,Culture Techniques,FALSE
W1975349241,23,DNA Fragmentation,FALSE
W1975349241,24,Endothelial Growth Factors,FALSE
W1975349241,25,"Endothelium, Vascular",FALSE
W1975349241,26,"Endothelium, Vascular",FALSE
W1975349241,27,Fibroblast Growth Factor 2,FALSE
W1975349241,28,Fibroblast Growth Factor 2,FALSE
W1975349241,29,Humans,FALSE
W1975349241,30,Intercellular Junctions,FALSE
W1975349241,31,Intercellular Junctions,FALSE
W1975349241,32,Intercellular Junctions,FALSE
W1975349241,33,Kinetics,FALSE
W1975349241,34,Lymphokines,FALSE
W1975349241,35,"Muscle, Smooth, Vascular",FALSE
W1975349241,36,"Neovascularization, Physiologic",FALSE
W1975349241,37,"Neovascularization, Physiologic",FALSE
W1975349241,38,Recombinant Proteins,FALSE
W1975349241,39,Recombinant Proteins,FALSE
W1975349241,40,Time Factors,FALSE
W1975349241,41,Umbilical Veins,FALSE
W1975349241,42,Vascular Endothelial Growth Factor A,FALSE
W1975349241,43,Vascular Endothelial Growth Factors,FALSE
W2100914972,1,Apoptosis,TRUE
W2100914972,2,Colonic Neoplasms,TRUE
W2100914972,3,Colorectal Neoplasms,TRUE
W2100914972,4,Vitamin E,TRUE
W2100914972,5,Vitamin E,TRUE
W2100914972,6,Animals,FALSE
W2100914972,7,"Antibodies, Monoclonal",FALSE
W2100914972,8,"Antibodies, Monoclonal",FALSE
W2100914972,9,Apoptosis,FALSE
W2100914972,10,Caspase 3,FALSE
W2100914972,11,Caspases,FALSE
W2100914972,12,Caspases,FALSE
W2100914972,13,Colonic Neoplasms,FALSE
W2100914972,14,Colonic Neoplasms,FALSE
W2100914972,15,Colorectal Neoplasms,FALSE
W2100914972,16,Enzyme Inhibitors,FALSE
W2100914972,17,Enzyme Inhibitors,FALSE
W2100914972,18,"Genes, bcl-2",FALSE
W2100914972,19,Humans,FALSE
W2100914972,20,Isoenzymes,FALSE
W2100914972,21,Isoenzymes,FALSE
W2100914972,22,Jurkat Cells,FALSE
W2100914972,23,Kinetics,FALSE
W2100914972,24,Mice,FALSE
W2100914972,25,"Mice, Nude",FALSE
W2100914972,26,"Oligodeoxyribonucleotides, Antisense",FALSE
W2100914972,27,"Oligodeoxyribonucleotides, Antisense",FALSE
W2100914972,28,Phosphoprotein Phosphatases,FALSE
W2100914972,29,Phosphoprotein Phosphatases,FALSE
W2100914972,30,Protein Kinase C,FALSE
W2100914972,31,Protein Kinase C,FALSE
W2100914972,32,Protein Kinase C-alpha,FALSE
W2100914972,33,Protein Phosphatase 2,FALSE
W2100914972,34,Tetradecanoylphorbol Acetate,FALSE
W2100914972,35,Tetradecanoylphorbol Acetate,FALSE
W2100914972,36,Tocopherols,FALSE
W2100914972,37,"Transplantation, Heterologous",FALSE
W2100914972,38,"Tumor Cells, Cultured",FALSE
W2100914972,39,Vitamin E,FALSE
W2100914972,40,Vitamin E,FALSE
W2100914972,41,fas Receptor,FALSE
W2100914972,42,fas Receptor,FALSE
W2100914972,43,fas Receptor,FALSE
W1963550744,1,Cell Division,TRUE
W1963550744,2,Cellular Senescence,TRUE
W1963550744,3,Oligodendroglia,TRUE
W1963550744,4,Stem Cells,TRUE
W1963550744,5,Animals,FALSE
W1963550744,6,Apoptosis,FALSE
W1963550744,7,Cell Culture Techniques,FALSE
W1963550744,8,Cell Cycle,FALSE
W1963550744,9,Cell Differentiation,FALSE
W1963550744,10,"Cells, Cultured",FALSE
W1963550744,11,Contact Inhibition,FALSE
W1963550744,12,"Culture Media, Serum-Free",FALSE
W1963550744,13,Cyclin-Dependent Kinases,FALSE
W1963550744,14,Cyclin-Dependent Kinases,FALSE
W1963550744,15,Cyclin-Dependent Kinases,FALSE
W1963550744,16,Cyclins,FALSE
W1963550744,17,Cyclins,FALSE
W1963550744,18,Mutation,FALSE
W1963550744,19,Nucleic Acid Synthesis Inhibitors,FALSE
W1963550744,20,Oligodendroglia,FALSE
W1963550744,21,Oligodendroglia,FALSE
W1963550744,22,Optic Nerve,FALSE
W1963550744,23,Optic Nerve,FALSE
W1963550744,24,Proteins,FALSE
W1963550744,25,Proteins,FALSE
W1963550744,26,Rats,FALSE
W1963550744,27,Retinoblastoma Protein,FALSE
W1963550744,28,Retinoblastoma Protein,FALSE
W1963550744,29,Stem Cells,FALSE
W1963550744,30,Stem Cells,FALSE
W1963550744,31,Telomerase,FALSE
W1963550744,32,Tumor Suppressor Protein p14ARF,FALSE
W1963550744,33,Tumor Suppressor Protein p53,FALSE
W1963550744,34,Tumor Suppressor Protein p53,FALSE
W1963550744,35,ras Proteins,FALSE
W1963550744,36,ras Proteins,FALSE
W2109846452,1,Apoptosis,TRUE
W2109846452,2,Crystallins,TRUE
W2109846452,3,Myocardial Infarction,TRUE
W2109846452,4,Myocardial Ischemia,TRUE
W2109846452,5,Myocardial Reperfusion,TRUE
W2109846452,6,Myocardium,TRUE
W2109846452,7,Actins,FALSE
W2109846452,8,Actins,FALSE
W2109846452,9,Animals,FALSE
W2109846452,10,Apoptosis,FALSE
W2109846452,11,Chickens,FALSE
W2109846452,12,Crystallins,FALSE
W2109846452,13,Crystallins,FALSE
W2109846452,14,Cytomegalovirus,FALSE
W2109846452,15,Female,FALSE
W2109846452,16,Genetic Vectors,FALSE
W2109846452,17,Humans,FALSE
W2109846452,18,In Vitro Techniques,FALSE
W2109846452,19,Malondialdehyde,FALSE
W2109846452,20,Malondialdehyde,FALSE
W2109846452,21,Mice,FALSE
W2109846452,22,"Mice, Inbred Strains",FALSE
W2109846452,23,"Mice, Transgenic",FALSE
W2109846452,24,"Muscle, Skeletal",FALSE
W2109846452,25,"Muscle, Skeletal",FALSE
W2109846452,26,"Muscle, Skeletal",FALSE
W2109846452,27,Myocardial Infarction,FALSE
W2109846452,28,Myocardial Infarction,FALSE
W2109846452,29,Myocardial Infarction,FALSE
W2109846452,30,Myocardial Ischemia,FALSE
W2109846452,31,Myocardial Ischemia,FALSE
W2109846452,32,Myocardial Ischemia,FALSE
W2109846452,33,Myocardium,FALSE
W2109846452,34,Myocardium,FALSE
W2109846452,35,Myocardium,FALSE
W2109846452,36,Necrosis,FALSE
W2109846452,37,Oxidative Stress,FALSE
W2109846452,38,"Promoter Regions, Genetic",FALSE
W2109846452,39,Rats,FALSE
W1989335335,1,Arteriosclerosis,TRUE
W1989335335,2,Cellular Senescence,TRUE
W1989335335,3,Endothelial Growth Factors,TRUE
W1989335335,4,"Endothelium, Vascular",TRUE
W1989335335,5,Lymphokines,TRUE
W1989335335,6,Thymosin,TRUE
W1989335335,7,Actins,FALSE
W1989335335,8,Actins,FALSE
W1989335335,9,Adenocarcinoma,FALSE
W1989335335,10,Adenocarcinoma,FALSE
W1989335335,11,"Aorta, Thoracic",FALSE
W1989335335,12,"Aorta, Thoracic",FALSE
W1989335335,13,Arteriosclerosis,FALSE
W1989335335,14,Arteriosclerosis,FALSE
W1989335335,15,"Cells, Cultured",FALSE
W1989335335,16,Cellular Senescence,FALSE
W1989335335,17,Cellular Senescence,FALSE
W1989335335,18,Colonic Neoplasms,FALSE
W1989335335,19,Colonic Neoplasms,FALSE
W1989335335,20,"DNA, Complementary",FALSE
W1989335335,21,Endothelial Growth Factors,FALSE
W1989335335,22,"Endothelium, Vascular",FALSE
W1989335335,23,"Endothelium, Vascular",FALSE
W1989335335,24,"Endothelium, Vascular",FALSE
W1989335335,25,"Endothelium, Vascular",FALSE
W1989335335,26,Gene Expression Regulation,FALSE
W1989335335,27,Humans,FALSE
W1989335335,28,"Infant, Newborn",FALSE
W1989335335,29,Lymphokines,FALSE
W1989335335,30,Male,FALSE
W1989335335,31,Microcirculation,FALSE
W1989335335,32,Microcirculation,FALSE
W1989335335,33,"RNA, Messenger",FALSE
W1989335335,34,"RNA, Messenger",FALSE
W1989335335,35,Skin,FALSE
W1989335335,36,Skin,FALSE
W1989335335,37,Thymosin,FALSE
W1989335335,38,"Transcription, Genetic",FALSE
W1989335335,39,Vascular Endothelial Growth Factor A,FALSE
W1989335335,40,Vascular Endothelial Growth Factors,FALSE
W2011814301,1,Chromaffin Cells,TRUE
W2011814301,2,Exocytosis,TRUE
W2011814301,3,Membrane Fusion,TRUE
W2011814301,4,Nerve Tissue Proteins,TRUE
W2011814301,5,Secretory Vesicles,TRUE
W2011814301,6,Vesicular Transport Proteins,TRUE
W2011814301,7,Action Potentials,FALSE
W2011814301,8,Adrenal Medulla,FALSE
W2011814301,9,Adrenal Medulla,FALSE
W2011814301,10,Animals,FALSE
W2011814301,11,"Antigens, Surface",FALSE
W2011814301,12,"Antigens, Surface",FALSE
W2011814301,13,Catecholamines,FALSE
W2011814301,14,Catecholamines,FALSE
W2011814301,15,Cattle,FALSE
W2011814301,16,"Cells, Cultured",FALSE
W2011814301,17,Chromaffin Cells,FALSE
W2011814301,18,Munc18 Proteins,FALSE
W2011814301,19,Mutation,FALSE
W2011814301,20,Nerve Tissue Proteins,FALSE
W2011814301,21,Nerve Tissue Proteins,FALSE
W2011814301,22,PC12 Cells,FALSE
W2011814301,23,Phosphorylation,FALSE
W2011814301,24,Rats,FALSE
W2011814301,25,Secretory Vesicles,FALSE
W2011814301,26,Syntaxin 1,FALSE
W2011814301,27,Transfection,FALSE
W2081304354,1,Cell Division,TRUE
W2081304354,2,Cellular Senescence,TRUE
W2081304354,3,Schwann Cells,TRUE
W2081304354,4,Animals,FALSE
W2081304354,5,Blood,FALSE
W2081304354,6,Carrier Proteins,FALSE
W2081304354,7,Carrier Proteins,FALSE
W2081304354,8,Cell Culture Techniques,FALSE
W2081304354,9,Cell Line,FALSE
W2081304354,10,Cell Size,FALSE
W2081304354,11,"Cells, Cultured",FALSE
W2081304354,12,Clone Cells,FALSE
W2081304354,13,Culture Media,FALSE
W2081304354,14,Cyclin-Dependent Kinase Inhibitor p16,FALSE
W2081304354,15,Cyclin-Dependent Kinases,FALSE
W2081304354,16,Cyclin-Dependent Kinases,FALSE
W2081304354,17,Cyclins,FALSE
W2081304354,18,Cyclins,FALSE
W2081304354,19,Fibroblasts,FALSE
W2081304354,20,Fibroblasts,FALSE
W2081304354,21,Fibroblasts,FALSE
W2081304354,22,Giant Cells,FALSE
W2081304354,23,Giant Cells,FALSE
W2081304354,24,Mutation,FALSE
W2081304354,25,Phenotype,FALSE
W2081304354,26,Proteins,FALSE
W2081304354,27,Proteins,FALSE
W2081304354,28,Rats,FALSE
W2081304354,29,Schwann Cells,FALSE
W2081304354,30,Schwann Cells,FALSE
W2081304354,31,Telomerase,FALSE
W2081304354,32,Telomerase,FALSE
W2081304354,33,Telomere,FALSE
W2081304354,34,Telomere,FALSE
W2081304354,35,Tumor Suppressor Protein p14ARF,FALSE
W2081304354,36,Tumor Suppressor Protein p53,FALSE
W2081304354,37,Tumor Suppressor Protein p53,FALSE
W2081304354,38,beta-Galactosidase,FALSE
W2081304354,39,beta-Galactosidase,FALSE
W2081304354,40,ras Proteins,FALSE
W2081304354,41,ras Proteins,FALSE
W1749029280,1,Calcium,TRUE
W1749029280,2,Hydrogen Peroxide,TRUE
W1749029280,3,Muscle Contraction,TRUE
W1749029280,4,"Muscle, Skeletal",TRUE
W1749029280,5,Myofibrils,TRUE
W1749029280,6,tert-Butylhydroperoxide,TRUE
W1749029280,7,Animals,FALSE
W1749029280,8,Calcium,FALSE
W1749029280,9,Calcium,FALSE
W1749029280,10,Catalase,FALSE
W1749029280,11,Catalase,FALSE
W1749029280,12,Ethylmaleimide,FALSE
W1749029280,13,Ethylmaleimide,FALSE
W1749029280,14,Hydrogen Peroxide,FALSE
W1749029280,15,Kinetics,FALSE
W1749029280,16,"Models, Biological",FALSE
W1749029280,17,Muscle Contraction,FALSE
W1749029280,18,Muscle Contraction,FALSE
W1749029280,19,"Muscle, Skeletal",FALSE
W1749029280,20,"Muscle, Skeletal",FALSE
W1749029280,21,Myofibrils,FALSE
W1749029280,22,Oxidation-Reduction,FALSE
W1749029280,23,Reactive Oxygen Species,FALSE
W1749029280,24,Reactive Oxygen Species,FALSE
W1749029280,25,tert-Butylhydroperoxide,FALSE
W2098251659,1,Biomedical Engineering,TRUE
W2098251659,2,Muscle Contraction,TRUE
W2098251659,3,"Muscle, Smooth, Vascular",TRUE
W2098251659,4,"Muscle, Smooth, Vascular",TRUE
W2098251659,5,Adenosine Triphosphate,FALSE
W2098251659,6,Adenosine Triphosphate,FALSE
W2098251659,7,Biomedical Engineering,FALSE
W2098251659,8,Bradykinin,FALSE
W2098251659,9,Bradykinin,FALSE
W2098251659,10,Calcium,FALSE
W2098251659,11,Calcium,FALSE
W2098251659,12,"Cells, Cultured",FALSE
W2098251659,13,Culture Techniques,FALSE
W2098251659,14,Culture Techniques,FALSE
W2098251659,15,Cyclic AMP,FALSE
W2098251659,16,Cyclic AMP,FALSE
W2098251659,17,Cyclic GMP,FALSE
W2098251659,18,Cyclic GMP,FALSE
W2098251659,19,Histamine,FALSE
W2098251659,20,Histamine,FALSE
W2098251659,21,Humans,FALSE
W2098251659,22,Muscle Contraction,FALSE
W2098251659,23,Muscle Contraction,FALSE
W2098251659,24,"Muscle, Smooth, Vascular",FALSE
W2098251659,25,"Muscle, Smooth, Vascular",FALSE
W2098251659,26,Organ Culture Techniques,FALSE
W2098251659,27,Organ Culture Techniques,FALSE
W2098251659,28,"Receptors, Cell Surface",FALSE
W2098251659,29,"Receptors, Cell Surface",FALSE
W2098251659,30,"Receptors, Cell Surface",FALSE
W2098251659,31,Umbilical Veins,FALSE
W2098251659,32,Umbilical Veins,FALSE
W2098251659,33,Uridine Triphosphate,FALSE
W2098251659,34,Uridine Triphosphate,FALSE
W2098251659,35,Vasoconstrictor Agents,FALSE
W2098251659,36,Vasoconstrictor Agents,FALSE
W2132717546,1,Apoptosis,TRUE
W2132717546,2,Blood Platelets,TRUE
W2132717546,3,"Endothelium, Vascular",TRUE
W2132717546,4,Platelet Endothelial Cell Adhesion Molecule-1,TRUE
