id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2033336895,78,Capillary Fragility and Diabetic Retinitis,1948-03-18,FALSE,36,journal-article,18902950,2,A5039837888,Howard F. Root,"Associate in medicine. Harvard Medical School; physician-in-chief, New England Deaconess Hospital.",Harvard University,I136199984,1
W2033336895,78,Capillary Fragility and Diabetic Retinitis,1948-03-18,FALSE,36,journal-article,18902950,2,A5039837888,Howard F. Root,"Associate in medicine. Harvard Medical School; physician-in-chief, New England Deaconess Hospital.",Deaconess Hospital,I4210092960,2
W2025763421,100,EPITHELIAL METAPLASIA OF THE URINARY TRACT,1948-03-20,FALSE,29,journal-article,18904201,1,A5039730264,Frank S. Patch,,,,1
W2028389680,105,LEPTOSPIRAL INFECTIONS,1948-03-20,FALSE,25,journal-article,18904199,1,A5058911029,Joseph G. Molner,,,,1
W2028389680,105,LEPTOSPIRAL INFECTIONS,1948-03-20,FALSE,25,journal-article,18904199,2,A5063862571,K. F. Meyer,,,,1
W2028389680,105,LEPTOSPIRAL INFECTIONS,1948-03-20,FALSE,25,journal-article,18904199,3,A5036268004,Herbert A. Raskin,,,,1
W2042980291,0,THE IMBALANCE OF VITAMINS WITH PARTICULAR REFERENCE TO FOLIC ACID,1948-03-01,FALSE,25,journal-article,18904275,1,A5015616124,L. S. P. Davidson,"Univ. of Edinburgh, United Kingdom#TAB#",University of Edinburgh,I98677209,1
W2042980291,0,THE IMBALANCE OF VITAMINS WITH PARTICULAR REFERENCE TO FOLIC ACID,1948-03-01,FALSE,25,journal-article,18904275,2,A5031802090,Ronald H. Girdwood,"Univ. of Edinburgh, United Kingdom#TAB#",University of Edinburgh,I98677209,1
W2152916772,0,FUNCTIONS OF THE FRONTAL LOBES,1948-03-01,FALSE,22,journal-article,18904274,1,A5055442631,W Russell,,,,1
W1981246599,0,Diverticulitis Presenting as Emphysematous Cellulitis,1948-03-13,FALSE,18,journal-article,18904098,1,A5062025350,R. L. G. Dawson,,,,1
W1981246599,0,Diverticulitis Presenting as Emphysematous Cellulitis,1948-03-13,FALSE,18,journal-article,18904098,2,A5014376488,R. H. Hardy,,,,1
W2006637523,0,MELIOIDOSIS TREATED WITH SULPHONAMIDES AND PENICILLIN,1948-03-01,FALSE,15,journal-article,18904276,1,A5046382630,E.J. Harries,"From a West African General Hospital, formerly in Rangoon, Myanmar",East Yangon General Hospital,I2800565416,1
W2006637523,0,MELIOIDOSIS TREATED WITH SULPHONAMIDES AND PENICILLIN,1948-03-01,FALSE,15,journal-article,18904276,2,A5071653676,Lewis A,"From a West African General Hospital, formerly in Rangoon, Myanmar",East Yangon General Hospital,I2800565416,1
W2006637523,0,MELIOIDOSIS TREATED WITH SULPHONAMIDES AND PENICILLIN,1948-03-01,FALSE,15,journal-article,18904276,3,A5043473037,J.W.B. Waring,"From a West African General Hospital, formerly in Rangoon, Myanmar",East Yangon General Hospital,I2800565416,1
W2006637523,0,MELIOIDOSIS TREATED WITH SULPHONAMIDES AND PENICILLIN,1948-03-01,FALSE,15,journal-article,18904276,4,A5020586949,E.J. Dowling,"From a West African General Hospital, formerly in Rangoon, Myanmar",East Yangon General Hospital,I2800565416,1
W2014659924,0,MYANESIN IN HYPERKINETIC STATES,1948-03-01,FALSE,13,journal-article,18904277,1,A5090387449,A.R. Hunter,"From the University Department of Neurosurgery, Royal Infirmary, Manchester, United Kingdom",Manchester Royal Infirmary,I2801926401,1
W2014659924,0,MYANESIN IN HYPERKINETIC STATES,1948-03-01,FALSE,13,journal-article,18904277,2,A5075814488,JoanM Waterfall,"From the University Department of Neurosurgery, Royal Infirmary, Manchester, United Kingdom",Manchester Royal Infirmary,I2801926401,1
W2014998548,0,MYANESIN AS AN AID TO ANÆSTHESIA IN CHILDREN,1948-03-01,FALSE,9,journal-article,18904278,1,A5063903528,H Augustus Wilson,"ROYAL ABERDEEN HOSPITAL FOR SICK CHILDREN, United Kingdom",Royal Hospital for Sick Children,I4210112303,1
W2014998548,0,MYANESIN AS AN AID TO ANÆSTHESIA IN CHILDREN,1948-03-01,FALSE,9,journal-article,18904278,2,A5048749070,H L Gordon,"ROYAL ABERDEEN HOSPITAL FOR SICK CHILDREN, United Kingdom",Royal Hospital for Sick Children,I4210112303,1
W1996601109,103,PERSONALITY AND CHRONIC ILLNESS,1948-03-27,FALSE,8,journal-article,18904203,1,A5076046160,Jurgen Ruesch,,,,1
W2078144566,0,Medicine in a Planned Economy,1948-03-13,FALSE,8,journal-article,18904094,1,A5076818422,Ffrangcon Roberts,,,,1
W2065466200,107,PULMONARY AND CEREBRAL FAT EMBOLISM FOLLOWING INTRAVENOUS ADMINISTRATION OF ETHER THERAPEUTICALLY,1948-03-20,FALSE,7,journal-article,18904202,1,A5078387941,Louis Lichtenstein,,,,1
W1969935695,78,The Health of 407 New Students,1948-03-13,FALSE,6,journal-article,18904095,1,A5027404900,John Pemberton,,,,1
W1989895518,105,SUGGESTIVE RESEARCH LEADS IN CONTEMPORARY NEUROCHEMISTRY,1948-03-27,FALSE,5,journal-article,18904207,1,A5045397299,Nolan D. C. Lewis,,,,1
W2440528970,0,"The status of penicillin in the treatment of syphilis, December 1, 1947.",1948-03-27,FALSE,5,journal-article,18904209,1,A5076026035,Altshuler La,,,,1
W2440528970,0,"The status of penicillin in the treatment of syphilis, December 1, 1947.",1948-03-27,FALSE,5,journal-article,18904209,2,A5059569596,Harry Eagle,,,,1
W4206703185,0,""" RENAL ANOXIA""",1948-02-01,FALSE,5,journal-article,18902848,1,A5088915270,E. G. L. Bywaters,"Postgraduate Medical School of London., United Kingdom",London Postgraduate Medical and Dental Education,I4210103404,1
W2082576522,0,Speransky's Method in Rheumatoid Arthritis,1948-03-13,FALSE,4,journal-article,18904097,1,A5018547180,Oswald Savage,,,,1
W2330654202,76,Late Reactions to Metallic Foreign Bodies,1948-03-18,FALSE,4,journal-article,18902949,1,A5079295639,Thomas W. Botsford,"Instructor in surgery, Harvard Medical School; attending surgeon, Veterans Administration Hospital.",Harvard University,I136199984,1
W2330654202,76,Late Reactions to Metallic Foreign Bodies,1948-03-18,FALSE,4,journal-article,18902949,1,A5079295639,Thomas W. Botsford,"Instructor in surgery, Harvard Medical School; attending surgeon, Veterans Administration Hospital.",United States Department of Veterans Affairs,I1322918889,2
W2330654202,76,Late Reactions to Metallic Foreign Bodies,1948-03-18,FALSE,4,journal-article,18902949,2,A5084057942,D. Richard Freni,"Senior resident surgeon, Veterans Administration Hospital.",United States Department of Veterans Affairs,I1322918889,1
W1966974653,72,The Incidence of Multiple Lesions in Primary Syphilis,1948-03-18,FALSE,3,journal-article,18902952,1,A5001494823,Ivan W. Kuhl,"Clinician, Kanawha Valley Medical Center; senior assistant surgeon (reserve), United States Public Health Service.",Valley Medical Center,I4210106811,1
W1966974653,72,The Incidence of Multiple Lesions in Primary Syphilis,1948-03-18,FALSE,3,journal-article,18902952,1,A5001494823,Ivan W. Kuhl,"Clinician, Kanawha Valley Medical Center; senior assistant surgeon (reserve), United States Public Health Service.",United States Public Health Service,I35344726,2
W1966974653,72,The Incidence of Multiple Lesions in Primary Syphilis,1948-03-18,FALSE,3,journal-article,18902952,2,A5017365340,H. Boggs,"Consultant in dermatology and syphilology, Kanawha Valley Medical Center.",Valley Medical Center,I4210106811,1
W1993119487,104,USE OF ANTIHISTAMINE DRUGS IN THE TREATMENT FOR TRIGEMINAL NEURALGIA,1948-03-27,FALSE,3,journal-article,18904208,1,A5002642827,Charles E. Horton,,,,1
W2051357366,109,LOCAL TREATMENT OF CARRIERS OF VIRULENT DIPHTHERIA WITH PENICILLIN,1948-03-27,FALSE,3,journal-article,18904204,1,A5011251014,Avi Levy,,,,1
W2165861878,0,Recurrent Renal Lithiasis,1948-03-13,FALSE,3,journal-article,18904099,1,A5090808473,A. D. Wright,,,,1
W2340414271,95,MEDICAL GROUP PRACTICE IN THE UNITED STATES,1948-03-27,FALSE,3,journal-article,18904205,1,A5029175526,Marcus S. Goldstein,,,,1
W3020997913,0,ARTIFICIAL PNEUMOTHORAX,1948-02-01,FALSE,3,journal-article,18902849,1,A5025482826,E.K. Pritchard,,,,1
W2011707225,0,Symmetrical Gangrene in the African,1948-03-13,FALSE,2,journal-article,18904102,1,A5026071218,Alan Charters,,,,1
W2011707225,0,Symmetrical Gangrene in the African,1948-03-13,FALSE,2,journal-article,18904102,2,A5008169704,Philip Manson-Bahr,,,,1
W2026271067,0,CHRONIC BILATERAL SPONTANEOUS PNEUMOTHORAX DIFFICULTIES IN TREATMENT,1948-02-01,FALSE,2,journal-article,18902846,1,A5083895042,C.F. Hawkins,,,,1
W2029597491,76,Fatal Intestinal Obstruction Following Injection Treatment of an Inguinal Hernia,1948-03-18,FALSE,2,journal-article,18902951,1,A5033468233,Knowles B. Lawrence,"Instructor in surgery, Boston University School of Medicine; assistant visiting surgeon, Massachusetts Memorial Hospitals.",Boston University,I111088046,1
W2029597491,76,Fatal Intestinal Obstruction Following Injection Treatment of an Inguinal Hernia,1948-03-18,FALSE,2,journal-article,18902951,1,A5033468233,Knowles B. Lawrence,"Instructor in surgery, Boston University School of Medicine; assistant visiting surgeon, Massachusetts Memorial Hospitals.",Memorial Hospital,I4210165704,2
W2059653104,0,EFFECTS OF MYANESIN ON MUSCLES AND BLOOD,1948-02-01,FALSE,2,journal-article,18902852,1,A5046794840,Daniel Brooks,"Wingfield-Morris Orthopædic Hospital, Oxford, United Kingdom.",Orthopaedic Research,I4210134067,1
W2059653104,0,EFFECTS OF MYANESIN ON MUSCLES AND BLOOD,1948-02-01,FALSE,2,journal-article,18902852,2,A5002620452,Elizabeth Handfield-Jones,"Wingfield-Morris Orthopædic Hospital, Oxford, United Kingdom.",Orthopaedic Research,I4210134067,1
W2059653104,0,EFFECTS OF MYANESIN ON MUSCLES AND BLOOD,1948-02-01,FALSE,2,journal-article,18902852,3,A5078832361,Robert Macfarlane,"Wingfield-Morris Orthopædic Hospital, Oxford, United Kingdom.",Orthopaedic Research,I4210134067,1
W2059653104,0,EFFECTS OF MYANESIN ON MUSCLES AND BLOOD,1948-02-01,FALSE,2,journal-article,18902852,4,A5018564626,H. J. Seddon,"Wingfield-Morris Orthopædic Hospital, Oxford, United Kingdom.",Orthopaedic Research,I4210134067,1
W4249114786,73,Diabetes,1948-03-18,FALSE,2,journal-article,18902953,1,A5058448926,Elliott P. Joslin,"Clinical professor of medicine, emeritus, Harvard Medical School; consulting physician, Boston City Hospital.; medical director, George F. Baker Clinic, New England Deaconess Hospital",Harvard University,I136199984,1
W4249114786,73,Diabetes,1948-03-18,FALSE,2,journal-article,18902953,1,A5058448926,Elliott P. Joslin,"Clinical professor of medicine, emeritus, Harvard Medical School; consulting physician, Boston City Hospital.; medical director, George F. Baker Clinic, New England Deaconess Hospital",City Hospital,I4210122090,2
W4249114786,73,Diabetes,1948-03-18,FALSE,2,journal-article,18902953,2,A5010475083,Leo P. Krall,"Senior assistant surgeon, United States Public Health Service.",United States Public Health Service,I35344726,1
W4249114786,73,Diabetes,1948-03-18,FALSE,2,journal-article,18902953,3,A5036234375,C. C. Bailey,"Research fellow in medicine, Harvard Medical School; physician, New England Deaconess Hospital.",Harvard University,I136199984,1
W4249114786,73,Diabetes,1948-03-18,FALSE,2,journal-article,18902953,3,A5036234375,C. C. Bailey,"Research fellow in medicine, Harvard Medical School; physician, New England Deaconess Hospital.",Deaconess Hospital,I4210092960,2
W4249114786,73,Diabetes,1948-03-18,FALSE,2,journal-article,18902953,4,A5039837888,Howard F. Root,"Associate in medicine, Harvard Medical School; physician-in-chief, New England Deaconess Hospital.",Harvard University,I136199984,1
W4249114786,73,Diabetes,1948-03-18,FALSE,2,journal-article,18902953,4,A5039837888,Howard F. Root,"Associate in medicine, Harvard Medical School; physician-in-chief, New England Deaconess Hospital.",Deaconess Hospital,I4210092960,2
W4249114786,73,Diabetes,1948-03-18,FALSE,2,journal-article,18902953,5,A5066994057,Priscilla White,"Instructor in pediatrics, Tufts College Medical School; consultant, Boston Dispensary.; physician, Faulkner Hospital; physician, New England Deaconess Hospital",Deaconess Hospital,I4210092960,1
W4249114786,73,Diabetes,1948-03-18,FALSE,2,journal-article,18902953,5,A5066994057,Priscilla White,"Instructor in pediatrics, Tufts College Medical School; consultant, Boston Dispensary.; physician, Faulkner Hospital; physician, New England Deaconess Hospital",Brigham and Women's Faulkner Hospital,I2800492654,2
W4249114786,73,Diabetes,1948-03-18,FALSE,2,journal-article,18902953,6,A5057592930,Alexander Marble,"Instructor in medicine, Harvard Medical School; physician, New England Deaconess Hospital.",Harvard University,I136199984,1
W4249114786,73,Diabetes,1948-03-18,FALSE,2,journal-article,18902953,6,A5057592930,Alexander Marble,"Instructor in medicine, Harvard Medical School; physician, New England Deaconess Hospital.",Deaconess Hospital,I4210092960,2
W2016541991,0,Central Placenta Praevia with Premature Rupture of Membranes,1948-03-13,FALSE,1,journal-article,18904100,1,A5081132241,W. G. Mills,,,,1
W2074088961,0,THE NICOTINIC-ACID TOLERANCE TEST,1948-03-01,FALSE,1,journal-article,18904279,1,A5015289003,Anna Erdei,,,,1
W2084425592,0,BUCCAL SUPPORT FOR ADMINISTRATION OF ANÆSTHETICS TO THE EDENTULOUS,1948-02-01,FALSE,1,journal-article,18902847,1,A5013083968,G. Jackson Rees,,,,1
W2084425592,0,BUCCAL SUPPORT FOR ADMINISTRATION OF ANÆSTHETICS TO THE EDENTULOUS,1948-02-01,FALSE,1,journal-article,18902847,2,A5030951176,D. D. C. Howat,,,,1
W2095386861,107,COMMON BEHAVIOR DISTURBANCES IN THE FIRST TWO YEARS OF LIFE,1948-03-20,FALSE,1,journal-article,18904198,1,A5072232479,Benjamin Spock,,,,1
W1983503485,114,FATAL REACTIONS AFTER AMINOPHYLLINE,1948-03-27,FALSE,0,journal-article,18904210,1,A5017872343,Harold Thomas Hyman,,,,1
W1999837737,0,IMMUNISATION AGAINST SOME VIRUS DISEASES' OF ANIMALS,1948-03-01,FALSE,0,journal-article,18904280,1,A5076939168,John Francis,"From the Imperial Chemical Industries Ltd. Biological Laboratories. Wilmslow, Cheshire, United Kingdom",,,1
W2008742553,0,Swine Erysipelas Infection in Man,1948-03-13,FALSE,0,journal-article,18904103,1,A5043793462,Campbell M. McIntyre,,,,1
W2013059149,0,FATAL HYPOGLYCÆMIA IN A DIABETIC,1948-02-01,FALSE,0,journal-article,18902851,1,A5049002366,G.M. Wauchope,,,,1
W2079280130,0,Danger of Intubation under Trichlorethylene,1948-03-13,FALSE,0,journal-article,18904105,1,A5078636453,W. M. Maidlow,,,,1
W2084744540,0,Natural Position for Childbirth,1948-03-13,FALSE,0,journal-article,18904104,1,A5072736499,S. H. Waddy,,,,1
W2417056317,0,Case 34121,1948-03-18,FALSE,0,journal-article,18902954,1,A5079121238,Hazel A. Rogers,,,,1
W2417056317,0,Case 34121,1948-03-18,FALSE,0,journal-article,18902954,2,A5020005046,Wyman Sm,,,,1
W2460137025,0,Case 34122,1948-03-18,FALSE,0,journal-article,18902955,1,A5016320511,Richard C. Cabot,,,,1
W2460137025,0,Case 34122,1948-03-18,FALSE,0,journal-article,18902955,2,A5044326536,Tracy B. Mallory,,,,1
W2460137025,0,Case 34122,1948-03-18,FALSE,0,journal-article,18902955,3,A5012093074,Benjamin Castleman,,,,1
W2460137025,0,Case 34122,1948-03-18,FALSE,0,journal-article,18902955,4,A5060840920,Edith E. Parris,,,,1
W2912149396,0,PLANTAR WARTS,1948-02-01,FALSE,0,journal-article,18902850,1,A5069425346,Brian Russell,,,,1
W2912149396,0,PLANTAR WARTS,1948-02-01,FALSE,0,journal-article,18902850,2,A5005536888,JohnH. Hanby,,,,1
W2983815962,0,Trichlorethylene in General Anaesthesia,1948-03-13,FALSE,0,journal-article,18904106,1,A5041385891,R.A. Millar,,,,1
W2985260378,0,FATAL HYPOGLYCÆMIA IN A DIABETIC,1948-03-01,FALSE,0,journal-article,18904281,1,A5090646222,Annamaria Erdei,"Colindale Hospital, London, N.W.9, United Kingdon.",,,1
W1539799210,844,FUNCTIONAL PATTERNS IN RENAL DISEASE,1948-03-01,FALSE,72,journal-article,18905224,1,A5091610055,A. C. Corcoran,,,,1
W1539799210,844,FUNCTIONAL PATTERNS IN RENAL DISEASE,1948-03-01,FALSE,72,journal-article,18905224,2,A5031111894,Robert D. Taylor,,,,1
W1539799210,844,FUNCTIONAL PATTERNS IN RENAL DISEASE,1948-03-01,FALSE,72,journal-article,18905224,3,A5081925190,Irvine H. Page,,,,1
W1985933189,0,Hypothalamus and Pituitary Gland,1948-02-21,FALSE,29,journal-article,18905245,1,A5039837041,G. W. Harris,,,,1
W2039715908,0,FORMATION OF HEPATIC GLYCOGEN IN NORMAL AFRICANS AND IN THOSE SUFFERING FROM MALIGNANT MALNUTRITION,1948-03-01,FALSE,25,journal-article,18904288,1,A5086328017,Earle W. Holmes,"From the Departments of Physiology, Makerere College and Mulago Medical School, Kampala, Uganda",,,1
W2039715908,0,FORMATION OF HEPATIC GLYCOGEN IN NORMAL AFRICANS AND IN THOSE SUFFERING FROM MALIGNANT MALNUTRITION,1948-03-01,FALSE,25,journal-article,18904288,2,A5042893852,Hugh Trowell,"From the Departments of Physiology, Makerere College and Mulago Medical School, Kampala, Uganda",,,1
W2079917894,0,Aftermath of Gastrectomy,1948-02-14,FALSE,25,journal-article,18905237,1,A5068557862,Norman C. Lake,,,,1
W138994926,0,NECROBACILLOSIS,1948-03-01,FALSE,22,journal-article,18904290,1,A5072754832,G.D. Owen,,,,1
W138994926,0,NECROBACILLOSIS,1948-03-01,FALSE,22,journal-article,18904290,2,A5008125823,M.S. Spink,,,,1
W2199856822,0,SPINAL-CORD LESIONS IN CEREBROSPINAL FEVER,1948-03-01,FALSE,21,journal-article,18904289,1,A5024020479,John W. Turner,,,,1
W3026235133,0,The Problem of Chilblains,1948-02-21,FALSE,13,journal-article,18905244,1,A5009577617,Gourlay Rj,,,,1
