id,which_mesh,term,is_major_topic
W1980992171,3,United Kingdom,FALSE
W2021137991,1,Health,TRUE
W2021137991,2,Hospitals,TRUE
W2021137991,3,Humans,FALSE
W4236161443,1,Arsenic,TRUE
W4236161443,2,Arsenic Poisoning,TRUE
W4236161443,3,Arsenicals,TRUE
W4236161443,4,Brain Diseases,TRUE
W4236161443,5,Arsenic,FALSE
W4241471039,1,Diabetes Mellitus,TRUE
W4241471039,2,Diabetes Mellitus,FALSE
W4241471039,3,Humans,FALSE
W1979995846,1,Ascorbic Acid,TRUE
W1979995846,2,Blacks,TRUE
W1979995846,3,Military Personnel,TRUE
W1979995846,4,Ascorbic Acid,FALSE
W1979995846,5,Humans,FALSE
W2001346173,1,General Surgery,TRUE
W2001346173,2,"Hospitals, Community",TRUE
W2001346173,3,General Surgery,FALSE
W2001346173,4,Humans,FALSE
W2004694179,1,Candy,TRUE
W2004694179,2,Penicillins,TRUE
W2004694179,3,Humans,FALSE
W2004694179,4,Penicillins,FALSE
W2031632385,1,Residence Characteristics,TRUE
W2031632385,2,Schools,TRUE
W2031632385,3,"Schools, Medical",TRUE
W2031632385,4,Social Behavior,TRUE
W2031632385,5,Humans,FALSE
W2058709361,1,Hospitals,TRUE
W2058709361,2,Humans,FALSE
W2083237501,1,Penicillins,TRUE
W2083237501,2,Penicillins,FALSE
W2138252623,1,Ankle,TRUE
W2138252623,2,Ankle Joint,TRUE
W2138252623,3,Joint Dislocations,TRUE
W2138252623,4,Tarsal Bones,TRUE
W2138252623,5,Tarsal Joints,TRUE
W2138252623,6,Humans,FALSE
W2406499259,1,Aorta,TRUE
W2406499259,2,Aortic Aneurysm,TRUE
W2406499259,3,Pericardium,TRUE
W2406499259,4,Humans,FALSE
W2406499259,5,Rupture,FALSE
W2409454088,1,Brain Neoplasms,TRUE
W2409454088,2,Glioblastoma,TRUE
W2409454088,3,Temporal Lobe,TRUE
W2409454088,4,Humans,FALSE
W2413109002,1,Heart Diseases,TRUE
W2413109002,2,Mitral Valve,TRUE
W2413109002,3,Mitral Valve Stenosis,TRUE
W2413109002,4,Rheumatic Fever,TRUE
W2413109002,5,Rheumatic Heart Disease,TRUE
W2413109002,6,"Constriction, Pathologic",FALSE
W2413109002,7,Humans,FALSE
W2413553266,1,Abdomen,TRUE
W2413553266,2,Abdominal Injuries,TRUE
W2413553266,3,Mesenteric Ischemia,TRUE
W2413553266,4,Multiple Trauma,TRUE
W2413553266,5,Thrombosis,TRUE
W2413553266,6,Wounds and Injuries,TRUE
W2413553266,7,Humans,FALSE
W2413553266,8,Wounds and Injuries,FALSE
W3022266580,1,"Education, Nursing",TRUE
W3022266580,2,Nurses,TRUE
W3022266580,3,Nursing,TRUE
W3022266580,4,"Students, Nursing",TRUE
W3022266580,5,Humans,FALSE
W4299565233,1,Jurisprudence,TRUE
W4299565233,2,Humans,FALSE
W4300633248,1,Awards and Prizes,TRUE
W4300633248,2,Health Expenditures,TRUE
W4300633248,3,Malpractice,TRUE
W4300633248,4,Physicians,TRUE
W4300633248,5,Workers' Compensation,TRUE
W4300633248,6,Humans,FALSE
W4300633248,7,Idaho,FALSE
W4300719475,1,Breast Feeding,TRUE
W4300719475,2,Lactation,TRUE
W4300719475,3,Female,FALSE
W4300719475,4,Humans,FALSE
W4302810730,1,Microfilming,TRUE
W4302810730,2,Humans,FALSE
W1993039496,1,Pulmonary Embolism,TRUE
W1993039496,2,Thrombosis,TRUE
W1993039496,3,Venous Thrombosis,TRUE
W1993039496,4,Humans,FALSE
W1525982793,1,"Colitis, Ulcerative",TRUE
W1525982793,2,Liver Cirrhosis,TRUE
W1525982793,3,Humans,FALSE
W2068269250,1,Esophageal Neoplasms,TRUE
W2068269250,2,Esophagus,TRUE
W2068269250,3,Leiomyoma,TRUE
W2068269250,4,Neoplasms,TRUE
W2068269250,5,Humans,FALSE
W2086139934,1,Blood Pressure,TRUE
W2086139934,2,Blood Pressure Determination,TRUE
W2086139934,3,Hypertension,TRUE
W2086139934,4,Essential Hypertension,FALSE
W2086139934,5,Humans,FALSE
W2086139934,6,Hypertension,FALSE
W2244872421,1,Asthma,TRUE
W2244872421,2,Bronchi,TRUE
W2244872421,3,Bronchial Spasm,TRUE
W2244872421,4,"Dyspnea, Paroxysmal",TRUE
W2244872421,5,Spasm,TRUE
W2244872421,6,Humans,FALSE
W2076805786,1,Liver Cirrhosis,TRUE
W2076805786,2,Humans,FALSE
W2095569291,1,Blood Coagulation,TRUE
W2095569291,2,Embolism,TRUE
W2095569291,3,Heparin,TRUE
W2095569291,4,Thromboembolism,TRUE
W2095569291,5,Embolism,FALSE
W2095569291,6,Heparin,FALSE
W2095569291,7,Humans,FALSE
W1967634641,1,Abdomen,TRUE
W1967634641,2,Acute Kidney Injury,TRUE
W1967634641,3,Ascites,TRUE
W1967634641,4,Drainage,TRUE
W1967634641,5,Peritoneal Lavage,TRUE
W1967634641,6,Renal Insufficiency,TRUE
W1967634641,7,Humans,FALSE
W1990981072,1,Disease Management,TRUE
W1990981072,2,Drug Eruptions,TRUE
W1990981072,3,Penicillins,TRUE
W1990981072,4,Urticaria,TRUE
W1990981072,5,Penicillins,FALSE
W2042950669,1,Blood Pressure,TRUE
W2042950669,2,Blood Pressure Determination,TRUE
W2042950669,3,Hypertension,TRUE
W2042950669,4,Humans,FALSE
W2042950669,5,Hypertension,FALSE
W2015331338,1,Immunity,TRUE
W2015331338,2,Immunization,TRUE
W2015331338,3,Military Personnel,TRUE
W2015331338,4,"Typhus, Epidemic Louse-Borne",TRUE
W2015331338,5,Vaccination,TRUE
W2015331338,6,Humans,FALSE
W2015331338,7,Incidence,FALSE
W2015331338,8,United States,FALSE
W2039898006,1,Endocarditis,TRUE
W2039898006,2,Gonorrhea,TRUE
W2039898006,3,Penicillins,TRUE
W2039898006,4,Pulmonary Valve,TRUE
W2039898006,5,Endocarditis,FALSE
W2039898006,6,Gonorrhea,FALSE
W2039898006,7,Humans,FALSE
W269072974,1,Hemopneumothorax,TRUE
W269072974,2,Humans,FALSE
W2035927716,1,Antirheumatic Agents,TRUE
W2035927716,2,Arthritis,TRUE
W2035927716,3,"Arthritis, Rheumatoid",TRUE
W2035927716,4,Gold,TRUE
W2035927716,5,Salts,TRUE
W2035927716,6,"Arthritis, Rheumatoid",FALSE
W2035927716,7,Humans,FALSE
W1999983646,1,Bismuth,TRUE
W1999983646,2,Hemoglobins,TRUE
W1999983646,3,Methemoglobinemia,TRUE
W1999983646,4,Nitrates,TRUE
W1999983646,5,Humans,FALSE
W1977171378,1,Hyperthyroidism,TRUE
W1977171378,2,Propylthiouracil,TRUE
W1977171378,3,Thyroid Gland,TRUE
W1977171378,4,Thyrotoxicosis,TRUE
W1977171378,5,Humans,FALSE
W2075010935,1,Peptic Ulcer,TRUE
W2075010935,2,Peptic Ulcer,TRUE
W2075010935,3,Stomach Ulcer,TRUE
W2075010935,4,Sympathectomy,TRUE
W2075010935,5,Humans,FALSE
W2075010935,6,Peptic Ulcer,FALSE
W2075010935,7,Sympathectomy,FALSE
W4214507289,1,Pneumonia,TRUE
W4214507289,2,Rheumatic Fever,TRUE
W4214507289,3,Humans,FALSE
W4214507289,4,Rheumatic Fever,FALSE
W1986678688,1,Disease Management,TRUE
W1986678688,2,Jaundice,TRUE
W1986678688,3,Humans,FALSE
W2016128742,1,Diphtheria,TRUE
W2016128742,2,Diphtheria,TRUE
W2016128742,3,Sex Distribution,TRUE
W2016128742,4,Diphtheria,FALSE
W2016128742,5,Germany,FALSE
W2413100452,1,Schools,TRUE
W2413100452,2,"Schools, Medical",TRUE
W2413100452,3,Humans,FALSE
W2015743003,1,Liver,TRUE
W2015743003,2,Massive Hepatic Necrosis,TRUE
W2015743003,3,Quinolines,TRUE
W2015743003,4,Female,FALSE
W2015743003,5,Pregnancy,FALSE
W2015743003,6,Quinolines,FALSE
W1515955124,1,Migraine Disorders,TRUE
W1515955124,2,Humans,FALSE
W1515955124,3,Migraine Disorders,FALSE
W2029348081,1,Amino Acids,TRUE
W2029348081,2,Anaphylaxis,TRUE
W2029348081,3,Diphenhydramine,TRUE
W2029348081,4,Drug Combinations,TRUE
W2029348081,5,Ethers,TRUE
W2029348081,6,Hypersensitivity,TRUE
W2029348081,7,Serum Sickness,TRUE
W2029348081,8,Sorbitol,TRUE
W2029348081,9,Vaccines,TRUE
W2029348081,10,Diphenhydramine,FALSE
W2083412308,1,"Anesthesia, Endotracheal",TRUE
W2083412308,2,"Intubation, Intratracheal",TRUE
W2083412308,3,Humans,FALSE
W1550645064,1,Anemia,TRUE
W1550645064,2,Aneurysm,TRUE
W1550645064,3,Hypersplenism,TRUE
W1550645064,4,"Hypertension, Portal",TRUE
W1550645064,5,Liver Cirrhosis,TRUE
W1550645064,6,Pancytopenia,TRUE
W1550645064,7,Splenomegaly,TRUE
W1550645064,8,Thrombosis,TRUE
W1577509104,1,Brucella,TRUE
W1577509104,2,Brucellosis,TRUE
W1577509104,3,Hypersensitivity,TRUE
W1577509104,4,Learning,TRUE
W1577509104,5,Humans,FALSE
W2066984719,1,Thrombosis,TRUE
W2066984719,2,Venous Thrombosis,TRUE
W2066984719,3,Humans,FALSE
W2066984719,4,Thrombosis,FALSE
W562232646,1,Carbon Dioxide,TRUE
W562232646,2,Water,TRUE
W562232646,3,Carbon Dioxide,FALSE
W562232646,4,Water,FALSE
W1549074290,1,Blood Donors,TRUE
W1549074290,2,Blood Transfusion,TRUE
W1549074290,3,Platelet Transfusion,TRUE
W1549074290,4,Tissue Donors,TRUE
W1549074290,5,Humans,FALSE
W1605531906,1,Cardiology,TRUE
W1605531906,2,Healthy Volunteers,TRUE
W1605531906,3,Heart Diseases,TRUE
W1605531906,4,Rheumatic Fever,TRUE
W1605531906,5,Rheumatic Heart Disease,TRUE
W1605531906,6,Humans,FALSE
W1973016181,1,Family Practice,TRUE
W1973016181,2,General Practice,TRUE
W1973016181,3,Health Services,TRUE
W1973016181,4,Hospitals,TRUE
W1973016181,5,Humans,FALSE
W2093735481,1,Acridines,TRUE
W2093735481,2,Acriflavine,TRUE
W2093735481,3,Coloring Agents,TRUE
W2093735481,4,Flavins,TRUE
W2093735481,5,Acridines,FALSE
W2093735481,6,Acriflavine,FALSE
W2093735481,7,Coloring Agents,FALSE
W2093735481,8,Humans,FALSE
W4254574330,1,Tuberculosis,TRUE
W4254574330,2,Tuberculosis,FALSE
W758075845,1,Medicine,TRUE
W758075845,2,Physicians,TRUE
W758075845,3,Humans,FALSE
W1579495508,1,Adrenal Glands,TRUE
W1579495508,2,Hemorrhage,TRUE
W1579495508,3,Shock,TRUE
W1579495508,4,Waterhouse-Friderichsen Syndrome,TRUE
W1579495508,5,Humans,FALSE
W1595076568,1,Physical and Rehabilitation Medicine,TRUE
W1595076568,2,Physicians,TRUE
W1595076568,3,Humans,FALSE
W1965504400,1,"Economics, Medical",TRUE
W1965504400,2,Group Practice,TRUE
W1965504400,3,Humans,FALSE
W1967319008,1,Smoking,TRUE
W1967319008,2,Tobacco,TRUE
W1967319008,3,Humans,FALSE
W1978431146,1,Social Medicine,TRUE
W1978431146,2,Technology,TRUE
W1978431146,3,Humans,FALSE
W2026333078,1,"Education, Nursing",TRUE
W2026333078,2,Nurses,TRUE
W2026333078,3,Nursing,TRUE
W2026333078,4,"Students, Nursing",TRUE
W2026333078,5,Humans,FALSE
W2066999473,1,"Administration, Cutaneous",TRUE
W2066999473,2,Leukemia,TRUE
W2066999473,3,Skin Neoplasms,TRUE
W2066999473,4,Humans,FALSE
W2086533085,1,Academic Medical Centers,TRUE
W2086533085,2,Hospitals,TRUE
W2086533085,3,"Hospitals, Teaching",TRUE
W2086533085,4,Humans,FALSE
W2415164910,1,Health,TRUE
W2415164910,2,Industry,TRUE
W2415164910,3,Labor Unions,TRUE
W2415164910,4,Medicine,TRUE
W2415164910,5,Occupational Medicine,TRUE
W2415164910,6,Occupations,TRUE
W2415164910,7,Humans,FALSE
W2426825422,1,Bone Neoplasms,TRUE
W2426825422,2,Bone and Bones,TRUE
W2426825422,3,Coccyx,TRUE
W2426825422,4,Neoplasms,TRUE
W2426825422,5,Sacrum,TRUE
W2426825422,6,Humans,FALSE
W4232293211,1,Urology,TRUE
W4232293211,2,Humans,FALSE
W4233285864,1,Orthoptics,TRUE
W4251330785,1,Neoplasms,TRUE
W4251330785,2,Sarcoma,TRUE
W4251330785,3,Humans,FALSE
W2337715359,1,"Abnormalities, Multiple",TRUE
W2337715359,2,Chickenpox,TRUE
W2337715359,3,Congenital Abnormalities,TRUE
W2337715359,4,Congenital Abnormalities,FALSE
W2337715359,5,Humans,FALSE
W15481497,1,Blood Coagulation,TRUE
W15481497,2,Blood Coagulation Factors,TRUE
W15481497,3,Disease Susceptibility,TRUE
W15481497,4,Factor V Deficiency,TRUE
W15481497,5,Hemorrhagic Disorders,TRUE
W15481497,6,Humans,FALSE
W2035047044,1,Blood Glucose,TRUE
W2035047044,2,Disease Management,TRUE
W2035047044,3,Hypoglycemia,TRUE
W2035047044,4,Pancreatic Diseases,TRUE
W2035047044,5,Humans,FALSE
W2029544451,1,Epilepsy,TRUE
W2029544451,2,Trimethadione,TRUE
W2029544451,3,Epilepsy,FALSE
W2007375084,1,Calculi,TRUE
W2007375084,2,Pancreas,TRUE
W2007375084,3,Pancreatic Diseases,TRUE
W2007375084,4,Pancreatitis,TRUE
W2007375084,5,"Pancreatitis, Chronic",TRUE
W2007375084,6,Sympathectomy,TRUE
W2007375084,7,Vagus Nerve,TRUE
W2007375084,8,Humans,FALSE
W2007375084,9,Pancreatitis,FALSE
W2400475170,1,Agglutination,TRUE
W2400475170,2,Agglutinins,TRUE
W2400475170,3,Blood Group Antigens,TRUE
W2400475170,4,Erythrocytes,TRUE
W2400475170,5,Hemagglutination,TRUE
W2400475170,6,Rh-Hr Blood-Group System,TRUE
W2400475170,7,Viruses,TRUE
W2400475170,8,Humans,FALSE
W2023605388,1,Celiac Disease,TRUE
W2023605388,2,Folic Acid,TRUE
W2023605388,3,Syndrome,TRUE
W2023605388,4,Vitamin B Complex,TRUE
W2023605388,5,Vitamins,TRUE
W2023605388,6,Celiac Disease,FALSE
W2416387440,1,Penicillins,TRUE
W2416387440,2,Tourniquets,TRUE
W2416387440,3,Humans,FALSE
W2416387440,4,Penicillins,FALSE
W4242674811,1,Penicillins,TRUE
W4242674811,2,Humans,FALSE
W4242674811,3,Penicillins,FALSE
W1971037515,1,Bronchi,TRUE
W1971037515,2,"Carcinoma, Bronchogenic",TRUE
W1971037515,3,Neoplasms,TRUE
W2019539471,1,Immunity,TRUE
W2019539471,2,Rickettsia Infections,TRUE
W2019539471,3,Scrub Typhus,TRUE
W2019539471,4,Vaccines,TRUE
W2019539471,5,Asia,FALSE
W2019539471,6,Humans,FALSE
W2019539471,7,Rickettsial Vaccines,FALSE
W2064514707,1,Laryngeal Neoplasms,TRUE
W2064514707,2,Larynx,TRUE
W2064514707,3,Neoplasms,TRUE
W2039995021,1,Starvation,TRUE
W2039478161,1,Extremities,TRUE
W2039478161,2,Paralysis,TRUE
W2039478161,3,Paraplegia,TRUE
W2039478161,4,Urinary Bladder,TRUE
W2039478161,5,Urinary Tract,TRUE
W2039478161,6,Humans,FALSE
W38470798,1,Phlebotomus Fever,TRUE
W38470798,2,Humans,FALSE
W2059166078,1,Anemia,TRUE
W2059166078,2,"Anemia, Macrocytic",TRUE
W2059166078,3,"Anemia, Pernicious",TRUE
W2059166078,4,Celiac Disease,TRUE
W2059166078,5,Folic Acid,TRUE
W2059166078,6,"Sprue, Tropical",TRUE
W2059166078,7,Vitamin B Complex,TRUE
W2059166078,8,Vitamins,TRUE
W2059166078,9,Anemia,FALSE
W2059166078,10,"Anemia, Pernicious",FALSE
W2059166078,11,Celiac Disease,FALSE
W2056663811,1,Diet,TRUE
W2056663811,2,Feeding Behavior,TRUE
W2056663811,3,Fetus,TRUE
W2056663811,4,Protein Deficiency,TRUE
W2056663811,5,Protein Hydrolysates,TRUE
W2056663811,6,Child,FALSE
W2056663811,7,Female,FALSE
W2056663811,8,Humans,FALSE
W2056663811,9,Infant,FALSE
W2056663811,10,Pregnancy,FALSE
W2001591960,1,Lymphoid Tissue,TRUE
W2001591960,2,Nasopharynx,TRUE
W2001591960,3,Humans,FALSE
W2060297584,1,Communicable Diseases,TRUE
W2060297584,2,Infectious Mononucleosis,TRUE
W2060297584,3,Spleen,TRUE
W2060297584,4,Splenic Rupture,TRUE
W2060297584,5,Rupture,FALSE
W2060297584,6,"Rupture, Spontaneous",FALSE
W2335911463,1,Anesthesia,TRUE
W2335911463,2,Anesthesiology,TRUE
W2335911463,3,Curare,TRUE
W2335911463,4,Curare,FALSE
W2464694226,1,Fallopian Tube Patency Tests,TRUE
W2464694226,2,Fallopian Tubes,TRUE
W2464694226,3,Hysterosalpingography,TRUE
W2464694226,4,Infertility,TRUE
W2464694226,5,Animals,FALSE
W2464694226,6,Fallopian Tubes,FALSE
W2464694226,7,Female,FALSE
W2464694226,8,Humans,FALSE
W2464694226,9,Infertility,FALSE
W2010108669,1,Joints,TRUE
W2010108669,2,Lung,TRUE
W2010108669,3,Lung Neoplasms,TRUE
W2010108669,4,Neoplasms,TRUE
W2010108669,5,Humans,FALSE
W2010108669,6,Joints,FALSE
W2010108669,7,Neoplasms,FALSE
W2335654449,1,Anesthesia,TRUE
W2335654449,2,Anesthesiology,TRUE
W2335654449,3,Curare,TRUE
W2335654449,4,Curare,FALSE
W27092292,1,Duodenal Ulcer,TRUE
W27092292,2,Peptic Ulcer,TRUE
W27092292,3,Stomach,TRUE
W27092292,4,Water,TRUE
W27092292,5,Humans,FALSE
W27092292,6,Peptic Ulcer,FALSE
W2125620861,1,Elbow,TRUE
W2125620861,2,Elbow Joint,TRUE
W2125620861,3,Joint Dislocations,TRUE
W2125620861,4,Radius,TRUE
W2125620861,5,Humans,FALSE
W2125620861,6,Radius,FALSE
W2072178284,1,Carcinoma,TRUE
W2072178284,2,Esophageal Neoplasms,TRUE
W2072178284,3,Humans,FALSE
W2987081083,1,Erythema Multiforme,TRUE
W2987081083,2,Stevens-Johnson Syndrome,TRUE
W2987081083,3,Humans,FALSE
W1963825156,1,Ergocalciferols,TRUE
W1963825156,2,Lupus Vulgaris,TRUE
W1963825156,3,Tuberculosis,TRUE
W1963825156,4,"Tuberculosis, Cutaneous",TRUE
W1963825156,5,Ergocalciferols,FALSE
W1988071614,1,Blood Pressure,TRUE
W1988071614,2,Blood Pressure Determination,TRUE
W1988071614,3,Curare,TRUE
W1988071614,4,Hypertension,TRUE
W1988071614,5,Curare,FALSE
W1988071614,6,Humans,FALSE
W1988071614,7,Hypertension,FALSE
W2034069829,1,Carcinoma,TRUE
W2034069829,2,Laryngeal Neoplasms,TRUE
W2034069829,3,Larynx,TRUE
W2034069829,4,Humans,FALSE
W2103283130,1,Goiter,TRUE
W2103283130,2,Graves Disease,TRUE
W2103283130,3,Sleep,TRUE
W2103283130,4,Sleep Initiation and Maintenance Disorders,TRUE
W2103283130,5,Humans,FALSE
W2103283130,6,Infant,FALSE
W2410816514,1,Apoptosis,TRUE
W2410816514,2,Bronchi,TRUE
W2410816514,3,Neoplasms,TRUE
W2410816514,4,Papilloma,TRUE
W2410816514,5,Humans,FALSE
W2432533834,1,Bile Duct Neoplasms,TRUE
W2432533834,2,Carcinoma,TRUE
W2432533834,3,Common Bile Duct,TRUE
W2432533834,4,Humans,FALSE
W2591849179,1,Breast,TRUE
W2591849179,2,Carcinoma,TRUE
W2591849179,3,Humans,FALSE
W4233248908,1,Blood Proteins,TRUE
W4233248908,2,Diet,TRUE
W4233248908,3,Fetus,TRUE
W4233248908,4,Protein Deficiency,TRUE
W4233248908,5,Child,FALSE
W4233248908,6,Female,FALSE
W4233248908,7,Humans,FALSE
W4233248908,8,Infant,FALSE
W4233248908,9,Pregnancy,FALSE
W1975569562,1,Disease Outbreaks,TRUE
W1975569562,2,Meningoencephalitis,TRUE
W1975569562,3,Meningoencephalitis,TRUE
W1975569562,4,Humans,FALSE
W1975569562,5,Meningoencephalitis,FALSE
W2042515708,1,Injections,TRUE
W2042515708,2,Penicillins,TRUE
W2042515708,3,Humans,FALSE
W2042515708,4,Injections,FALSE
W2042515708,5,Penicillins,FALSE
W2467031057,1,Hyperthyroidism,TRUE
W2467031057,2,Thyroid Gland,TRUE
W2467031057,3,Humans,FALSE
W2986168305,1,Ascorbic Acid,TRUE
W2986168305,2,Blacks,TRUE
W2986168305,3,Military Personnel,TRUE
W2986168305,4,Ascorbic Acid,FALSE
W2986168305,5,Humans,FALSE
W2988019262,1,Erythema Multiforme,TRUE
W2988019262,2,Stevens-Johnson Syndrome,TRUE
W2988019262,3,Humans,FALSE
W1965744916,1,Erythrocytes,TRUE
W1965744916,2,Erythrocytes,TRUE
W1965744916,3,Erythropoiesis,TRUE
W1965744916,4,Erythrocytes,FALSE
W1965744916,5,Humans,FALSE
W1996269180,1,Breast,TRUE
W1996269180,2,Breast Cyst,TRUE
W1996269180,3,Cysts,TRUE
W1996269180,4,Humans,FALSE
W2018050225,1,Preventive Medicine,TRUE
W2018050225,2,Humans,FALSE
W2032754868,1,Epilepsy,TRUE
W2032754868,2,Hysteria,TRUE
W2032754868,3,Humans,FALSE
W2056553596,1,Joint Dislocations,TRUE
W2056553596,2,Recurrence,TRUE
W2056553596,3,Shoulder,TRUE
W2056553596,4,Shoulder Dislocation,TRUE
W2091948065,1,Blood Transfusion,TRUE
W2091948065,2,Ethnicity,TRUE
W2091948065,3,Occupations,TRUE
W2091948065,4,Humans,FALSE
W2091948065,5,Netherlands,FALSE
W4233888307,1,Amyloid,TRUE
W4233888307,2,Amyloidosis,TRUE
W4233888307,3,Macroglossia,TRUE
W4233888307,4,Tongue Diseases,TRUE
W4233888307,5,Humans,FALSE
W4244967946,1,Social Conditions,TRUE
W4244967946,2,Social Problems,TRUE
W4244967946,3,Humans,FALSE
W4298440441,1,Health,TRUE
W4298440441,2,Medicine,TRUE
W4298440441,3,Military Medicine,TRUE
W4298440441,4,Military Psychiatry,TRUE
W4298440441,5,Psychiatry,TRUE
W4298440441,6,Humans,FALSE
W4299904496,1,Medicine,TRUE
W4299904496,2,Military Medicine,TRUE
W4299904496,3,Military Psychiatry,TRUE
W4299904496,4,Psychiatry,TRUE
W4302788155,1,Burns,TRUE
W4302788155,2,Jurisprudence,TRUE
W4302788155,3,Malpractice,TRUE
W4302788155,4,Physicians,TRUE
W4302788155,5,Humans,FALSE
W2087183717,1,Bile Ducts,TRUE
