id,which_mesh,term,is_major_topic
W2047986558,8,Kinetics,FALSE
W2047986558,9,Luminescent Measurements,FALSE
W2047986558,10,"Models, Biological",FALSE
W2047986558,11,Proteins,FALSE
W1991758317,1,Brain Chemistry,TRUE
W1991758317,2,Cell Division,TRUE
W1991758317,3,Mitogens,TRUE
W1991758317,4,Pituitary Gland,TRUE
W1991758317,5,Animals,FALSE
W1991758317,6,Cell Division,FALSE
W1991758317,7,Cell Line,FALSE
W1991758317,8,Clone Cells,FALSE
W1991758317,9,DNA,FALSE
W1991758317,10,DNA,FALSE
W1991758317,11,"Dose-Response Relationship, Drug",FALSE
W1991758317,12,Hydrogen-Ion Concentration,FALSE
W1991758317,13,Mice,FALSE
W1991758317,14,"Mice, Inbred BALB C",FALSE
W1991758317,15,Mitogens,FALSE
W1991758317,16,Muscles,FALSE
W1991758317,17,Muscles,FALSE
W1991758317,18,Muscles,FALSE
W1991758317,19,Pituitary Gland,FALSE
W2058259715,1,"Microsomes, Liver",TRUE
W2058259715,2,RNA,TRUE
W2058259715,3,Vinyl Chloride,TRUE
W2058259715,4,Vinyl Compounds,TRUE
W2058259715,5,Animals,FALSE
W2058259715,6,Binding Sites,FALSE
W2058259715,7,Cell-Free System,FALSE
W2058259715,8,In Vitro Techniques,FALSE
W2058259715,9,"Microsomes, Liver",FALSE
W2058259715,10,"NADP",FALSE
W2058259715,11,"NADP",FALSE
W2058259715,12,Protein Binding,FALSE
W2058259715,13,RNA,FALSE
W2058259715,14,Rats,FALSE
W2058259715,15,Vinyl Chloride,FALSE
W2058259715,16,Vinyl Compounds,FALSE
W2071002916,1,Hemoglobins,TRUE
W2071002916,2,Salmonidae,TRUE
W2071002916,3,Trout,TRUE
W2071002916,4,Allosteric Site,FALSE
W2071002916,5,Animals,FALSE
W2071002916,6,Binding Sites,FALSE
W2071002916,7,Carbon Monoxide,FALSE
W2071002916,8,Carbon Monoxide,FALSE
W2071002916,9,Hemoglobins,FALSE
W2071002916,10,Hydrogen-Ion Concentration,FALSE
W2071002916,11,Phytic Acid,FALSE
W2071002916,12,Phytic Acid,FALSE
W2071002916,13,Protein Conformation,FALSE
W2071002916,14,Salmonidae,FALSE
W2071002916,15,Spectrum Analysis,FALSE
W2071002916,16,Structure-Activity Relationship,FALSE
W2071002916,17,Trout,FALSE
W2089088198,1,Enzymes,TRUE
W2089088198,2,Chemical Phenomena,FALSE
W2089088198,3,"Chemistry, Physical",FALSE
W2089088198,4,Electrolytes,FALSE
W2089088198,5,Enzymes,FALSE
W2089088198,6,Hydrogen-Ion Concentration,FALSE
W2089088198,7,Kinetics,FALSE
W2089088198,8,Lysine,FALSE
W2089088198,9,"Models, Chemical",FALSE
W2089088198,10,Nitrophenols,FALSE
W2089088198,11,Peptides,FALSE
W2089088198,12,Protein Conformation,FALSE
W2089088198,13,Structure-Activity Relationship,FALSE
W2014663128,1,Central Nervous System,TRUE
W2014663128,2,"Ganglia, Spinal",TRUE
W2014663128,3,Peripheral Nerves,TRUE
W2014663128,4,Substance P,TRUE
W2014663128,5,Animals,FALSE
W2014663128,6,Cats,FALSE
W2014663128,7,Central Nervous System,FALSE
W2014663128,8,"Ganglia, Spinal",FALSE
W2014663128,9,Nerve Endings,FALSE
W2014663128,10,Nerve Endings,FALSE
W2014663128,11,Neurotransmitter Agents,FALSE
W2014663128,12,Neurotransmitter Agents,FALSE
W2014663128,13,Peripheral Nerves,FALSE
W2014663128,14,Rats,FALSE
W2014663128,15,Skin,FALSE
W2014663128,16,Skin,FALSE
W2014663128,17,Substance P,FALSE
W1992949792,1,Amino Acids,TRUE
W1992949792,2,Bacteria,TRUE
W1992949792,3,Water-Electrolyte Balance,TRUE
W1992949792,4,Amino Acids,FALSE
W1992949792,5,Bacillus subtilis,FALSE
W1992949792,6,Bacillus subtilis,FALSE
W1992949792,7,Bacteria,FALSE
W1992949792,8,Bacteria,FALSE
W1992949792,9,Cell Membrane Permeability,FALSE
W1992949792,10,Enzyme Activation,FALSE
W1992949792,11,Enzyme Activation,FALSE
W1992949792,12,Escherichia coli,FALSE
W1992949792,13,Escherichia coli,FALSE
W1992949792,14,Fructose-Bisphosphate Aldolase,FALSE
W1992949792,15,Fructose-Bisphosphate Aldolase,FALSE
W1992949792,16,Glucose-6-Phosphate Isomerase,FALSE
W1992949792,17,Glucose-6-Phosphate Isomerase,FALSE
W1992949792,18,Glutamate Dehydrogenase,FALSE
W1992949792,19,Glutamate Dehydrogenase,FALSE
W1992949792,20,Glutamate-Ammonia Ligase,FALSE
W1992949792,21,Glutamate-Ammonia Ligase,FALSE
W1992949792,22,Glutamates,FALSE
W1992949792,23,Glutamates,FALSE
W1992949792,24,Isocitrate Dehydrogenase,FALSE
W1992949792,25,Isocitrate Dehydrogenase,FALSE
W1992949792,26,Potassium,FALSE
W1992949792,27,Potassium,FALSE
W1992949792,28,Potassium,FALSE
W1992949792,29,Sodium Chloride,FALSE
W1992949792,30,Sodium Chloride,FALSE
W1992949792,31,Sodium Chloride,FALSE
W1992949792,32,Staphylococcus aureus,FALSE
W1992949792,33,Staphylococcus aureus,FALSE
W1991473296,1,"Abnormalities, Drug-Induced",TRUE
W1991473296,2,Diethylstilbestrol,TRUE
W1991473296,3,Epididymis,TRUE
W1991473296,4,"Infertility, Male",TRUE
W1991473296,5,Testis,TRUE
W1991473296,6,"Abnormalities, Drug-Induced",FALSE
W1991473296,7,Animals,FALSE
W1991473296,8,Cryptorchidism,FALSE
W1991473296,9,Cryptorchidism,FALSE
W1991473296,10,Diethylstilbestrol,FALSE
W1991473296,11,Epididymis,FALSE
W1991473296,12,Female,FALSE
W1991473296,13,"Infertility, Male",FALSE
W1991473296,14,Male,FALSE
W1991473296,15,Maternal-Fetal Exchange,FALSE
W1991473296,16,Mice,FALSE
W1991473296,17,Pregnancy,FALSE
W1991473296,18,Testis,FALSE
W1991473296,19,Testis,FALSE
W2026764270,1,Clostridium,TRUE
W2026764270,2,Glycoproteins,TRUE
W2026764270,3,Cell Wall,FALSE
W2026764270,4,Cell Wall,FALSE
W2026764270,5,Cell Wall,FALSE
W2026764270,6,Clostridium,FALSE
W2026764270,7,Glycoproteins,FALSE
W2026764270,8,Hydrogen-Ion Concentration,FALSE
W2042915038,1,Azides,TRUE
W2042915038,2,Brain,TRUE
W2042915038,3,Cyclic GMP,TRUE
W2042915038,4,Guanylate Cyclase,TRUE
W2042915038,5,Liver,TRUE
W2042915038,6,Animals,FALSE
W2042915038,7,Azides,FALSE
W2042915038,8,Brain,FALSE
W2042915038,9,Brain,FALSE
W2042915038,10,Calcium,FALSE
W2042915038,11,Calcium,FALSE
W2042915038,12,Cerebellum,FALSE
W2042915038,13,Cerebellum,FALSE
W2042915038,14,Cerebral Cortex,FALSE
W2042915038,15,Cerebral Cortex,FALSE
W2042915038,16,Cyclic GMP,FALSE
W2042915038,17,Cytosol,FALSE
W2042915038,18,Cytosol,FALSE
W2042915038,19,Enzyme Activation,FALSE
W2042915038,20,Guanylate Cyclase,FALSE
W2042915038,21,In Vitro Techniques,FALSE
W2042915038,22,Liver,FALSE
W2042915038,23,Liver,FALSE
W2042915038,24,Membranes,FALSE
W2042915038,25,Membranes,FALSE
W2042915038,26,Rats,FALSE
W2115637811,1,Food Analysis,TRUE
W2115637811,2,Lysine,TRUE
W2115637811,3,Dietary Proteins,FALSE
W2115637811,4,Dietary Proteins,FALSE
W2115637811,5,Hot Temperature,FALSE
W2115637811,6,Hydrogen-Ion Concentration,FALSE
W2115637811,7,Lysine,FALSE
W2115637811,8,Lysine,FALSE
W2086944433,1,Bombyx,TRUE
W2086944433,2,"Cloning, Molecular",TRUE
W2086944433,3,Genes,TRUE
W2086944433,4,Nucleic Acid Precursors,TRUE
W2086944433,5,"RNA, Transfer, Amino Acyl",TRUE
W2086944433,6,"Transcription, Genetic",TRUE
W2086944433,7,Animals,FALSE
W2086944433,8,Base Sequence,FALSE
W2086944433,9,Bombyx,FALSE
W2086944433,10,DNA Restriction Enzymes,FALSE
W2086944433,11,Female,FALSE
W2086944433,12,Fibroins,FALSE
W2086944433,13,Fibroins,FALSE
W2086944433,14,Nucleic Acid Precursors,FALSE
W2086944433,15,Nucleic Acid Precursors,FALSE
W2086944433,16,Oocytes,FALSE
W2086944433,17,Oocytes,FALSE
W2086944433,18,"RNA, Transfer, Amino Acyl",FALSE
W2086944433,19,"RNA, Transfer, Amino Acyl",FALSE
W2024041027,1,"Autonomic Fibers, Postganglionic",TRUE
W2024041027,2,Cyclic AMP,TRUE
W2024041027,3,Cyclic GMP,TRUE
W2024041027,4,Neurotransmitter Agents,TRUE
W2024041027,5,Acetylcholine,FALSE
W2024041027,6,Acetylcholine,FALSE
W2024041027,7,Animals,FALSE
W2024041027,8,"Autonomic Fibers, Postganglionic",FALSE
W2024041027,9,"Autonomic Fibers, Postganglionic",FALSE
W2024041027,10,Cattle,FALSE
W2024041027,11,Cyclic AMP,FALSE
W2024041027,12,Cyclic GMP,FALSE
W2024041027,13,Dopamine,FALSE
W2024041027,14,Dopamine,FALSE
W2024041027,15,"Ganglia, Autonomic",FALSE
W2024041027,16,"Ganglia, Autonomic",FALSE
W2024041027,17,In Vitro Techniques,FALSE
W2024041027,18,Neurotransmitter Agents,FALSE
W2024041027,19,"Stimulation, Chemical",FALSE
W1985763200,1,"Analgesics, Opioid",TRUE
W1985763200,2,Anesthesia,TRUE
W1985763200,3,Anesthetics,TRUE
W1985763200,4,Hydrostatic Pressure,TRUE
W1985763200,5,Pressure,TRUE
W1985763200,6,Tranquilizing Agents,TRUE
W1985763200,7,Alfaxalone Alfadolone Mixture,FALSE
W1985763200,8,Alfaxalone Alfadolone Mixture,FALSE
W1985763200,9,"Analgesics, Opioid",FALSE
W1985763200,10,Animals,FALSE
W1985763200,11,Anura,FALSE
W1985763200,12,"Behavior, Animal",FALSE
W1985763200,13,"Behavior, Animal",FALSE
W1985763200,14,"Dose-Response Relationship, Drug",FALSE
W1985763200,15,Halothane,FALSE
W1985763200,16,Halothane,FALSE
W1985763200,17,Larva,FALSE
W1985763200,18,Rana temporaria,FALSE
W1985763200,19,Tranquilizing Agents,FALSE
W2088516681,1,Lactobacillus casei,TRUE
W2088516681,2,"NADP",TRUE
W2088516681,3,Tetrahydrofolate Dehydrogenase,TRUE
W2088516681,4,Binding Sites,FALSE
W2088516681,5,Hydrogen-Ion Concentration,FALSE
W2088516681,6,Isoelectric Point,FALSE
W2088516681,7,Lactobacillus casei,FALSE
W2088516681,8,Magnetic Resonance Spectroscopy,FALSE
W2088516681,9,"NADP",FALSE
W2088516681,10,Protein Binding,FALSE
W2088516681,11,Tetrahydrofolate Dehydrogenase,FALSE
W1978568087,1,Pulmonary Surfactants,TRUE
W1978568087,2,Animals,FALSE
W1978568087,3,Chemical Phenomena,FALSE
W1978568087,4,"Chemistry, Physical",FALSE
W1978568087,5,Humans,FALSE
W1978568087,6,"Infant, Newborn",FALSE
W1978568087,7,Liposomes,FALSE
W1978568087,8,Lung,FALSE
W1978568087,9,Lung,FALSE
W1978568087,10,Pulmonary Surfactants,FALSE
W1978568087,11,Rabbits,FALSE
W1978568087,12,"Respiratory Distress Syndrome, Newborn",FALSE
W1978568087,13,"Respiratory Distress Syndrome, Newborn",FALSE
W1978568087,14,Sheep,FALSE
W1978568087,15,Surface Tension,FALSE
W2006211213,1,Mercury,TRUE
W2006211213,2,Neuromuscular Junction,TRUE
W2006211213,3,Neurotransmitter Agents,TRUE
W2006211213,4,Action Potentials,FALSE
W2006211213,5,Action Potentials,FALSE
W2006211213,6,Animals,FALSE
W2006211213,7,Anura,FALSE
W2006211213,8,Calcium,FALSE
W2006211213,9,Calcium,FALSE
W2006211213,10,"Dose-Response Relationship, Drug",FALSE
W2006211213,11,In Vitro Techniques,FALSE
W2006211213,12,Mercury,FALSE
W2006211213,13,Mercury Poisoning,FALSE
W2006211213,14,Mercury Poisoning,FALSE
W2006211213,15,Neuromuscular Junction,FALSE
W2006211213,16,Neuromuscular Junction,FALSE
W2006211213,17,Neurotransmitter Agents,FALSE
W2006211213,18,Rana pipiens,FALSE
W2006211213,19,"Stimulation, Chemical",FALSE
W2006211213,20,Sulfhydryl Compounds,FALSE
W2006211213,21,Sulfhydryl Compounds,FALSE
W1964745740,1,Cyclic AMP,TRUE
W1964745740,2,Cyclic GMP,TRUE
W1964745740,3,Ovum,TRUE
W1964745740,4,Spermatozoa,TRUE
W1964745740,5,Animals,FALSE
W1964745740,6,Cyclic AMP,FALSE
W1964745740,7,Cyclic GMP,FALSE
W1964745740,8,"Dose-Response Relationship, Drug",FALSE
W1964745740,9,Female,FALSE
W1964745740,10,Guanylate Cyclase,FALSE
W1964745740,11,Guanylate Cyclase,FALSE
W1964745740,12,Male,FALSE
W1964745740,13,Ovum,FALSE
W1964745740,14,Sea Urchins,FALSE
W1964745740,15,Spermatozoa,FALSE
W1964745740,16,Spermatozoa,FALSE
W1964745740,17,Theophylline,FALSE
W1964745740,18,Theophylline,FALSE
W2074693477,1,Guanylate Cyclase,TRUE
W2074693477,2,Liver,TRUE
W2074693477,3,Liver Regeneration,TRUE
W2074693477,4,Animals,FALSE
W2074693477,5,"Carcinoma, Hepatocellular",FALSE
W2074693477,6,"Carcinoma, Hepatocellular",FALSE
W2074693477,7,Cell Division,FALSE
W2074693477,8,Cell Line,FALSE
W2074693477,9,Cell Membrane,FALSE
W2074693477,10,Cell Membrane,FALSE
W2074693477,11,Cytosol,FALSE
W2074693477,12,Cytosol,FALSE
W2074693477,13,Female,FALSE
W2074693477,14,Guanylate Cyclase,FALSE
W2074693477,15,Guanylate Cyclase,FALSE
W2074693477,16,Liver,FALSE
W2074693477,17,Liver,FALSE
W2074693477,18,Liver Neoplasms,FALSE
W2074693477,19,"Neoplasms, Experimental",FALSE
W2074693477,20,"Neoplasms, Experimental",FALSE
W2074693477,21,Rats,FALSE
W2074693477,22,Time Factors,FALSE
W2033430621,1,Gallic Acid,TRUE
W2033430621,2,Nitrosamines,TRUE
W2033430621,3,Chemical Phenomena,FALSE
W2033430621,4,Chemistry,FALSE
W2033430621,5,Diethylamines,FALSE
W2033430621,6,Hydrogen-Ion Concentration,FALSE
W2033430621,7,Nitrites,FALSE
W2033430621,8,Nitrosamines,FALSE
W1981269961,1,Adenosine Triphosphatases,TRUE
W1981269961,2,Neuromuscular Junction,TRUE
W1981269961,3,Neurotransmitter Agents,TRUE
W1981269961,4,Adenosine Triphosphatases,FALSE
W1981269961,5,Animals,FALSE
W1981269961,6,Cats,FALSE
W1981269961,7,Exocytosis,FALSE
W1981269961,8,Neuromuscular Junction,FALSE
W1981269961,9,Neurotransmitter Agents,FALSE
W1981269961,10,Norepinephrine,FALSE
W1981269961,11,Norepinephrine,FALSE
W1981269961,12,Potassium,FALSE
W1981269961,13,Sodium,FALSE
W2077199019,1,"Anemia, Hemolytic, Congenital",TRUE
W2077199019,2,Erythrocytes,TRUE
W2077199019,3,Glucosephosphate Dehydrogenase Deficiency,TRUE
W2077199019,4,"NADP",TRUE
W2077199019,5,"Anemia, Hemolytic, Congenital",FALSE
W2077199019,6,Erythrocytes,FALSE
W2077199019,7,Erythrocytes,FALSE
W2077199019,8,Glucosephosphate Dehydrogenase Deficiency,FALSE
W2077199019,9,"NADP",FALSE
W1969959059,1,"RNA, Transfer",TRUE
W1969959059,2,"RNA, Transfer, Amino Acyl",TRUE
W1969959059,3,Cell Division,FALSE
W1969959059,4,Cell Line,FALSE
W1969959059,5,Histidine,FALSE
W1969959059,6,Histidine,FALSE
W1969959059,7,Histidine-tRNA Ligase,FALSE
W1969959059,8,Histidine-tRNA Ligase,FALSE
W1969959059,9,Histidinol,FALSE
W1969959059,10,Histidinol,FALSE
W1969959059,11,Leucine,FALSE
W1969959059,12,Leucine,FALSE
W1969959059,13,"RNA, Transfer",FALSE
W1969959059,14,"RNA, Transfer, Amino Acyl",FALSE
W2028984584,1,Actins,TRUE
W2028984584,2,Glycoproteins,TRUE
W2028984584,3,Tubulin,TRUE
W2028984584,4,Actins,FALSE
W2028984584,5,Adenosine Triphosphatases,FALSE
W2028984584,6,Adenosine Triphosphatases,FALSE
W2028984584,7,Animals,FALSE
W2028984584,8,Cilia,FALSE
W2028984584,9,Cilia,FALSE
W2028984584,10,Enzyme Activation,FALSE
W2028984584,11,Glycoproteins,FALSE
W2028984584,12,Hydrogen-Ion Concentration,FALSE
W2028984584,13,Myosins,FALSE
W2028984584,14,Myosins,FALSE
W2028984584,15,Tetrahymena,FALSE
W2028984584,16,Tubulin,FALSE
W2028984584,17,Tubulin,FALSE
W2094631910,1,Hematopoiesis,TRUE
W2094631910,2,"Models, Biological",TRUE
W2094631910,3,Periodicity,TRUE
W2094631910,4,Respiration,TRUE
W2094631910,5,Cheyne-Stokes Respiration,FALSE
W2094631910,6,Cheyne-Stokes Respiration,FALSE
W2094631910,7,"Leukemia, Myeloid",FALSE
W2094631910,8,"Leukemia, Myeloid",FALSE
W1968028322,1,"Leukemia, Myeloid",TRUE
W1968028322,2,Adult,FALSE
W1968028322,3,Aneuploidy,FALSE
W1968028322,4,Cell Differentiation,FALSE
W1968028322,5,Cell Division,FALSE
W1968028322,6,"Cells, Cultured",FALSE
W1968028322,7,Culture Media,FALSE
W1968028322,8,Female,FALSE
W1968028322,9,Humans,FALSE
W1968028322,10,Karyotyping,FALSE
W1968028322,11,"Leukemia, Myeloid",FALSE
W1968028322,12,"Leukemia, Myeloid",FALSE
W1998006710,1,Butyrates,TRUE
W1998006710,2,Histones,TRUE
W1998006710,3,Acetylation,FALSE
W1998006710,4,Butyrates,FALSE
W1998006710,5,Cell Differentiation,FALSE
W1998006710,6,Cell Differentiation,FALSE
W1998006710,7,Cell Line,FALSE
W1998006710,8,Friend murine leukemia virus,FALSE
W1998006710,9,HeLa Cells,FALSE
W1998006710,10,Histones,FALSE
W1998006710,11,"Leukemia, Erythroblastic, Acute",FALSE
W1998006710,12,Neoplasm Proteins,FALSE
W1998006710,13,Neoplasm Proteins,FALSE
W1998006710,14,Time Factors,FALSE
W2062124441,1,Cell Differentiation,TRUE
W2062124441,2,"Leukemia, Myeloid, Acute",TRUE
W2062124441,3,Phorbols,TRUE
W2062124441,4,Tetradecanoylphorbol Acetate,TRUE
W2062124441,5,Cell Adhesion,FALSE
W2062124441,6,Cell Adhesion,FALSE
W2062124441,7,Cell Differentiation,FALSE
W2062124441,8,Cell Line,FALSE
W2062124441,9,Diterpenes,FALSE
W2062124441,10,Humans,FALSE
W2062124441,11,"Leukemia, Myeloid, Acute",FALSE
W2062124441,12,Phorbol Esters,FALSE
W2062124441,13,Phorbol Esters,FALSE
W2062124441,14,Phorbols,FALSE
W2062124441,15,Tetradecanoylphorbol Acetate,FALSE
W2033970084,1,Skin,TRUE
W2033970084,2,Sodium,TRUE
W2033970084,3,Amiloride,FALSE
W2033970084,4,Amiloride,FALSE
W2033970084,5,Animals,FALSE
W2033970084,6,"Biological Transport, Active",FALSE
W2033970084,7,"Biological Transport, Active",FALSE
W2033970084,8,In Vitro Techniques,FALSE
W2033970084,9,Kinetics,FALSE
W2033970084,10,Membranes,FALSE
W2033970084,11,Membranes,FALSE
W2033970084,12,Rana esculenta,FALSE
W2033970084,13,Skin,FALSE
W2033970084,14,Skin,FALSE
W2033970084,15,Sodium,FALSE
W2079365535,1,Coliphages,TRUE
W2079365535,2,"DNA, Viral",TRUE
W2079365535,3,"Genes, Viral",TRUE
W2079365535,4,Viral Proteins,TRUE
W2079365535,5,Base Sequence,FALSE
W2079365535,6,Coliphages,FALSE
W2079365535,7,"DNA, Viral",FALSE
W2079365535,8,Genes,FALSE
W2079365535,9,"Genes, Regulator",FALSE
W2079365535,10,"Peptide Chain Initiation, Translational",FALSE
W2079365535,11,Protein Biosynthesis,FALSE
W2079365535,12,"Transcription, Genetic",FALSE
W2079365535,13,Viral Proteins,FALSE
W1987925262,1,Cell Nucleus,TRUE
W1987925262,2,Chromatin,TRUE
W1987925262,3,Histones,TRUE
W1987925262,4,"RNA, Heterogeneous Nuclear",TRUE
W1987925262,5,Animals,FALSE
W1987925262,6,Cell Differentiation,FALSE
W1987925262,7,Cell Fractionation,FALSE
W1987925262,8,Cell Line,FALSE
W1987925262,9,Cell Nucleus,FALSE
W1987925262,10,Cell Nucleus,FALSE
W1987925262,11,Chemical Phenomena,FALSE
W1987925262,12,Chemistry,FALSE
W1987925262,13,Chromatin,FALSE
W1987925262,14,Deoxyribonucleases,FALSE
W1987925262,15,Deoxyribonucleases,FALSE
W1987925262,16,Histones,FALSE
W1987925262,17,"Leukemia, Erythroblastic, Acute",FALSE
