id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2005456578,Sedimentary Studies: Desert Sediments.,1988-07-08,1,journal-article,17841053,1,A5064146287,Nicholas Lancaster,,,,1
W2058430591,AN APPARATUS FOR DEMONSTRATING THE OERSTED EFFECT,1935-06-07,1,journal-article,17841115,1,A5054265790,Ira M. Freeman,,,,1
W2085305969,ON THE GRAPHIC REPRESENTATION OF IONIC EQUILIBRIA IN BLOOD SERUM,1935-06-07,1,journal-article,17841118,1,A5044974644,J. F. McClendon,university of minnesota;,University of Minnesota System,I2800403580,1
W4245432514,Women in Science,1992-06-19,1,journal-article,17841068,1,A5090931551,Linda Vigilant,"Department of Anthropology, Pennsylvania State University, University Park, PA 16802",Pennsylvania State University,I130769515,1
W1991013301,Participants in Anthropology: Women Anthropologists.,1988-07-08,0,journal-article,17841054,1,A5078999824,Joan Mark,,,,1
W2005469253,European Observatory Catches U.S. Star,1992-06-19,0,journal-article,17841077,1,A5066396457,Richard A. Kerr,,,,1
W2012614135,"Neurophysiology: <i>Long-Term Potentiation</i> . From Biophysics to Behavior. Philip W. Landfield and Sam A. Deadwyler, Eds. Liss, New York, 1987. xiv, 548 pp., illus. $140. Neurology and Neurobiology, vol. 35.",1988-07-08,0,journal-article,17841056,1,A5089589290,Bradley E. Alger,"Department of Physiology, University of Maryland School of Medicine, Baltimore, MD 21201","University of Maryland, Baltimore",I126744593,1
W2027545375,A SENSITIVE A-C VACUUM TUBE RELAY,1935-06-07,0,journal-article,17841116,1,A5090375638,Emory L. Ellis,#N##TAB##TAB##TAB##TAB# California Institute of Technology#N##TAB##TAB##TAB#,California Institute of Technology,I122411786,1
W2052394250,GONADECTOMY AND A NEW SECONDARY SEXUAL CHARACTER IN FROGS,1935-06-07,0,journal-article,17841113,1,A5049120528,D. Dwight Davis,,,,1
W2052394250,GONADECTOMY AND A NEW SECONDARY SEXUAL CHARACTER IN FROGS,1935-06-07,0,journal-article,17841113,2,A5082456670,Charles R. Law,,,,1
W2080741061,European Observatory Catches U.S. Star,1992-06-19,0,journal-article,17841078,1,A5090544885,Peter Aldhous,,,,1
W3206530959,The Freedom to Follow Your Nose,1992-06-19,0,journal-article,17841081,1,A5057051095,Ivan Amato,,,,1
W4210313715,A CHAT,1935-06-07,0,journal-article,17841114,1,A5019045209,J. W. Crist,,,,1
W4232854463,Women in Science,1992-06-19,0,journal-article,17841072,1,A5054782725,Forrest M. Mims,"Editor, Science Probe, 433 Twin Oak Road, Seguin, TX 78155",,,1
W4233259253,Women in Science,1992-06-19,0,journal-article,17841062,1,A5021639632,Kenneth G. Hancock,"Director, Chemistry Division, National Science Foundation, 1800 G Street, NW, Washington, DC 20550",National Science Foundation,I1311060795,1
W4234569902,Letter To The Editor,1992-06-19,0,journal-article,17841064,1,A5089775163,D. Falk,,,,1
W4235154078,Women in Science,1992-06-19,0,journal-article,17841065,1,A5018273376,Ellen C. Weaver,,,,1
W4235154078,Women in Science,1992-06-19,0,journal-article,17841065,2,A5060472741,Stephanie J. Bird,,,,1
W4238642153,Women in Science,1992-06-19,0,journal-article,17841074,1,A5011484550,Lynne M. Butler,"Department of Mathematics, Haverford College, Haverford, PA 19041-1392",Haverford College,I155707491,1
W4238870709,Women in Science,1992-06-19,0,journal-article,17841071,1,A5087239738,Renee Sung,"Department of Plant Biology, University of California, Berkeley, CA 94720","University of California, Berkeley",I95457486,1
W4239984926,Letter To The Editor,1992-06-19,0,journal-article,17841061,1,A5077880916,M. K. Selgrade,,,,1
W4240084911,"The Indonesia, Russia Connections",1992-06-19,0,journal-article,17841082,1,A5079374922,Joseph Palca,,,,1
W4243390596,Letter To The Editor,1992-06-19,0,journal-article,17841067,1,A5036247061,M. Jetter,,,,1
W4244380343,Women in Science,1992-06-19,0,journal-article,17841075,1,A5002907814,Joan Selverstone Valentine,"Department of Chemistry and Biochemistry, University of California, Los Angeles, CA 90024","University of California, Los Angeles",I161318765,1
W4246337322,Women in Science,1992-06-19,0,journal-article,17841063,1,A5078377929,Dean Falk,"Department of Anthropology, State University of New York, Albany, NY 12222",Albany State University,I113508548,1
W4246337322,Women in Science,1992-06-19,0,journal-article,17841063,1,A5078377929,Dean Falk,"Department of Anthropology, State University of New York, Albany, NY 12222",State University of New York,I1327163397,2
W4246565423,Women in Science,1992-06-19,0,journal-article,17841070,1,A5020830787,H. Reisler,"Department of Chemistry, University of Southern California, Los Angeles, CA 90089-0482",University of Southern California,I1174212,1
W4247365182,Women in Science,1992-06-19,0,journal-article,17841060,1,A5031205781,MaryJane K. Selgrade,"U. S. Environmental Protection Agency, Research Triangle Park, NC 27711",Research Triangle Park Foundation,I1309191912,1
W4247365182,Women in Science,1992-06-19,0,journal-article,17841060,1,A5031205781,MaryJane K. Selgrade,"U. S. Environmental Protection Agency, Research Triangle Park, NC 27711",Environmental Protection Agency,I1302368450,2
W4248480195,Women in Science,1992-06-19,0,journal-article,17841066,1,A5043192791,Michele Jetter,"DuPont Merck Pharmaceuticals Experimental Station, Wilmington, DE 19880",Wilmington University,I210824098,1
W4248480195,Women in Science,1992-06-19,0,journal-article,17841066,1,A5043192791,Michele Jetter,"DuPont Merck Pharmaceuticals Experimental Station, Wilmington, DE 19880",DuPont (United States),I1316910977,2
W4248480195,Women in Science,1992-06-19,0,journal-article,17841066,1,A5043192791,Michele Jetter,"DuPont Merck Pharmaceuticals Experimental Station, Wilmington, DE 19880",Experimental Station,I4210105766,3
W4252450516,Women in Science,1992-06-19,0,journal-article,17841069,1,A5013624819,Denise A. Galloway,"Fred Hutchinson Cancer Research Center, 1124 Columbia Street, Seattle, WA 98104-2092",Fred Hutchinson Cancer Center,I4210089486,1
W4252450516,Women in Science,1992-06-19,0,journal-article,17841069,2,A5086480737,Maxine L. Linial,"Fred Hutchinson Cancer Research Center, 1124 Columbia Street, Seattle, WA 98104-2092",Fred Hutchinson Cancer Center,I4210089486,1
W4252450516,Women in Science,1992-06-19,0,journal-article,17841069,3,A5006524357,Virginia A. Zakian,"Fred Hutchinson Cancer Research Center, 1124 Columbia Street, Seattle, WA 98104-2092",Fred Hutchinson Cancer Center,I4210089486,1
W4253446924,Letter To The Editor,1992-06-19,0,journal-article,17841073,1,A5074976252,F. M. Mims,,,,1
W4254922665,Women in Science: The Response,1992-06-19,0,journal-article,17841058,1,A5019330541,John Benditt,"Editor, ""Women in Science""",Association for Women in Science,I86484424,1
W1976292067,Responses to Elevated Carbon Dioxide in Artificial Tropical Ecosystems,1992-09-18,472,journal-article,17841166,1,A5075149019,Christian Körner,"Department of Botany, University of Basel, CH-4056 Basel, Switzerland.",University of Basel,I1850255,1
W1976292067,Responses to Elevated Carbon Dioxide in Artificial Tropical Ecosystems,1992-09-18,472,journal-article,17841166,2,A5059671158,John A. Arnone,"Department of Botany, University of Basel, CH-4056 Basel, Switzerland.",University of Basel,I1850255,1
W2057349631,Uranium Stabilization of C <sub>28</sub> : A Tetravalent Fullerene,1992-09-18,425,journal-article,17841162,1,A5001919294,Ting Guo,"Rice Quantum Institute and Departments of Chemistry and Physics, Rice University, Houston, TX 77251",Rice University,I74775410,1
W2057349631,Uranium Stabilization of C <sub>28</sub> : A Tetravalent Fullerene,1992-09-18,425,journal-article,17841162,2,A5028520925,Michael Diener,"Rice Quantum Institute and Departments of Chemistry and Physics, Rice University, Houston, TX 77251",Rice University,I74775410,1
W2057349631,Uranium Stabilization of C <sub>28</sub> : A Tetravalent Fullerene,1992-09-18,425,journal-article,17841162,3,A5025233988,Yun Chai,"Rice Quantum Institute and Departments of Chemistry and Physics, Rice University, Houston, TX 77251",Rice University,I74775410,1
W2057349631,Uranium Stabilization of C <sub>28</sub> : A Tetravalent Fullerene,1992-09-18,425,journal-article,17841162,4,A5009919575,Michael Alford,"Rice Quantum Institute and Departments of Chemistry and Physics, Rice University, Houston, TX 77251",Rice University,I74775410,1
W2057349631,Uranium Stabilization of C <sub>28</sub> : A Tetravalent Fullerene,1992-09-18,425,journal-article,17841162,5,A5007347804,R. E. Haufler,"Rice Quantum Institute and Departments of Chemistry and Physics, Rice University, Houston, TX 77251",Rice University,I74775410,1
W2057349631,Uranium Stabilization of C <sub>28</sub> : A Tetravalent Fullerene,1992-09-18,425,journal-article,17841162,6,A5084479473,S. M. McClure,"Rice Quantum Institute and Departments of Chemistry and Physics, Rice University, Houston, TX 77251",Rice University,I74775410,1
W2057349631,Uranium Stabilization of C <sub>28</sub> : A Tetravalent Fullerene,1992-09-18,425,journal-article,17841162,7,A5000806412,Toshinobu Ohno,"Department of Materials Science and Chemical Engineering, University of Minnesota, Minneapolis, MN 55455",University of Minnesota,I130238516,1
W2057349631,Uranium Stabilization of C <sub>28</sub> : A Tetravalent Fullerene,1992-09-18,425,journal-article,17841162,8,A5043954628,J. H. Weaver,"Department of Materials Science and Chemical Engineering, University of Minnesota, Minneapolis, MN 55455",University of Minnesota,I130238516,1
W2057349631,Uranium Stabilization of C <sub>28</sub> : A Tetravalent Fullerene,1992-09-18,425,journal-article,17841162,9,A5016283866,Gustavo E. Scuseria,"Rice Quantum Institute and Departments of Chemistry and Physics, Rice University, Houston, TX 77251",Rice University,I74775410,1
W2057349631,Uranium Stabilization of C <sub>28</sub> : A Tetravalent Fullerene,1992-09-18,425,journal-article,17841162,10,A5015746014,R. E. Smalley,"Rice Quantum Institute and Departments of Chemistry and Physics, Rice University, Houston, TX 77251",Rice University,I74775410,1
W1967660408,Methane Efflux from Lake Sediments Through Water Lilies,1979-03-23,228,journal-article,17841139,1,A5077004524,John W. H. Dacey,"W. K. Kellogg Biological Station, Michigan State University, Hickory Corners 49060",Michigan State University,I87216513,1
W1967660408,Methane Efflux from Lake Sediments Through Water Lilies,1979-03-23,228,journal-article,17841139,2,A5085877817,Michael J. Klug,"W. K. Kellogg Biological Station, Michigan State University, Hickory Corners 49060",Michigan State University,I87216513,1
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,1,A5078803003,M. J. S. Belton,"National Optical Astronomy Observatories, Tucson, AZ 85719",Kitt Peak National Observatory,I2801948628,1
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,2,A5081911576,J. Veverka,"Department of Astronomy, Cornell University, Ithaca, NY 14853.",Cornell University,I205783295,1
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,3,A5011232501,P. C. Thomas,"Department of Astronomy, Cornell University, Ithaca, NY 14853.",Cornell University,I205783295,1
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,4,A5024636188,P. Helfenstein,"Department of Astronomy, Cornell University, Ithaca, NY 14853.",Cornell University,I205783295,1
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,5,A5053339107,D. P. Simonelli,"Department of Astronomy, Cornell University, Ithaca, NY 14853.",Cornell University,I205783295,1
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,6,A5015951526,C. R. Chapman,"Planetary Science Institute, Tucson, AZ 85719",Planetary Science Institute,I1302918504,1
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,7,A5088613905,Merton E. Davies,"RAND, Santa Monica, CA 90406.",RAND Corporation,I1309849503,1
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,8,A5009250495,R. Greeley,"Department of Geology, Arizona State. University, Tempe, AZ. 85287.",Arizona State University,I55732556,1
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,9,A5023148685,R. Greenberg,"Lunar and Planetary Laboratory, University of Arizona, Tucson, AZ 85721",University of Arizona,I138006243,1
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,10,A5023264421,J. W. Head,"Department of Geology, Brown University, Providence, RI 02912",Brown University,I27804330,1
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,10,A5023264421,J. W. Head,"Department of Geology, Brown University, Providence, RI 02912",Providence College,I196272386,2
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,11,A5060043164,S. L. Murchie,"Department of Geology, Brown University, Providence, RI 02912",Brown University,I27804330,1
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,11,A5060043164,S. L. Murchie,"Department of Geology, Brown University, Providence, RI 02912",Providence College,I196272386,2
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,12,A5004466929,K. P. Klaasen,"Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA 91109,",Jet Propulsion Laboratory,I1334627681,1
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,13,A5045070120,T. V. Johnson,"Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA 91109,",Jet Propulsion Laboratory,I1334627681,1
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,14,A5026255560,A. S. McEwen,"U.S. Geological Survey, Flagstaff, AZ 86001.",Astrogeology Science Center,I4210111045,1
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,14,A5026255560,A. S. McEwen,"U.S. Geological Survey, Flagstaff, AZ 86001.",United States Geological Survey,I1286329397,2
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,15,A5083502146,David Morrison,"NASA Ames Research Center, Moffett Field, CA 94035#TAB#",Ames Research Center,I1280536761,1
W2097784196,Galileo Encounter with 951 Gaspra: First Pictures of an Asteroid,1992-09-18,196,journal-article,17841160,16,A5068501987,G. Neukum,"Deutsche Forschungsanstalt für Luft und Raumfahrt, 8031 Oberpfaffenhofen, Federal Republic of Germany",German Aerospace Center,I2898391981,1
