id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2028234258,0,Highly Fractionated Nuclear Debris Resulting from the Venting of a Soviet Underground Nuclear Test,1966-01-01,FALSE,12,journal-article,5915954,2,A5076865140,Takeshi Sotobayashi,,,,1
W2028234258,0,Highly Fractionated Nuclear Debris Resulting from the Venting of a Soviet Underground Nuclear Test,1966-01-01,FALSE,12,journal-article,5915954,3,A5060639082,Toshio Suzuki,,,,1
W2077257177,0,"Oxidizing Agents as Potentiators of the Retinotoxic Action of Sodium Fluoride, Sodium Iodate and Sodium Iodoacetate",1966-06-01,FALSE,12,journal-article,5914923,1,A5058274183,Arnold Sorsby,"Wernher Research Unit on Ophthalmological Genetics (Medical Research Council), Royal College of Surgeons of England,",Royal College of Surgeons of England,I14746517,1
W2077257177,0,"Oxidizing Agents as Potentiators of the Retinotoxic Action of Sodium Fluoride, Sodium Iodate and Sodium Iodoacetate",1966-06-01,FALSE,12,journal-article,5914923,1,A5058274183,Arnold Sorsby,"Wernher Research Unit on Ophthalmological Genetics (Medical Research Council), Royal College of Surgeons of England,",Medical Research Council,I90344618,2
W2077257177,0,"Oxidizing Agents as Potentiators of the Retinotoxic Action of Sodium Fluoride, Sodium Iodate and Sodium Iodoacetate",1966-06-01,FALSE,12,journal-article,5914923,2,A5038409516,Ronald Harding,"Royal Eye Hospital, London",London Eye Hospital,I4210106651,1
W2094408550,0,I Antigen in Leukaemic Patients,1966-06-01,FALSE,11,journal-article,5914912,1,A5084811007,Ten Feizi,"Department of Medicine, Royal Free Hospital, London,",The Royal Free Hospital,I2801138448,1
W2094408550,0,I Antigen in Leukaemic Patients,1966-06-01,FALSE,11,journal-article,5914912,2,A5074413096,R. M. Hardisty,"Department of Haematology, Hospital for Sick Children, London",Hospital for Sick Children,I2801317318,1
W2094408550,0,I Antigen in Leukaemic Patients,1966-06-01,FALSE,11,journal-article,5914912,2,A5074413096,R. M. Hardisty,"Department of Haematology, Hospital for Sick Children, London",SickKids Foundation,I4210141030,2
W2094408550,0,I Antigen in Leukaemic Patients,1966-06-01,FALSE,11,journal-article,5914912,2,A5074413096,R. M. Hardisty,"Department of Haematology, Hospital for Sick Children, London",Great Ormond Street Hospital,I2800129641,3
W2071658419,0,A Local Sign for Depth,1966-06-01,FALSE,9,journal-article,5914919,1,A5086354041,T. G. R. Bower,"Department of Psychology, Harvard University,",Harvard University,I136199984,1
W1996528645,0,Effect of Vitamin A Deficiency on the Retina of the Experimental Rabbit,1966-06-01,FALSE,8,journal-article,5914888,1,A5058274183,Arnold Sorsby,"Wernher Research Unit on Ophthalmological Genetics (Medical Research Council), Royal College of Surgeons of England, London",Royal College of Surgeons of England,I14746517,1
W1996528645,0,Effect of Vitamin A Deficiency on the Retina of the Experimental Rabbit,1966-06-01,FALSE,8,journal-article,5914888,1,A5058274183,Arnold Sorsby,"Wernher Research Unit on Ophthalmological Genetics (Medical Research Council), Royal College of Surgeons of England, London",Medical Research Council,I90344618,2
W1996528645,0,Effect of Vitamin A Deficiency on the Retina of the Experimental Rabbit,1966-06-01,FALSE,8,journal-article,5914888,2,A5004952220,H. W. Reading,"Wernher Research Unit on Ophthalmological Genetics (Medical Research Council), Royal College of Surgeons of England, London",Royal College of Surgeons of England,I14746517,1
W1996528645,0,Effect of Vitamin A Deficiency on the Retina of the Experimental Rabbit,1966-06-01,FALSE,8,journal-article,5914888,2,A5004952220,H. W. Reading,"Wernher Research Unit on Ophthalmological Genetics (Medical Research Council), Royal College of Surgeons of England, London",Medical Research Council,I90344618,2
W1996528645,0,Effect of Vitamin A Deficiency on the Retina of the Experimental Rabbit,1966-06-01,FALSE,8,journal-article,5914888,3,A5068156931,J. Bunyan,"Walton Oaks Experimental Station, Tadworth, Surrey",Experimental Station,I4210105766,1
W2037254870,0,Muscle Contraction produced by Sulphydryl Inhibitors,1966-06-01,FALSE,8,journal-article,5914909,1,A5036839899,Michiko Okamoto,"Department of Pharmacology, Cornell University Medical College, New York,",Cornell University,I205783295,1
W2037254870,0,Muscle Contraction produced by Sulphydryl Inhibitors,1966-06-01,FALSE,8,journal-article,5914909,2,A5089163923,Albert S. Kuperman,"Department of Pharmacology, Cornell University Medical College, New York,",Cornell University,I205783295,1
W2045565250,0,Haemoglobin Variants in a Species of Wild Mice—Peromyscus maniculatus,1966-06-01,FALSE,8,journal-article,5914910,1,A5042780092,Robert B. Thompson,"Department of Clinical Laboratory Sciences, University of Mississippi, Jackson",University of Mississippi,I368840534,1
W2045565250,0,Haemoglobin Variants in a Species of Wild Mice—Peromyscus maniculatus,1966-06-01,FALSE,8,journal-article,5914910,2,A5089080986,H. B. Hewett,"Department of Clinical Laboratory Sciences, University of Mississippi, Jackson",University of Mississippi,I368840534,1
W2045565250,0,Haemoglobin Variants in a Species of Wild Mice—Peromyscus maniculatus,1966-06-01,FALSE,8,journal-article,5914910,3,A5002564276,S. S. Kilgore,"Department of Clinical Laboratory Sciences, University of Mississippi, Jackson",University of Mississippi,I368840534,1
W2045565250,0,Haemoglobin Variants in a Species of Wild Mice—Peromyscus maniculatus,1966-06-01,FALSE,8,journal-article,5914910,4,A5070062950,A. P. Shepherd,"Department of Clinical Laboratory Sciences, University of Mississippi, Jackson",University of Mississippi,I368840534,1
W2045565250,0,Haemoglobin Variants in a Species of Wild Mice—Peromyscus maniculatus,1966-06-01,FALSE,8,journal-article,5914910,5,A5087049566,Warren N. Bell,"Department of Clinical Laboratory Sciences, University of Mississippi, Jackson",University of Mississippi,I368840534,1
W1992752682,0,Evidence for Adrenergic Transmission of the Carotid Chemoreceptor Impulses in the Toad,1966-06-01,FALSE,7,journal-article,5914905,1,A5072719862,Kosei Ishii,"Department of Physiology, Fukushima Medical College, Fukushima, Japan",Imperial Household Agency,I1294259006,1
W1992752682,0,Evidence for Adrenergic Transmission of the Carotid Chemoreceptor Impulses in the Toad,1966-06-01,FALSE,7,journal-article,5914905,2,A5072719862,Kosei Ishii,"Department of Physiology, Fukushima Medical College, Fukushima, Japan",Imperial Household Agency,I1294259006,1
W1992752682,0,Evidence for Adrenergic Transmission of the Carotid Chemoreceptor Impulses in the Toad,1966-06-01,FALSE,7,journal-article,5914905,3,A5030605921,Kazumasa Honda,"Department of Physiology, Fukushima Medical College, Fukushima, Japan",Imperial Household Agency,I1294259006,1
W2001728817,0,Ribonucleic Acid Polymerase Activity in Extended and Contracted Chromosomes,1966-06-01,FALSE,7,journal-article,5914893,1,A5000403696,Yasuo Hotta,"Department of Botany, University of Illinois, Urbana",University of Illinois Urbana-Champaign,I157725225,1
W2001728817,0,Ribonucleic Acid Polymerase Activity in Extended and Contracted Chromosomes,1966-06-01,FALSE,7,journal-article,5914893,2,A5089485714,Herbert Stern,"Department of Botany, University of Illinois, Urbana",University of Illinois Urbana-Champaign,I157725225,1
W2033971727,54,An in vivo Method for studying the Hair Cycle,1966-06-01,FALSE,7,journal-article,5914899,1,A5003200555,Alene F. Silver,"Division of Biological and Medical Sciences, Brown University, Providence,",Brown University,I27804330,1
W2033971727,54,An in vivo Method for studying the Hair Cycle,1966-06-01,FALSE,7,journal-article,5914899,1,A5003200555,Alene F. Silver,"Division of Biological and Medical Sciences, Brown University, Providence,",Providence College,I196272386,2
W2033971727,54,An in vivo Method for studying the Hair Cycle,1966-06-01,FALSE,7,journal-article,5914899,2,A5031541337,Herman B. Chase,"Division of Biological and Medical Sciences, Brown University, Providence,",Brown University,I27804330,1
W2033971727,54,An in vivo Method for studying the Hair Cycle,1966-06-01,FALSE,7,journal-article,5914899,2,A5031541337,Herman B. Chase,"Division of Biological and Medical Sciences, Brown University, Providence,",Providence College,I196272386,2
W1994962328,0,Response to Cercal Stimulation recorded in the Cricket Brain,1966-06-01,FALSE,6,journal-article,5914898,1,A5055202325,Hugh Dingle,"Department of Zoology, University of Iowa,; Mental Health Research Institute, University of Michigan, Ann Arbor",University of Iowa,I126307644,1
W1994962328,0,Response to Cercal Stimulation recorded in the Cricket Brain,1966-06-01,FALSE,6,journal-article,5914898,1,A5055202325,Hugh Dingle,"Department of Zoology, University of Iowa,; Mental Health Research Institute, University of Michigan, Ann Arbor",University of Michigan–Ann Arbor,I27837315,2
