id,which_mesh,term,is_major_topic
W1530528799,2,Hashimoto Disease,TRUE
W1530528799,3,Osteitis Deformans,TRUE
W1530528799,4,Thyroiditis,TRUE
W1530528799,5,Humans,FALSE
W1530528799,6,Osteitis Deformans,FALSE
W1530528799,7,Thyroiditis,FALSE
W2059398667,1,Cortisone,TRUE
W2059398667,2,Guillain-Barre Syndrome,TRUE
W2059398667,3,Neuritis,TRUE
W2059398667,4,Cortisone,FALSE
W2059398667,5,Neuritis,FALSE
W1953982559,1,Disease,TRUE
W1953982559,2,Leukemia,TRUE
W1953982559,3,Military Personnel,TRUE
W1953982559,4,Humans,FALSE
W1953982559,5,Leukemia,FALSE
W2015584142,1,Disease,TRUE
W2015584142,2,Endocardium,TRUE
W2015584142,3,Heart Diseases,TRUE
W2015584142,4,Humans,FALSE
W2073438356,1,Hot Temperature,TRUE
W2073438356,2,Smallpox,TRUE
W2073438356,3,Smallpox Vaccine,TRUE
W2073438356,4,Variola virus,TRUE
W2073438356,5,Humans,FALSE
W2073438356,6,Smallpox,FALSE
W1984924455,1,Pancreatitis,TRUE
W1984924455,2,Child,FALSE
W1984924455,3,Humans,FALSE
W1984924455,4,Infant,FALSE
W1983820369,1,Biomedical Research,TRUE
W1983820369,2,"Erythroblastosis, Fetal",TRUE
W1983820369,3,Fetus,TRUE
W1983820369,4,Hematologic Diseases,TRUE
W1983820369,5,"Labor, Induced",TRUE
W1983820369,6,Pregnancy Outcome,TRUE
W1983820369,7,Stillbirth,TRUE
W1983820369,8,"Erythroblastosis, Fetal",FALSE
W1983820369,9,Female,FALSE
W1983820369,10,Humans,FALSE
W1983820369,11,"Infant, Newborn",FALSE
W1983820369,12,Pregnancy,FALSE
W2060075179,1,Bemegride,TRUE
W2060075179,2,Central Nervous System Stimulants,TRUE
W2060075179,3,Glutethimide,TRUE
W2060075179,4,Hypnotics and Sedatives,TRUE
W2060075179,5,Thiazoles,TRUE
W2060075179,6,Central Nervous System Stimulants,FALSE
W2060075179,7,Hypnotics and Sedatives,FALSE
W2060075179,8,Thiazoles,FALSE
W2083064808,1,Disease Outbreaks,TRUE
W2083064808,2,Meningitis,TRUE
W2083064808,3,"Meningitis, Aseptic",TRUE
W2083064808,4,Virus Diseases,TRUE
W2083064808,5,Humans,FALSE
W2083064808,6,Meningitis,FALSE
W2083064808,7,Virus Diseases,FALSE
W2989152733,1,"Infant, Newborn, Diseases",TRUE
W2989152733,2,Osteitis,TRUE
W2989152733,3,Child,FALSE
W2989152733,4,Humans,FALSE
W2989152733,5,Infant,FALSE
W2989152733,6,"Infant, Newborn",FALSE
W1568602924,1,Arthritis,TRUE
W1568602924,2,"Arthritis, Rheumatoid",TRUE
W1568602924,3,Hemolysis,TRUE
W1568602924,4,"Arthritis, Rheumatoid",FALSE
W1568602924,5,Humans,FALSE
W2086889567,1,Hypertension,TRUE
W2086889567,2,Phenobarbital,TRUE
W2086889567,3,Reserpine,TRUE
W2086889567,4,Humans,FALSE
W2086889567,5,Hypertension,FALSE
W2086889567,6,Phenobarbital,FALSE
W2086889567,7,Reserpine,FALSE
W2043444624,1,Carbutamide,TRUE
W2043444624,2,Diabetes Mellitus,TRUE
W2043444624,3,Diabetes Mellitus,FALSE
W2043444624,4,Sulfanilamide,FALSE
W2043444624,5,Sulfanilamides,FALSE
W2043444624,6,Sulfanilamides,FALSE
W2043444624,7,Urea,FALSE
W2043444624,8,Urea,FALSE
W2078726624,1,Flail Chest,TRUE
W2078726624,2,Thoracic Injuries,TRUE
W2078726624,3,Trachea,TRUE
W2078726624,4,Tracheotomy,TRUE
W2078726624,5,Humans,FALSE
W2078726624,6,Trachea,FALSE
W2168650605,1,Hypotension,TRUE
W2168650605,2,"Hypotension, Controlled",TRUE
W2168650605,3,Hypothermia,TRUE
W2168650605,4,Humans,FALSE
W4254819432,1,Cerebral Hemorrhage,TRUE
W4254819432,2,Hypertension,TRUE
W4254819432,3,Intracranial Embolism,TRUE
W4254819432,4,Intracranial Embolism and Thrombosis,TRUE
W4254819432,5,Stroke,TRUE
W4254819432,6,Vascular Diseases,TRUE
W4254819432,7,Cerebral Hemorrhage,FALSE
W4254819432,8,Humans,FALSE
W4254819432,9,Hypertension,FALSE
W4254819432,10,Intracranial Embolism and Thrombosis,FALSE
W70422878,1,Cellulitis,TRUE
W70422878,2,Death,TRUE
W70422878,3,Nephrotic Syndrome,TRUE
W70422878,4,Prednisone,TRUE
W70422878,5,Cellulitis,FALSE
W70422878,6,Humans,FALSE
W70422878,7,Nephrotic Syndrome,FALSE
W70422878,8,Prednisone,FALSE
W1969032094,1,Family Characteristics,TRUE
W1969032094,2,Poliomyelitis,TRUE
W1969032094,3,Poliomyelitis,FALSE
W2003987914,1,Disease,TRUE
W2003987914,2,Hospitals,TRUE
W2003987914,3,Inpatients,TRUE
W2003987914,4,Patients,TRUE
W2003987914,5,Aged,FALSE
W2003987914,6,Humans,FALSE
W2003987914,7,Incidence,FALSE
W2011628957,1,Nurses,TRUE
W2011628957,2,Radiation Protection,TRUE
W2011628957,3,Humans,FALSE
W2011628957,4,X-Rays,FALSE
W1971678759,1,DDT,TRUE
W1971678759,2,Lice Infestations,TRUE
W1971678759,3,DDT,FALSE
W1971678759,4,Humans,FALSE
W2091066669,1,Fingers,TRUE
W2091066669,2,Gangrene,TRUE
W2091066669,3,Penicillins,TRUE
W2091066669,4,Postoperative Complications,TRUE
W2091066669,5,Sulfamethazine,TRUE
W2091066669,6,Sulfonamides,TRUE
W2091066669,7,Toes,TRUE
W2091066669,8,Humans,FALSE
W2091066669,9,Penicillins,FALSE
W2091066669,10,Sulfanilamide,FALSE
W2091066669,11,Sulfanilamides,FALSE
W2091066669,12,Sulfonamides,FALSE
W2165066229,1,Diverticulum,TRUE
W2165066229,2,Urinary Bladder,TRUE
W2165066229,3,Humans,FALSE
W1989595503,1,Antibiotic Prophylaxis,TRUE
W1989595503,2,Biomedical Research,TRUE
W1989595503,3,Tuberculosis,TRUE
W1989595503,4,Tuberculosis,FALSE
W2010686569,1,Vital Statistics,TRUE
W2010686569,2,Humans,FALSE
W2028047998,1,Hospitals,TRUE
W2028047998,2,"Hospitals, University",TRUE
W2028047998,3,"Schools, Medical",TRUE
W2028047998,4,Humans,FALSE
W2049925673,1,Anemia,TRUE
W2049925673,2,"Anemia, Sickle Cell",TRUE
W2049925673,3,Oxygen,TRUE
W2049925673,4,Humans,FALSE
W2049925673,5,Oxygen,FALSE
W326551625,1,Medicine,TRUE
W326551625,2,Tuberculosis,TRUE
W326551625,3,Tuberculosis,FALSE
W4298454886,1,Physicians,TRUE
W4298454886,2,Humans,FALSE
W4300662827,1,Central Nervous System Cysts,TRUE
W4300662827,2,Cysts,TRUE
W4300662827,3,Humans,FALSE
W4301347301,1,Radiation,TRUE
W4301347301,2,"Radiation, Ionizing",TRUE
W4301347301,3,Research,TRUE
W4301347301,4,Science,TRUE
W4301347301,5,United Nations,TRUE
W4301347301,6,Radiation,FALSE
W4301347301,7,X-Rays,FALSE
W1597429457,1,Arthritis,TRUE
W1597429457,2,"Arthritis, Rheumatoid",TRUE
W1597429457,3,Cortisone,TRUE
W1597429457,4,Peripheral Vascular Diseases,TRUE
W1597429457,5,Vascular Diseases,TRUE
W1597429457,6,"Arthritis, Rheumatoid",FALSE
W1597429457,7,Cortisone,FALSE
W1597429457,8,Incidence,FALSE
W1597429457,9,Peripheral Vascular Diseases,FALSE
W2095015222,1,Acute Kidney Injury,TRUE
W2095015222,2,Kidney,TRUE
W2095015222,3,Shock,TRUE
W2095015222,4,Humans,FALSE
W2095015222,5,Kidney,FALSE
W2095015222,6,Shock,FALSE
W2747003740,1,Convulsive Therapy,TRUE
W2747003740,2,Insulin,TRUE
W2747003740,3,Research Design,TRUE
W2747003740,4,Schizophrenia,TRUE
W2747003740,5,Schizophrenia,FALSE
W1564302255,1,Fibroma,TRUE
W1564302255,2,Hypoglycemia,TRUE
W1564302255,3,Neoplasms,TRUE
W1564302255,4,Fibroma,FALSE
W1564302255,5,Humans,FALSE
W1564302255,6,Hypoglycemia,FALSE
W2067841298,1,Aerosols,TRUE
W2067841298,2,Bronchitis,TRUE
W2067841298,3,"Bronchitis, Chronic",TRUE
W2067841298,4,Detergents,TRUE
W2067841298,5,Bronchitis,FALSE
W2067841298,6,Detergents,FALSE
W2067841298,7,Humans,FALSE
W2066370733,1,Disease Outbreaks,TRUE
W2066370733,2,Hospitals,TRUE
W2066370733,3,Micrococcus,TRUE
W2066370733,4,Micrococcus,TRUE
W2066370733,5,Staphylococcal Infections,TRUE
W2066370733,6,Micrococcus,FALSE
W1520261579,1,Pancreas,TRUE
W1520261579,2,Pancreatic Diseases,TRUE
W1520261579,3,Adult,FALSE
W1520261579,4,Humans,FALSE
W1520261579,5,Pancreas,FALSE
W2048623565,1,Diabetes Mellitus,TRUE
W2048623565,2,Prediabetic State,TRUE
W2048623565,3,Female,FALSE
W2048623565,4,Humans,FALSE
W2048623565,5,Pregnancy,FALSE
W1515044157,1,Hyperthyroidism,TRUE
W1515044157,2,Syndrome,TRUE
W1515044157,3,Humans,FALSE
W1515044157,4,Hyperthyroidism,FALSE
W1573358211,1,Communicable Diseases,TRUE
W1573358211,2,Cortisone,TRUE
W1573358211,3,Hepatitis,TRUE
W1573358211,4,Hepatitis A,TRUE
W1573358211,5,Viral Vaccines,TRUE
W1573358211,6,Cortisone,FALSE
W1573358211,7,Hepatitis A,FALSE
W2008983676,1,Hypnotics and Sedatives,TRUE
W2008983676,2,Humans,FALSE
W2015374484,1,Femoral Neck Fractures,TRUE
W2015374484,2,Femur Neck,TRUE
W2015374484,3,"Fractures, Bone",TRUE
W2015374484,4,Humans,FALSE
W1529065676,1,"Lupus Erythematosus, Discoid",TRUE
W1529065676,2,"Lupus Erythematosus, Systemic",TRUE
W1529065676,3,Humans,FALSE
W2021000895,1,Atrial Fibrillation,TRUE
W2021000895,2,Erythrocytes,TRUE
W2021000895,3,Potassium,TRUE
W2021000895,4,Quinidine,TRUE
W2021000895,5,Atrial Fibrillation,FALSE
W2021000895,6,Erythrocytes,FALSE
W2021000895,7,Humans,FALSE
W2021000895,8,Potassium,FALSE
W1485204383,1,Mumps,TRUE
W1485204383,2,Orchitis,TRUE
W1485204383,3,Steroids,TRUE
W1485204383,4,Humans,FALSE
W1485204383,5,Male,FALSE
W1485204383,6,Mumps,FALSE
W1485204383,7,Orchitis,FALSE
W1485204383,8,Steroids,FALSE
W1993898030,1,Infections,TRUE
W1993898030,2,Meningitis,TRUE
W1993898030,3,Neisseria,TRUE
W1993898030,4,Humans,FALSE
W1993898030,5,Meningitis,FALSE
W1606403969,1,Poliomyelitis,TRUE
W1606403969,2,Polycythemia,TRUE
W1606403969,3,Humans,FALSE
W1606403969,4,Poliomyelitis,FALSE
W1606403969,5,Polycythemia,FALSE
W1483036368,1,Gastrectomy,TRUE
W1483036368,2,Tuberculosis,TRUE
W1483036368,3,"Tuberculosis, Pulmonary",TRUE
W1483036368,4,Gastrectomy,FALSE
W1540927540,1,Disease,TRUE
W1540927540,2,Hypoparathyroidism,TRUE
W1540927540,3,Parathyroid Diseases,TRUE
W1540927540,4,Parathyroid Glands,TRUE
W1540927540,5,Humans,FALSE
W1602085399,1,Biopsy,TRUE
W1602085399,2,Humans,FALSE
W2984016150,1,Physical Examination,TRUE
W2984016150,2,Humans,FALSE
W1566935187,1,Atrial Fibrillation,TRUE
W1566935187,2,Atrial Flutter,TRUE
W1566935187,3,Cardiovascular Diseases,TRUE
W1566935187,4,Carotid Sinus,TRUE
W1566935187,5,Pressure,TRUE
W1566935187,6,Atrial Fibrillation,FALSE
W1566935187,7,Carotid Sinus,FALSE
W1566935187,8,Humans,FALSE
W4240906148,1,Beds,TRUE
W4240906148,2,Hospital Administration,TRUE
W4240906148,3,Humans,FALSE
W1505068378,1,Diabetes Mellitus,TRUE
W1505068378,2,"Diagnosis, Differential",TRUE
W1505068378,3,Hyperthyroidism,TRUE
W1505068378,4,Neoplasms,TRUE
W1505068378,5,Thyroid Gland,TRUE
W1505068378,6,Thyroid Neoplasms,TRUE
W1505068378,7,Diabetes Mellitus,FALSE
W1505068378,8,Humans,FALSE
W1505068378,9,Hyperthyroidism,FALSE
W1574507818,1,Mental Disorders,TRUE
W1574507818,2,Psychotic Disorders,TRUE
W1574507818,3,Humans,FALSE
W1574507818,4,Psychotic Disorders,FALSE
W4301969202,1,Biomedical Research,TRUE
W4301969202,2,Blood Transfusion,TRUE
W4301969202,3,"Infusions, Intravenous",TRUE
W4301969202,4,"Infusions, Parenteral",TRUE
W4301969202,5,Plastics,TRUE
W4301969202,6,Research,TRUE
W4301969202,7,Rubber,TRUE
W4301969202,8,Thrombophlebitis,TRUE
W4301969202,9,"Infusions, Parenteral",FALSE
W4301969202,10,Thrombophlebitis,FALSE
W2009061490,1,Glutethimide,TRUE
W2009061490,2,Hypnotics and Sedatives,TRUE
W2009061490,3,Humans,FALSE
W2009061490,4,Hypnotics and Sedatives,FALSE
W2080772619,1,Abscess,TRUE
W2080772619,2,Breast,TRUE
W2080772619,3,Breast Feeding,TRUE
W2080772619,4,"Empyema, Pleural",TRUE
W2080772619,5,Penicillins,TRUE
W2080772619,6,Penicillins,FALSE
W2112160146,1,Schools,TRUE
W2112160146,2,Smoking,TRUE
W2112160146,3,Tobacco,TRUE
W2112160146,4,Adolescent,FALSE
W2112160146,5,Humans,FALSE
W2112160146,6,Smoking,FALSE
W4243104170,1,Bronchi,TRUE
W4243104170,2,Bronchoalveolar Lavage,TRUE
W4243104170,3,Bronchoalveolar Lavage Fluid,TRUE
W4243104170,4,Humans,FALSE
W744647096,1,Anticoagulants,TRUE
W744647096,2,Biomedical Research,TRUE
W744647096,3,Cardiovascular Diseases,TRUE
W744647096,4,Coronary Occlusion,TRUE
W744647096,5,Myocardial Infarction,TRUE
W744647096,6,Anticoagulants,FALSE
W744647096,7,Humans,FALSE
W744647096,8,Myocardial Infarction,FALSE
W2095325065,1,Anemia,TRUE
W2095325065,2,"Anemia, Hemolytic",TRUE
W2095325065,3,"Anemia, Hemolytic, Autoimmune",TRUE
W2095325065,4,"Anemia, Hemolytic",FALSE
W4205682596,1,Hospitals,TRUE
W4205682596,2,"Hospitals, Psychiatric",TRUE
W4205682596,3,Sesamum,TRUE
W4205682596,4,Humans,FALSE
W806682769,1,Agranulocytosis,TRUE
W806682769,2,Anti-Bacterial Agents,TRUE
W806682769,3,"Antibiotics, Antitubercular",TRUE
W806682769,4,Dermatologic Agents,TRUE
W806682769,5,Novobiocin,TRUE
W806682769,6,Agranulocytosis,FALSE
W806682769,7,Anti-Bacterial Agents,FALSE
W806682769,8,Humans,FALSE
W8739310,1,Atropine,TRUE
W8739310,2,Mydriatics,TRUE
W8739310,3,Parasympatholytics,TRUE
W8739310,4,Pupil,TRUE
W8739310,5,Quaternary Ammonium Compounds,TRUE
W8739310,6,Humans,FALSE
W8739310,7,Pupil,FALSE
W1545260783,1,Adrenal Glands,TRUE
W1545260783,2,Adrenal Glands,FALSE
W2043113497,1,Air Pollution,TRUE
W2043113497,2,Bronchitis,TRUE
W2043113497,3,Temperature,TRUE
W2043113497,4,Air Pollution,FALSE
W2043113497,5,Bronchitis,FALSE
W2020349698,1,Albumins,TRUE
W2020349698,2,Edema,TRUE
W2020349698,3,Hypertension,TRUE
W2020349698,4,Nephritis,TRUE
W2020349698,5,Serum Albumin,TRUE
W2020349698,6,"Sodium Chloride, Dietary",TRUE
W2020349698,7,Edema,FALSE
W2020349698,8,Humans,FALSE
W2020349698,9,Hypertension,FALSE
W2020349698,10,Serum Albumin,FALSE
W2160053543,1,Uterine Neoplasms,TRUE
W2160053543,2,Female,FALSE
W2160053543,3,Humans,FALSE
W2160053543,4,Uterine Neoplasms,FALSE
W2747195489,1,Consciousness,TRUE
W2747195489,2,Sleep Initiation and Maintenance Disorders,TRUE
W2747195489,3,Sleep Wake Disorders,TRUE
W2747195489,4,Humans,FALSE
W4247536537,1,Galactose,TRUE
W4247536537,2,Galactosemias,TRUE
W4247536537,3,National Institutes of Health (U.S.),TRUE
W4247536537,4,Galactose,FALSE
W4247536537,5,United States,FALSE
W1594700171,1,Chlorpromazine,TRUE
W1594700171,2,Disease,TRUE
W1594700171,3,Drug Eruptions,TRUE
W1594700171,4,Hand,TRUE
W1594700171,5,Chlorpromazine,FALSE
W1594700171,6,Humans,FALSE
W2012285352,1,Ammonia,TRUE
W2012285352,2,Coma,TRUE
W2012285352,3,Hepatic Encephalopathy,TRUE
W2012285352,4,Liver Diseases,TRUE
W2012285352,5,Metabolic Diseases,TRUE
W2012285352,6,Ammonia,FALSE
W2012285352,7,Humans,FALSE
W2012285352,8,Liver Diseases,FALSE
W2023600480,1,Nails,TRUE
W2023600480,2,Orthopedic Equipment,TRUE
W2023600480,3,Orthopedic Procedures,TRUE
W2023600480,4,Orthopedics,TRUE
W2023600480,5,Humans,FALSE
W2023600480,6,Orthopedics,FALSE
W2035706700,1,Arthritis,TRUE
W2035706700,2,"Fractures, Bone",TRUE
W2035706700,3,Knee Joint,TRUE
W2035706700,4,Splints,TRUE
W2035706700,5,Humans,FALSE
W2048803080,1,Pregnancy Complications,TRUE
W2048803080,2,Uterus,TRUE
W2048803080,3,Female,FALSE
W2048803080,4,Humans,FALSE
W2048803080,5,Pregnancy,FALSE
W2048803080,6,Rupture,FALSE
W4245923934,1,Anemia,TRUE
W4245923934,2,Gastrointestinal Diseases,TRUE
W4245923934,3,Humans,FALSE
W4298871941,1,Asphyxia Neonatorum,TRUE
W4298871941,2,Fetal Hypoxia,TRUE
W4298871941,3,Asphyxia Neonatorum,FALSE
W4298871941,4,Humans,FALSE
W4298871941,5,"Infant, Newborn",FALSE
W4299416428,1,Lung Neoplasms,TRUE
W4299416428,2,Female,FALSE
W4299416428,3,Humans,FALSE
W4299416428,4,Lung Neoplasms,FALSE
W4300229875,1,Fever,TRUE
W4300229875,2,Humans,FALSE
W2766751225,1,Neoplasms,TRUE
W2766751225,2,Viruses,TRUE
W2766751225,3,Humans,FALSE
W2766751225,4,Neoplasms,FALSE
W1548955122,1,Actinomycosis,TRUE
W1548955122,2,Humans,FALSE
W2059289752,1,"Hospitals, Maternity",TRUE
W2059289752,2,Micrococcus,TRUE
W2059289752,3,Micrococcus,TRUE
W2059289752,4,Umbilical Cord,TRUE
W2059289752,5,Female,FALSE
W2059289752,6,Micrococcus,FALSE
W2059289752,7,Pregnancy,FALSE
W2059289752,8,Umbilical Cord,FALSE
W2083884172,1,Ankylosis,TRUE
W2083884172,2,"Diagnosis, Differential",TRUE
W2083884172,3,Spondylitis,TRUE
W2083884172,4,"Spondylitis, Ankylosing",TRUE
W2083884172,5,Humans,FALSE
W2083884172,6,"Spondylitis, Ankylosing",FALSE
W1548840592,1,Amyloidosis,TRUE
W1548840592,2,Humans,FALSE
W272583355,1,Intracranial Embolism,TRUE
W272583355,2,Intracranial Embolism and Thrombosis,TRUE
W272583355,3,Intracranial Thrombosis,TRUE
W272583355,4,Thrombosis,TRUE
W272583355,5,Humans,FALSE
W272583355,6,Intracranial Embolism and Thrombosis,FALSE
W2012543342,1,"Arthritis, Reactive",TRUE
W2012543342,2,Pericarditis,TRUE
W2012543342,3,"Arthritis, Reactive",FALSE
W2012543342,4,Humans,FALSE
W2012543342,5,Pericarditis,FALSE
W1493221954,1,Cardiovascular Agents,TRUE
W1493221954,2,Digitalis,TRUE
W1493221954,3,Digitoxin,TRUE
W1493221954,4,Digitalis,FALSE
W1493221954,5,Humans,FALSE
W1995502287,1,Analgesia,TRUE
W1995502287,2,Anesthesia,TRUE
W1995502287,3,Anesthesia and Analgesia,TRUE
W1995502287,4,Chlorpromazine,TRUE
W1995502287,5,"Delivery, Obstetric",TRUE
W1995502287,6,Meperidine,TRUE
W1995502287,7,Obstetrical Forceps,TRUE
W1995502287,8,Chlorpromazine,FALSE
W1995502287,9,Female,FALSE
W1995502287,10,Pregnancy,FALSE
W1984505943,1,Arthritis,TRUE
W1984505943,2,"Arthritis, Rheumatoid",TRUE
W1984505943,3,Aspirin,TRUE
W1984505943,4,Cortisone,TRUE
W1984505943,5,"Arthritis, Rheumatoid",FALSE
W1984505943,6,Aspirin,FALSE
W1984505943,7,Cortisone,FALSE
W2011238751,1,Disease,TRUE
W2011238751,2,Hypertrophy,TRUE
W2011238751,3,Pylorus,TRUE
W2043554507,1,Agranulocytosis,TRUE
W2043554507,2,Amodiaquine,TRUE
W2043554507,3,Antimalarials,TRUE
W2043554507,4,Agranulocytosis,FALSE
W2043554507,5,Antimalarials,FALSE
W2043554507,6,Humans,FALSE
W1996550142,1,Goiter,TRUE
W1996550142,2,Hyperthyroidism,TRUE
W1996550142,3,"Infant, Newborn, Diseases",TRUE
W1996550142,4,Thiouracil,TRUE
W1996550142,5,Thyroid Diseases,TRUE
W1996550142,6,Child,FALSE
W1996550142,7,Female,FALSE
W1996550142,8,Humans,FALSE
W1996550142,9,Infant,FALSE
W1996550142,10,"Infant, Newborn",FALSE
W1996550142,11,Pregnancy,FALSE
W1996550142,12,Thiouracil,FALSE
W1504805992,1,Aminosalicylic Acid,TRUE
W1504805992,2,Anti-Bacterial Agents,TRUE
W1504805992,3,Antitubercular Agents,TRUE
W1504805992,4,Hypersensitivity,TRUE
W1504805992,5,Infectious Mononucleosis,TRUE
W1504805992,6,Isoniazid,TRUE
W1504805992,7,Sodium,TRUE
W1504805992,8,"Sodium, Dietary",TRUE
W1504805992,9,Aminosalicylic Acid,FALSE
W1504805992,10,Infectious Mononucleosis,FALSE
W1504805992,11,Isoniazid,FALSE
W1966873123,1,Fetus,TRUE
W1966873123,2,"Labor, Induced",TRUE
W1966873123,3,"Labor, Obstetric",TRUE
W1966873123,4,Female,FALSE
W1966873123,5,Humans,FALSE
W1966873123,6,Incidence,FALSE
W1966873123,7,Pregnancy,FALSE
W1993885486,1,Analgesia,TRUE
W1993885486,2,Anesthesia,TRUE
W1993885486,3,Anesthesia and Analgesia,TRUE
W1993885486,4,"Anesthesia, General",TRUE
W1993885486,5,Barbiturates,TRUE
W1993885486,6,Chlorpromazine,TRUE
W1993885486,7,Hypnotics and Sedatives,TRUE
W1993885486,8,Outpatients,TRUE
W1993885486,9,Pentanols,TRUE
W1993885486,10,Tooth Extraction,TRUE
W1993885486,11,Child,FALSE
W1993885486,12,Chlorpromazine,FALSE
W1993885486,13,Humans,FALSE
W1993885486,14,Hypnotics and Sedatives,FALSE
W2109766498,1,Communicable Diseases,TRUE
W2109766498,2,Rickettsia,TRUE
W2109766498,3,Rickettsia Infections,TRUE
W2109766498,4,Virus Diseases,TRUE
W2109766498,5,Viruses,TRUE
W2109766498,6,Humans,FALSE
W1979459777,1,Asphyxia,TRUE
W1979459777,2,Fetal Diseases,TRUE
