id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W4211234092,Science Unfettered,1987-01-30,0,journal-article,17758228,1,A5068679216,E. E. PILCHIK,,,,1
W4230273668,Oil Import Fee?,1987-01-30,0,journal-article,17758226,1,A5027966229,D. B. GOLDSTEIN,,,,1
W4238436524,Nuclear Medicine,1965-02-12,0,journal-article,17758202,1,A5025591948,D. B. Sodee,,,,1
W4247310198,THE REGULAR FALL MEETING OF THE EXECUTIVE COMMITTEE,1929-11-08,0,journal-article,17758210,1,A5066455288,B. E. Livingston,,,,1
W1969222226,A Practical System of Units for the Description of the Heat Exchange of Man with His Environment,1941-11-07,274,journal-article,17758307,1,A5060978193,A. P. Gagge,,,,1
W1969222226,A Practical System of Units for the Description of the Heat Exchange of Man with His Environment,1941-11-07,274,journal-article,17758307,2,A5067979006,Amanda C. Burton,,,,1
W1969222226,A Practical System of Units for the Description of the Heat Exchange of Man with His Environment,1941-11-07,274,journal-article,17758307,3,A5030846187,H. C. Bazett,,,,1
W1967082081,Superconductivity at 52.5 K in the Lanthanum-Barium-Copper-Oxide System,1987-01-30,191,journal-article,17758247,1,A5020238823,C. W. Chu,"Department of Physics and Space Vacuum Epitaxy Center, University of Houston, Houston, TX 77004., Division of Materials Research, National Science Foundation, Washington, DC 20550.",National Science Foundation,I1311060795,1
W1967082081,Superconductivity at 52.5 K in the Lanthanum-Barium-Copper-Oxide System,1987-01-30,191,journal-article,17758247,1,A5020238823,C. W. Chu,"Department of Physics and Space Vacuum Epitaxy Center, University of Houston, Houston, TX 77004., Division of Materials Research, National Science Foundation, Washington, DC 20550.",University of Houston,I44461941,2
W1967082081,Superconductivity at 52.5 K in the Lanthanum-Barium-Copper-Oxide System,1987-01-30,191,journal-article,17758247,2,A5040623040,P. H. Hor,"Department of Physics and Space Vacuum Epitaxy Center, University of Houston, Houston, TX 77004.",University of Houston,I44461941,1
W1967082081,Superconductivity at 52.5 K in the Lanthanum-Barium-Copper-Oxide System,1987-01-30,191,journal-article,17758247,3,A5067558637,R. L. Meng,"Department of Physics and Space Vacuum Epitaxy Center, University of Houston, Houston, TX 77004.",University of Houston,I44461941,1
W1967082081,Superconductivity at 52.5 K in the Lanthanum-Barium-Copper-Oxide System,1987-01-30,191,journal-article,17758247,4,A5070262067,Li Gao,"Department of Physics and Space Vacuum Epitaxy Center, University of Houston, Houston, TX 77004.",University of Houston,I44461941,1
W1967082081,Superconductivity at 52.5 K in the Lanthanum-Barium-Copper-Oxide System,1987-01-30,191,journal-article,17758247,5,A5083710893,Z. J. Huang,"Department of Physics and Space Vacuum Epitaxy Center, University of Houston, Houston, TX 77004.",University of Houston,I44461941,1
W1983652376,Site-Specific Nick in the T-DNA Border Sequence as a Result of <i>Agrobacterium vir</i> Gene Expression,1987-01-30,131,journal-article,17758248,1,A5039679140,Kang Wang,"Laboratorium voor Genetica, Rijksuniversiteit Gent, B-9000 Gent, Belgium.",Ghent University,I32597200,1
W1983652376,Site-Specific Nick in the T-DNA Border Sequence as a Result of <i>Agrobacterium vir</i> Gene Expression,1987-01-30,131,journal-article,17758248,2,A5078298890,Scott E. Stachel,"Division of Molecular Plant Biology, Hilgard Hall, University of California, Berkeley, CA 94720.","University of California, Berkeley",I95457486,1
W1983652376,Site-Specific Nick in the T-DNA Border Sequence as a Result of <i>Agrobacterium vir</i> Gene Expression,1987-01-30,131,journal-article,17758248,3,A5005450311,Benedikt Timmerman,"Laboratorium voor Genetica, Rijksuniversiteit Gent, B-9000 Gent, Belgium.",Ghent University,I32597200,1
W1983652376,Site-Specific Nick in the T-DNA Border Sequence as a Result of <i>Agrobacterium vir</i> Gene Expression,1987-01-30,131,journal-article,17758248,4,A5047966980,Marc Van Montagu,"Laboratorium voor Genetica, Rijksuniversiteit Gent, B-9000 Gent, Belgium.",Ghent University,I32597200,1
W1983652376,Site-Specific Nick in the T-DNA Border Sequence as a Result of <i>Agrobacterium vir</i> Gene Expression,1987-01-30,131,journal-article,17758248,5,A5069308120,Patricia Zambryski,"Division of Molecular Plant Biology, Hilgard Hall, University of California, Berkeley, CA 94720.","University of California, Berkeley",I95457486,1
W2038310907,Progress Report on Possibilities in Progeny-Test Breeding,1941-11-07,36,journal-article,17758319,1,A5030803447,H. D. Goodale,"Mount Hope Farm, Williamstown, Mass.",,,1
W2040523375,THE TERMINOLOGY OF THE COMPONENTS OF COMPLEMENT,1941-11-07,28,journal-article,17758314,1,A5011055218,Louis Pillemer,"Institute of Pathology, Western Reserve University and the University Hospitals of Cleveland",University Hospitals of Cleveland,I2799343972,1
W2040523375,THE TERMINOLOGY OF THE COMPONENTS OF COMPLEMENT,1941-11-07,28,journal-article,17758314,2,A5058467216,E. E. Ecker,"Institute of Pathology, Western Reserve University and the University Hospitals of Cleveland",University Hospitals of Cleveland,I2799343972,1
W1983937198,EFFECTS OF ENVIRONMENTAL CONDITIONS ON LONGEVITY,1933-12-01,26,journal-article,17758302,1,A5089520981,Lester Ingle,,,,1
W2033733055,The Sloan-Kettering Affair: A Story without a Hero,1974-05-10,16,journal-article,17758278,1,A5047776756,Barbara J. Culliton,,,,1
W2073970122,ARTIFICIALLY INDUCED CROSSING-OVER IN MALES OF DROSOPHILA MELANOGASTER,1933-12-01,15,journal-article,17758304,1,A5003879947,H. A. Friesen,"Institute of Experimental Biology Moscow, U. S. S. R.",,,1
W2044012888,Isotopic Abundances and Their Variations within the Galaxy,1974-05-10,14,journal-article,17758277,1,A5087262756,M. Bertojo,University of California. Berkeley 94720,"University of California, Berkeley",I95457486,1
W2044012888,Isotopic Abundances and Their Variations within the Galaxy,1974-05-10,14,journal-article,17758277,2,A5037813094,M. F. Chui,University of California. Berkeley 94720,"University of California, Berkeley",I95457486,1
W2044012888,Isotopic Abundances and Their Variations within the Galaxy,1974-05-10,14,journal-article,17758277,3,A5041614657,C. H. Townes,University of California. Berkeley 94720,"University of California, Berkeley",I95457486,1
W2085987200,WATERMELON SUSCEPTIBLE TO TEXAS ROOT ROT,1933-12-01,9,journal-article,17758300,1,A5004034980,J. G. Brown,,,,1
W2018284335,"Molecular Evolution: <i>Molecular Evolutionary Genetics</i> . Ross J. MacIntyre, Ed. Plenum, New York, 1985. xxii, 610 pp., illus. $79.50. Monographs in Evolutionary Biology.",1987-01-30,7,journal-article,17758251,1,A5076066290,Michael T. Clegg,"Department of Botany and Plant Sciences, University of California, Riverside, CA 92521;","University of California, Riverside",I103635307,1
W2036130591,Tumor Immunology (II): Strategies for Cancer Therapy,1974-05-10,7,journal-article,17758281,1,A5027931043,Jean L. Marx,,,,1
W2112789595,Science Advice—A Problem,1974-05-10,6,journal-article,17758276,1,A5051971308,Brewster C. Dlnny,"Public Affairs, University of Washington, Seattle 98195",University of Washington,I201448701,1
W2043774912,Breeder Reactor Debate: The Sun Also Rises,1974-05-10,5,journal-article,17758280,1,A5014729953,Robert Gillette,,,,1
W4246639080,Scientists Talk of the Need for Conservation and an Ethic of Biotic Diversity to Slow Species Extinction,1974-05-10,5,journal-article,17758279,1,A5061607254,Constance Holden,,,,1
W2003955842,THE ACTION OF AMMONIA ON PHENOLS,1933-12-01,4,journal-article,17758305,1,A5050046440,Benjamin Harrow,"The City College, College of the City of New York",City College of New York,I125687163,1
W2003955842,THE ACTION OF AMMONIA ON PHENOLS,1933-12-01,4,journal-article,17758305,2,A5037735441,I. M. Chamelin,"The City College, College of the City of New York",City College of New York,I125687163,1
W2003955842,THE ACTION OF AMMONIA ON PHENOLS,1933-12-01,4,journal-article,17758305,3,A5047077559,Harry Wagreich,"The City College, College of the City of New York",City College of New York,I125687163,1
W2023590503,Ectromelia in U. S. Mouse Colonies,1974-05-10,3,journal-article,17758270,1,A5080267396,Robert A. Whitney,"Veterinary Resources Branch, Division of Research Services, Public Health Service, National Institutes of Health, Bethesda, Maryland 20014",Office of Research Services,I4210127607,1
W2023590503,Ectromelia in U. S. Mouse Colonies,1974-05-10,3,journal-article,17758270,1,A5080267396,Robert A. Whitney,"Veterinary Resources Branch, Division of Research Services, Public Health Service, National Institutes of Health, Bethesda, Maryland 20014",National Institutes of Health,I1299303238,2
W2057175440,Bioregulators: Alteration of Gene Expression in Citrus Fruit,1974-05-10,3,journal-article,17758282,1,A5068721337,Thomas H. Maugh,,,,1
W2026907950,DEATH AS THE RESULT OF CHANGE OF LIVING MATTER WITHIN THE PLANT CELL,1933-12-01,2,journal-article,17758296,1,A5078062174,Jean Dufrenoy,,,,1
W2050423729,Future Sources of Power,1941-11-07,2,journal-article,17758306,1,A5077489674,C. C. Furnas,Yale University,Yale University,I32971472,1
W1988561063,"A NEW INTERMEDIATE HOST FOR FASCIOLOIDES MAGNA (BASSI, 1873) WARD, 1917",1933-12-01,1,journal-article,17758298,1,A5000165811,W. H. Krull,"Zoological Division, Bureau of Animal Industry, U.S. Department of Agriculture",Bureau of Plant Industry,I1329210759,1
W1996024152,Claims of Injury: Agent Orange on Trial.,1987-01-30,1,journal-article,17758249,1,A5049111692,John Dwyer,"Boalt Hall, School of Law, University of California, Berkeley CA 94720","University of California, Berkeley",I95457486,1
W1999475431,The Density Concept,1974-05-10,1,journal-article,17758275,1,A5074578801,Susan K. Williams,"Department of Geography, University of Pittsburgh, Pittsburgh. Pennsylvania 15260",University of Pittsburgh,I170201317,1
W1999475431,The Density Concept,1974-05-10,1,journal-article,17758275,2,A5054912734,Larry Patrick,"Department of Geography, University of Pittsburgh, Pittsburgh. Pennsylvania 15260",University of Pittsburgh,I170201317,1
W2012207076,THE PURIFICATION OF SPECTROGRAPHIC CARBONS,1941-11-07,1,journal-article,17758316,1,A5021629955,Richard Zietlow,Minnesota Agricultural Experiment Station,Minnesota Zoo,I2801625997,1
W2012207076,THE PURIFICATION OF SPECTROGRAPHIC CARBONS,1941-11-07,1,journal-article,17758316,2,A5083301955,P. C. Hamm,Minnesota Agricultural Experiment Station,Minnesota Zoo,I2801625997,1
W2012207076,THE PURIFICATION OF SPECTROGRAPHIC CARBONS,1941-11-07,1,journal-article,17758316,3,A5041141371,R. C. Nelson,Minnesota Agricultural Experiment Station,Minnesota Zoo,I2801625997,1
W2033122678,REPRINTS FOR EUROPEAN LABORATORIES,1941-11-07,1,journal-article,17758318,1,A5002619058,Robert B. Dean,,,,1
W2048152832,FRANK BURR MALLORY,1941-11-07,1,journal-article,17758308,1,A5000059944,Franklin D. Parker,Boston City Hospital,City Hospital,I4210122090,1
W2072916110,Ectromelia in U. S. Mouse Colonies,1974-05-10,1,journal-article,17758269,1,A5091419909,Allen McGowan,"Veterinary Resources Branch, Division of Research Services, Public Health Service, National Institutes of Health, Bethesda, Maryland 20014",Office of Research Services,I4210127607,1
W2072916110,Ectromelia in U. S. Mouse Colonies,1974-05-10,1,journal-article,17758269,1,A5091419909,Allen McGowan,"Veterinary Resources Branch, Division of Research Services, Public Health Service, National Institutes of Health, Bethesda, Maryland 20014",National Institutes of Health,I1299303238,2
W2004272463,THE CORRECTION BY SCIENTISTS OF MANUSCRIPTS FOR THE PRESS,1941-11-07,0,journal-article,17758315,1,A5080770187,Robert D. Potter,,,,1
W2005464184,An African Population: African Pygmies.,1987-01-30,0,journal-article,17758252,1,A5071770882,Peter T. Ellison,,,,1
W2011213542,INDUSTRIAL JOBS FOR PSYCHOLOGISTS,1933-12-01,0,journal-article,17758299,1,A5021294168,Richard S. Uhrbrock,"The Procter and Gamble Company Ivorydale, Ohio",Procter & Gamble (United States),I74680897,1
W2047914348,Response : Library Photocopying,1974-05-10,0,journal-article,17758271,1,A5024204454,Curtis G. Benjamin,"McGraw-Hill, Inc., 1221 Avenue of the Americas, New York 10020",,,1
W2067205703,A SIMPLE DEVICE FOR WASHING MICROSCOPIC MATERIAL IN RUNNING WATER,1933-12-01,0,journal-article,17758301,1,A5048025422,Chi-hsiun Chu,,,,1
W2067405740,PRELIMINARY ANNOUNCEMENT OF THE FIFTH BOSTON MEETING,1933-12-01,0,journal-article,17758295,1,A5024215302,Henry B. Ward,,,,1
W2069598641,Scientific Aid to Indochina,1974-05-10,0,journal-article,17758268,1,A5015408219,Howard J. Lewis,"Scientists' Institute for Public Information, 30 East 68 Street, New York 10021",,,1
W2075986171,Learners from Nature: Leaders in the Study of Animal Behavior.,1987-01-30,0,journal-article,17758250,1,A5002443673,Hubert Markl,"Fakultät für Biologie , Universität Konstanz , D-7750, Konstanz, Federal Republic of Germany",University of Konstanz,I189712700,1
W2085969404,ELASTIC FATIGUE AND CREEP OF COILED SPRINGS,1933-12-01,0,journal-article,17758303,1,A5013111775,W. H. Pielemeier,Pennsylvania State College,Solid State Ceramics (United States),I4210152769,1
W4234076037,Library Photocopying,1974-05-10,0,journal-article,17758272,1,A5041850751,Robert D. Patton,"Graduiate School, Ohio State University, Columnbus 43210",The Ohio State University,I52357470,1
W4237986896,Letters to the Editor,1974-05-10,0,journal-article,17758274,1,A5002382620,W. K. Lowry,,,,1
W4246329553,Library Photocopying,1974-05-10,0,journal-article,17758273,1,A5018945023,W. Kenneth Lowry,"Libraries and Information Systems, Bell Laboratories, 600 Mountain Avenue, Muirray Hill, New Jersey 07974",,,1
W4253032516,"NAS Research Associates",1974-05-10,0,journal-article,17758267,1,A5015408219,Howard J. Lewis,"Office of Informnation, National Academy of Sciences, Washington, D.C. 20418",National Academy of Sciences,I1318687432,1
W1969429954,A Bacterial Wilt of the Bean Caused by <i>Bacterium flaccumfaciens</i> Nov. Sp.,1922-04-21,60,journal-article,17758388,1,A5033095396,Florence Hedges,"Laboratory of Plant Pathology, Bureaiu of Plant Industry, Washington, D. C.",Plant (United States),I4210151202,1
W2015661954,TREATMENT OF RENAL OSTEODYSTROPHY WITH DIHYDROTACHYSTEROL (A.T.10) AND IRON,1942-04-10,14,journal-article,17758359,1,A5089736635,S. H. Liu,,,,1
W2015661954,TREATMENT OF RENAL OSTEODYSTROPHY WITH DIHYDROTACHYSTEROL (A.T.10) AND IRON,1942-04-10,14,journal-article,17758359,2,A5032392677,H. I. Chu,,,,1
W1992885383,ENZYMES IN ONTOGENESIS (ORTHOPTERA). XVII. THE IMPORTANCE OF COPPER FOR PROTYROSINASE,1941-11-07,13,journal-article,17758320,1,A5091368444,Thomas Hunter Allen,,,,1
W1992885383,ENZYMES IN ONTOGENESIS (ORTHOPTERA). XVII. THE IMPORTANCE OF COPPER FOR PROTYROSINASE,1941-11-07,13,journal-article,17758320,2,A5017194990,Joseph Hall Bodine,,,,1
W2010435572,A NOTE ON THE HYGROSCOPIC PROPERTIES OF CLOTHING IN RELATION TO HUMAN HEAT LOSS,1942-04-10,10,journal-article,17758358,1,A5041658592,Jean H. Nelbach,,,,1
W2010435572,A NOTE ON THE HYGROSCOPIC PROPERTIES OF CLOTHING IN RELATION TO HUMAN HEAT LOSS,1942-04-10,10,journal-article,17758358,2,A5030035280,L. P. Herrington,"John B. Pierce Laboratory of Hygiene, New Haven, Conn.",John B. Pierce Laboratory,I4210098204,1
W2055280961,A BUBBLER PUMP METHOD FOR QUANTITATIVE ESTIMATIONS OF BACTERIA IN THE AIR,1941-11-07,8,journal-article,17758322,1,A5045471761,Sandra M. Wheeler,,,,1
W2055280961,A BUBBLER PUMP METHOD FOR QUANTITATIVE ESTIMATIONS OF BACTERIA IN THE AIR,1941-11-07,8,journal-article,17758322,2,A5058511416,G. E. Foley,,,,1
W2055280961,A BUBBLER PUMP METHOD FOR QUANTITATIVE ESTIMATIONS OF BACTERIA IN THE AIR,1941-11-07,8,journal-article,17758322,3,A5067906641,Tyler Jones,,,,1
W2090456353,RETURN OF A MARKED SALMON FROM A DISTANT PLACE,1942-04-10,7,journal-article,17758351,1,A5034272355,Huntsman Ag,,,,1
