id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2058559502,106,Prevalence of Increased Intraocular Pressure in Graves' Disease — Evidence of Frequent Subclinical Ophthalmopathy,1983-02-24,FALSE,98,journal-article,6687400,1,A5069612933,George T. Gamblin,"Departments of Medicine, Ophthalmology, and Radiology, National Naval Medical Center and Uniformed Services University of the Health Sciences, Bethesda, Md. Address reprint requests to Dr. Gamblin at Box 262, Naval Hospital Bethesda, Bethesda, MD 20814.",Walter Reed National Military Medical Center,I2800363604,2
W2058559502,106,Prevalence of Increased Intraocular Pressure in Graves' Disease — Evidence of Frequent Subclinical Ophthalmopathy,1983-02-24,FALSE,98,journal-article,6687400,2,A5082679795,David G. Harper,"Departments of Medicine, Ophthalmology, and Radiology, National Naval Medical Center and Uniformed Services University of the Health Sciences, Bethesda, Md. Address reprint requests to Dr. Gamblin at Box 262, Naval Hospital Bethesda, Bethesda, MD 20814.",Uniformed Services University of the Health Sciences,I148314036,1
W2058559502,106,Prevalence of Increased Intraocular Pressure in Graves' Disease — Evidence of Frequent Subclinical Ophthalmopathy,1983-02-24,FALSE,98,journal-article,6687400,2,A5082679795,David G. Harper,"Departments of Medicine, Ophthalmology, and Radiology, National Naval Medical Center and Uniformed Services University of the Health Sciences, Bethesda, Md. Address reprint requests to Dr. Gamblin at Box 262, Naval Hospital Bethesda, Bethesda, MD 20814.",Walter Reed National Military Medical Center,I2800363604,2
W2058559502,106,Prevalence of Increased Intraocular Pressure in Graves' Disease — Evidence of Frequent Subclinical Ophthalmopathy,1983-02-24,FALSE,98,journal-article,6687400,3,A5043908115,Paul Galentine,"Departments of Medicine, Ophthalmology, and Radiology, National Naval Medical Center and Uniformed Services University of the Health Sciences, Bethesda, Md. Address reprint requests to Dr. Gamblin at Box 262, Naval Hospital Bethesda, Bethesda, MD 20814.",Uniformed Services University of the Health Sciences,I148314036,1
W2058559502,106,Prevalence of Increased Intraocular Pressure in Graves' Disease — Evidence of Frequent Subclinical Ophthalmopathy,1983-02-24,FALSE,98,journal-article,6687400,3,A5043908115,Paul Galentine,"Departments of Medicine, Ophthalmology, and Radiology, National Naval Medical Center and Uniformed Services University of the Health Sciences, Bethesda, Md. Address reprint requests to Dr. Gamblin at Box 262, Naval Hospital Bethesda, Bethesda, MD 20814.",Walter Reed National Military Medical Center,I2800363604,2
W2058559502,106,Prevalence of Increased Intraocular Pressure in Graves' Disease — Evidence of Frequent Subclinical Ophthalmopathy,1983-02-24,FALSE,98,journal-article,6687400,4,A5023441110,David R. Buck,"Departments of Medicine, Ophthalmology, and Radiology, National Naval Medical Center and Uniformed Services University of the Health Sciences, Bethesda, Md. Address reprint requests to Dr. Gamblin at Box 262, Naval Hospital Bethesda, Bethesda, MD 20814.",Uniformed Services University of the Health Sciences,I148314036,1
W2058559502,106,Prevalence of Increased Intraocular Pressure in Graves' Disease — Evidence of Frequent Subclinical Ophthalmopathy,1983-02-24,FALSE,98,journal-article,6687400,4,A5023441110,David R. Buck,"Departments of Medicine, Ophthalmology, and Radiology, National Naval Medical Center and Uniformed Services University of the Health Sciences, Bethesda, Md. Address reprint requests to Dr. Gamblin at Box 262, Naval Hospital Bethesda, Bethesda, MD 20814.",Walter Reed National Military Medical Center,I2800363604,2
W2058559502,106,Prevalence of Increased Intraocular Pressure in Graves' Disease — Evidence of Frequent Subclinical Ophthalmopathy,1983-02-24,FALSE,98,journal-article,6687400,5,A5070128072,Bart Chernow,"Departments of Medicine, Ophthalmology, and Radiology, National Naval Medical Center and Uniformed Services University of the Health Sciences, Bethesda, Md. Address reprint requests to Dr. Gamblin at Box 262, Naval Hospital Bethesda, Bethesda, MD 20814.",Uniformed Services University of the Health Sciences,I148314036,1
W2058559502,106,Prevalence of Increased Intraocular Pressure in Graves' Disease — Evidence of Frequent Subclinical Ophthalmopathy,1983-02-24,FALSE,98,journal-article,6687400,5,A5070128072,Bart Chernow,"Departments of Medicine, Ophthalmology, and Radiology, National Naval Medical Center and Uniformed Services University of the Health Sciences, Bethesda, Md. Address reprint requests to Dr. Gamblin at Box 262, Naval Hospital Bethesda, Bethesda, MD 20814.",Walter Reed National Military Medical Center,I2800363604,2
W2058559502,106,Prevalence of Increased Intraocular Pressure in Graves' Disease — Evidence of Frequent Subclinical Ophthalmopathy,1983-02-24,FALSE,98,journal-article,6687400,6,A5009121053,Charles Eil,"Departments of Medicine, Ophthalmology, and Radiology, National Naval Medical Center and Uniformed Services University of the Health Sciences, Bethesda, Md. Address reprint requests to Dr. Gamblin at Box 262, Naval Hospital Bethesda, Bethesda, MD 20814.",Uniformed Services University of the Health Sciences,I148314036,1
W2058559502,106,Prevalence of Increased Intraocular Pressure in Graves' Disease — Evidence of Frequent Subclinical Ophthalmopathy,1983-02-24,FALSE,98,journal-article,6687400,6,A5009121053,Charles Eil,"Departments of Medicine, Ophthalmology, and Radiology, National Naval Medical Center and Uniformed Services University of the Health Sciences, Bethesda, Md. Address reprint requests to Dr. Gamblin at Box 262, Naval Hospital Bethesda, Bethesda, MD 20814.",Walter Reed National Military Medical Center,I2800363604,2
W2014696366,124,Immune Thrombocytopenic Purpura,1983-08-25,FALSE,92,journal-article,6683784,1,A5089748359,Albert F. LoBuglio,"Simpson Memorial Research Institute, Division of Hematology and Oncology, University of Michigan Medical Center, Ann Arbor. Address reprint requests to Dr. LoBuglio at the Comprehensive Cancer Center and Division of Hematology and Oncology, University of Alabama at Birmingham, University Station, Birmingham, AL 35294.",University of Alabama at Birmingham,I32389192,1
W2014696366,124,Immune Thrombocytopenic Purpura,1983-08-25,FALSE,92,journal-article,6683784,1,A5089748359,Albert F. LoBuglio,"Simpson Memorial Research Institute, Division of Hematology and Oncology, University of Michigan Medical Center, Ann Arbor. Address reprint requests to Dr. LoBuglio at the Comprehensive Cancer Center and Division of Hematology and Oncology, University of Alabama at Birmingham, University Station, Birmingham, AL 35294.",University of Michigan–Ann Arbor,I27837315,2
W2014696366,124,Immune Thrombocytopenic Purpura,1983-08-25,FALSE,92,journal-article,6683784,2,A5087861775,Wayne S. Court,"Simpson Memorial Research Institute, Division of Hematology and Oncology, University of Michigan Medical Center, Ann Arbor. Address reprint requests to Dr. LoBuglio at the Comprehensive Cancer Center and Division of Hematology and Oncology, University of Alabama at Birmingham, University Station, Birmingham, AL 35294.",University of Michigan–Ann Arbor,I27837315,1
W2014696366,124,Immune Thrombocytopenic Purpura,1983-08-25,FALSE,92,journal-article,6683784,2,A5087861775,Wayne S. Court,"Simpson Memorial Research Institute, Division of Hematology and Oncology, University of Michigan Medical Center, Ann Arbor. Address reprint requests to Dr. LoBuglio at the Comprehensive Cancer Center and Division of Hematology and Oncology, University of Alabama at Birmingham, University Station, Birmingham, AL 35294.",University of Alabama at Birmingham,I32389192,2
W2014696366,124,Immune Thrombocytopenic Purpura,1983-08-25,FALSE,92,journal-article,6683784,3,A5083486600,Leigh Vinocur,"Simpson Memorial Research Institute, Division of Hematology and Oncology, University of Michigan Medical Center, Ann Arbor. Address reprint requests to Dr. LoBuglio at the Comprehensive Cancer Center and Division of Hematology and Oncology, University of Alabama at Birmingham, University Station, Birmingham, AL 35294.",University of Michigan–Ann Arbor,I27837315,1
W2014696366,124,Immune Thrombocytopenic Purpura,1983-08-25,FALSE,92,journal-article,6683784,3,A5083486600,Leigh Vinocur,"Simpson Memorial Research Institute, Division of Hematology and Oncology, University of Michigan Medical Center, Ann Arbor. Address reprint requests to Dr. LoBuglio at the Comprehensive Cancer Center and Division of Hematology and Oncology, University of Alabama at Birmingham, University Station, Birmingham, AL 35294.",University of Alabama at Birmingham,I32389192,2
W2014696366,124,Immune Thrombocytopenic Purpura,1983-08-25,FALSE,92,journal-article,6683784,4,A5081777353,Gertrude Maglott,"Simpson Memorial Research Institute, Division of Hematology and Oncology, University of Michigan Medical Center, Ann Arbor. Address reprint requests to Dr. LoBuglio at the Comprehensive Cancer Center and Division of Hematology and Oncology, University of Alabama at Birmingham, University Station, Birmingham, AL 35294.",University of Michigan–Ann Arbor,I27837315,1
W2014696366,124,Immune Thrombocytopenic Purpura,1983-08-25,FALSE,92,journal-article,6683784,4,A5081777353,Gertrude Maglott,"Simpson Memorial Research Institute, Division of Hematology and Oncology, University of Michigan Medical Center, Ann Arbor. Address reprint requests to Dr. LoBuglio at the Comprehensive Cancer Center and Division of Hematology and Oncology, University of Alabama at Birmingham, University Station, Birmingham, AL 35294.",University of Alabama at Birmingham,I32389192,2
W2014696366,124,Immune Thrombocytopenic Purpura,1983-08-25,FALSE,92,journal-article,6683784,5,A5014091726,George M. Shaw,"Simpson Memorial Research Institute, Division of Hematology and Oncology, University of Michigan Medical Center, Ann Arbor. Address reprint requests to Dr. LoBuglio at the Comprehensive Cancer Center and Division of Hematology and Oncology, University of Alabama at Birmingham, University Station, Birmingham, AL 35294.",University of Michigan–Ann Arbor,I27837315,1
W2014696366,124,Immune Thrombocytopenic Purpura,1983-08-25,FALSE,92,journal-article,6683784,5,A5014091726,George M. Shaw,"Simpson Memorial Research Institute, Division of Hematology and Oncology, University of Michigan Medical Center, Ann Arbor. Address reprint requests to Dr. LoBuglio at the Comprehensive Cancer Center and Division of Hematology and Oncology, University of Alabama at Birmingham, University Station, Birmingham, AL 35294.",University of Alabama at Birmingham,I32389192,2
W1963674766,109,Ethyl Alcohol Enhances Plasminogen Activator Secretion by Endothelial Cells,1983-08-12,FALSE,85,journal-article,6683764,1,A5076545387,Walter E. Laug,,,,1
W2344196801,82,Rationing Hospital Care,1984-01-05,FALSE,83,journal-article,6689747,1,A5041332988,William B. Schwartz,"Tufts University School of Medicine Boston, MA 02111",Tufts University,I121934306,1
W2344196801,82,Rationing Hospital Care,1984-01-05,FALSE,83,journal-article,6689747,2,A5069421894,Henry J. Aaron,"Tufts University School of Medicine Boston, MA 02111",Tufts University,I121934306,1
W2100601198,152,Graduate Medical Education in the United States,1990-08-15,FALSE,60,journal-article,6688445,1,A5047352304,Anne E. Crowley,"American Medical Association, Office of Medical Education Information Analysis.",American Medical Association,I173654999,1
W2322945800,100,Drug-Induced Reversal of Early Diabetic Microangiopathy,1983-12-22,FALSE,60,journal-article,6656850,1,A5060976756,Rafael A. Camerini-Davalos,,,,1
W2322945800,100,Drug-Induced Reversal of Early Diabetic Microangiopathy,1983-12-22,FALSE,60,journal-article,6656850,2,A5014631358,Carlos A. Velasco,,,,1
W2322945800,100,Drug-Induced Reversal of Early Diabetic Microangiopathy,1983-12-22,FALSE,60,journal-article,6656850,3,A5053707289,Marvin Glasser,,,,1
W2322945800,100,Drug-Induced Reversal of Early Diabetic Microangiopathy,1983-12-22,FALSE,60,journal-article,6656850,4,A5083077932,J. M. B. Bloodworth,,,,1
W2059321421,101,"Risk factors for persistent middle-ear effusions. Otitis media, catarrh, cigarette smoke exposure, and atopy.",1983-02-25,FALSE,59,journal-article,6681641,1,A5038270260,Michael J. Kraemer,"Children’s Hospital & Regional Medical Center, Seattle",Seattle Children's Hospital,I4210109034,1
W2059321421,101,"Risk factors for persistent middle-ear effusions. Otitis media, catarrh, cigarette smoke exposure, and atopy.",1983-02-25,FALSE,59,journal-article,6681641,2,A5009959324,Mark A. Richardson,"Children’s Hospital & Regional Medical Center, Seattle",Seattle Children's Hospital,I4210109034,1
W2059321421,101,"Risk factors for persistent middle-ear effusions. Otitis media, catarrh, cigarette smoke exposure, and atopy.",1983-02-25,FALSE,59,journal-article,6681641,3,A5016958524,Noel S. Weiss,"Children’s Hospital & Regional Medical Center, Seattle",Seattle Children's Hospital,I4210109034,1
W2059321421,101,"Risk factors for persistent middle-ear effusions. Otitis media, catarrh, cigarette smoke exposure, and atopy.",1983-02-25,FALSE,59,journal-article,6681641,4,A5005458589,Clifton T. Furukawa,University of Washington ;,University of Washington,I201448701,1
W2059321421,101,"Risk factors for persistent middle-ear effusions. Otitis media, catarrh, cigarette smoke exposure, and atopy.",1983-02-25,FALSE,59,journal-article,6681641,5,A5053093135,Gail G. Shapiro,University of Washington ;,University of Washington,I201448701,1
W2059321421,101,"Risk factors for persistent middle-ear effusions. Otitis media, catarrh, cigarette smoke exposure, and atopy.",1983-02-25,FALSE,59,journal-article,6681641,6,A5075916645,William E. Pierson,University of Washington ;,University of Washington,I201448701,1
W2059321421,101,"Risk factors for persistent middle-ear effusions. Otitis media, catarrh, cigarette smoke exposure, and atopy.",1983-02-25,FALSE,59,journal-article,6681641,7,A5021782502,C. Warren Bierman,University of Washington ;,University of Washington,I201448701,1
W2060420007,108,Assessment of Left Ventricular Contractility in Patients Receiving Doxorubicin,1983-12-01,FALSE,52,journal-article,6651021,1,A5025049120,Kenneth M. Borow,,,,1
W1986584583,58,Effectiveness of Differential Leukocyte Count in Case Finding in the Ambulatory Care Setting,1983-02-04,FALSE,42,journal-article,6681544,1,A5021233149,Eugene C. Rich,,,,1
W1986584583,58,Effectiveness of Differential Leukocyte Count in Case Finding in the Ambulatory Care Setting,1983-02-04,FALSE,42,journal-article,6681544,2,A5048291662,Terry W. Crowson,,,,1
W1986584583,58,Effectiveness of Differential Leukocyte Count in Case Finding in the Ambulatory Care Setting,1983-02-04,FALSE,42,journal-article,6681544,3,A5072002899,Donald P. Connelly,,,,1
