id,which_mesh,term,is_major_topic
W2108666080,13,Complement System Proteins,FALSE
W2108666080,14,Cyprus,FALSE
W2108666080,15,Cyprus,FALSE
W2108666080,16,Cyprus,FALSE
W2108666080,17,Endemic Diseases,FALSE
W2108666080,18,Female,FALSE
W2108666080,19,Genome-Wide Association Study,FALSE
W2108666080,20,Glomerulonephritis,FALSE
W2108666080,21,Glomerulonephritis,FALSE
W2108666080,22,Glomerulonephritis,FALSE
W2108666080,23,Glomerulonephritis,FALSE
W2108666080,24,Humans,FALSE
W2108666080,25,"Kidney Failure, Chronic",FALSE
W2108666080,26,"Kidney Failure, Chronic",FALSE
W2108666080,27,Male,FALSE
W2108666080,28,Middle Aged,FALSE
W2108666080,29,Pedigree,FALSE
W2108666080,30,"Polymorphism, Single Nucleotide",FALSE
W2163645531,1,Behavior Therapy,TRUE
W2163645531,2,Caregivers,TRUE
W2163645531,3,Dementia,TRUE
W2163645531,4,Dementia,TRUE
W2163645531,5,Quality of Life,TRUE
W2163645531,6,Activities of Daily Living,FALSE
W2163645531,7,Aged,FALSE
W2163645531,8,"Aged, 80 and over",FALSE
W2163645531,9,Dementia,FALSE
W2163645531,10,Dementia,FALSE
W2163645531,11,Dementia,FALSE
W2163645531,12,Female,FALSE
W2163645531,13,Health Status,FALSE
W2163645531,14,Home Care Services,FALSE
W2163645531,15,Humans,FALSE
W2163645531,16,Interpersonal Relations,FALSE
W2163645531,17,Male,FALSE
W2163645531,18,Middle Aged,FALSE
W2163645531,19,Prospective Studies,FALSE
W2163645531,20,Treatment Outcome,FALSE
W1996547462,1,Health Policy,TRUE
W1996547462,2,Bayes Theorem,FALSE
W1996547462,3,Biomarkers,FALSE
W1996547462,4,Cost-Benefit Analysis,FALSE
W1996547462,5,Health Policy,FALSE
W1996547462,6,Organizational Policy,FALSE
W1996547462,7,"Outcome Assessment, Health Care",FALSE
W1996547462,8,"Process Assessment, Health Care",FALSE
W1996547462,9,Program Evaluation,FALSE
W1996547462,10,Publication Bias,FALSE
W2078363693,1,Cerebral Palsy,TRUE
W2078363693,2,Gestational Age,TRUE
W2078363693,3,Adolescent,FALSE
W2078363693,4,Adult,FALSE
W2078363693,5,Cerebral Palsy,FALSE
W2078363693,6,"Child, Preschool",FALSE
W2078363693,7,Female,FALSE
W2078363693,8,Follow-Up Studies,FALSE
W2078363693,9,Humans,FALSE
W2078363693,10,Infant,FALSE
W2078363693,11,"Infant, Newborn",FALSE
W2078363693,12,Male,FALSE
W2078363693,13,Maternal Age,FALSE
W2078363693,14,Middle Aged,FALSE
W2078363693,15,Norway,FALSE
W2078363693,16,Norway,FALSE
W2078363693,17,Pregnancy,FALSE
W2078363693,18,Prevalence,FALSE
W2078363693,19,Registries,FALSE
W2078363693,20,Registries,FALSE
W2078363693,21,Risk,FALSE
W2078363693,22,Social Class,FALSE
W2093768316,1,"Insurance, Health",TRUE
W2093768316,2,Medically Uninsured,TRUE
W2093768316,3,Adolescent,FALSE
W2093768316,4,Child,FALSE
W2093768316,5,"Child, Preschool",FALSE
W2093768316,6,Costs and Cost Analysis,FALSE
W2093768316,7,Delivery of Health Care,FALSE
W2093768316,8,Delivery of Health Care,FALSE
W2093768316,9,Female,FALSE
W2093768316,10,Health Care Surveys,FALSE
W2093768316,11,Health Services Accessibility,FALSE
W2093768316,12,Health Services Accessibility,FALSE
W2093768316,13,Health Services Accessibility,FALSE
W2093768316,14,Humans,FALSE
W2093768316,15,Infant,FALSE
W2093768316,16,Insurance Coverage,FALSE
W2093768316,17,Insurance Coverage,FALSE
W2093768316,18,"Insurance, Health",FALSE
W2093768316,19,"Insurance, Health",FALSE
W2093768316,20,Logistic Models,FALSE
W2093768316,21,Male,FALSE
W2093768316,22,Medically Uninsured,FALSE
W2093768316,23,Odds Ratio,FALSE
W2093768316,24,United States,FALSE
W2022864849,1,Developing Countries,TRUE
W2022864849,2,Health Care Costs,TRUE
W2022864849,3,Neoplasms,TRUE
W2022864849,4,Practice Guidelines as Topic,TRUE
W2022864849,5,Therapeutics,TRUE
W2022864849,6,Cost-Benefit Analysis,FALSE
W2022864849,7,Evidence-Based Medicine,FALSE
W2022864849,8,Humans,FALSE
W2022864849,9,Income,FALSE
W2022864849,10,Neoplasms,FALSE
W2022864849,11,Neoplasms,FALSE
W2022864849,12,Therapeutics,FALSE
W2022864849,13,World Health Organization,FALSE
W1967003493,1,Health Policy,TRUE
W1967003493,2,Health Promotion,TRUE
W1967003493,3,Health Status,TRUE
W1967003493,4,Sexuality,TRUE
W1967003493,5,Evidence-Based Medicine,FALSE
W1967003493,6,HIV Infections,FALSE
W1967003493,7,HIV Infections,FALSE
W1967003493,8,Health Services Accessibility,FALSE
W1967003493,9,Health Status Indicators,FALSE
W1967003493,10,Humans,FALSE
W1967003493,11,Politics,FALSE
W1967003493,12,Sex Education,FALSE
W1967003493,13,Sexually Transmitted Diseases,FALSE
W1967003493,14,Sexually Transmitted Diseases,FALSE
W1967003493,15,United States,FALSE
W2075172775,1,"Antibodies, Monoclonal",TRUE
W2075172775,2,"Antibodies, Viral",TRUE
W2075172775,3,Antibody-Dependent Enhancement,TRUE
W2075172775,4,Dengue,TRUE
W2075172775,5,Dengue Virus,TRUE
W2075172775,6,"Antibodies, Monoclonal",FALSE
W2075172775,7,"Antibodies, Neutralizing",FALSE
W2075172775,8,"Antibodies, Neutralizing",FALSE
W2075172775,9,"Antibodies, Viral",FALSE
W2075172775,10,Cross Reactions,FALSE
W2075172775,11,Dengue,FALSE
W2075172775,12,Dengue Virus,FALSE
W2075172775,13,Humans,FALSE
W2075172775,14,Viral Envelope Proteins,FALSE
W2075172775,15,Viral Envelope Proteins,FALSE
W2075172775,16,Viral Matrix Proteins,FALSE
W2075172775,17,Viral Matrix Proteins,FALSE
W2054395409,1,Radiation Dosage,TRUE
W2054395409,2,Radiation Injuries,TRUE
W2054395409,3,Radiation Protection,TRUE
W2054395409,4,Radiography,TRUE
W2054395409,5,"Tomography, X-Ray Computed",TRUE
W2054395409,6,Electronic Health Records,FALSE
W2054395409,7,Humans,FALSE
W2054395409,8,Positron-Emission Tomography,FALSE
W2054395409,9,Positron-Emission Tomography,FALSE
W2054395409,10,Practice Guidelines as Topic,FALSE
W2054395409,11,Primary Prevention,FALSE
W2054395409,12,Primary Prevention,FALSE
W2054395409,13,Radiation Injuries,FALSE
W2054395409,14,Radiation Injuries,FALSE
W2054395409,15,Radiation Protection,FALSE
W2054395409,16,Radiation Protection,FALSE
W2054395409,17,Radiography,FALSE
W2054395409,18,Radiography,FALSE
W2054395409,19,"Tomography, X-Ray Computed",FALSE
W1979031560,1,Delivery of Health Care,TRUE
W1979031560,2,Developed Countries,TRUE
W1979031560,3,Developing Countries,TRUE
W1979031560,4,Health Services Needs and Demand,TRUE
W1979031560,5,International Cooperation,TRUE
W1979031560,6,Internationality,TRUE
W1979031560,7,Congresses as Topic,FALSE
W1979031560,8,Delivery of Health Care,FALSE
W1979031560,9,Delivery of Health Care,FALSE
W1979031560,10,Developing Countries,FALSE
W1979031560,11,Goals,FALSE
W1979031560,12,Health Systems Agencies,FALSE
W1979031560,13,Humans,FALSE
W1979031560,14,World Health Organization,FALSE
W2067831373,1,Adrenergic beta-Agonists,TRUE
W2067831373,2,Anti-Asthmatic Agents,TRUE
W2067831373,3,Asthma,TRUE
W2067831373,4,Drug Recalls,TRUE
W2067831373,5,"Administration, Inhalation",FALSE
W2067831373,6,Adrenal Cortex Hormones,FALSE
W2067831373,7,Adrenal Cortex Hormones,FALSE
W2067831373,8,Adrenal Cortex Hormones,FALSE
W2067831373,9,Adrenergic beta-Agonists,FALSE
W2067831373,10,Adrenergic beta-Agonists,FALSE
W2067831373,11,Albuterol,FALSE
W2067831373,12,Albuterol,FALSE
W2067831373,13,Albuterol,FALSE
W2067831373,14,Androstadienes,FALSE
W2067831373,15,Androstadienes,FALSE
W2067831373,16,Anti-Asthmatic Agents,FALSE
W2067831373,17,Anti-Asthmatic Agents,FALSE
W2067831373,18,Asthma,FALSE
W2067831373,19,Asthma,FALSE
W2067831373,20,Budesonide,FALSE
W2067831373,21,Budesonide,FALSE
W2067831373,22,Budesonide,FALSE
W2067831373,23,"Budesonide, Formoterol Fumarate Drug Combination",FALSE
W2067831373,24,Drug Combinations,FALSE
W2067831373,25,"Drug Therapy, Combination",FALSE
W2067831373,26,Ethanolamines,FALSE
W2067831373,27,Ethanolamines,FALSE
W2067831373,28,Ethanolamines,FALSE
W2067831373,29,Fluticasone,FALSE
W2067831373,30,Formoterol Fumarate,FALSE
W2067831373,31,Humans,FALSE
W2067831373,32,Nebulizers and Vaporizers,FALSE
W2067831373,33,Randomized Controlled Trials as Topic,FALSE
W2067831373,34,Salmeterol Xinafoate,FALSE
W2067831373,35,United States,FALSE
W2067831373,36,United States,FALSE
W2067831373,37,United States Food and Drug Administration,FALSE
W2005649883,1,Health Policy,TRUE
W2005649883,2,Motivation,TRUE
W2005649883,3,Physician's Role,TRUE
W2005649883,4,Public Opinion,TRUE
W2005649883,5,Delivery of Health Care,FALSE
W2005649883,6,Policy Making,FALSE
W2005649883,7,Social Conditions,FALSE
W2005649883,8,United States,FALSE
W2042496840,1,Incidence,TRUE
W2042496840,2,Prevalence,TRUE
W1977020420,1,Physicians,TRUE
W1977020420,2,"Quality Indicators, Health Care",TRUE
W1977020420,3,Delivery of Health Care,FALSE
W1977020420,4,Delivery of Health Care,FALSE
W1977020420,5,Humans,FALSE
W1977020420,6,Physicians,FALSE
W1968602563,1,Access to Information,TRUE
W1968602563,2,Comparative Effectiveness Research,TRUE
W1968602563,3,Public Health,TRUE
W1968602563,4,United States Dept. of Health and Human Services,TRUE
W1968602563,5,Community Health Services,FALSE
W1968602563,6,Community Health Services,FALSE
W1968602563,7,Comparative Effectiveness Research,FALSE
W1968602563,8,Delivery of Health Care,FALSE
W1968602563,9,Delivery of Health Care,FALSE
W1968602563,10,Federal Government,FALSE
W1968602563,11,Public Health,FALSE
W1968602563,12,Public-Private Sector Partnerships,FALSE
W1968602563,13,United States,FALSE
W1968602563,14,United States Dept. of Health and Human Services,FALSE
W2036508492,1,Histone Deacetylase Inhibitors,TRUE
W2036508492,2,Melanoma,TRUE
W2036508492,3,Nuclear Proteins,TRUE
W2036508492,4,Repressor Proteins,TRUE
W2036508492,5,Animals,FALSE
W2036508492,6,"Cell Line, Tumor",FALSE
W2036508492,7,Disease Progression,FALSE
W2036508492,8,"Gene Expression Regulation, Neoplastic",FALSE
W2036508492,9,Histone Deacetylase Inhibitors,FALSE
W2036508492,10,Histone Demethylases,FALSE
W2036508492,11,Histone Demethylases,FALSE
W2036508492,12,Histones,FALSE
W2036508492,13,Histones,FALSE
W2036508492,14,Humans,FALSE
W2036508492,15,Jumonji Domain-Containing Histone Demethylases,FALSE
W2036508492,16,Melanoma,FALSE
W2036508492,17,Melanoma,FALSE
W2036508492,18,Mice,FALSE
W2036508492,19,Neoplasms,FALSE
W2036508492,20,Neoplasms,FALSE
W2036508492,21,Neoplasms,FALSE
W2036508492,22,Nuclear Proteins,FALSE
W2036508492,23,Repressor Proteins,FALSE
W2036508492,24,"Transplantation, Heterologous",FALSE
W2091580669,1,Biomedical Research,TRUE
W2091580669,2,Biomedical Research,FALSE
W2091580669,3,Biomedical Research,FALSE
W2091580669,4,Health Policy,FALSE
W2091580669,5,United Kingdom,FALSE
W1975864290,1,Clinical Competence,TRUE
W1975864290,2,Medical Staff,TRUE
W1975864290,3,Accreditation,FALSE
W1975864290,4,Clinical Competence,FALSE
W1975864290,5,"Education, Medical, Continuing",FALSE
W1975864290,6,European Union,FALSE
W1975864290,7,Internationality,FALSE
W1975864290,8,Medical Staff,FALSE
W1975864290,9,Medical Staff,FALSE
W1975864290,10,Social Responsibility,FALSE
W1975864290,11,Staff Development,FALSE
W2095841477,1,Disasters,TRUE
W2095841477,2,Relief Work,TRUE
W2095841477,3,Disaster Planning,FALSE
W2095841477,4,Disaster Planning,FALSE
W2095841477,5,Humans,FALSE
W2095841477,6,Pakistan,FALSE
W2095841477,7,Relief Work,FALSE
W2124589752,1,Fund Raising,TRUE
W2124589752,2,Gift Giving,TRUE
W2124589752,3,Tobacco Industry,TRUE
W2124589752,4,Tobacco Industry,TRUE
W2124589752,5,Tobacco Industry,FALSE
W1974074441,1,Lung Diseases,TRUE
W1974074441,2,Lung Diseases,TRUE
W1974074441,3,Public Health,TRUE
W1974074441,4,Pulmonary Medicine,TRUE
W1974074441,5,Smoking,TRUE
W1974074441,6,Air Pollution,FALSE
W1974074441,7,Air Pollution,FALSE
W1974074441,8,Awareness,FALSE
W1974074441,9,European Union,FALSE
W1974074441,10,Global Health,FALSE
W1974074441,11,Humans,FALSE
W1974074441,12,Information Dissemination,FALSE
W1974074441,13,Lung Diseases,FALSE
W1974074441,14,Lung Diseases,FALSE
W1974074441,15,Lung Diseases,FALSE
W1974074441,16,Lung Neoplasms,FALSE
W1974074441,17,Lung Neoplasms,FALSE
W1974074441,18,"National Heart, Lung, and Blood Institute (U.S.)",FALSE
W1974074441,19,Public Health,FALSE
W1974074441,20,Pulmonary Medicine,FALSE
W1974074441,21,Research Support as Topic,FALSE
W1974074441,22,Research Support as Topic,FALSE
W1974074441,23,Research Support as Topic,FALSE
W1974074441,24,Respiratory Tract Diseases,FALSE
W1974074441,25,Respiratory Tract Diseases,FALSE
W1974074441,26,Respiratory Tract Diseases,FALSE
W1974074441,27,Smoking,FALSE
W1974074441,28,"Societies, Medical",FALSE
W1974074441,29,Tobacco Smoke Pollution,FALSE
W1974074441,30,Tobacco Smoke Pollution,FALSE
W1974074441,31,"Tuberculosis, Pulmonary",FALSE
W1974074441,32,"Tuberculosis, Pulmonary",FALSE
W1974074441,33,United States,FALSE
W2011559860,1,Anti-Asthmatic Agents,TRUE
W2011559860,2,Asthma,TRUE
W2011559860,3,Practice Guidelines as Topic,TRUE
W2011559860,4,Anti-Asthmatic Agents,FALSE
W2011559860,5,Asthma,FALSE
W2011559860,6,Canada,FALSE
W2011559860,7,Guideline Adherence,FALSE
W2011559860,8,Humans,FALSE
W2063351568,1,Internet,TRUE
W2063351568,2,Periodicals as Topic,TRUE
W2063351568,3,New England,FALSE
W2063351568,4,Publishing,FALSE
W2012858240,1,Biomedical Research,TRUE
W2012858240,2,Health Policy,TRUE
W2012858240,3,Leadership,TRUE
W2012858240,4,Policy Making,TRUE
W2012858240,5,Academic Medical Centers,FALSE
W2012858240,6,Academic Medical Centers,FALSE
W2012858240,7,Biomedical Research,FALSE
W2012858240,8,Biomedical Research,FALSE
W2012858240,9,Delivery of Health Care,FALSE
W2012858240,10,Federal Government,FALSE
W2012858240,11,"Financing, Government",FALSE
W2012858240,12,Research Support as Topic,FALSE
W2012858240,13,United States,FALSE
W1988133958,1,"Arthritis, Infectious",TRUE
W1988133958,2,"Arthritis, Infectious",FALSE
W1988133958,3,"Arthritis, Infectious",FALSE
W1988133958,4,"Arthritis, Infectious",FALSE
W1988133958,5,Child,FALSE
W1988133958,6,"Diagnosis, Differential",FALSE
W1988133958,7,Humans,FALSE
W1988133958,8,Synovitis,FALSE
W1988133958,9,Synovitis,FALSE
W1988133958,10,Synovitis,FALSE
W2080662290,1,Delivery of Health Care,TRUE
W2080662290,2,Health Policy,TRUE
W2080662290,3,"Hospitals, District",TRUE
W2080662290,4,"Hospitals, General",TRUE
W2080662290,5,State Medicine,TRUE
W2080662290,6,Delivery of Health Care,FALSE
W2080662290,7,England,FALSE
W2080662290,8,Health Policy,FALSE
W2080662290,9,"Hospitals, District",FALSE
W2080662290,10,"Hospitals, General",FALSE
W2080662290,11,Private Sector,FALSE
W2080662290,12,State Medicine,FALSE
W2020060545,1,MEDLINE,TRUE
W2020060545,2,Research Support as Topic,TRUE
W1966943887,1,"Education, Medical",TRUE
W1966943887,2,Physician-Patient Relations,TRUE
W1966943887,3,Humans,FALSE
W1966943887,4,"Students, Medical",FALSE
W2057833390,1,Diarrhea,TRUE
W2057833390,2,Sports,TRUE
W2057833390,3,Travel,TRUE
W2057833390,4,Diarrhea,FALSE
W2057833390,5,Foodborne Diseases,FALSE
W2057833390,6,Foodborne Diseases,FALSE
W2057833390,7,Humans,FALSE
W2057833390,8,India,FALSE
W2067277370,1,Child Welfare,TRUE
W2067277370,2,Lung Diseases,TRUE
W2067277370,3,Pediatrics,TRUE
W2067277370,4,Public Health,TRUE
W2067277370,5,Pulmonary Medicine,TRUE
W2067277370,6,AIDS-Related Opportunistic Infections,FALSE
W2067277370,7,AIDS-Related Opportunistic Infections,FALSE
W2067277370,8,Africa,FALSE
W2067277370,9,Antitubercular Agents,FALSE
W2067277370,10,Antitubercular Agents,FALSE
W2067277370,11,Child,FALSE
W2067277370,12,Child Welfare,FALSE
W2067277370,13,Fellowships and Scholarships,FALSE
W2067277370,14,Humans,FALSE
W2067277370,15,Lung Diseases,FALSE
W2067277370,16,Pediatrics,FALSE
W2067277370,17,Pediatrics,FALSE
W2067277370,18,"Pneumonia, Pneumocystis",FALSE
W2067277370,19,"Pneumonia, Pneumocystis",FALSE
W2067277370,20,Public Health,FALSE
W2067277370,21,Pulmonary Medicine,FALSE
W2067277370,22,Pulmonary Medicine,FALSE
W2067277370,23,South Africa,FALSE
W2067277370,24,Sputum,FALSE
W2067277370,25,"Tuberculosis, Pulmonary",FALSE
W2067277370,26,"Tuberculosis, Pulmonary",FALSE
W2067277370,27,"Tuberculosis, Pulmonary",FALSE
W2147016542,1,"Carcinoma, Non-Small-Cell Lung",TRUE
W2147016542,2,Lung Neoplasms,TRUE
W2147016542,3,Palliative Care,TRUE
W2147016542,4,Quality of Life,TRUE
W2147016542,5,Affect,FALSE
W2147016542,6,Aged,FALSE
W2147016542,7,"Carcinoma, Non-Small-Cell Lung",FALSE
W2147016542,8,"Carcinoma, Non-Small-Cell Lung",FALSE
W2147016542,9,"Carcinoma, Non-Small-Cell Lung",FALSE
W2147016542,10,"Carcinoma, Non-Small-Cell Lung",FALSE
W2147016542,11,Depression,FALSE
W2147016542,12,Depression,FALSE
W2147016542,13,Depression,FALSE
W2147016542,14,Female,FALSE
W2147016542,15,Humans,FALSE
W2147016542,16,Kaplan-Meier Estimate,FALSE
W2147016542,17,Linear Models,FALSE
W2147016542,18,Lung Neoplasms,FALSE
W2147016542,19,Lung Neoplasms,FALSE
W2147016542,20,Lung Neoplasms,FALSE
W2147016542,21,Male,FALSE
W2147016542,22,Middle Aged,FALSE
W2147016542,23,Terminal Care,FALSE
W2147016542,24,Time Factors,FALSE
W2059622452,1,Health Care Costs,TRUE
W2059622452,2,Laparoscopy,TRUE
W2059622452,3,Prostatectomy,TRUE
W2059622452,4,Robotics,TRUE
W2059622452,5,"Technology, High-Cost",TRUE
W2059622452,6,Aged,FALSE
W2059622452,7,"Aged, 80 and over",FALSE
W2059622452,8,Comparative Effectiveness Research,FALSE
W2059622452,9,Humans,FALSE
W2059622452,10,Laparoscopy,FALSE
W2059622452,11,Laparoscopy,FALSE
W2059622452,12,Male,FALSE
W2059622452,13,Middle Aged,FALSE
