id,which_mesh,term,is_major_topic
W1964245133,3,Antithyroid Agents,FALSE
W1964245133,4,Antithyroid Agents,FALSE
W1964245133,5,Female,FALSE
W1964245133,6,Humans,FALSE
W1964245133,7,Hyperthyroidism,FALSE
W1964245133,8,Hyperthyroidism,FALSE
W1964245133,9,Hyperthyroidism,FALSE
W1964245133,10,"Infant, Newborn",FALSE
W1964245133,11,"Infant, Newborn, Diseases",FALSE
W1964245133,12,"Infant, Newborn, Diseases",FALSE
W1964245133,13,Long-Acting Thyroid Stimulator,FALSE
W1964245133,14,Long-Acting Thyroid Stimulator,FALSE
W1964245133,15,Pregnancy,FALSE
W1964245133,16,Pregnancy Complications,FALSE
W1964245133,17,Pregnancy Complications,FALSE
W1964245133,18,Pregnancy Complications,FALSE
W1964245133,19,Thyroid Hormones,FALSE
W1964245133,20,Thyroid Hormones,FALSE
W1964245133,21,Thyroxine,FALSE
W1964245133,22,Thyroxine,FALSE
W2021729635,1,Blood Transfusion,TRUE
W2021729635,2,Blood Volume,TRUE
W2021729635,3,Burns,TRUE
W2021729635,4,"Shock, Traumatic",TRUE
W2021729635,5,Adult,FALSE
W2021729635,6,Aged,FALSE
W2021729635,7,Blood Volume Determination,FALSE
W2021729635,8,Burns,FALSE
W2021729635,9,Chromium Isotopes,FALSE
W2021729635,10,Erythrocytes,FALSE
W2021729635,11,Hematocrit,FALSE
W2021729635,12,Hemoglobins,FALSE
W2021729635,13,Hemoglobins,FALSE
W2021729635,14,Humans,FALSE
W2021729635,15,Methods,FALSE
W2021729635,16,Middle Aged,FALSE
W2021729635,17,Natriuresis,FALSE
W2021729635,18,Plasma Volume,FALSE
W2021729635,19,Potassium,FALSE
W2021729635,20,Potassium,FALSE
W2021729635,21,"Shock, Traumatic",FALSE
W2021729635,22,Time Factors,FALSE
W2021729635,23,Venous Pressure,FALSE
W2092968586,1,Fibrinogen,TRUE
W2092968586,2,Thrombophlebitis,TRUE
W2092968586,3,Fibrin,FALSE
W2092968586,4,Fibrin,FALSE
W2092968586,5,Humans,FALSE
W2092968586,6,Iodine Isotopes,FALSE
W2092968586,7,Postoperative Complications,FALSE
W2092968586,8,Postoperative Complications,FALSE
W2092968586,9,Radionuclide Imaging,FALSE
W2092968586,10,Thrombophlebitis,FALSE
W2092968586,11,Time Factors,FALSE
W2131078719,1,Anti-Bacterial Agents,TRUE
W2131078719,2,"Drug Resistance, Microbial",TRUE
W2131078719,3,Skin Diseases,TRUE
W2131078719,4,Staphylococcus,TRUE
W2131078719,5,Anti-Bacterial Agents,FALSE
W2131078719,6,Bacteriophage Typing,FALSE
W2131078719,7,Cadmium,FALSE
W2131078719,8,Cadmium,FALSE
W2131078719,9,Genetic Variation,FALSE
W2131078719,10,Humans,FALSE
W2131078719,11,Mercury,FALSE
W2131078719,12,Mercury,FALSE
W2131078719,13,Microbial Sensitivity Tests,FALSE
W2131078719,14,Penicillin Resistance,FALSE
W2131078719,15,Penicillinase,FALSE
W2131078719,16,Penicillinase,FALSE
W2131078719,17,Skin Diseases,FALSE
W2131078719,18,Staphylococcus,FALSE
W2131078719,19,Staphylococcus,FALSE
W2131078719,20,Staphylococcus,FALSE
W2131078719,21,Temperature,FALSE
W2131078719,22,Time Factors,FALSE
W2443683632,1,Hypersensitivity,TRUE
W2443683632,2,Insect Bites and Stings,TRUE
W2443683632,3,"Desensitization, Immunologic",FALSE
W2443683632,4,Humans,FALSE
W2443683632,5,Insect Bites and Stings,FALSE
W2019173914,1,"Abnormalities, Drug-Induced",TRUE
W2019173914,2,Central Nervous System,TRUE
W2019173914,3,"Influenza, Human",TRUE
W2019173914,4,"Pregnancy Complications, Infectious",TRUE
W2019173914,5,Salicylates,TRUE
W2019173914,6,Central Nervous System,FALSE
W2019173914,7,Female,FALSE
W2019173914,8,Humans,FALSE
W2019173914,9,"Infant, Newborn",FALSE
W2019173914,10,"Influenza, Human",FALSE
W2019173914,11,Pregnancy,FALSE
W2019173914,12,"Pregnancy Complications, Infectious",FALSE
W2019173914,13,Salicylates,FALSE
W2019173914,14,Salicylates,FALSE
W2006851792,1,Diarrhea,TRUE
W2006851792,2,Gastrins,TRUE
W2006851792,3,Glucagon,TRUE
W2006851792,4,Diarrhea,FALSE
W2006851792,5,Gastrins,FALSE
W2006851792,6,Gastrins,FALSE
W2006851792,7,Glucagon,FALSE
W2006851792,8,Glucagon,FALSE
W2006851792,9,Humans,FALSE
W2006851792,10,Pentagastrin,FALSE
W2006851792,11,Pentagastrin,FALSE
W2006851792,12,Pentagastrin,FALSE
W2056815169,1,Epilepsy,TRUE
W2056815169,2,Seizures,TRUE
W2056815169,3,Epilepsy,FALSE
W2056815169,4,Humans,FALSE
W2056815169,5,"Outpatient Clinics, Hospital",FALSE
W2056815169,6,Seizures,FALSE
W1990751982,1,Blister,TRUE
W1990751982,2,Barbiturates,FALSE
W1990751982,3,Barbiturates,FALSE
W1990751982,4,Blister,FALSE
W1990751982,5,Coma,FALSE
W1990751982,6,Diabetes Complications,FALSE
W1990751982,7,Humans,FALSE
W4234313893,1,"Abnormalities, Drug-Induced",TRUE
W4234313893,2,Amputation,TRUE
W4234313893,3,Floxuridine,TRUE
W4234313893,4,Lysergic Acid Diethylamide,TRUE
W4234313893,5,"Abortion, Spontaneous",FALSE
W4234313893,6,"Abortion, Spontaneous",FALSE
W4234313893,7,Animals,FALSE
W4234313893,8,Female,FALSE
W4234313893,9,Humans,FALSE
W4234313893,10,Male,FALSE
W4234313893,11,Mice,FALSE
W4234313893,12,Pregnancy,FALSE
W2004899544,1,"Anemia, Sickle Cell",TRUE
W2004899544,2,Urea,TRUE
W2004899544,3,"Anemia, Sickle Cell",FALSE
W2004899544,4,Humans,FALSE
W2004899544,5,Structure-Activity Relationship,FALSE
W2004899544,6,Urea,FALSE
W2042779733,1,Community Health Services,TRUE
W2042779733,2,London,FALSE
W2065260392,1,Positive-Pressure Respiration,TRUE
W2065260392,2,"Respiratory Distress Syndrome, Newborn",TRUE
W2065260392,3,Humans,FALSE
W2065260392,4,"Infant, Newborn",FALSE
W2065260392,5,"Respiratory Distress Syndrome, Newborn",FALSE
W2071934182,1,Ataxia,TRUE
W2071934182,2,Cyanates,TRUE
W2071934182,3,Ataxia,FALSE
W2071934182,4,Cyanates,FALSE
W2071934182,5,Cyanates,FALSE
W2071934182,6,Diet,FALSE
W2071934182,7,Humans,FALSE
W2071934182,8,Manihot,FALSE
W2071934182,9,Nigeria,FALSE
W2161600759,1,Cholesterol,TRUE
W2161600759,2,Smoking,TRUE
W2161600759,3,Cholesterol,FALSE
W2161600759,4,Humans,FALSE
W2161600759,5,Male,FALSE
W2161600759,6,Middle Aged,FALSE
W4235694355,1,Asthma,TRUE
W4235694355,2,Physical Exertion,TRUE
W4235694355,3,Asthma,FALSE
W4235694355,4,Asthma,FALSE
W4235694355,5,Carbon Dioxide,FALSE
W4235694355,6,Carbon Dioxide,FALSE
W4235694355,7,Humans,FALSE
W1980663014,1,Antihypertensive Agents,TRUE
W1980663014,2,Imidazoles,TRUE
W1980663014,3,Migraine Disorders,TRUE
W1980663014,4,Antihypertensive Agents,FALSE
W1980663014,5,Clonidine,FALSE
W1980663014,6,Clonidine,FALSE
W1980663014,7,Humans,FALSE
W1980663014,8,Imidazoles,FALSE
W1980663014,9,Migraine Disorders,FALSE
W2025261454,1,Community Health Services,TRUE
W2025261454,2,Religion and Medicine,TRUE
W2025261454,3,Community Mental Health Services,FALSE
W2025261454,4,Humans,FALSE
W2027063206,1,"Hospitals, Psychiatric",TRUE
W2027063206,2,Long-Term Care,TRUE
W2027063206,3,Mental Disorders,TRUE
W2027063206,4,Residential Facilities,TRUE
W2027063206,5,"Social Work, Psychiatric",TRUE
W2027063206,6,"Education, Nursing",FALSE
W2027063206,7,Humans,FALSE
W2027063206,8,Mental Disorders,FALSE
W2039165108,1,"Anemia, Macrocytic",TRUE
W2039165108,2,Aged,FALSE
W2039165108,3,"Anemia, Macrocytic",FALSE
W2039165108,4,Female,FALSE
W2039165108,5,Humans,FALSE
W2039165108,6,India,FALSE
W2039165108,7,Male,FALSE
W2039165108,8,United Kingdom,FALSE
W2047771152,1,Dehydration,TRUE
W2047771152,2,Polyuria,TRUE
W2047771152,3,Ureteral Obstruction,TRUE
W2047771152,4,Dehydration,FALSE
W2047771152,5,Humans,FALSE
W2047771152,6,Polyuria,FALSE
W2047771152,7,Ureteral Obstruction,FALSE
W2047771152,8,Water-Electrolyte Balance,FALSE
W2050812228,1,"Education, Medical",TRUE
W2050812228,2,"Faculty, Medical",TRUE
W2050812228,3,Teaching,TRUE
W2050812228,4,Humans,FALSE
W2050812228,5,Writing,FALSE
W2052245087,1,Breast Neoplasms,TRUE
W2052245087,2,Breast Neoplasms,FALSE
W2052245087,3,Female,FALSE
W2052245087,4,Humans,FALSE
W2054598816,1,Androgen-Insensitivity Syndrome,TRUE
W2054598816,2,Androgens,TRUE
W2054598816,3,Prolactin,TRUE
W2054598816,4,Adolescent,FALSE
W2054598816,5,Androgen-Insensitivity Syndrome,FALSE
W2054598816,6,Androgens,FALSE
W2054598816,7,Breast Neoplasms,FALSE
W2054598816,8,Breast Neoplasms,FALSE
W2054598816,9,Female,FALSE
W2054598816,10,Humans,FALSE
W2065984105,1,Cesarean Section,TRUE
W2065984105,2,Pressure,TRUE
W2065984105,3,Female,FALSE
W2065984105,4,Humans,FALSE
W2065984105,5,"Infant, Newborn",FALSE
W2065984105,6,Methods,FALSE
W2065984105,7,Pregnancy,FALSE
W2071097618,1,Suicide,TRUE
W2071097618,2,Humans,FALSE
W2071097618,3,Suicide,FALSE
W2071097618,4,United Kingdom,FALSE
W2073043737,1,Health Facilities,TRUE
W2073043737,2,Professional Practice,TRUE
W2073043737,3,State Medicine,TRUE
W2073043737,4,Attitude of Health Personnel,FALSE
W2073043737,5,Humans,FALSE
W2073043737,6,Operating Rooms,FALSE
W2073043737,7,Private Practice,FALSE
W2073043737,8,United Kingdom,FALSE
W2084416488,1,Celiac Disease,TRUE
W2084416488,2,Intestinal Absorption,TRUE
W2084416488,3,Xylose,TRUE
W2084416488,4,Celiac Disease,FALSE
W2084416488,5,Humans,FALSE
W2085974183,1,Dihydroxyphenylalanine,TRUE
W2085974183,2,Parkinson Disease,TRUE
W2085974183,3,Tryptophan,TRUE
W2085974183,4,Brain,FALSE
W2085974183,5,Brain,FALSE
W2085974183,6,Dihydroxyphenylalanine,FALSE
W2085974183,7,Dihydroxyphenylalanine,FALSE
W2085974183,8,Drug Synergism,FALSE
W2085974183,9,Humans,FALSE
W2085974183,10,Parkinson Disease,FALSE
W2085974183,11,Tryptophan,FALSE
W2160288821,1,"Hospitals, Psychiatric",TRUE
W2160288821,2,Juvenile Delinquency,TRUE
W2160288821,3,Residential Facilities,TRUE
W2160288821,4,Adolescent,FALSE
W2160288821,5,Adult,FALSE
W2160288821,6,Humans,FALSE
W2160288821,7,Intellectual Disability,FALSE
W2160288821,8,Social Class,FALSE
W2160288821,9,Socioeconomic Factors,FALSE
W2465480412,1,Electric Stimulation,TRUE
W2465480412,2,Paraplegia,TRUE
W2465480412,3,Urinary Bladder,TRUE
W2465480412,4,Electric Stimulation,FALSE
W2465480412,5,Humans,FALSE
W2465480412,6,Male,FALSE
W2465480412,7,Paraplegia,FALSE
W4233600293,1,Brachial Artery,TRUE
W4233600293,2,Cardiac Catheterization,TRUE
W4233600293,3,Humans,FALSE
W4233600293,4,Methods,FALSE
W4235973742,1,Anti-Bacterial Agents,TRUE
W4235973742,2,Gonorrhea,TRUE
W4235973742,3,"Administration, Oral",FALSE
W4235973742,4,Ampicillin,FALSE
W4235973742,5,Ampicillin,FALSE
W4235973742,6,Ampicillin,FALSE
W4235973742,7,Anti-Bacterial Agents,FALSE
W4235973742,8,Female,FALSE
W4235973742,9,Gonorrhea,FALSE
W4235973742,10,Humans,FALSE
W4235973742,11,"Injections, Intramuscular",FALSE
W4235973742,12,Kanamycin,FALSE
W4235973742,13,Kanamycin,FALSE
W4235973742,14,Kanamycin,FALSE
W4235973742,15,Leucomycins,FALSE
W4235973742,16,Leucomycins,FALSE
W4235973742,17,Leucomycins,FALSE
W4235973742,18,Male,FALSE
W4235973742,19,Penicillin Resistance,FALSE
W4235973742,20,Penicillins,FALSE
W4235973742,21,Penicillins,FALSE
W4235973742,22,Probenecid,FALSE
W4235973742,23,Probenecid,FALSE
W4235973742,24,Probenecid,FALSE
W4238716202,1,Angina Pectoris,TRUE
W4238716202,2,"Sleep, REM",TRUE
W4238716202,3,Blood Pressure,FALSE
W4238716202,4,Circadian Rhythm,FALSE
W4238716202,5,Female,FALSE
W4238716202,6,Humans,FALSE
W4238716202,7,Middle Aged,FALSE
W4247815395,1,Eyeglasses,TRUE
W4247815395,2,Spectrum Analysis,TRUE
W4247815395,3,Diagnostic Errors,FALSE
W4247815395,4,Humans,FALSE
W4247815395,5,Lenses,FALSE
W4252427957,1,Pediatrics,TRUE
W4252427957,2,United Kingdom,FALSE
W4252427957,3,Workforce,FALSE
W4290475528,1,Attitude to Health,TRUE
W4290475528,2,Drug Therapy,TRUE
W4290475528,3,Drug Labeling,FALSE
W4298198649,1,Food Additives,TRUE
W4298198649,2,Enzymes,FALSE
W4298198649,3,Food Additives,FALSE
W4298198649,4,Food Additives,FALSE
W4298198649,5,Humans,FALSE
W4298198649,6,Infant Food,FALSE
W4298198649,7,World Health Organization,FALSE
W4300465381,1,Anesthetics,TRUE
W4300465381,2,Pregnanes,TRUE
W4300465381,3,Acetates,FALSE
W4300465381,4,Acetates,FALSE
W4300465381,5,Anesthetics,FALSE
W4300465381,6,Drug Combinations,FALSE
W4300465381,7,Drug Synergism,FALSE
W4300465381,8,Humans,FALSE
W4300465381,9,Hydroxysteroids,FALSE
W4300465381,10,Hydroxysteroids,FALSE
W4300465381,11,"Injections, Intravenous",FALSE
W4300465381,12,Ketosteroids,FALSE
W4300465381,13,Ketosteroids,FALSE
W4300465381,14,Pregnanes,FALSE
W2011026282,1,Brain Injuries,TRUE
W2011026282,2,Malingering,TRUE
W2011026282,3,Spinal Cord Injuries,TRUE
W2011026282,4,Brain Injuries,FALSE
W2011026282,5,"Epilepsy, Post-Traumatic",FALSE
W2011026282,6,"Epilepsy, Post-Traumatic",FALSE
W2011026282,7,Humans,FALSE
W2011026282,8,Neurotic Disorders,FALSE
W2011026282,9,Neurotic Disorders,FALSE
W2011026282,10,Olfaction Disorders,FALSE
W2011026282,11,Olfaction Disorders,FALSE
W2011026282,12,Spinal Cord Injuries,FALSE
W2160049516,1,Diabetes Mellitus,TRUE
W2160049516,2,Insulin,TRUE
W2160049516,3,Adolescent,FALSE
W2160049516,4,Adult,FALSE
W2160049516,5,Blood Glucose,FALSE
W2160049516,6,Body Height,FALSE
W2160049516,7,Body Weight,FALSE
W2160049516,8,Child,FALSE
W2160049516,9,Diabetes Mellitus,FALSE
W2160049516,10,Diabetes Mellitus,FALSE
W2160049516,11,Female,FALSE
W2160049516,12,Glucose Tolerance Test,FALSE
W2160049516,13,Glycosuria,FALSE
W2160049516,14,Humans,FALSE
W2160049516,15,Insulin,FALSE
W2160049516,16,Male,FALSE
W2160049516,17,Middle Aged,FALSE
W2160049516,18,Time Factors,FALSE
W2052510751,1,Muscle Cramp,TRUE
W2052510751,2,Renal Dialysis,TRUE
W2052510751,3,Blood Pressure,FALSE
W2052510751,4,Body Weight,FALSE
W2052510751,5,Humans,FALSE
W2052510751,6,Muscle Cramp,FALSE
W2052510751,7,Muscles,FALSE
W2052510751,8,Muscles,FALSE
W2052510751,9,Plasma Volume,FALSE
W2052510751,10,Renal Dialysis,FALSE
W2052510751,11,Sodium,FALSE
W2052510751,12,Sodium,FALSE
W2052510751,13,Sodium,FALSE
W2052510751,14,Time Factors,FALSE
W2058443049,1,Lymphocyte Activation,TRUE
W2058443049,2,Sarcoidosis,TRUE
W2058443049,3,Adult,FALSE
W2058443049,4,Autoradiography,FALSE
W2058443049,5,Carbon Isotopes,FALSE
W2058443049,6,Cell Migration Inhibition,FALSE
W2058443049,7,"Cells, Cultured",FALSE
W2058443049,8,Female,FALSE
W2058443049,9,Humans,FALSE
W2058443049,10,"Immunity, Cellular",FALSE
W2058443049,11,Lectins,FALSE
W2058443049,12,Leucine,FALSE
W2058443049,13,Leucine,FALSE
W2058443049,14,Lymphocytes,FALSE
W2058443049,15,Lymphocytes,FALSE
W2058443049,16,Male,FALSE
W2058443049,17,Protein Biosynthesis,FALSE
W2058443049,18,Sarcoidosis,FALSE
W2058443049,19,Skin Tests,FALSE
W1964198308,1,"Abortion, Induced",TRUE
W1964198308,2,"Extraction, Obstetrical",TRUE
W1964198308,3,Syringes,TRUE
W1964198308,4,Female,FALSE
W1964198308,5,Gestational Age,FALSE
W1964198308,6,Humans,FALSE
W1964198308,7,Methods,FALSE
W1964198308,8,Pregnancy,FALSE
W1964198308,9,Time Factors,FALSE
W2118077980,1,Fibrinogen,TRUE
W2118077980,2,Iodine Radioisotopes,TRUE
W2118077980,3,Radionuclide Imaging,TRUE
W2118077980,4,Thromboembolism,TRUE
W2118077980,5,Femoral Vein,FALSE
W2118077980,6,Femoral Vein,FALSE
W2118077980,7,Humans,FALSE
W2118077980,8,Methods,FALSE
W2118077980,9,Phlebography,FALSE
W2118077980,10,Pulmonary Embolism,FALSE
W2118077980,11,Pulmonary Embolism,FALSE
W2118077980,12,Thromboembolism,FALSE
W2026921459,1,Mast Cells,TRUE
W2026921459,2,Uremia,TRUE
W2026921459,3,Autopsy,FALSE
W2026921459,4,Bone Marrow Examination,FALSE
W2026921459,5,Histamine,FALSE
W2026921459,6,Histamine,FALSE
W2026921459,7,Humans,FALSE
W2026921459,8,Hypersplenism,FALSE
W2026921459,9,Hypersplenism,FALSE
W2026921459,10,Renal Dialysis,FALSE
W2026921459,11,Spleen,FALSE
W2026921459,12,Spleen,FALSE
W2026921459,13,Uremia,FALSE
W1531769099,1,Disasters,TRUE
W1531769099,2,Epidemiologic Methods,TRUE
W1531769099,3,Adolescent,FALSE
W1531769099,4,Adult,FALSE
W1531769099,5,Age Factors,FALSE
W1531769099,6,Aged,FALSE
W1531769099,7,Agriculture,FALSE
W1531769099,8,Child,FALSE
W1531769099,9,"Child, Preschool",FALSE
W1531769099,10,Emergency Medical Services,FALSE
W1531769099,11,Female,FALSE
W1531769099,12,Housing,FALSE
W1531769099,13,Humans,FALSE
W1531769099,14,Infant,FALSE
W1531769099,15,Male,FALSE
W1531769099,16,Middle Aged,FALSE
W1531769099,17,Mortality,FALSE
W1531769099,18,Nutrition Disorders,FALSE
W1531769099,19,Nutrition Disorders,FALSE
W1531769099,20,Nutrition Surveys,FALSE
W1531769099,21,Pakistan,FALSE
W1531769099,22,Sex Factors,FALSE
W1531769099,23,Transients and Migrants,FALSE
W1531769099,24,Water Supply,FALSE
W2056830858,1,Calcium,TRUE
W2056830858,2,Osteoporosis,TRUE
W2056830858,3,Renal Dialysis,TRUE
W2056830858,4,Adult,FALSE
W2056830858,5,Bone Development,FALSE
W2056830858,6,Calcium,FALSE
W2056830858,7,Calcium,FALSE
W2056830858,8,"Calcium, Dietary",FALSE
W2056830858,9,Female,FALSE
W2056830858,10,Humans,FALSE
W2056830858,11,"Kidney Failure, Chronic",FALSE
W2056830858,12,"Kidney Failure, Chronic",FALSE
W2056830858,13,Male,FALSE
W2056830858,14,Metacarpus,FALSE
W2056830858,15,Metacarpus,FALSE
W2056830858,16,Metacarpus,FALSE
W2056830858,17,Middle Aged,FALSE
W2056830858,18,Osteoporosis,FALSE
W2056830858,19,Radiography,FALSE
W2056830858,20,Renal Dialysis,FALSE
W2056830858,21,Time Factors,FALSE
W2056963471,1,"Influenza, Human",TRUE
W2056963471,2,Lymphocyte Activation,TRUE
W2056963471,3,Animals,FALSE
W2056963471,4,Guinea Pigs,FALSE
W2056963471,5,Humans,FALSE
W2056963471,6,"Hypersensitivity, Delayed",FALSE
W2056963471,7,"Influenza, Human",FALSE
W2056963471,8,Multiple Sclerosis,FALSE
W2056963471,9,Multiple Sclerosis,FALSE
W2056963471,10,Time Factors,FALSE
W2056963471,11,Tuberculin Test,FALSE
W2072070842,1,Chromosomes,TRUE
W2072070842,2,Staining and Labeling,TRUE
W2072070842,3,Humans,FALSE
W2072070842,4,Methods,FALSE
W2072070842,5,Trypsin,FALSE
W2067962914,1,"Meningitis, Viral",TRUE
W2067962914,2,Tetrazolium Salts,TRUE
W2067962914,3,Encephalitis,FALSE
W2067962914,4,Encephalitis,FALSE
W2067962914,5,Humans,FALSE
W2067962914,6,Male,FALSE
W2067962914,7,"Meningitis, Viral",FALSE
W2067962914,8,Neutrophils,FALSE
W2067962914,9,Nitro Compounds,FALSE
W2067962914,10,Orchitis,FALSE
W2067962914,11,Orchitis,FALSE
W2067962914,12,Pancreatitis,FALSE
W2067962914,13,Pancreatitis,FALSE
W1479880146,1,"Leukemia, Radiation-Induced",TRUE
W1479880146,2,Lymphoma,TRUE
W1479880146,3,"Neoplasms, Radiation-Induced",TRUE
W1479880146,4,Animals,FALSE
W1479880146,5,Bone Marrow,FALSE
W1479880146,6,Bone Marrow,FALSE
W1479880146,7,Humans,FALSE
W1479880146,8,Immunologic Deficiency Syndromes,FALSE
W1479880146,9,Immunologic Deficiency Syndromes,FALSE
W1479880146,10,Japan,FALSE
W1479880146,11,"Leukemia, Radiation-Induced",FALSE
W1479880146,12,Lymphoma,FALSE
W1479880146,13,Lymphoma,FALSE
W1479880146,14,"Neoplasms, Radiation-Induced",FALSE
W1479880146,15,Radiation Dosage,FALSE
W2000760715,1,"Histiocytosis, Langerhans-Cell",TRUE
W2000760715,2,Immunologic Deficiency Syndromes,TRUE
W2000760715,3,Autopsy,FALSE
W2000760715,4,Female,FALSE
W2000760715,5,Graft vs Host Reaction,FALSE
W2000760715,6,"Histiocytosis, Langerhans-Cell",FALSE
W2000760715,7,"Histiocytosis, Langerhans-Cell",FALSE
W2000760715,8,"Histiocytosis, Langerhans-Cell",FALSE
W2000760715,9,Humans,FALSE
W2000760715,10,Immunologic Deficiency Syndromes,FALSE
W2000760715,11,Immunologic Deficiency Syndromes,FALSE
W2000760715,12,Immunologic Deficiency Syndromes,FALSE
W2000760715,13,Infant,FALSE
W1979616114,1,Graves Disease,TRUE
W1979616114,2,Long-Acting Thyroid Stimulator,TRUE
W1979616114,3,Thyroid Gland,TRUE
W1979616114,4,"Chromatography, Ion Exchange",FALSE
W1979616114,5,Female,FALSE
W1979616114,6,Graves Disease,FALSE
W1979616114,7,Graves Disease,FALSE
W1979616114,8,Graves Disease,FALSE
W1979616114,9,Humans,FALSE
W1979616114,10,Immune Sera,FALSE
W1979616114,11,Immunoelectrophoresis,FALSE
W1979616114,12,Immunoglobulin G,FALSE
W1979616114,13,Immunoglobulin G,FALSE
