id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W1980880800,61,Parathyroid Secretion: Discovery of a Major Calcium-Dependent Protein,1974-04-12,FALSE,83,journal-article,4815723,2,A5034913449,Joel F. Habener,"Endocrine Unit and Department of Medicine, Massachusetts General Hospital, and Harvard Medical School, Boston 02114",Massachusetts General Hospital,I4210087915,1
W1980880800,61,Parathyroid Secretion: Discovery of a Major Calcium-Dependent Protein,1974-04-12,FALSE,83,journal-article,4815723,2,A5034913449,Joel F. Habener,"Endocrine Unit and Department of Medicine, Massachusetts General Hospital, and Harvard Medical School, Boston 02114",Harvard University,I136199984,2
W1980880800,61,Parathyroid Secretion: Discovery of a Major Calcium-Dependent Protein,1974-04-12,FALSE,83,journal-article,4815723,3,A5057347305,Alexander Rich,"Dept. of Biology, Massachusetts Institute of Technology",Massachusetts Institute of Technology,I63966007,1
W1980880800,61,Parathyroid Secretion: Discovery of a Major Calcium-Dependent Protein,1974-04-12,FALSE,83,journal-article,4815723,4,A5084377141,John T. Potts,"Endocrine Unit and Department of Medicine, Massachusetts General Hospital, and Harvard Medical School",Massachusetts General Hospital,I4210087915,1
W1980880800,61,Parathyroid Secretion: Discovery of a Major Calcium-Dependent Protein,1974-04-12,FALSE,83,journal-article,4815723,4,A5084377141,John T. Potts,"Endocrine Unit and Department of Medicine, Massachusetts General Hospital, and Harvard Medical School",Harvard University,I136199984,2
W2054513817,52,5-Methylcytidylic Acid: Absence from Mitochondrial DNA of Frogs and HeLa Cells,1974-04-05,FALSE,82,journal-article,4815287,1,A5064390918,Igor B. Dawid,"Department of Embryology, Carnegie Institution of Washington, 115 West University Parkway, Baltimore, Maryland 21210",Carnegie Institution for Science,I196817621,1
W2054513817,52,5-Methylcytidylic Acid: Absence from Mitochondrial DNA of Frogs and HeLa Cells,1974-04-05,FALSE,82,journal-article,4815287,1,A5064390918,Igor B. Dawid,"Department of Embryology, Carnegie Institution of Washington, 115 West University Parkway, Baltimore, Maryland 21210",Department of Embryology,I4210117844,2
W1534638756,212,On the Mechanism of 5-Bromodeoxyuridine Inhibition of Exocrine Pancreas Differentiation,1974-03-01,FALSE,81,journal-article,4817971,1,A5066211234,Bernt T. Walther,"From the Department of Biochemistry and Biophysics, University of California, San Francisco, San Francisco, California 94143","University of California, San Francisco",I180670191,1
W1534638756,212,On the Mechanism of 5-Bromodeoxyuridine Inhibition of Exocrine Pancreas Differentiation,1974-03-01,FALSE,81,journal-article,4817971,2,A5027576110,Raymond Pictet,"From the Department of Biochemistry and Biophysics, University of California, San Francisco, San Francisco, California 94143","University of California, San Francisco",I180670191,1
W1534638756,212,On the Mechanism of 5-Bromodeoxyuridine Inhibition of Exocrine Pancreas Differentiation,1974-03-01,FALSE,81,journal-article,4817971,3,A5024194904,John D. David,"From the Department of Biochemistry and Biophysics, University of California, San Francisco, San Francisco, California 94143","University of California, San Francisco",I180670191,1
W1534638756,212,On the Mechanism of 5-Bromodeoxyuridine Inhibition of Exocrine Pancreas Differentiation,1974-03-01,FALSE,81,journal-article,4817971,4,A5036382303,William J. Rutter,"From the Department of Biochemistry and Biophysics, University of California, San Francisco, San Francisco, California 94143","University of California, San Francisco",I180670191,1
W1554364956,224,Oxidative Cleavage of Tryptophanyl Peptide Bonds during Chemical- and Peroxidase-catalyzed Iodinations,1974-03-01,FALSE,75,journal-article,4817970,1,A5036520877,Natalie Alexander,"From the Division of Clinical Pathology, Department of Pathology, School of Medicine, University of California, San Diego, California 92103","University of California, San Diego",I36258959,1
W1982328622,0,Absence of Messenger RNA for Beta Globin Chain in β°-Thalassaemia,1974-02-01,FALSE,70,journal-article,4817859,1,A5077279286,Bernard G. Forget,"Division of Hematology of the Department of Medicine, Children's Hospital Medical Center, and Department of Pediatrics, Harvard Medical School, Boston",Harvard University,I136199984,1
W1982328622,0,Absence of Messenger RNA for Beta Globin Chain in β°-Thalassaemia,1974-02-01,FALSE,70,journal-article,4817859,2,A5086586340,Edward J. Benz,"Division of Hematology of the Department of Medicine, Children's Hospital Medical Center, and Department of Pediatrics, Harvard Medical School, Boston",Harvard University,I136199984,1
W1982328622,0,Absence of Messenger RNA for Beta Globin Chain in β°-Thalassaemia,1974-02-01,FALSE,70,journal-article,4817859,3,A5089829422,Arthur I. Skoultchi,"Department of Biology, Yale University, New Haven; Massachusetts Institute of Technology, Cambridge",Yale University,I32971472,1
W1982328622,0,Absence of Messenger RNA for Beta Globin Chain in β°-Thalassaemia,1974-02-01,FALSE,70,journal-article,4817859,3,A5089829422,Arthur I. Skoultchi,"Department of Biology, Yale University, New Haven; Massachusetts Institute of Technology, Cambridge",Massachusetts Institute of Technology,I63966007,2
W1982328622,0,Absence of Messenger RNA for Beta Globin Chain in β°-Thalassaemia,1974-02-01,FALSE,70,journal-article,4817859,4,A5026911306,Corrado Baglioni,Massachusetts Institute Of Technology Cambridge,Massachusetts Institute of Technology,I63966007,1
W1982328622,0,Absence of Messenger RNA for Beta Globin Chain in β°-Thalassaemia,1974-02-01,FALSE,70,journal-article,4817859,5,A5016442374,David E. Housman,"Massachusetts Institute of Technology, Cambridge; Ontario Cancer Institute, Toronto",Massachusetts Institute of Technology,I63966007,1
W1982328622,0,Absence of Messenger RNA for Beta Globin Chain in β°-Thalassaemia,1974-02-01,FALSE,70,journal-article,4817859,5,A5016442374,David E. Housman,"Massachusetts Institute of Technology, Cambridge; Ontario Cancer Institute, Toronto",Ontario Institute for Cancer Research,I112260969,2
W1982328622,0,Absence of Messenger RNA for Beta Globin Chain in β°-Thalassaemia,1974-02-01,FALSE,70,journal-article,4817859,5,A5016442374,David E. Housman,"Massachusetts Institute of Technology, Cambridge; Ontario Cancer Institute, Toronto",Cancer Institute,I2801345345,3
W2084709539,38,Sulfuric Acid-Ammonium Sulfate Aerosol: Optical Detection in the St. Louis Region,1974-04-12,FALSE,63,journal-article,4815719,1,A5040320986,Robert J. Charlson,"Water and Air Resources Division, Civil Engineering Department and Institute for Environmental Studies, University of Washington, Seattle 98195",University of Washington,I201448701,1
W2084709539,38,Sulfuric Acid-Ammonium Sulfate Aerosol: Optical Detection in the St. Louis Region,1974-04-12,FALSE,63,journal-article,4815719,2,A5076216995,A.H. Vanderpol,"Water and Air Resources Division, Civil Engineering Department and Institute for Environmental Studies, University of Washington, Seattle 98195",University of Washington,I201448701,1
W2084709539,38,Sulfuric Acid-Ammonium Sulfate Aerosol: Optical Detection in the St. Louis Region,1974-04-12,FALSE,63,journal-article,4815719,3,A5074963581,David S. Covert,"Water and Air Resources Division, Civil Engineering Department and Institute for Environmental Studies, University of Washington, Seattle 98195",University of Washington,I201448701,1
W2084709539,38,Sulfuric Acid-Ammonium Sulfate Aerosol: Optical Detection in the St. Louis Region,1974-04-12,FALSE,63,journal-article,4815719,4,A5061556996,Alan P. Waggoner,"Water and Air Resources Division, Civil Engineering Department and Institute for Environmental Studies, University of Washington, Seattle 98195",University of Washington,I201448701,1
W2084709539,38,Sulfuric Acid-Ammonium Sulfate Aerosol: Optical Detection in the St. Louis Region,1974-04-12,FALSE,63,journal-article,4815719,5,A5070545433,N. C. Ahlquist,"Water and Air Resources Division, Civil Engineering Department and Institute for Environmental Studies, University of Washington, Seattle 98195",University of Washington,I201448701,1
W1973390155,50,Neonatal Thymectomy Increases the Incidence of Spontaneous and Methylcholanthrene-Enhanced Thyroiditis in Rats,1974-04-12,FALSE,58,journal-article,4815720,1,A5041412022,David A. Silverman,"Center for Immunology and Department of Microbiology, State University of New York at Buffalo, Buffalo 14214","University at Buffalo, State University of New York",I63190737,1
W1973390155,50,Neonatal Thymectomy Increases the Incidence of Spontaneous and Methylcholanthrene-Enhanced Thyroiditis in Rats,1974-04-12,FALSE,58,journal-article,4815720,2,A5062930600,Noel R. Rose,"Center for Immunology and Department of Microbiology, State University of New York at Buffalo, Buffalo 14214","University at Buffalo, State University of New York",I63190737,1
W1985007300,43,Electron Diffraction of Wet Biological Membranes,1974-04-05,FALSE,57,journal-article,4815285,1,A5076638483,Sek Wen Hui,"Electron Optics Laboratory, Roswell Park Memorial Institute, Buffalo, New York 14203",Roswell Park Cancer Institute,I1292894508,1
W1985007300,43,Electron Diffraction of Wet Biological Membranes,1974-04-05,FALSE,57,journal-article,4815285,2,A5004524871,D. F. Parsons,"Electron Optics Laboratory, Roswell Park Memorial Institute, Buffalo, New York 14203",Roswell Park Cancer Institute,I1292894508,1
W2054541398,50,Identification of a Ventral Scent Marking Pheromone in the Male Mongolian Gerbil ( <i>Meriones unguiculatus</i> ),1974-04-05,FALSE,55,journal-article,4815289,1,A5060955031,D. D. Thiessen,"Department of Psychology, University of Texas at Austin, Austin, 78712",The University of Texas at Austin,I86519309,1
W2054541398,50,Identification of a Ventral Scent Marking Pheromone in the Male Mongolian Gerbil ( <i>Meriones unguiculatus</i> ),1974-04-05,FALSE,55,journal-article,4815289,2,A5081563992,Fred E. Regnier,"Department of Biochemistry, Purdue University, Lafayette, Indiana 46207",Purdue University West Lafayette,I219193219,1
W2054541398,50,Identification of a Ventral Scent Marking Pheromone in the Male Mongolian Gerbil ( <i>Meriones unguiculatus</i> ),1974-04-05,FALSE,55,journal-article,4815289,3,A5062320820,Maureen Rice,Department of Psychology University of Texas at Austin.,The University of Texas at Austin,I86519309,1
W2054541398,50,Identification of a Ventral Scent Marking Pheromone in the Male Mongolian Gerbil ( <i>Meriones unguiculatus</i> ),1974-04-05,FALSE,55,journal-article,4815289,4,A5035990396,Michael Goodwin,Department of Psychology University of Texas at Austin.,The University of Texas at Austin,I86519309,1
W2054541398,50,Identification of a Ventral Scent Marking Pheromone in the Male Mongolian Gerbil ( <i>Meriones unguiculatus</i> ),1974-04-05,FALSE,55,journal-article,4815289,5,A5054864375,Nancy Isaacks,Department of Psychology University of Texas at Austin.,The University of Texas at Austin,I86519309,1
W2054541398,50,Identification of a Ventral Scent Marking Pheromone in the Male Mongolian Gerbil ( <i>Meriones unguiculatus</i> ),1974-04-05,FALSE,55,journal-article,4815289,6,A5053972739,Nancy Lawson,Department of Psychology University of Texas at Austin.,The University of Texas at Austin,I86519309,1
W2105256687,154,A Correlation between Synthetic Activities for Matrix Macromolecules and Specific Stages of Cytodifferentiation in Developing Cartilage,1974-03-01,FALSE,54,journal-article,4817759,1,A5041569911,Atsuhiko Oohira,"From the Department of Chemistry, Faculty of Science, Nagoya University, Nagoya 464, Japan",Nagoya University,I60134161,1
W2105256687,154,A Correlation between Synthetic Activities for Matrix Macromolecules and Specific Stages of Cytodifferentiation in Developing Cartilage,1974-03-01,FALSE,54,journal-article,4817759,2,A5085195548,Koji Kimata,"From the Department of Chemistry, Faculty of Science, Nagoya University, Nagoya 464, Japan",Nagoya University,I60134161,1
W2105256687,154,A Correlation between Synthetic Activities for Matrix Macromolecules and Specific Stages of Cytodifferentiation in Developing Cartilage,1974-03-01,FALSE,54,journal-article,4817759,3,A5005424255,Sakaru Suzuki,"From the Department of Chemistry, Faculty of Science, Nagoya University, Nagoya 464, Japan",Nagoya University,I60134161,1
W2105256687,154,A Correlation between Synthetic Activities for Matrix Macromolecules and Specific Stages of Cytodifferentiation in Developing Cartilage,1974-03-01,FALSE,54,journal-article,4817759,4,A5050895816,Kenzo Takata,"From the Biological Institute, Faculty of Science, Nagoya University, Nagoya 464, Japan",Nagoya University,I60134161,1
W2105256687,154,A Correlation between Synthetic Activities for Matrix Macromolecules and Specific Stages of Cytodifferentiation in Developing Cartilage,1974-03-01,FALSE,54,journal-article,4817759,5,A5004114068,Ikuo Suzuki,"From the Aichi Cancer Center Research Institute, Nagoya 464, Japan",Aichi Cancer Center,I4210133851,1
W2105256687,154,A Correlation between Synthetic Activities for Matrix Macromolecules and Specific Stages of Cytodifferentiation in Developing Cartilage,1974-03-01,FALSE,54,journal-article,4817759,6,A5020419731,Munemitsu Hoshino,"From the Aichi Cancer Center Research Institute, Nagoya 464, Japan",Aichi Cancer Center,I4210133851,1
W1548303104,143,The Interaction of 8-Anilino-1-naphthalenesulfonate with Creatine Kinase,1974-03-01,FALSE,50,journal-article,4817755,1,A5048186971,Alan C. McLaughlin,"From the Department of Biophysics and Physical Biochemistry, University of Pennsylvania, Philadelphia, Pennsylvania 19174",University of Pennsylvania,I79576946,1
W1987467569,0,Transamination is a Major Pathway of L-Dopa Metabolism following Peripheral Decarboxylase Inhibition,1974-02-01,FALSE,47,journal-article,4817854,1,A5088462454,M. Sandler,"Bernhard Baron Memorial Research Laboratories, and Institute of Obstetrics and Gynaecology, Queen Charlotte's Maternity Hospital, London",,,1
W1987467569,0,Transamination is a Major Pathway of L-Dopa Metabolism following Peripheral Decarboxylase Inhibition,1974-02-01,FALSE,47,journal-article,4817854,2,A5036741817,Robert D. Johnson,"Bernhard Baron Memorial Research Laboratories, and Institute of Obstetrics and Gynaecology, Queen Charlotte's Maternity Hospital, London",,,1
W1987467569,0,Transamination is a Major Pathway of L-Dopa Metabolism following Peripheral Decarboxylase Inhibition,1974-02-01,FALSE,47,journal-article,4817854,3,A5040896824,C.R.J. Ruthven,"Bernhard Baron Memorial Research Laboratories, and Institute of Obstetrics and Gynaecology, Queen Charlotte's Maternity Hospital, London",,,1
W1987467569,0,Transamination is a Major Pathway of L-Dopa Metabolism following Peripheral Decarboxylase Inhibition,1974-02-01,FALSE,47,journal-article,4817854,4,A5055557931,John L. Reid,"Department of Medicine, Royal Postgraduate Medical School, London",London Postgraduate Medical and Dental Education,I4210103404,1
W1987467569,0,Transamination is a Major Pathway of L-Dopa Metabolism following Peripheral Decarboxylase Inhibition,1974-02-01,FALSE,47,journal-article,4817854,5,A5059287703,Donald B. Calne,"Department of Medicine, Royal Postgraduate Medical School, London",London Postgraduate Medical and Dental Education,I4210103404,1
W1541819535,50,Adenine Nucleotide Transport in Submitochondrial Particles and Reconstituted Vesicles Derived from Bovine Heart Mitochondria,1974-02-01,FALSE,45,journal-article,4814345,1,A5025906356,Howard G. Shertzer,"From the Section of Biochemistry, Molecular and Cellular Biology, Cornell University, Ithaca, N. Y. 14850",Cornell University,I205783295,1
W1541819535,50,Adenine Nucleotide Transport in Submitochondrial Particles and Reconstituted Vesicles Derived from Bovine Heart Mitochondria,1974-02-01,FALSE,45,journal-article,4814345,2,A5073637649,Efraim Racker,"From the Section of Biochemistry, Molecular and Cellular Biology, Cornell University, Ithaca, N. Y. 14850",Cornell University,I205783295,1
W1489964282,187,"Enzymes of Energy Metabolism in a Vertebrate Facultative Anaerobe, Pseudemys scripta",1974-03-01,FALSE,43,journal-article,4817752,1,A5074785536,Kenneth B. Storey,"From the Department of Zoology, University of British Columbia, Vancouver 8, British Columbia, Canada",University of British Columbia,I141945490,1
W1489964282,187,"Enzymes of Energy Metabolism in a Vertebrate Facultative Anaerobe, Pseudemys scripta",1974-03-01,FALSE,43,journal-article,4817752,2,A5062768335,Peter W. Hochachka,"From the Department of Zoology, University of British Columbia, Vancouver 8, British Columbia, Canada",University of British Columbia,I141945490,1
W1581391110,121,Studies on the Biosynthetic Conversion of Cholesterol into Pregnenolone,1974-02-01,FALSE,40,journal-article,4814343,1,A5032444656,Richard B. Hochberg,,,,1
W1581391110,121,Studies on the Biosynthetic Conversion of Cholesterol into Pregnenolone,1974-02-01,FALSE,40,journal-article,4814343,2,A5091303763,Patrick D. McDonald,,,,1
W1581391110,121,Studies on the Biosynthetic Conversion of Cholesterol into Pregnenolone,1974-02-01,FALSE,40,journal-article,4814343,3,A5037146639,Mark Feldman,,,,1
W1581391110,121,Studies on the Biosynthetic Conversion of Cholesterol into Pregnenolone,1974-02-01,FALSE,40,journal-article,4814343,4,A5058813504,Seymour Lieberman,,,,1
W1600437819,64,Human Erythrocyte Sugar Transport,1974-03-01,FALSE,40,journal-article,4817966,1,A5042232757,Robert J. Bloch,,,,1
W1979132535,41,Spermidine in Hormone-Dependent Differentiation of Mammary Gland in vitro,1974-04-05,FALSE,37,journal-article,4815286,1,A5003943272,Takami Oka,"National Inistitute of Arthritis. Metabolism and Digestive Diseases, National Institutes of Health, Bethesda, Maryland 20014",National Institute of Arthritis and Musculoskeletal and Skin Diseases,I4210087962,1
W1979132535,41,Spermidine in Hormone-Dependent Differentiation of Mammary Gland in vitro,1974-04-05,FALSE,37,journal-article,4815286,1,A5003943272,Takami Oka,"National Inistitute of Arthritis. Metabolism and Digestive Diseases, National Institutes of Health, Bethesda, Maryland 20014",National Institutes of Health,I1299303238,2
W1616365933,106,"The Mechanism of Action of Ethanolamine Ammonia-Lyase, a B12-dependent Enzyme",1974-03-01,FALSE,34,journal-article,4817962,1,A5084903865,Thomas J. Carty,,,,1
