id,which_mesh,term,is_major_topic
W1980747541,6,DNA Primers,FALSE
W1980747541,7,Fluorescent Antibody Technique,FALSE
W1980747541,8,In Situ Hybridization,FALSE
W1980747541,9,Mice,FALSE
W1980747541,10,"Microscopy, Electron, Scanning",FALSE
W1980747541,11,"Receptors, Notch",FALSE
W1980747541,12,"Receptors, Notch",FALSE
W1980747541,13,"Receptors, Notch",FALSE
W1980747541,14,T-Box Domain Proteins,FALSE
W1980747541,15,Transcription Factors,FALSE
W1980747541,16,Transcription Factors,FALSE
W1980747541,17,beta-Galactosidase,FALSE
W1980747541,18,beta-Galactosidase,FALSE
W2068294480,1,Epilepsy,TRUE
W2068294480,2,Hippocampus,TRUE
W2068294480,3,Microtubule-Associated Proteins,TRUE
W2068294480,4,Neuropeptides,TRUE
W2068294480,5,Animals,FALSE
W2068294480,6,Convulsants,FALSE
W2068294480,7,Convulsants,FALSE
W2068294480,8,Epilepsy,FALSE
W2068294480,9,Epilepsy,FALSE
W2068294480,10,Hippocampus,FALSE
W2068294480,11,Mice,FALSE
W2068294480,12,"Mice, Knockout",FALSE
W2068294480,13,Microtubule-Associated Proteins,FALSE
W2068294480,14,Microtubule-Associated Proteins,FALSE
W2068294480,15,Neuropeptides,FALSE
W2068294480,16,Neuropeptides,FALSE
W1985530849,1,Heat-Shock Proteins,TRUE
W1985530849,2,Synechocystis,TRUE
W1985530849,3,Thylakoids,TRUE
W1985530849,4,Ultraviolet Rays,TRUE
W1985530849,5,Benzoquinones,FALSE
W1985530849,6,Benzoquinones,FALSE
W1985530849,7,Biotechnology,FALSE
W1985530849,8,Biotechnology,FALSE
W1985530849,9,Heat-Shock Proteins,FALSE
W1985530849,10,Heat-Shock Proteins,FALSE
W1985530849,11,Lipids,FALSE
W1985530849,12,Lipids,FALSE
W1985530849,13,"Models, Biological",FALSE
W1985530849,14,Molecular Chaperones,FALSE
W1985530849,15,Molecular Chaperones,FALSE
W1985530849,16,Mutation,FALSE
W1985530849,17,Oxygen,FALSE
W1985530849,18,Oxygen,FALSE
W1985530849,19,Photosystem II Protein Complex,FALSE
W1985530849,20,Photosystem II Protein Complex,FALSE
W1985530849,21,Plasmids,FALSE
W1985530849,22,Plasmids,FALSE
W1985530849,23,Plastoquinone,FALSE
W1985530849,24,Plastoquinone,FALSE
W1985530849,25,Synechocystis,FALSE
W1985530849,26,Thylakoids,FALSE
W2094075694,1,Sleep,TRUE
W2094075694,2,Transcranial Magnetic Stimulation,TRUE
W2094075694,3,Wakefulness,TRUE
W2094075694,4,Adult,FALSE
W2094075694,5,Electric Stimulation,FALSE
W2094075694,6,Electroencephalography,FALSE
W2094075694,7,Evoked Potentials,FALSE
W2094075694,8,Female,FALSE
W2094075694,9,Humans,FALSE
W2094075694,10,Long-Term Potentiation,FALSE
W2094075694,11,Male,FALSE
W2094075694,12,Motor Cortex,FALSE
W2094075694,13,Motor Cortex,FALSE
W2094075694,14,Polysomnography,FALSE
W2094075694,15,Sleep,FALSE
W1975347045,1,Educational Status,TRUE
W1975347045,2,Health Education,TRUE
W1975347045,3,Data Collection,FALSE
W1975347045,4,European Union,FALSE
W1975347045,5,Humans,FALSE
W2122521083,1,Breast Neoplasms,TRUE
W2122521083,2,Endoribonucleases,TRUE
W2122521083,3,Genetic Predisposition to Disease,TRUE
W2122521083,4,Germ-Line Mutation,TRUE
W2122521083,5,Head and Neck Neoplasms,TRUE
W2122521083,6,Uterine Cervical Neoplasms,TRUE
W2122521083,7,Alphapapillomavirus,FALSE
W2122521083,8,Alphapapillomavirus,FALSE
W2122521083,9,Alphapapillomavirus,FALSE
W2122521083,10,Breast Neoplasms,FALSE
W2122521083,11,Endoribonucleases,FALSE
W2122521083,12,Female,FALSE
W2122521083,13,Genotype,FALSE
W2122521083,14,Head and Neck Neoplasms,FALSE
W2122521083,15,Humans,FALSE
W2122521083,16,Linkage Disequilibrium,FALSE
W2122521083,17,Risk Factors,FALSE
W2122521083,18,Uterine Cervical Neoplasms,FALSE
W2122521083,19,Uterine Cervical Neoplasms,FALSE
W2085385692,1,Azotobacter vinelandii,TRUE
W2085385692,2,Carbohydrate Epimerases,TRUE
W2085385692,3,Catalytic Domain,TRUE
W2085385692,4,Azotobacter vinelandii,FALSE
W2085385692,5,Carbohydrate Epimerases,FALSE
W2085385692,6,Catalytic Domain,FALSE
W2085385692,7,"Crystallography, X-Ray",FALSE
W2085385692,8,"Crystallography, X-Ray",FALSE
W2085385692,9,"Protein Structure, Secondary",FALSE
W2085385692,10,"Protein Structure, Secondary",FALSE
W2085385692,11,"Structural Homology, Protein",FALSE
W2144239158,1,Astrocytes,TRUE
W2144239158,2,HIV-1,TRUE
W2144239158,3,Microglia,TRUE
W2144239158,4,Proteomics,TRUE
W2144239158,5,Animals,FALSE
W2144239158,6,Astrocytes,FALSE
W2144239158,7,Astrocytes,FALSE
W2144239158,8,Cytoskeleton,FALSE
W2144239158,9,Female,FALSE
W2144239158,10,HIV-1,FALSE
W2144239158,11,Mice,FALSE
W2144239158,12,"Mice, Inbred C57BL",FALSE
W2144239158,13,Microglia,FALSE
W2144239158,14,Microglia,FALSE
W2144239158,15,Pregnancy,FALSE
W2144239158,16,Reactive Oxygen Species,FALSE
W2144239158,17,Reactive Oxygen Species,FALSE
W2088009552,1,Animal Communication,TRUE
W2088009552,2,Brain,TRUE
W2088009552,3,Face,TRUE
W2088009552,4,Learning,TRUE
W2088009552,5,Mouth,TRUE
W2088009552,6,Pan troglodytes,TRUE
W2088009552,7,Animals,FALSE
W2088009552,8,Brain,FALSE
W2088009552,9,Face,FALSE
W2088009552,10,Mouth,FALSE
W2088009552,11,Pan troglodytes,FALSE
W2012337056,1,DNA-Binding Proteins,TRUE
W2012337056,2,"Models, Molecular",TRUE
W2012337056,3,"RNA, Fungal",TRUE
W2012337056,4,Schizosaccharomyces,TRUE
W2012337056,5,Schizosaccharomyces pombe Proteins,TRUE
W2012337056,6,Telomerase,TRUE
W2012337056,7,Telomere,TRUE
W2012337056,8,3' Flanking Region,FALSE
W2012337056,9,3' Flanking Region,FALSE
W2012337056,10,"DNA, Fungal",FALSE
W2012337056,11,"DNA, Fungal",FALSE
W2012337056,12,"DNA, Fungal",FALSE
W2012337056,13,DNA-Binding Proteins,FALSE
W2012337056,14,DNA-Binding Proteins,FALSE
W2012337056,15,Phylogeny,FALSE
W2012337056,16,RNA,FALSE
W2012337056,17,"RNA, Fungal",FALSE
W2012337056,18,"RNA, Fungal",FALSE
W2012337056,19,"Repetitive Sequences, Nucleic Acid",FALSE
W2012337056,20,"Repetitive Sequences, Nucleic Acid",FALSE
W2012337056,21,Reverse Transcription,FALSE
W2012337056,22,Reverse Transcription,FALSE
W2012337056,23,Schizosaccharomyces,FALSE
W2012337056,24,Schizosaccharomyces,FALSE
W2012337056,25,Schizosaccharomyces pombe Proteins,FALSE
W2012337056,26,Schizosaccharomyces pombe Proteins,FALSE
W2012337056,27,Structure-Activity Relationship,FALSE
W2012337056,28,Telomerase,FALSE
W2012337056,29,Telomerase,FALSE
W2012337056,30,Telomere,FALSE
W2012337056,31,Telomere,FALSE
W2142638061,1,Brain,TRUE
W2142638061,2,Learning,TRUE
W2142638061,3,Analysis of Variance,FALSE
W2142638061,4,Behavior,FALSE
W2142638061,5,Brain,FALSE
W2142638061,6,Humans,FALSE
W2152773856,1,Cyclosporine,TRUE
W2152773856,2,Immunosuppressive Agents,TRUE
W2152773856,3,Mycobacterium avium,TRUE
W2152773856,4,Sirolimus,TRUE
W2152773856,5,Tacrolimus,TRUE
W2152773856,6,Cyclosporine,FALSE
W2152773856,7,Humans,FALSE
W2152773856,8,Immunosuppressive Agents,FALSE
W2152773856,9,Mycobacterium avium,FALSE
W2152773856,10,Sirolimus,FALSE
W2152773856,11,Species Specificity,FALSE
W2152773856,12,Tacrolimus,FALSE
W1975993695,1,Oncogene Protein pp60(v-src),TRUE
W1975993695,2,Phosphotransferases (Alcohol Group Acceptor),TRUE
W1975993695,3,RNA Stability,TRUE
W1975993695,4,RNA-Binding Proteins,TRUE
W1975993695,5,Animals,FALSE
W1975993695,6,"Antigens, Surface",FALSE
W1975993695,7,"Antigens, Surface",FALSE
W1975993695,8,"Antigens, Surface",FALSE
W1975993695,9,"Antigens, Surface",FALSE
W1975993695,10,"Cell Line, Transformed",FALSE
W1975993695,11,Cell Proliferation,FALSE
W1975993695,12,Cell Proliferation,FALSE
W1975993695,13,ELAV Proteins,FALSE
W1975993695,14,ELAV-Like Protein 1,FALSE
W1975993695,15,"Gene Expression Regulation, Enzymologic",FALSE
W1975993695,16,Half-Life,FALSE
W1975993695,17,Heterogeneous Nuclear Ribonucleoprotein D0,FALSE
W1975993695,18,Heterogeneous-Nuclear Ribonucleoprotein D,FALSE
W1975993695,19,Heterogeneous-Nuclear Ribonucleoprotein D,FALSE
W1975993695,20,Heterogeneous-Nuclear Ribonucleoprotein D,FALSE
W1975993695,21,Heterogeneous-Nuclear Ribonucleoprotein D,FALSE
W1975993695,22,Mice,FALSE
W1975993695,23,"Models, Biological",FALSE
W1975993695,24,NIH 3T3 Cells,FALSE
W1975993695,25,Oncogene Protein pp60(v-src),FALSE
W1975993695,26,Oncogene Protein pp60(v-src),FALSE
W1975993695,27,Oncogene Protein pp60(v-src),FALSE
W1975993695,28,Phosphotransferases (Alcohol Group Acceptor),FALSE
W1975993695,29,Phosphotransferases (Alcohol Group Acceptor),FALSE
W1975993695,30,RNA Stability,FALSE
W1975993695,31,RNA Stability,FALSE
W1975993695,32,"RNA, Messenger",FALSE
W1975993695,33,"RNA, Messenger",FALSE
W1975993695,34,"RNA, Small Interfering",FALSE
W1975993695,35,"RNA, Small Interfering",FALSE
W1975993695,36,RNA-Binding Proteins,FALSE
W1975993695,37,RNA-Binding Proteins,FALSE
W1975993695,38,RNA-Binding Proteins,FALSE
W1975993695,39,"Regulatory Sequences, Ribonucleic Acid",FALSE
W1975993695,40,"Regulatory Sequences, Ribonucleic Acid",FALSE
W1975993695,41,Signal Transduction,FALSE
W1975993695,42,Signal Transduction,FALSE
W1975993695,43,Signal Transduction,FALSE
W1975993695,44,Transfection,FALSE
W2003132649,1,Pancreatic Neoplasms,TRUE
W2003132649,2,Proteins,TRUE
W2003132649,3,Animals,FALSE
W2003132649,4,Apoptosis,FALSE
W2003132649,5,Base Sequence,FALSE
W2003132649,6,"Cell Line, Tumor",FALSE
W2003132649,7,Cell Proliferation,FALSE
W2003132649,8,DNA Primers,FALSE
W2003132649,9,Disease Progression,FALSE
W2003132649,10,Humans,FALSE
W2003132649,11,Intracellular Signaling Peptides and Proteins,FALSE
W2003132649,12,Mice,FALSE
W2003132649,13,Oligonucleotide Array Sequence Analysis,FALSE
W2003132649,14,Pancreatic Neoplasms,FALSE
W2003132649,15,Pancreatic Neoplasms,FALSE
W2003132649,16,Pancreatic Neoplasms,FALSE
W2003132649,17,Proteins,FALSE
W2003132649,18,Reverse Transcriptase Polymerase Chain Reaction,FALSE
W2003132649,19,Subcellular Fractions,FALSE
W2003132649,20,Subcellular Fractions,FALSE
W2003132649,21,"Transplantation, Heterologous",FALSE
W2028531522,1,Antineoplastic Agents,TRUE
W2028531522,2,Fluorouracil,TRUE
W2028531522,3,Gene Silencing,TRUE
W2028531522,4,Neoplasms,TRUE
W2028531522,5,"Receptor, Fibroblast Growth Factor, Type 2",TRUE
W2028531522,6,Tamoxifen,TRUE
W2028531522,7,Antineoplastic Agents,FALSE
W2028531522,8,Base Sequence,FALSE
