id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W1979408451,Some Observations on the Larval Growth Rate and Viability of Two Tumor Strains of Drosophila melanogaster,1948-03-19,4,journal-article,17791180,1,A5036622879,Ernest W. Hartung,,,,1
W1985506854,Paleontology by Bulldozer,1990-03-23,4,journal-article,17791195,1,A5022529081,Ann Gibbons,,,,1
W2021224239,A Method for Silvering a Dewar Flask for Optical Experiments,1948-03-19,4,journal-article,17791184,1,A5066472560,John S. Haynes,,,,1
W2021224239,A Method for Silvering a Dewar Flask for Optical Experiments,1948-03-19,4,journal-article,17791184,2,A5022033428,Jesse F. Scott,,,,1
W2034758728,Barr! How Cold Is It?,1990-03-23,3,journal-article,17791198,1,A5076964917,Robert Pool,,,,1
W3013510529,Anyon Superconductivity?,1990-03-23,3,journal-article,17791197,1,A5076964917,Robert Pool,,,,1
W2002498543,DOE's Born-Again Solar Energy Plan,1990-03-23,2,journal-article,17791193,1,A5088993918,Mark Crawford,,,,1
W2047845539,"Social Science at NSF Needs Pruning, Says Proxmire",1974-08-16,2,journal-article,17791227,1,A5061607254,Constance Holden,,,,1
W4232241494,Human Rights,1974-08-16,2,journal-article,17791223,1,A5083066383,Harold N. Wiren,"University of Washington Libraries, Seattle 98195",Seattle Public Library,I4210139711,1
W4232241494,Human Rights,1974-08-16,2,journal-article,17791223,1,A5083066383,Harold N. Wiren,"University of Washington Libraries, Seattle 98195",University of Washington,I201448701,2
W1964635744,"The Environmental Record in Glaciers and Ice Sheets. H. Oeschger and C. C. Langway, Jr., Eds. Wiley-Interscience, New York, 1989. xvi, 400 pp., illus. $98. Dahlem Workshop Physical, Chemical, and Earth Sciences Research Reports. Based on a workshop, Berlin, March 1988",1990-03-23,1,journal-article,17791214,1,A5022509566,C. C. Delwiche,"Department of Land, Air and Water Resources, University of California. Davis, CA 95616","University of California, Davis",I84218800,1
W2089474122,Conservation of Rare Plants,1990-03-23,1,journal-article,17791189,1,A5016256962,Robert W. Kasten,,,,1
W1969906665,Science and Public Policy,1974-08-16,0,journal-article,17791216,1,A5042749582,S. Chapman,,,,1
W1980851857,American Medical Students Abroad: Group Finds Way in French System,1974-08-16,0,journal-article,17791225,1,A5021359941,Lynn Payer,,,,1
W1991988790,Education and the Job Market,1974-08-16,0,journal-article,17791224,1,A5079710887,Clifton R. Wharton,"President, Michigan State University, East Lansing 48824",Michigan State University,I87216513,1
W1992172127,Genetic Counseling and the Law,1974-08-16,0,journal-article,17791221,1,A5014334360,Peggy J. Keilholz,"208 Jordon Street, Jefferson City, Missouri 65101",Lincoln University - Missouri,I151651118,1
W2018932440,Problem Foreshadowed at Harvard,1990-03-23,0,journal-article,17791194,1,A5032232272,Cohen Bj,,,,1
W2052466591,"""Rocking"" on the Banks of the Columbia River",1990-03-23,0,journal-article,17791199,1,A5049667413,Anne Simon Moffat,,,,1
W2066484304,Air Quality Control,1974-08-16,0,journal-article,17791218,1,A5073519682,Robert J. Bibbero,"Advanced Technology Staff, Honeywell, Inc., Fort Washington, Pennsylviania 19034",Honeywell (United States),I82514191,1
W2144557027,Quality of Chemical Compounds,1974-08-16,0,journal-article,17791217,1,A5006004425,Gerald Goldstein,,,,1
W3203244704,French Set Foreign Medical Student Quota for 1974-75,1974-08-16,0,journal-article,17791226,1,A5046883814,John Walsh,,,,1
W4232124627,Letters to the Editor,1974-08-16,0,journal-article,17791222,1,A5028369677,J. W. Ahlen,,,,1
W4232124627,Letters to the Editor,1974-08-16,0,journal-article,17791222,2,A5045603060,J. C. Kellett,,,,1
W4232124627,Letters to the Editor,1974-08-16,0,journal-article,17791222,3,A5078155616,P. Kakela,,,,1
W4236480772,Letters to the Editor,1974-08-16,0,journal-article,17791219,1,A5031614163,Z. F. Danescaron,,,,1
W4243419221,Asteroid Paradox,1990-03-23,0,journal-article,17791188,1,A5013207263,G. W. Wetherill,"Department of Terrestrial Magnetism, Carnegie Institution of Washington, 5241 Broad Branch Road, NW Washington, DC 20015",Carnegie Institution for Science,I196817621,1
W4243419221,Asteroid Paradox,1990-03-23,0,journal-article,17791188,1,A5013207263,G. W. Wetherill,"Department of Terrestrial Magnetism, Carnegie Institution of Washington, 5241 Broad Branch Road, NW Washington, DC 20015",Carnegie Observatories,I4210124388,2
W4245009704,Water Pollution,1974-08-16,0,journal-article,17791220,1,A5057233455,F. L. Parker,,,,1
W4253397111,"Can There Be ""Success for AIP""?",1990-03-23,0,journal-article,17791192,1,A5062090377,C. H.,,,,1
W4253522996,This Week in Science,1990-03-23,0,journal-article,17791186,1,A5058377127,Ruth Levy Guyer,,,,1
W2046484662,Ammonia Flux into the Atmosphere from a Grazed Pasture,1974-08-16,161,journal-article,17791234,1,A5017787062,O. T. Denmead,"Division of Environmental Mechanics, Commonwealth Scientific and Industrial Research Organization, Post Office Box 821, Canberra, A.C.T. 2601, Australia",Health Sciences and Nutrition,I4210101388,1
W2046484662,Ammonia Flux into the Atmosphere from a Grazed Pasture,1974-08-16,161,journal-article,17791234,2,A5056228635,J. R. Simpson,"Division of Plant Industry, Commonwealth Scientific and Industrial Research Organization, Post Office Box 1600, Canberra, A.C.T. 2601, Australia",Plant Industry,I4210152679,1
W2046484662,Ammonia Flux into the Atmosphere from a Grazed Pasture,1974-08-16,161,journal-article,17791234,3,A5076628939,J. R. Freney,"Division of Plant Industry, Commonwealth Scientific and Industrial Research Organization, Post Office Box 1600, Canberra, A.C.T. 2601, Australia",Plant Industry,I4210152679,1
W2002576041,"Half-Lives of Argon-37, Argon-39, and Argon-42",1965-06-04,90,journal-article,17791262,1,A5007275954,R.W. Stoenner,"Chemistry Department, Brookhaven National Laboratory, Upton, New York 11973",Brookhaven National Laboratory,I200870766,1
W2002576041,"Half-Lives of Argon-37, Argon-39, and Argon-42",1965-06-04,90,journal-article,17791262,2,A5008671095,O. A. Schaeffer,"Chemistry Department, Brookhaven National Laboratory, Upton, New York 11973",Brookhaven National Laboratory,I200870766,1
W2002576041,"Half-Lives of Argon-37, Argon-39, and Argon-42",1965-06-04,90,journal-article,17791262,3,A5073364413,S. Katcoff,"Chemistry Department, Brookhaven National Laboratory, Upton, New York 11973",Brookhaven National Laboratory,I200870766,1
W1985019653,Insect Survival and Selection for Pattern,1965-06-04,64,journal-article,17791257,1,A5006253224,H. B. D. Kettlewell,"Sub-Department of Genetics, Department of Zoology, Oxford University, Oxford, England",University of Oxford,I40120149,1
W2071454850,Photosynthetic Mechanisms and Paleoecology from Carbon Isotope Ratios in Ancient Specimens of C <sub>4</sub> and CAM Plants,1974-08-16,46,journal-article,17791235,1,A5005389052,John H. Troughton,"Department of Plant Biology, Carnegie Institution of Washington, Stanford, California 94305, and Physics and Engineering Laboratory, Department of Scientific and Industrial Research, Private Bag, Lower Hutt, New Zealand",Carnegie Institution for Science,I196817621,1
W2071454850,Photosynthetic Mechanisms and Paleoecology from Carbon Isotope Ratios in Ancient Specimens of C <sub>4</sub> and CAM Plants,1974-08-16,46,journal-article,17791235,1,A5005389052,John H. Troughton,"Department of Plant Biology, Carnegie Institution of Washington, Stanford, California 94305, and Physics and Engineering Laboratory, Department of Scientific and Industrial Research, Private Bag, Lower Hutt, New Zealand",Department of Plant Biology,I4210095419,2
W2071454850,Photosynthetic Mechanisms and Paleoecology from Carbon Isotope Ratios in Ancient Specimens of C <sub>4</sub> and CAM Plants,1974-08-16,46,journal-article,17791235,2,A5088435537,Phillip V. Wells,"Department of Botany, Division of Biological Sciences, University of Kansas, Lawrence 66044",University of Kansas,I146416000,1
W2071454850,Photosynthetic Mechanisms and Paleoecology from Carbon Isotope Ratios in Ancient Specimens of C <sub>4</sub> and CAM Plants,1974-08-16,46,journal-article,17791235,3,A5081728722,Harold A. Mooney,"Department of Biological Sciences, Stanford University, Stanford, California 94305",Stanford University,I97018004,1
W2039857596,A Biosynthesis of Biotin,1942-08-21,45,journal-article,17791278,1,A5037891820,Robert E. Eakin,"Hillman Hospital, Birmingham, Ala., and University of Texas",University of Alabama at Birmingham Hospital,I1335695989,1
W2039857596,A Biosynthesis of Biotin,1942-08-21,45,journal-article,17791278,2,A5020460440,E. Eakin,"Hillman Hospital, Birmingham, Ala., and University of Texas",University of Alabama at Birmingham Hospital,I1335695989,1
W2042507410,THE GROWTH-STIMULATING EFFECT OF BIOTIN FOR THE DIPHTHERIA BACILLUS IN THE ABSENCE OF PIMELIC ACID,1942-08-21,42,journal-article,17791277,1,A5049650244,Vincent du Vigneaud,"Department of Biochemistry, Cornell University Medical College.",Cornell University,I205783295,1
W2042507410,THE GROWTH-STIMULATING EFFECT OF BIOTIN FOR THE DIPHTHERIA BACILLUS IN THE ABSENCE OF PIMELIC ACID,1942-08-21,42,journal-article,17791277,2,A5023926276,Karl Dittmer,"Department of Biochemistry, Cornell University Medical College.",Cornell University,I205783295,1
W2042507410,THE GROWTH-STIMULATING EFFECT OF BIOTIN FOR THE DIPHTHERIA BACILLUS IN THE ABSENCE OF PIMELIC ACID,1942-08-21,42,journal-article,17791277,3,A5033667147,Eleanor Hague,"Department of Biochemistry, Cornell University Medical College.",Cornell University,I205783295,1
W2042507410,THE GROWTH-STIMULATING EFFECT OF BIOTIN FOR THE DIPHTHERIA BACILLUS IN THE ABSENCE OF PIMELIC ACID,1942-08-21,42,journal-article,17791277,4,A5067575485,Barbara Long,"Department of Biochemistry, Cornell University Medical College.",Cornell University,I205783295,1
W2044382058,Aftershocks of the 4 February 1965 Rat Island Earthquake,1965-06-04,37,journal-article,17791261,1,A5078226871,James N. Jordan,"U.S. Coast and Geodetic Survey, Rockville, Maryland",National Geodetic Survey,I8459677,1
W2044382058,Aftershocks of the 4 February 1965 Rat Island Earthquake,1965-06-04,37,journal-article,17791261,2,A5044167807,James F. Lander,"U.S. Coast and Geodetic Survey, Rockville, Maryland",National Geodetic Survey,I8459677,1
W2044382058,Aftershocks of the 4 February 1965 Rat Island Earthquake,1965-06-04,37,journal-article,17791261,3,A5040257042,R.A. Black,"Advanced Research Projects Agency, Department of Defense, Washington, D.C.",Defense Advanced Research Projects Agency,I1280581677,1
W2027893806,Data Analysis and the Frontiers of Geophysics,1965-06-04,35,journal-article,17791256,1,A5023706141,John W. Tukey,"Section of Mathematical Statistics, Princeton University, Princeton, New Jersey, Bell Telephone Laboratories, Murray Hill, New Jersey",Princeton University,I20089843,1
W2060747114,TRANSMISSION OF COWPEA MOSAIC BY THE BEAN LEAF-BEETLE,1924-09-19,26,journal-article,17791244,1,A5072277989,C. E. Smith,,,,1
W2024524183,The Photoactivity of Substances Curative of Rickets and the Photolysis of the Oxy-Products by Ultraviolet Radiation,1924-09-19,25,journal-article,17791248,1,A5014824978,I. Newton Kugelmass,Department of Pediatrics Yale University,,,1
W2024524183,The Photoactivity of Substances Curative of Rickets and the Photolysis of the Oxy-Products by Ultraviolet Radiation,1924-09-19,25,journal-article,17791248,2,A5052654079,Irvine G. McQuarrie,Department of Pediatrics Yale University,,,1
W2161083914,Periodic Compounds: Syntheses at High Pressures and Temperatures,1965-06-04,22,journal-article,17791264,1,A5046119967,H. Tracy Hall,"Department of Chemistry, Brigham Young University, Provo, Utah",Brigham Young University,I100005738,1
W2048709465,ON THE INDUCTION OF ANTIRACHITIC PROPERTIES IN RATIONS BY EXPOSURE TO LIGHT,1924-09-19,17,journal-article,17791245,1,A5044500077,Alfred F. Hess,"Department of Pathology, Columbia University College of Physicians and Surgeons",Columbia College,I4210163064,1
W2048709465,ON THE INDUCTION OF ANTIRACHITIC PROPERTIES IN RATIONS BY EXPOSURE TO LIGHT,1924-09-19,17,journal-article,17791245,1,A5044500077,Alfred F. Hess,"Department of Pathology, Columbia University College of Physicians and Surgeons",Royal College of Physicians,I4339842,2
W2048709465,ON THE INDUCTION OF ANTIRACHITIC PROPERTIES IN RATIONS BY EXPOSURE TO LIGHT,1924-09-19,17,journal-article,17791245,1,A5044500077,Alfred F. Hess,"Department of Pathology, Columbia University College of Physicians and Surgeons",Columbia University,I78577930,3
W2069133703,TETRAPLOIDY IN ANTIRRHINUM MAJUS INDUCED BY SANGUINARINE HYDROCHLORIDE,1942-08-21,4,journal-article,17791279,1,A5016740368,Thomas M. Little,,,,1
W1979200416,Tornadoes: Weather Bureau Office in Kansas City Is Nerve Center for Severe Storm Warning Network,1965-06-04,3,journal-article,17791260,1,A5046883814,John Walsh,,,,1
W2012463284,The Failure of the Principle of Priority to Secure Uniformity and Stability in Botanical Nomenclature,1924-09-19,3,journal-article,17791239,1,A5001568888,C. L. Shear,"Washington, D. C.",Washington Center,I4210142217,1
W2050300029,A Totally Different View,1965-06-04,3,journal-article,17791250,1,A5051320133,Alexander Grendon,,,,1
W2050300029,A Totally Different View,1965-06-04,3,journal-article,17791250,2,A5051426764,Hardin B. Jones,,,,1
W2050300029,A Totally Different View,1965-06-04,3,journal-article,17791250,3,A5046080428,W G Petersen,,,,1
W2080342011,Uranium Enrichment: Laser Methods Nearing Full-Scale Test,1974-08-16,3,journal-article,17791232,1,A5023720508,William D. Metz,,,,1
W1983581555,ALKALINE REACTION OF THE COTTON PLANT,1924-09-19,2,journal-article,17791243,1,A5082345786,J. E. Mills,,,,1
W1990508973,Control of Protein Synthesis (II): RNA in the Nucleus,1974-08-16,2,journal-article,17791233,1,A5074271852,Gina Kolata,,,,1
W2066826197,PHYSICS IN INDUSTRY,1942-08-21,2,journal-article,17791267,1,A5011352011,E. U. Condon,,,,1
W2106792097,BLOOD CORPUSCLE MOVEMENT IN THE RETINA FOR CLASSROOM DEMONSTRATION OF CIRCULATORY CHANGES,1924-09-19,2,journal-article,17791246,1,A5088305509,Harvey En,"Woods Hole, Mass.",Woods Hole Research Center,I1313003366,1
W2406532516,Manufacture of Aldrin Is Suspended by EPA,1974-08-16,2,journal-article,17791230,1,A5062521322,Casarett Lj,,,,1
W2010560207,THE EFFECT OF INTRAPANCREATIC ADMINISTRATION OF GLUCOSE ON THE BLOOD SUGAR CURVE,1924-09-19,1,journal-article,17791249,1,A5059452326,Errett C. Albritton,Ohio State University,The Ohio State University,I52357470,1
W2062781751,THE BLOOD PRESSURE IN THE UMBILICAL VEIN OF THE FOETAL SHEEP,1942-08-21,1,journal-article,17791272,1,A5024271819,Joseph Barcroft,,,,1
W2062781751,THE BLOOD PRESSURE IN THE UMBILICAL VEIN OF THE FOETAL SHEEP,1942-08-21,1,journal-article,17791272,2,A5070814179,Donald H. Barron,,,,1
W2062781751,THE BLOOD PRESSURE IN THE UMBILICAL VEIN OF THE FOETAL SHEEP,1942-08-21,1,journal-article,17791272,3,A5008195385,Peter H. Forsham,,,,1
W1968923920,Future of the University,1965-06-04,0,journal-article,17791253,1,A5068091963,Chauncey D. Leake,"University of California Health Center and Hastings College of the Law, San Francisco",University of California Hastings College of the Law,I4210088377,1
