id,which_mesh,term,is_major_topic
W2162710298,18,Intracellular Membranes,FALSE
W2162710298,19,Intracellular Membranes,FALSE
W2162710298,20,Nerve Growth Factors,FALSE
W2162710298,21,Neurons,FALSE
W2162710298,22,Neurons,FALSE
W2162710298,23,Phosphorylation,FALSE
W2162710298,24,"Promoter Regions, Genetic",FALSE
W2162710298,25,"Promoter Regions, Genetic",FALSE
W2162710298,26,Rats,FALSE
W2162710298,27,Ribosomal Protein S6 Kinases,FALSE
W2162710298,28,Ribosomal Protein S6 Kinases,FALSE
W1635375164,1,Dopamine,TRUE
W1635375164,2,Ganglionic Stimulants,TRUE
W1635375164,3,Neurons,TRUE
W1635375164,4,Nicotine,TRUE
W1635375164,5,Nucleus Accumbens,TRUE
W1635375164,6,Acetylcholine,FALSE
W1635375164,7,Acetylcholine,FALSE
W1635375164,8,Action Potentials,FALSE
W1635375164,9,Animals,FALSE
W1635375164,10,Dopamine,FALSE
W1635375164,11,Drug Tolerance,FALSE
W1635375164,12,Ganglionic Stimulants,FALSE
W1635375164,13,In Vitro Techniques,FALSE
W1635375164,14,Neurons,FALSE
W1635375164,15,Neurons,FALSE
W1635375164,16,Nicotine,FALSE
W1635375164,17,Nucleus Accumbens,FALSE
W1635375164,18,Nucleus Accumbens,FALSE
W1635375164,19,Patch-Clamp Techniques,FALSE
W1635375164,20,Rats,FALSE
W1635375164,21,"Rats, Sprague-Dawley",FALSE
W1635375164,22,"Receptors, Nicotinic",FALSE
W1635375164,23,"Receptors, Nicotinic",FALSE
W1635375164,24,Time Factors,FALSE
W2072414883,1,Genes,TRUE
W2072414883,2,Homeodomain Proteins,TRUE
W2072414883,3,Photoreceptor Cells,TRUE
W2072414883,4,Trans-Activators,TRUE
W2072414883,5,Transcriptional Activation,TRUE
W2072414883,6,Amino Acid Sequence,FALSE
W2072414883,7,Animals,FALSE
W2072414883,8,Base Sequence,FALSE
W2072414883,9,Cattle,FALSE
W2072414883,10,Chromosome Mapping,FALSE
W2072414883,11,"Chromosomes, Human, Pair 19",FALSE
W2072414883,12,"Cloning, Molecular",FALSE
W2072414883,13,Genes,FALSE
W2072414883,14,Homeodomain Proteins,FALSE
W2072414883,15,Homeodomain Proteins,FALSE
W2072414883,16,Humans,FALSE
W2072414883,17,Mice,FALSE
W2072414883,18,Molecular Sequence Data,FALSE
W2072414883,19,Photoreceptor Cells,FALSE
W2072414883,20,Photoreceptor Cells,FALSE
W2072414883,21,Pineal Gland,FALSE
W2072414883,22,Pineal Gland,FALSE
W2072414883,23,Pineal Gland,FALSE
W2072414883,24,"Promoter Regions, Genetic",FALSE
W2072414883,25,"Promoter Regions, Genetic",FALSE
W2072414883,26,Retinitis Pigmentosa,FALSE
W2072414883,27,Retinitis Pigmentosa,FALSE
W2072414883,28,Rhodopsin,FALSE
W2072414883,29,Rhodopsin,FALSE
W2072414883,30,Trans-Activators,FALSE
W2072414883,31,Trans-Activators,FALSE
W2072414883,32,Transcriptional Activation,FALSE
W1549691444,1,GTP-Binding Proteins,TRUE
W1549691444,2,Phosphatidylinositols,TRUE
W1549691444,3,Proteins,TRUE
W1549691444,4,"Receptors, Neurotransmitter",TRUE
W1549691444,5,Signal Transduction,TRUE
W1549691444,6,Xenopus Proteins,TRUE
W1549691444,7,Animals,FALSE
W1549691444,8,Calcium,FALSE
W1549691444,9,Calcium,FALSE
W1549691444,10,Diphosphonates,FALSE
W1549691444,11,Diphosphonates,FALSE
W1549691444,12,"Embryo, Nonmammalian",FALSE
W1549691444,13,Enzyme Inhibitors,FALSE
W1549691444,14,Enzyme Inhibitors,FALSE
W1549691444,15,Frizzled Receptors,FALSE
W1549691444,16,GTP-Binding Proteins,FALSE
W1549691444,17,GTP-Binding Proteins,FALSE
W1549691444,18,Guanosine Diphosphate,FALSE
W1549691444,19,Guanosine Diphosphate,FALSE
W1549691444,20,Guanosine Diphosphate,FALSE
W1549691444,21,Humans,FALSE
W1549691444,22,Pertussis Toxin,FALSE
W1549691444,23,Phosphatidylinositols,FALSE
W1549691444,24,Phosphoric Monoester Hydrolases,FALSE
W1549691444,25,Phosphoric Monoester Hydrolases,FALSE
W1549691444,26,Proteins,FALSE
W1549691444,27,Rats,FALSE
W1549691444,28,"Receptors, G-Protein-Coupled",FALSE
W1549691444,29,"Receptors, Neurotransmitter",FALSE
W1549691444,30,"Receptors, Neurotransmitter",FALSE
W1549691444,31,Recombinant Proteins,FALSE
W1549691444,32,Recombinant Proteins,FALSE
W1549691444,33,Signal Transduction,FALSE
W1549691444,34,Thionucleotides,FALSE
W1549691444,35,Thionucleotides,FALSE
W1549691444,36,"Virulence Factors, Bordetella",FALSE
W1549691444,37,"Virulence Factors, Bordetella",FALSE
W1549691444,38,Wnt Proteins,FALSE
W1549691444,39,Wnt-5a Protein,FALSE
W1549691444,40,Zebrafish,FALSE
W1987868279,1,Glycoproteins,TRUE
W1987868279,2,Nerve Tissue Proteins,TRUE
W1987868279,3,Peripheral Nerves,TRUE
W1987868279,4,Signal Transduction,TRUE
W1987868279,5,Synaptic Transmission,TRUE
W1987868279,6,Animals,FALSE
W1987868279,7,Brain,FALSE
W1987868279,8,Brain,FALSE
W1987868279,9,Cranial Nerves,FALSE
W1987868279,10,Cranial Nerves,FALSE
W1987868279,11,Extremities,FALSE
W1987868279,12,Extremities,FALSE
W1987868279,13,"Ganglia, Spinal",FALSE
W1987868279,14,"Ganglia, Spinal",FALSE
W1987868279,15,Glycoproteins,FALSE
W1987868279,16,Mice,FALSE
W1987868279,17,"Mice, Inbred ICR",FALSE
W1987868279,18,Molecular Sequence Data,FALSE
W1987868279,19,Mutation,FALSE
W1987868279,20,Nerve Fibers,FALSE
W1987868279,21,Nerve Fibers,FALSE
W1987868279,22,Nerve Tissue Proteins,FALSE
W1987868279,23,Nerve Tissue Proteins,FALSE
W1987868279,24,Nervous System Physiological Phenomena,FALSE
W1987868279,25,Neuropilin-1,FALSE
W1987868279,26,Olfactory Pathways,FALSE
W1987868279,27,Olfactory Pathways,FALSE
W1987868279,28,Peripheral Nerves,FALSE
W1987868279,29,Semaphorin-3A,FALSE
W1987868279,30,Signal Transduction,FALSE
W1987868279,31,Spinal Cord,FALSE
W1987868279,32,Spinal Cord,FALSE
W1987868279,33,Synaptic Transmission,FALSE
W1666752930,1,Organometallic Compounds,TRUE
W1666752930,2,Peptides,TRUE
W1666752930,3,Amino Acids,FALSE
W1666752930,4,Amino Acids,FALSE
W1666752930,5,Biopolymers,FALSE
W1666752930,6,Lysine,FALSE
W1666752930,7,Lysine,FALSE
W1666752930,8,Lysine,FALSE
W1666752930,9,Lysine,FALSE
W1666752930,10,Organometallic Compounds,FALSE
W1666752930,11,Peptides,FALSE
W1666752930,12,Polyglutamic Acid,FALSE
W1666752930,13,Polyglutamic Acid,FALSE
W1666752930,14,Polyglutamic Acid,FALSE
W1666752930,15,Polyglutamic Acid,FALSE
W1617412318,1,Anti-Infective Agents,TRUE
W1617412318,2,Ciprofloxacin,TRUE
W1617412318,3,Coccidiostats,TRUE
W1617412318,4,Plastids,TRUE
W1617412318,5,Toxoplasma,TRUE
W1617412318,6,Animals,FALSE
W1617412318,7,Anti-Bacterial Agents,FALSE
W1617412318,8,Anti-Bacterial Agents,FALSE
W1617412318,9,Anti-Infective Agents,FALSE
W1617412318,10,Azithromycin,FALSE
W1617412318,11,Azithromycin,FALSE
W1617412318,12,Chloramphenicol,FALSE
W1617412318,13,Chloramphenicol,FALSE
W1617412318,14,Ciprofloxacin,FALSE
W1617412318,15,Clindamycin,FALSE
W1617412318,16,Clindamycin,FALSE
W1617412318,17,Coccidiostats,FALSE
W1617412318,18,DNA Replication,FALSE
W1617412318,19,DNA Replication,FALSE
W1617412318,20,Gene Dosage,FALSE
W1617412318,21,Humans,FALSE
W1617412318,22,Plastids,FALSE
W1617412318,23,Plastids,FALSE
W1617412318,24,Topoisomerase II Inhibitors,FALSE
W1617412318,25,Toxoplasma,FALSE
W1617412318,26,Toxoplasma,FALSE
W1617412318,27,Toxoplasma,FALSE
W1498851698,1,Chloride Channels,TRUE
W1498851698,2,3T3 Cells,FALSE
W1498851698,3,Animals,FALSE
W1498851698,4,Cell Size,FALSE
W1498851698,5,Chloride Channels,FALSE
W1498851698,6,Chloride Channels,FALSE
W1498851698,7,Chlorides,FALSE
W1498851698,8,Chlorides,FALSE
W1498851698,9,"Cloning, Molecular",FALSE
W1498851698,10,Electrophysiology,FALSE
W1498851698,11,Guinea Pigs,FALSE
W1498851698,12,Hypotonic Solutions,FALSE
W1498851698,13,Mice,FALSE
W1498851698,14,Molecular Sequence Data,FALSE
W1498851698,15,Myocardium,FALSE
W1498851698,16,Myocardium,FALSE
W1498851698,17,Patch-Clamp Techniques,FALSE
W1498851698,18,Point Mutation,FALSE
W1498851698,19,Transfection,FALSE
W1565578508,1,Escherichia coli,TRUE
W1565578508,2,"Genes, Bacterial",TRUE
W1565578508,3,Mutation,TRUE
W1565578508,4,Directed Molecular Evolution,FALSE
W1565578508,5,Escherichia coli,FALSE
W1565578508,6,Escherichia coli,FALSE
W1565578508,7,Genotype,FALSE
W1565578508,8,"Models, Genetic",FALSE
W1565578508,9,"Mutagenesis, Insertional",FALSE
W1565578508,10,"Recombination, Genetic",FALSE
W1565578508,11,Sex,FALSE
W1662899062,1,Motor Cortex,TRUE
W1662899062,2,Neurons,TRUE
W1662899062,3,Saccades,TRUE
W1662899062,4,Animals,FALSE
W1662899062,5,"Fixation, Ocular",FALSE
W1662899062,6,Macaca mulatta,FALSE
W1662899062,7,Motor Cortex,FALSE
W1662899062,8,Neurons,FALSE
W1662899062,9,Photic Stimulation,FALSE
W1662899062,10,Psychomotor Performance,FALSE
W1662899062,11,Saccades,FALSE
W2120405274,1,Exocytosis,TRUE
W2120405274,2,Membrane Proteins,TRUE
W2120405274,3,Nerve Tissue Proteins,TRUE
W2120405274,4,Synapses,TRUE
W2120405274,5,Amino Acid Sequence,FALSE
W2120405274,6,Energy Transfer,FALSE
W2120405274,7,Exocytosis,FALSE
W2120405274,8,Fluorescence,FALSE
W2120405274,9,Membrane Proteins,FALSE
W2120405274,10,Membrane Proteins,FALSE
W2120405274,11,Membrane Proteins,FALSE
W2120405274,12,"Models, Neurological",FALSE
W2120405274,13,Molecular Probes,FALSE
W2120405274,14,Mutation,FALSE
W2120405274,15,Nerve Tissue Proteins,FALSE
W2120405274,16,Nerve Tissue Proteins,FALSE
W2120405274,17,Protein Conformation,FALSE
W2120405274,18,Qa-SNARE Proteins,FALSE
W2120405274,19,R-SNARE Proteins,FALSE
W2120405274,20,Synapses,FALSE
W2120405274,21,Synaptosomal-Associated Protein 25,FALSE
W1980221458,1,Potassium Channels,TRUE
W1980221458,2,Potassium Channels,TRUE
W1980221458,3,Animals,FALSE
W1980221458,4,Drosophila,FALSE
W1980221458,5,Drosophila Proteins,FALSE
W1980221458,6,Electric Conductivity,FALSE
W1980221458,7,Electrophysiology,FALSE
W1980221458,8,Fluorescence,FALSE
W1980221458,9,Fluorescent Dyes,FALSE
W1980221458,10,Ion Channel Gating,FALSE
W1980221458,11,Ion Channel Gating,FALSE
W1980221458,12,Kinetics,FALSE
W1980221458,13,"Models, Biological",FALSE
W1980221458,14,Molecular Conformation,FALSE
W1980221458,15,Oocytes,FALSE
W1980221458,16,Oocytes,FALSE
W1980221458,17,Potassium Channels,FALSE
W1980221458,18,Shaker Superfamily of Potassium Channels,FALSE
W1980221458,19,Xenopus,FALSE
W2081985979,1,Neural Inhibition,TRUE
W2081985979,2,Neuronal Plasticity,TRUE
W2081985979,3,Neurons,TRUE
W2081985979,4,Oxytocin,TRUE
W2081985979,5,"Pregnancy, Animal",TRUE
W2081985979,6,"Receptors, GABA-A",TRUE
W2081985979,7,Synapses,TRUE
W2081985979,8,Animals,FALSE
W2081985979,9,Electric Conductivity,FALSE
W2081985979,10,Electrophysiology,FALSE
W2081985979,11,Female,FALSE
W2081985979,12,GABA Modulators,FALSE
W2081985979,13,GABA Modulators,FALSE
W2081985979,14,"Labor, Obstetric",FALSE
W2081985979,15,"Labor, Obstetric",FALSE
W2081985979,16,Neural Inhibition,FALSE
W2081985979,17,Neuronal Plasticity,FALSE
W2081985979,18,Neurons,FALSE
W2081985979,19,Oxytocin,FALSE
W2081985979,20,Pregnancy,FALSE
W2081985979,21,"Pregnancy, Animal",FALSE
W2081985979,22,Pregnanolone,FALSE
W2081985979,23,Pregnanolone,FALSE
W2081985979,24,"RNA, Messenger",FALSE
W2081985979,25,"RNA, Messenger",FALSE
W2081985979,26,Rats,FALSE
W2081985979,27,"Receptors, GABA-A",FALSE
W2081985979,28,"Receptors, GABA-A",FALSE
W2081985979,29,"Receptors, GABA-A",FALSE
W2081985979,30,Supraoptic Nucleus,FALSE
W2081985979,31,Supraoptic Nucleus,FALSE
W2081985979,32,Supraoptic Nucleus,FALSE
W2081985979,33,Synapses,FALSE
W2081985979,34,Synapses,FALSE
W2081985979,35,Time Factors,FALSE
W1995136282,1,"Cell Adhesion Molecules, Neuronal",TRUE
W1995136282,2,Drosophila,TRUE
W1995136282,3,Drosophila Proteins,TRUE
W1995136282,4,Gene Targeting,TRUE
W1995136282,5,Insect Proteins,TRUE
W1995136282,6,Potassium Channels,TRUE
W1995136282,7,Synapses,TRUE
W1995136282,8,Tumor Suppressor Proteins,TRUE
W1995136282,9,Amino Acid Sequence,FALSE
W1995136282,10,Animals,FALSE
W1995136282,11,CD8 Antigens,FALSE
W1995136282,12,CD8 Antigens,FALSE
W1995136282,13,"Cell Adhesion Molecules, Neuronal",FALSE
W1995136282,14,"Cell Adhesion Molecules, Neuronal",FALSE
W1995136282,15,Chimera,FALSE
W1995136282,16,Drosophila,FALSE
W1995136282,17,Insect Proteins,FALSE
W1995136282,18,Muscles,FALSE
W1995136282,19,Muscles,FALSE
W1995136282,20,Potassium Channels,FALSE
W1995136282,21,Potassium Channels,FALSE
W1995136282,22,Recombinant Fusion Proteins,FALSE
W1995136282,23,Recombinant Fusion Proteins,FALSE
W1995136282,24,Recombinant Fusion Proteins,FALSE
W1995136282,25,Shaker Superfamily of Potassium Channels,FALSE
W1995136282,26,Synapses,FALSE
W2009452903,1,Chickens,TRUE
W2009452903,2,Cochlea,TRUE
W2009452903,3,Hearing,TRUE
W2009452903,4,Potassium Channels,TRUE
W2009452903,5,"Potassium Channels, Calcium-Activated",TRUE
W2009452903,6,Amino Acid Sequence,FALSE
W2009452903,7,Animals,FALSE
W2009452903,8,Brain,FALSE
W2009452903,9,Brain,FALSE
W2009452903,10,Chick Embryo,FALSE
W2009452903,11,Chickens,FALSE
W2009452903,12,Cochlea,FALSE
W2009452903,13,Cochlea,FALSE
W2009452903,14,"DNA, Complementary",FALSE
W2009452903,15,"DNA, Complementary",FALSE
W2009452903,16,Hearing,FALSE
W2009452903,17,Isomerism,FALSE
W2009452903,18,Large-Conductance Calcium-Activated Potassium Channels,FALSE
W2009452903,19,Molecular Sequence Data,FALSE
W2009452903,20,Potassium Channels,FALSE
W2009452903,21,Potassium Channels,FALSE
W2009452903,22,RNA Splicing,FALSE
W2009452903,23,"RNA, Messenger",FALSE
W2009452903,24,"RNA, Messenger",FALSE
W2009452903,25,Tissue Distribution,FALSE
W1484704162,1,Apoptosis,TRUE
W1484704162,2,"Muscular Atrophy, Spinal",TRUE
W1484704162,3,Nerve Tissue Proteins,TRUE
W1484704162,4,Proto-Oncogene Proteins c-bcl-2,TRUE
W1484704162,5,Animals,FALSE
W1484704162,6,COS Cells,FALSE
W1484704162,7,Chickens,FALSE
W1484704162,8,Cyclic AMP Response Element-Binding Protein,FALSE
W1484704162,9,HeLa Cells,FALSE
W1484704162,10,Humans,FALSE
W1484704162,11,Mice,FALSE
W1484704162,12,"Muscular Atrophy, Spinal",FALSE
W1484704162,13,"Muscular Atrophy, Spinal",FALSE
W1484704162,14,Nerve Tissue Proteins,FALSE
W1484704162,15,Nerve Tissue Proteins,FALSE
W1484704162,16,Proto-Oncogene Proteins c-bcl-2,FALSE
W1484704162,17,Proto-Oncogene Proteins c-bcl-2,FALSE
W1484704162,18,RNA-Binding Proteins,FALSE
W1484704162,19,Recombinant Fusion Proteins,FALSE
W1484704162,20,Recombinant Fusion Proteins,FALSE
W1484704162,21,SMN Complex Proteins,FALSE
W1484704162,22,Saccharomyces cerevisiae,FALSE
W1484704162,23,Saccharomyces cerevisiae,FALSE
W2033694332,1,Cholinergic Fibers,TRUE
W2033694332,2,Corpus Striatum,TRUE
W2033694332,3,Phosphoprotein Phosphatases,TRUE
W2033694332,4,"Receptors, Dopamine D1",TRUE
W2033694332,5,"Receptors, GABA-A",TRUE
W2033694332,6,Animals,FALSE
W2033694332,7,Cholinergic Fibers,FALSE
W2033694332,8,Corpus Striatum,FALSE
W2033694332,9,Cyclic AMP-Dependent Protein Kinases,FALSE
W2033694332,10,Cyclic AMP-Dependent Protein Kinases,FALSE
W2033694332,11,Electric Conductivity,FALSE
W2033694332,12,Enzyme Activation,FALSE
W2033694332,13,Enzyme Activation,FALSE
W2033694332,14,Interneurons,FALSE
W2033694332,15,Interneurons,FALSE
W2033694332,16,Phosphoprotein Phosphatases,FALSE
W2033694332,17,Phosphorylation,FALSE
W2033694332,18,Protein Kinase C,FALSE
W2033694332,19,Protein Kinase C,FALSE
W2033694332,20,Protein Phosphatase 1,FALSE
W2033694332,21,Rats,FALSE
W2033694332,22,"Receptors, Dopamine D1",FALSE
W2033694332,23,"Receptors, Dopamine D5",FALSE
W2033694332,24,"Receptors, GABA",FALSE
W2033694332,25,"Receptors, GABA",FALSE
W2033694332,26,"Receptors, GABA-A",FALSE
W2033694332,27,"Receptors, GABA-A",FALSE
W2033694332,28,Zinc,FALSE
W2033694332,29,Zinc,FALSE
W2058615127,1,Cochlea,TRUE
W2058615127,2,"DNA, Recombinant",TRUE
W2058615127,3,"Hair Cells, Auditory",TRUE
W2058615127,4,Hearing,TRUE
W2058615127,5,Potassium Channels,TRUE
W2058615127,6,Potassium Channels,TRUE
W2058615127,7,"Potassium Channels, Calcium-Activated",TRUE
W2058615127,8,Amino Acid Sequence,FALSE
W2058615127,9,Animals,FALSE
W2058615127,10,"Animals, Newborn",FALSE
W2058615127,11,"Animals, Newborn",FALSE
W2058615127,12,Chickens,FALSE
W2058615127,13,"Cloning, Molecular",FALSE
W2058615127,14,Cochlea,FALSE
W2058615127,15,Cochlea,FALSE
W2058615127,16,"Hair Cells, Auditory",FALSE
W2058615127,17,Hearing,FALSE
W2058615127,18,Large-Conductance Calcium-Activated Potassium Channels,FALSE
W2058615127,19,Molecular Sequence Data,FALSE
W2058615127,20,Potassium Channels,FALSE
W2058615127,21,Tissue Distribution,FALSE
W2089434418,1,Cytoplasmic Granules,TRUE
W2089434418,2,Neurons,TRUE
W2089434418,3,Neuropeptides,TRUE
W2089434418,4,Animals,FALSE
W2089434418,5,Atrial Natriuretic Factor,FALSE
W2089434418,6,Atrial Natriuretic Factor,FALSE
W2089434418,7,Cytoplasmic Granules,FALSE
W2089434418,8,Diffusion,FALSE
W2089434418,9,Fluorescence,FALSE
W2089434418,10,Genetic Variation,FALSE
W2089434418,11,Green Fluorescent Proteins,FALSE
W2089434418,12,Kinetics,FALSE
W2089434418,13,Luminescent Proteins,FALSE
W2089434418,14,Luminescent Proteins,FALSE
W2089434418,15,Neurons,FALSE
W2089434418,16,Neuropeptides,FALSE
W2089434418,17,PC12 Cells,FALSE
W2089434418,18,Protein Precursors,FALSE
W2089434418,19,Protein Precursors,FALSE
W2089434418,20,Rats,FALSE
W2089434418,21,Sequence Tagged Sites,FALSE
W2089434418,22,"Stimulation, Chemical",FALSE
W2089434418,23,Tissue Distribution,FALSE
W2065153385,1,Birds,TRUE
W2065153385,2,Gene Expression Regulation,TRUE
W2065153385,3,"Genes, Immediate-Early",TRUE
W2065153385,4,Learning,TRUE
W2065153385,5,Motor Activity,TRUE
W2065153385,6,Sensation,TRUE
W2065153385,7,Aging,FALSE
W2065153385,8,Aging,FALSE
W2065153385,9,Animal Husbandry,FALSE
W2065153385,10,Animals,FALSE
W2065153385,11,Birds,FALSE
W2065153385,12,Birds,FALSE
W2065153385,13,Corpus Striatum,FALSE
W2065153385,14,Corpus Striatum,FALSE
W2065153385,15,Gene Expression Regulation,FALSE
W2065153385,16,"Genes, Immediate-Early",FALSE
W2065153385,17,Learning,FALSE
W2065153385,18,Male,FALSE
W2065153385,19,Motor Activity,FALSE
W2065153385,20,Sensation,FALSE
W2065153385,21,"Vocalization, Animal",FALSE
W2065153385,22,"Vocalization, Animal",FALSE
W2074181772,1,DNA-Binding Proteins,TRUE
W2074181772,2,DNA-Binding Proteins,TRUE
W2074181772,3,Nuclear Proteins,TRUE
W2074181772,4,Nuclear Proteins,TRUE
W2074181772,5,Trans-Activators,TRUE
W2074181772,6,Transcription Factors,TRUE
W2074181772,7,Transcriptional Activation,TRUE
W2074181772,8,3T3 Cells,FALSE
W2074181772,9,Animals,FALSE
W2074181772,10,Base Sequence,FALSE
W2074181772,11,CREB-Binding Protein,FALSE
W2074181772,12,DNA-Binding Proteins,FALSE
W2074181772,13,Luciferases,FALSE
W2074181772,14,Luciferases,FALSE
W2074181772,15,Mice,FALSE
W2074181772,16,Molecular Sequence Data,FALSE
W2074181772,17,Nuclear Proteins,FALSE
W2074181772,18,Protein-Tyrosine Kinases,FALSE
W2074181772,19,Protein-Tyrosine Kinases,FALSE
W2074181772,20,Proto-Oncogene Proteins,FALSE
W2074181772,21,Proto-Oncogene Proteins,FALSE
W2074181772,22,Proto-Oncogene Proteins c-ets,FALSE
W2074181772,23,Serum Response Factor,FALSE
W2074181772,24,Transcription Factors,FALSE
W2119683782,1,Apoptosis,TRUE
W2119683782,2,Caspases,TRUE
W2119683782,3,Cysteine Endopeptidases,TRUE
W2119683782,4,Cytochrome c Group,TRUE
W2119683782,5,Deoxyadenine Nucleotides,TRUE
W2119683782,6,Proteins,TRUE
W2119683782,7,Amino Acid Sequence,FALSE
W2119683782,8,Apoptosis,FALSE
W2119683782,9,Apoptotic Protease-Activating Factor 1,FALSE
W2119683782,10,Binding Sites,FALSE
W2119683782,11,Breast Neoplasms,FALSE
W2119683782,12,Caspase 3,FALSE
W2119683782,13,Caspase 9,FALSE
W2119683782,14,Cell Line,FALSE
W2119683782,15,Cysteine Endopeptidases,FALSE
W2119683782,16,Cysteine Endopeptidases,FALSE
W2119683782,17,Cysteine Endopeptidases,FALSE
W2119683782,18,Cytochrome c Group,FALSE
W2119683782,19,Deoxyadenine Nucleotides,FALSE
W2119683782,20,Enzyme Activation,FALSE
W2119683782,21,Epithelial Cells,FALSE
W2119683782,22,HeLa Cells,FALSE
W2119683782,23,Humans,FALSE
W2119683782,24,Kidney,FALSE
W2119683782,25,"Models, Chemical",FALSE
W2119683782,26,Molecular Sequence Data,FALSE
W2119683782,27,Multienzyme Complexes,FALSE
W2119683782,28,Multienzyme Complexes,FALSE
W2119683782,29,Mutation,FALSE
W2119683782,30,Protein Binding,FALSE
W2119683782,31,Proteins,FALSE
W2119683782,32,"Tumor Cells, Cultured",FALSE
W2152414109,1,Hematopoietic Stem Cells,TRUE
W2152414109,2,Hematopoietic Stem Cells,TRUE
W2152414109,3,Animals,FALSE
W2152414109,4,"Antigens, Ly",FALSE
W2152414109,5,"Antigens, Ly",FALSE
W2152414109,6,B-Lymphocytes,FALSE
W2152414109,7,B-Lymphocytes,FALSE
W2152414109,8,Cell Differentiation,FALSE
W2152414109,9,Cell Differentiation,FALSE
W2152414109,10,Clone Cells,FALSE
W2152414109,11,Clone Cells,FALSE
W2152414109,12,Clone Cells,FALSE
W2152414109,13,Flow Cytometry,FALSE
W2152414109,14,Hematopoietic Stem Cells,FALSE
W2152414109,15,Indicator Dilution Techniques,FALSE
W2152414109,16,Interleukin-7,FALSE
W2152414109,17,Interleukin-7,FALSE
W2152414109,18,Membrane Proteins,FALSE
W2152414109,19,Membrane Proteins,FALSE
W2152414109,20,Methylcellulose,FALSE
W2152414109,21,Mice,FALSE
W2152414109,22,"Mice, Inbred C57BL",FALSE
W2152414109,23,Proto-Oncogene Proteins c-kit,FALSE
W2152414109,24,Proto-Oncogene Proteins c-kit,FALSE
W2152414109,25,T-Lymphocytes,FALSE
W2152414109,26,T-Lymphocytes,FALSE
W2152414109,27,Thy-1 Antigens,FALSE
W2152414109,28,Thy-1 Antigens,FALSE
W1973886069,1,Cyclin-Dependent Kinase Inhibitor p16,TRUE
W1973886069,2,Gene Deletion,TRUE
W1973886069,3,Open Reading Frames,TRUE
W1973886069,4,Proteins,TRUE
W1973886069,5,3T3 Cells,FALSE
W1973886069,6,Animals,FALSE
W1973886069,7,Cell Division,FALSE
W1973886069,8,Cell Division,FALSE
