id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2009685812,0,THE USE OF A HOT CATHODE HELIUM LAMP AS A SOURCE OF MONOCHROMATIC LIGHT FOR THE POLARISCOPE,1931-08-21,FALSE,1,journal-article,17750825,1,A5063917534,Alexandre Rothen,"The Rockefeller Institute for Medical Research, New York,",Institute for Medical Research,I4210149207,1
W2026776614,0,THE FUNCTION OF RESEARCH IN ENGINEERING EDUCATION,1931-08-21,FALSE,1,journal-article,17750818,1,A5057320692,Dugald C. Jackson,,,,1
W2050270441,0,Pacific Division Meets in San Francisco,1984-08-03,FALSE,1,journal-article,17750842,1,A5041763473,Joan Wrather,Office of Communications,Ofcom,I190778170,1
W2051932792,0,THE MICROPHONE AMPLIFIER,1931-08-21,FALSE,1,journal-article,17750826,1,A5002652746,R. C. Colwell,"Department of Physics, West Virginia University,",West Virginia University,I12097938,1
W2051932792,0,THE MICROPHONE AMPLIFIER,1931-08-21,FALSE,1,journal-article,17750826,2,A5025330018,L. Fullmer,"Department of Physics, West Virginia University,",West Virginia University,I12097938,1
W2073335386,0,Cosmology: The Constants of Physics.,1984-08-03,FALSE,1,journal-article,17750845,1,A5067164141,E. E. Salpeter,,,,1
W2083201793,0,Organization of Science in the United Kingdom: There are significant differences as well as similarities between U.K. and U.S. national science patterns,1959-03-13,FALSE,1,journal-article,17750805,1,A5003106446,E. S. Hiscocks,,,,1
W1985405349,0,POLYEMBRYONY IN RED SPRUCE,1931-08-21,FALSE,0,journal-article,17750824,1,A5075783788,Henry I. Baldwin,,,,1
W1985405349,0,POLYEMBRYONY IN RED SPRUCE,1931-08-21,FALSE,0,journal-article,17750824,2,A5033470022,Warren E. Percival,,,,1
W1991813323,0,Uranium Shortage Turns to Glut,1984-08-03,FALSE,0,journal-article,17750831,1,A5011665714,David Dickson,,,,1
W2008872575,0,THE SUMMER MEETING OF THE AMERICAN ASSOCIATION FOR THE ADVANCEMENT OF SCIENCE IN 1933,1931-08-21,FALSE,0,journal-article,17750820,1,A5020413564,John Stephen Sewell,Chicago Centennial Exhibition,,,1
W2018781388,0,"Review Journal, Science Books & Films, Approaches Milestone",1984-08-03,FALSE,0,journal-article,17750838,1,A5080554379,Kathryn Wolff,,,,1
W2028186614,0,THE AMERICAN PHYSIOLOGICAL SOCIETY,1909-03-19,FALSE,0,journal-article,17750802,1,A5091633332,Reid Hunt,,,,1
W2029151124,0,ABBREVIATIONS FOR SCIENTIFIC AND ENGINEERING TERMS,1931-08-21,FALSE,0,journal-article,17750823,1,A5043728369,E. H. McClelland,Carnegie Library of Pittsburgh,Carnegie Library of Pittsburgh,I4210147488,1
W2029808662,0,France's New Technocrats: A cabinet reshuffle has put strong supporters of science and technology in three important posts,1984-08-03,FALSE,0,journal-article,17750833,1,A5011665714,David Dickson,,,,1
W2041710970,0,"Mechanists and Deviationists: <i>American Physics in Transition</i> . History of Conceptual Change in the Late Nineteenth Century. Albert E. Moyer. Tomash, Los Angeles, 1983. xx, 218 pp., illus. $30. The History of Modern Physics, 1800-1950, vol. 3.",1984-08-03,FALSE,0,journal-article,17750847,1,A5029401197,Barbara J. Reeves,"Department of History, Cornell University, Ithaca, New York 14853",Cornell University,I205783295,1
W2065487112,0,Quantitative Gram Reaction,1959-03-13,FALSE,0,journal-article,17750813,1,A5045992716,Tod Mittwer,,,,1
W2069205551,0,The Southern Sky: Surveys of the Southern Galaxy.,1984-08-03,FALSE,0,journal-article,17750846,1,A5065382396,M. F. McCarthy,,,,1
W2074215054,0,"Mathematicians Waking Up to Reality: For more than 13 years hard times in mathematics went unremarked, but now the situation is changing",1984-08-03,FALSE,0,journal-article,17750832,1,A5074271852,Gina Kolata,,,,1
W2082285420,0,Indian Development Trends,1984-08-03,FALSE,0,journal-article,17750829,1,A5064022804,Philip H. Abelson,,,,1
W2104068426,0,"THE MARINE LABORATORY OF THE UNIVERSITY OF SYDNEY, AUSTRALIA",1931-08-21,FALSE,0,journal-article,17750822,1,A5079833136,Thomas Wayland Vaughan,Scripps Institution of Oceanography,Scripps Institution of Oceanography,I150209017,1
W2985854581,0,Echo Ranging in the Porpoise,1959-03-13,FALSE,0,journal-article,17750812,1,A5017630052,Richard H. Backus,"woods Hole oceanographic Institution, Woods Hole, Massachusetts",Woods Hole Oceanographic Institution,I66958751,1
W4214521189,0,Equipment,1959-03-13,FALSE,0,journal-article,17750810,1,A5005563472,Joshua Stern,"National Bureau of Standards, Washington, D.C.",National Institute of Standards and Technology,I1321296531,1
W4233498846,0,Some Other Books of Interest: Periphyton of Freshwater Ecosystems.,1984-08-03,FALSE,0,journal-article,17750848,1,A5010205520,K. L.,,,,1
W4239513635,0,Some Other Books of Interest: The Ecology of Aquatic Insects.,1984-08-03,FALSE,0,journal-article,17750849,1,A5032794029,K. L.,,,,1
W4241395639,0,Science and Art,1959-03-13,FALSE,0,journal-article,17750804,1,A5075801223,J. T.,,,,1
W4245873005,0,Education of Science Teachers,1959-03-13,FALSE,0,journal-article,17750816,1,A5030480042,P. DEAN,,,,1
W4248274878,0,SB&F,1984-08-03,FALSE,0,journal-article,17750837,1,A5055073052,K. WOLFF,,,,1
W4256018269,0,Education of Science Teachers,1959-03-13,FALSE,0,journal-article,17750814,1,A5010841003,D. R. GREEN,,,,1
W4256373385,0,Some Other Books of Interest: Chemical Ecology of Insects.,1984-08-03,FALSE,0,journal-article,17750850,1,A5012874896,K. L.,,,,1
W2020803547,64,Variation Among Floral Visitors in Pollination Ability: A Precondition for Mutualism Specialization,1984-08-03,FALSE,417,journal-article,17750855,1,A5069787458,Douglas W. Schemske,"Department of Biology, University of Chicago, Chicago, Illinois 60637",University of Chicago,I40347166,1
W2020803547,64,Variation Among Floral Visitors in Pollination Ability: A Precondition for Mutualism Specialization,1984-08-03,FALSE,417,journal-article,17750855,2,A5088640284,Carol C. Horvitz,"Department of Biology, University of Chicago, Chicago, Illinois 60637",University of Chicago,I40347166,1
W2026568376,49,Brain Factor Control of Sex Pheromone Production in the Female Corn Earworm Moth,1984-08-03,FALSE,256,journal-article,17750856,1,A5038527081,Ashok K. Raina,"Department of Entomology, University of Maryland, College Park 20742","University of Maryland, College Park",I66946132,1
W2026568376,49,Brain Factor Control of Sex Pheromone Production in the Female Corn Earworm Moth,1984-08-03,FALSE,256,journal-article,17750856,2,A5019445391,J. A. Klun,"Organic Chemical Synthesis Laboratory, U.S. Department of Agriculture, Agricultural Research Services, Beltsville Agricultural Research Center, Maryland 20705",Beltsville Agricultural Research Center,I4210125976,1
W2026568376,49,Brain Factor Control of Sex Pheromone Production in the Female Corn Earworm Moth,1984-08-03,FALSE,256,journal-article,17750856,2,A5019445391,J. A. Klun,"Organic Chemical Synthesis Laboratory, U.S. Department of Agriculture, Agricultural Research Services, Beltsville Agricultural Research Center, Maryland 20705",Agricultural Research Service,I1312222531,2
W2095308329,46,Geomagnetic Reversal in Brunhes Normal Polarity Epoch,1969-02-07,FALSE,192,journal-article,17750890,1,A5084760865,Jerry D. Smith,"Lamont Geological Observatory, Columbia University, Palisades, New York 10964.",Lamont-Doherty Earth Observatory,I152304114,1
W2095308329,46,Geomagnetic Reversal in Brunhes Normal Polarity Epoch,1969-02-07,FALSE,192,journal-article,17750890,1,A5084760865,Jerry D. Smith,"Lamont Geological Observatory, Columbia University, Palisades, New York 10964.",Columbia University,I78577930,2
W2095308329,46,Geomagnetic Reversal in Brunhes Normal Polarity Epoch,1969-02-07,FALSE,192,journal-article,17750890,2,A5056241246,John Foster,"Lamont Geological Observatory, Columbia University, Palisades, New York 10964.",Lamont-Doherty Earth Observatory,I152304114,1
W2095308329,46,Geomagnetic Reversal in Brunhes Normal Polarity Epoch,1969-02-07,FALSE,192,journal-article,17750890,2,A5056241246,John Foster,"Lamont Geological Observatory, Columbia University, Palisades, New York 10964.",Columbia University,I78577930,2
W2066217096,63,Florida Submergence Curve Revised: Its Relation to Coastal Sedimentation Rates,1969-02-07,FALSE,150,journal-article,17750889,1,A5023355381,David W. Scholl,"Office of Marine Geology and Hydrology, U.S. Geological Survey Menlo Park, California 94025",United States Geological Survey,I1286329397,1
W2066217096,63,Florida Submergence Curve Revised: Its Relation to Coastal Sedimentation Rates,1969-02-07,FALSE,150,journal-article,17750889,2,A5079985251,Frank C. Craighead,"Everglades National Park, Homestead, Florida 33030",Everglades University,I2799597470,1
W2066217096,63,Florida Submergence Curve Revised: Its Relation to Coastal Sedimentation Rates,1969-02-07,FALSE,150,journal-article,17750889,3,A5043857296,Minze Stuiver,"Yale Radiocarbon Laboratory, Yale University, New Haven, Connecticut 06520",Yale University,I32971472,1
W2013867010,60,Far Red Bioluminescence from Two Deep-Sea Fishes,1984-08-03,FALSE,80,journal-article,17750854,1,A5060207274,Edith A. Widder,"Department of Biological Sciences, University of California, and Marine Science Institute, Santa Barbara 93106","University of California, Santa Barbara",I154570441,1
W2013867010,60,Far Red Bioluminescence from Two Deep-Sea Fishes,1984-08-03,FALSE,80,journal-article,17750854,2,A5067950839,Michael I. Latz,"Department of Biological Sciences, University of California, and Marine Science Institute, Santa Barbara 93106","University of California, Santa Barbara",I154570441,1
W2013867010,60,Far Red Bioluminescence from Two Deep-Sea Fishes,1984-08-03,FALSE,80,journal-article,17750854,3,A5071694563,Peter J. Herring,"Institute of Oceanographic Sciences, Brook Road, Wormley, Godalming, Surrey GU8 5UB, United Kingdom",Graphic Science (United Kingdom),I4210132957,1
W2013867010,60,Far Red Bioluminescence from Two Deep-Sea Fishes,1984-08-03,FALSE,80,journal-article,17750854,4,A5077324526,James F. Case,"Department of Biological Sciences, University of California, and Marine Science Institute",College of Marin,I87339560,1
W2045815392,55,Fig Wasps: Mechanism of Pollen Transfer,1969-02-07,FALSE,80,journal-article,17750894,1,A5016434719,B William Ramírez,"Department of Entomology, University of Kansas, Lawrence 66044",University of Kansas,I146416000,1
W2077632110,48,Reflexive Selection: A Possible Answer to an Old Puzzle,1962-04-20,FALSE,78,journal-article,17750871,1,A5062575913,Gairdner B. Moment,"Department of Biological Sciences, Goucher College, Baltimore, Maryland",Goucher College,I42321615,1
W2082990884,0,Brazil-Gabon Geologic Link Supports Continental Drift,1969-02-07,FALSE,58,journal-article,17750887,1,A5086241883,Gilles O. Allard,,,,1
W2082990884,0,Brazil-Gabon Geologic Link Supports Continental Drift,1969-02-07,FALSE,58,journal-article,17750887,2,A5043560221,Vernon J. Hurst,,,,1
W2080047631,46,Sedimentary Rock Types: Relative Proportions as a Function of Geological Time,1969-02-07,FALSE,56,journal-article,17750892,1,A5034868162,Robert M. Garrels,"Department of Geology, Northwestern University, Evanston, Illinois 60201",Northwestern University,I111979921,1
W2080047631,46,Sedimentary Rock Types: Relative Proportions as a Function of Geological Time,1969-02-07,FALSE,56,journal-article,17750892,2,A5048173361,Fred T. Mackenzie,"Department of Geology, Northwestern University, Evanston, Illinois 60201",Northwestern University,I111979921,1
W1980594319,42,Circadian Clock Action Spectrum in a Photoperiodic Moth,1969-02-07,FALSE,43,journal-article,17750895,1,A5091353702,Victor G. Bruce,"Department of Biology, Princeton University Princeton, New Jersey",Princeton University,I20089843,1
W1980594319,42,Circadian Clock Action Spectrum in a Photoperiodic Moth,1969-02-07,FALSE,43,journal-article,17750895,2,A5057729364,Dorothea H. Minis,"Department of Biology, Princeton University Princeton, New Jersey",Princeton University,I20089843,1
W2010426615,58,"Sinking of Volcanic Ash in Uncompacted Sediment in Williams Lake, Washington",1984-08-03,FALSE,35,journal-article,17750852,1,A5059371804,Roger Y. Anderson,"Department of Geology, University of New Mexico, Albuquerque 87131",University of New Mexico,I169521973,1
W2010426615,58,"Sinking of Volcanic Ash in Uncompacted Sediment in Williams Lake, Washington",1984-08-03,FALSE,35,journal-article,17750852,2,A5085816146,Edward B. Nuhfer,"Department of Geosciences, University of Wisconsin, Platteville 53818",University of Wisconsin–Platteville,I1745920,1
W2010426615,58,"Sinking of Volcanic Ash in Uncompacted Sediment in Williams Lake, Washington",1984-08-03,FALSE,35,journal-article,17750852,3,A5057058793,Walter E. Dean,"U.S. Geological Survey, Denver, Colorado 80225",United States Geological Survey,I1286329397,1
W2039517842,37,Dating of Fossil Bones by the Fluorine Method,1962-04-20,FALSE,30,journal-article,17750868,1,A5021319384,Duncan McConnell,"College of Dentistry, Ohio State University, Columbus",The Ohio State University,I52357470,1
W2062317020,42,Transpiration Rate Reduction in Plants with Atrazine,1962-04-20,FALSE,29,journal-article,17750872,1,A5030603946,Don Smith,"Department of Agronomy, University of Wisconsin, Madison 6",University of Wisconsin–Madison,I135310074,1
W2062317020,42,Transpiration Rate Reduction in Plants with Atrazine,1962-04-20,FALSE,29,journal-article,17750872,2,A5031270408,K. P. Buchholtz,"Department of Agronomy, University of Wisconsin, Madison 6",University of Wisconsin–Madison,I135310074,1
W2027949263,43,Tumor Formation in Interspecific Hybrids of Lilium,1962-04-20,FALSE,13,journal-article,17750874,1,A5084053023,S. L. Emsweller,,,,1
W2027949263,43,Tumor Formation in Interspecific Hybrids of Lilium,1962-04-20,FALSE,13,journal-article,17750874,2,A5063032312,S. Åsen,,,,1
W2027949263,43,Tumor Formation in Interspecific Hybrids of Lilium,1962-04-20,FALSE,13,journal-article,17750874,3,A5071907011,Joseph Uhring,,,,1
W1974595748,36,Peach Mesocarp Explant Enlargement and Callus Production in vitro,1962-04-20,FALSE,10,journal-article,17750873,1,A5090937910,N. F. Sommer,"Department of Pomology University of California, Davis","University of California, Davis",I84218800,1
W1974595748,36,Peach Mesocarp Explant Enlargement and Callus Production in vitro,1962-04-20,FALSE,10,journal-article,17750873,2,A5053707339,Muriel V. Bradley,"Department of Pomology University of California, Davis","University of California, Davis",I84218800,1
W1974595748,36,Peach Mesocarp Explant Enlargement and Callus Production in vitro,1962-04-20,FALSE,10,journal-article,17750873,3,A5064536422,Min T. Creasy,"Department of Pomology University of California, Davis","University of California, Davis",I84218800,1
W2073080683,0,THE METHOD OF TYPES IN BOTANICAL NOMENCLATURE,1900-09-28,FALSE,10,journal-article,17750859,1,A5017496744,O. F. Cook,"Washington, D. C.",Washington Center,I4210142217,1
W2023569516,81,Megalithic Plan Underlying Canterbury Cathedral,1969-02-07,FALSE,7,journal-article,17750891,1,A5053999993,Lyle B. Borst,"Department of Physics and Astronomy, State University of New York at Buffalo Buffalo 14214","University at Buffalo, State University of New York",I63190737,1
W1983023073,0,Drilling and Coring the Deep-Sea Floor,1969-02-07,FALSE,6,journal-article,17750897,1,A5028901377,Charles L. Drake,,,,1
W1975098079,0,United States Science Policy: Its Health and Future Direction,1969-02-07,FALSE,2,journal-article,17750886,1,A5019940673,D. F. Hornig,"Eastman Kodak Company, Rochester, New York, University of Rochester",Carestream (United States),I175669267,1
W1975098079,0,United States Science Policy: Its Health and Future Direction,1969-02-07,FALSE,2,journal-article,17750886,1,A5019940673,D. F. Hornig,"Eastman Kodak Company, Rochester, New York, University of Rochester",University of Rochester,I5388228,2
W2060252905,0,Avena magna: New Oat Species,1969-02-07,FALSE,2,journal-article,17750896,1,A5010902762,Guiseppi Martinoli,,,,1
W2060252905,0,Avena magna: New Oat Species,1969-02-07,FALSE,2,journal-article,17750896,2,A5028098693,Áskell Löve,,,,1
W2060252905,0,Avena magna: New Oat Species,1969-02-07,FALSE,2,journal-article,17750896,3,A5078654849,Edward E. Terrell,,,,1
W2065423684,0,THE PSYCHOLOGY OF PITY,1900-09-28,FALSE,2,journal-article,17750860,1,A5036747638,Hiram M. Stanley,,,,1
W1973553923,0,Freedom To Breed,1969-02-07,FALSE,1,journal-article,17750882,1,A5050222327,Jordan D. Lewis,"Battelle Development Corporation, 505 King Avenue, Columbus, Ohio",Battelle,I1325736334,1
W1985070717,0,THE INTERNATIONAL CATALOGUE,1900-09-28,FALSE,1,journal-article,17750857,1,A5031230990,M. Foster,"Garrison-on-Hudson, N. Y.",Hudson Institute,I1330254920,1
W1985754847,0,The Next Objective in Space,1969-02-07,FALSE,1,journal-article,17750885,1,A5021127433,Walter Orr Roberts,,,,1
W2062266604,62,Resonant Nuclear Fusion Processes and the Gamma Rays of SS 433,1984-08-03,FALSE,1,journal-article,17750853,1,A5060267409,R. N. Boyd,"Department of Physics, Ohio State University, Columbus 43210",The Ohio State University,I52357470,1
W2062266604,62,Resonant Nuclear Fusion Processes and the Gamma Rays of SS 433,1984-08-03,FALSE,1,journal-article,17750853,2,A5055132452,G. H. Newsom,"Department of Astronomy, Ohio State University",The Ohio State University,I52357470,1
W2062266604,62,Resonant Nuclear Fusion Processes and the Gamma Rays of SS 433,1984-08-03,FALSE,1,journal-article,17750853,3,A5080741297,George E. Collins,"Department of Astronomy, Ohio State University",The Ohio State University,I52357470,1
W2062266604,62,Resonant Nuclear Fusion Processes and the Gamma Rays of SS 433,1984-08-03,FALSE,1,journal-article,17750853,4,A5074433252,M. Wiescher,"Institut für Kernchemie, Johannes Gutenberg-Universität, Mainz, West Germany",Johannes Gutenberg University of Mainz,I197323543,1
W3197684071,0,Some Coffee and Sandwiches?,1962-04-20,FALSE,1,journal-article,17750866,1,A5075879905,J. Rick Turner,,,,1
W4244821740,0,Letters to the Editor,1969-02-07,FALSE,1,journal-article,17750884,1,A5062780763,R. H. Good,,,,1
W4256572680,0,Letters to the Editor,1969-02-07,FALSE,1,journal-article,17750880,1,A5049137350,S. Polgar,,,,1
W1993205303,0,Atomic Power: Cinderella Is Slipping Back into the Kitchen,1962-04-20,FALSE,0,journal-article,17750869,1,A5011751477,Howard Margolis,,,,1
W1993444146,0,ADDRESS OF THE PRESIDENT OF THE BOTANICAL SECTION OF THE BRITISH ASSOCIATION,1900-09-28,FALSE,0,journal-article,17750858,1,A5090849512,S. H. Vines,,,,1
W2007088007,0,THE KIEFFER PEAR AND THE SAN JOSE SCALE,1900-09-28,FALSE,0,journal-article,17750861,1,A5024363292,T. D. A. Cockerell,,,,1
W2022247317,0,No Research Strike at M.I.T,1969-02-07,FALSE,0,journal-article,17750879,1,A5060717178,Boris Magasanik,,,,1
W2022247317,0,No Research Strike at M.I.T,1969-02-07,FALSE,0,journal-article,17750879,2,A5089206820,John Ross,,,,1
W2022247317,0,No Research Strike at M.I.T,1969-02-07,FALSE,0,journal-article,17750879,3,A5041546593,Victor F. Weisskopf,,,,1
W2064069788,0,Space Notes: Soviet Guests; Restrictions on Military Developments; West Ford,1962-04-20,FALSE,0,journal-article,17750870,1,A5029948473,Daniel S. Greenberg,,,,1
W2088096231,0,MEDICINE AS A CAREER,1916-12-08,FALSE,0,journal-article,17750901,1,A5032065230,Victor C. Vaughan,,,,1
W2088608372,0,Euratom: Atomic Agency Foundering Amidst Squabbles of Its Partners,1969-02-07,FALSE,0,journal-article,17750888,1,A5029948473,Daniel S. Greenberg,,,,1
W2148554132,0,Thermal Pollution of Cayuga Lake,1969-02-07,FALSE,0,journal-article,17750878,1,A5075881405,David Hamilton,,,,1
W4233017234,0,Letters to the Editor,1969-02-07,FALSE,0,journal-article,17750881,1,A5075396774,R. E. Drurya,,,,1
W4235774275,0,NOTES ON INORGANIC CHEMISTRY,1900-09-28,FALSE,0,journal-article,17750862,1,A5050082117,J. L. H.,,,,1
W4247738427,0,Seaweed Symposium,1962-04-20,FALSE,0,journal-article,17750875,1,A5014567136,E. G. Young,,,,1
W4247738427,0,Seaweed Symposium,1962-04-20,FALSE,0,journal-article,17750875,2,A5079543802,C. I. MacFarlane,,,,1
W4248235575,0,Moscow Meetings,1969-02-07,FALSE,0,journal-article,17750883,1,A5070124225,B. Mather,,,,1
W4250114552,0,Seaweed,1969-02-07,FALSE,0,journal-article,17750899,1,A5087483269,E. G. Young,"National Research Council of Canada, Halifax, Nova Scotia",,,1
W4250114552,0,Seaweed,1969-02-07,FALSE,0,journal-article,17750899,2,A5072632232,J. McLachlan,"National Research Council of Canada, Halifax, Nova Scotia",,,1
W4250602348,0,Letters to the Editor,1969-02-07,FALSE,0,journal-article,17750876,1,A5063613456,L. Bajorunas,,,,1
W4250819509,0,Enzyme Regulation in Mammalian Tissues,1969-02-07,FALSE,0,journal-article,17750898,1,A5034416041,G. Weber,,,,1
W4250933039,0,Letters to the Editor,1969-02-07,FALSE,0,journal-article,17750877,1,A5024927374,A. F. Agnew,,,,1
W1997852836,67,The Modification of an Estuary,1986-02-07,FALSE,527,journal-article,17750968,1,A5057669188,Frederic H. Nichols,"Research scientists with the U. S. Geological Survey, 345 Middlefield Road (MS-999), Menlo Park, CA 94025.",United States Geological Survey,I1286329397,1
W1997852836,67,The Modification of an Estuary,1986-02-07,FALSE,527,journal-article,17750968,2,A5010706246,James E. Cloern,"Research scientists with the U. S. Geological Survey, 345 Middlefield Road (MS-999), Menlo Park, CA 94025.",United States Geological Survey,I1286329397,1
W1997852836,67,The Modification of an Estuary,1986-02-07,FALSE,527,journal-article,17750968,3,A5080215349,Samuel N. Luoma,"Research scientists with the U. S. Geological Survey, 345 Middlefield Road (MS-999), Menlo Park, CA 94025.",United States Geological Survey,I1286329397,1
W1997852836,67,The Modification of an Estuary,1986-02-07,FALSE,527,journal-article,17750968,4,A5060329096,David H. Peterson,"Research scientists with the U. S. Geological Survey, 345 Middlefield Road (MS-999), Menlo Park, CA 94025.",United States Geological Survey,I1286329397,1
W2034032223,120,"Oregon Subduction Zone: Venting, Fauna, and Carbonates",1986-02-07,FALSE,435,journal-article,17750967,1,A5045686338,L. D. Kulm,"College of Oceanography, Oregon State University, Corvallis 97331.",Oregon State University,I131249849,1
W2034032223,120,"Oregon Subduction Zone: Venting, Fauna, and Carbonates",1986-02-07,FALSE,435,journal-article,17750967,2,A5031820796,Erwin Suess,"College of Oceanography, Oregon State University, Corvallis 97331.",Oregon State University,I131249849,1
W2034032223,120,"Oregon Subduction Zone: Venting, Fauna, and Carbonates",1986-02-07,FALSE,435,journal-article,17750967,3,A5067162029,J. Casey Moore,"Department of Earth and Marine Sciences, University of California, Santa Cruz 95064.","University of California, Santa Cruz",I185103710,1
W2034032223,120,"Oregon Subduction Zone: Venting, Fauna, and Carbonates",1986-02-07,FALSE,435,journal-article,17750967,4,A5003440897,Bobb Carson,"Department of Geological Sciences, Lehigh University, Bethlehem, PA 18015.",Lehigh University,I186143895,1
W2034032223,120,"Oregon Subduction Zone: Venting, Fauna, and Carbonates",1986-02-07,FALSE,435,journal-article,17750967,5,A5056384654,Brian T. R. Lewis,"School of Oceanography, University of Washington, Seattle 98195.",University of Washington,I201448701,1
W2034032223,120,"Oregon Subduction Zone: Venting, Fauna, and Carbonates",1986-02-07,FALSE,435,journal-article,17750967,6,A5032315018,Scott Ritger,"Department of Geological Sciences, Lehigh University, Bethlehem, PA 18015.",Lehigh University,I186143895,1
W2034032223,120,"Oregon Subduction Zone: Venting, Fauna, and Carbonates",1986-02-07,FALSE,435,journal-article,17750967,7,A5084055172,David Kadko,"College of Oceanography, Oregon State University, Corvallis 97331.",Oregon State University,I131249849,1
W2034032223,120,"Oregon Subduction Zone: Venting, Fauna, and Carbonates",1986-02-07,FALSE,435,journal-article,17750967,8,A5029524151,Todd M. Thornburg,"College of Oceanography, Oregon State University, Corvallis 97331.",Oregon State University,I131249849,1
W2034032223,120,"Oregon Subduction Zone: Venting, Fauna, and Carbonates",1986-02-07,FALSE,435,journal-article,17750967,9,A5075900534,R. W. Embley,"National Oceanic and Atmospheric Administration, Marine Resources Research Division, Oregon State University, Hatfield Marine Science Center, Newport 97365.",Pacific Marine Environmental Laboratory,I27841520,1
W2034032223,120,"Oregon Subduction Zone: Venting, Fauna, and Carbonates",1986-02-07,FALSE,435,journal-article,17750967,9,A5075900534,R. W. Embley,"National Oceanic and Atmospheric Administration, Marine Resources Research Division, Oregon State University, Hatfield Marine Science Center, Newport 97365.",Oregon State University,I131249849,2
W2034032223,120,"Oregon Subduction Zone: Venting, Fauna, and Carbonates",1986-02-07,FALSE,435,journal-article,17750967,9,A5075900534,R. W. Embley,"National Oceanic and Atmospheric Administration, Marine Resources Research Division, Oregon State University, Hatfield Marine Science Center, Newport 97365.",National Oceanic and Atmospheric Administration,I1308126019,3
W2034032223,120,"Oregon Subduction Zone: Venting, Fauna, and Carbonates",1986-02-07,FALSE,435,journal-article,17750967,10,A5033108081,W D Rugh,"College of Oceanography, Oregon State University, Corvallis 97331.",Oregon State University,I131249849,1
W2034032223,120,"Oregon Subduction Zone: Venting, Fauna, and Carbonates",1986-02-07,FALSE,435,journal-article,17750967,11,A5084097786,Gary J. Massoth,"National Oceanic and Atmospheric Administration, Pacific Marine Environmental Laboratory, Seattle, WA 98115.",Pacific Marine Environmental Laboratory,I27841520,1
W2034032223,120,"Oregon Subduction Zone: Venting, Fauna, and Carbonates",1986-02-07,FALSE,435,journal-article,17750967,11,A5084097786,Gary J. Massoth,"National Oceanic and Atmospheric Administration, Pacific Marine Environmental Laboratory, Seattle, WA 98115.",National Oceanic and Atmospheric Administration,I1308126019,2
W2034032223,120,"Oregon Subduction Zone: Venting, Fauna, and Carbonates",1986-02-07,FALSE,435,journal-article,17750967,12,A5050467172,Marcus G. Langseth,"Lamont-Doherty Geological Observatory, Palisades, NY 10964.",Lamont-Doherty Earth Observatory,I152304114,1
W2034032223,120,"Oregon Subduction Zone: Venting, Fauna, and Carbonates",1986-02-07,FALSE,435,journal-article,17750967,13,A5078003502,Guy R. Cochrane,"School of Oceanography, University of Washington, Seattle 98195.",University of Washington,I201448701,1
W2034032223,120,"Oregon Subduction Zone: Venting, Fauna, and Carbonates",1986-02-07,FALSE,435,journal-article,17750967,14,A5087835842,R. L. Scamman,"Chevron U.S.A., Inc., Box 599, Denver, CO 80201.",Chevron (United States),I4210118014,1
W2094888156,103,Quantum Monte Carlo,1986-02-07,FALSE,287,journal-article,17750966,1,A5011485947,David M. Ceperley,"Lawrence Livermore National Laboratory, University of California, Livermore 94550.",Lawrence Livermore National Laboratory,I1282311441,1
W2094888156,103,Quantum Monte Carlo,1986-02-07,FALSE,287,journal-article,17750966,2,A5013974474,B. J. Alder,"Lawrence Livermore National Laboratory, University of California, Livermore 94550.",Lawrence Livermore National Laboratory,I1282311441,1
W2037269719,88,Role of Seasonality in the Evolution of Climate During the Last 100 Million Years,1986-02-07,FALSE,127,journal-article,17750969,1,A5087477561,Thomas J. Crowley,"Laboratory for Atmospheres, National Aeronautics and Space Administration, Goddard Space Flight Center, Greenbelt, MD 20771.",Goddard Space Flight Center,I1306266525,1
W2037269719,88,Role of Seasonality in the Evolution of Climate During the Last 100 Million Years,1986-02-07,FALSE,127,journal-article,17750969,1,A5087477561,Thomas J. Crowley,"Laboratory for Atmospheres, National Aeronautics and Space Administration, Goddard Space Flight Center, Greenbelt, MD 20771.",National Aeronautics and Space Administration,I4210124779,2
W2037269719,88,Role of Seasonality in the Evolution of Climate During the Last 100 Million Years,1986-02-07,FALSE,127,journal-article,17750969,2,A5049221107,David Short,"Research scientists in the Laboratory for Atmospheres, National Aeronautics and Space Administration, Goddard Space Flight Center, Greenbelt, MD 20771.",Goddard Space Flight Center,I1306266525,1
W2037269719,88,Role of Seasonality in the Evolution of Climate During the Last 100 Million Years,1986-02-07,FALSE,127,journal-article,17750969,2,A5049221107,David Short,"Research scientists in the Laboratory for Atmospheres, National Aeronautics and Space Administration, Goddard Space Flight Center, Greenbelt, MD 20771.",National Aeronautics and Space Administration,I4210124779,2
W2037269719,88,Role of Seasonality in the Evolution of Climate During the Last 100 Million Years,1986-02-07,FALSE,127,journal-article,17750969,3,A5067130350,J. G. Mengel,"Research scientist with the Applied Research Corporation, Landover, MD 20785.",Applied Research Corporation (United States),I4210092786,1
