PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	HOLDEN, C				HOLDEN, C			SLUGGING IT OUT OVER LEFT-HANDED MORTALITY	SCIENCE			English	Editorial Material																		1991, SCIENCE, V251, P742	1	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAY 17	1991	252	5008					916	916						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FM040	17843214				2022-12-28	WOS:A1991FM04000014
J	HOLDEN, C				HOLDEN, C			HOW ABOUT MEN ONLY FOR MARS	SCIENCE			English	Editorial Material																			0	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAY 17	1991	252	5008					916	917						2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FM040	17843214				2022-12-28	WOS:A1991FM04000015
J	BYRNE, G				BYRNE, G			THE WINTER OF 42	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 24	1988	240	4860					1736	1736		10.1126/science.240.4860.1736-b	http://dx.doi.org/10.1126/science.240.4860.1736-b			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	N9467	17842423				2022-12-28	WOS:A1988N946700022
J	HOLDEN, C				HOLDEN, C			VIRAL TALL TALE	SCIENCE			English	Editorial Material																			0	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 24	1992	255	5043					406	407						2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HA590	17842889				2022-12-28	WOS:A1992HA59000021
J	HOLDEN, C				HOLDEN, C			RECESSION PROOF	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 24	1992	255	5043					407	407						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HA590	17842891				2022-12-28	WOS:A1992HA59000023
J	HOLDEN, C				HOLDEN, C			NSF BOMBS IN ICE CAPADE	SCIENCE			English	Editorial Material																			0	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 24	1992	255	5043					406	406						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HA590	17842889				2022-12-28	WOS:A1992HA59000020
J	HOLDEN, C				HOLDEN, C			SCIENCE ROLE-MODEL	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 24	1992	255	5043					407	407						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HA590	17842891				2022-12-28	WOS:A1992HA59000025
J	HOLDEN, C				HOLDEN, C			REVIVAL FOR IVORY POACHING	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 24	1992	255	5043					407	407						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HA590	17842891				2022-12-28	WOS:A1992HA59000024
J	BYRNE, G				BYRNE, G			SOFTBALL SCIENCE	SCIENCE			English	Editorial Material																		JANDA DH, 1988, JAMA-J AM MED ASSOC, V259, P1848, DOI 10.1001/jama.259.12.1848	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 24	1988	240	4860					1736	1736		10.1126/science.240.4860.1736-b	http://dx.doi.org/10.1126/science.240.4860.1736-b			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	N9467	17842423				2022-12-28	WOS:A1988N946700021
J	HOLDEN, C				HOLDEN, C			FWS RUFFLES ORNITHOLOGISTS FEATHERS	SCIENCE			English	Editorial Material																			0	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 24	1992	255	5043					406	406						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HA590	17842889				2022-12-28	WOS:A1992HA59000022
J	BYRNE, G				BYRNE, G			THE WINNER WAS	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 24	1988	240	4860					1736	1736		10.1126/science.240.4860.1736-b	http://dx.doi.org/10.1126/science.240.4860.1736-b			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	N9467	17842423				2022-12-28	WOS:A1988N946700023
J	BOSLEY, AD				BOSLEY, AD			ENGINEERING SCHOOL NEEDS	SCIENCE			English	Letter											BOSLEY, AD (corresponding author), CHRYSLER MOTORS CORP,CHRYSLER VEHICLE ENGN,POB 1118,DETROIT,MI 48288, USA.							DESTOUZOS ML, 1989, MADE AM REGAINING PR	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 6	1990	248	4951					17	17		10.1126/science.248.4951.17-b	http://dx.doi.org/10.1126/science.248.4951.17-b			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	CX646	17843301				2022-12-28	WOS:A1990CX64600003
J	GROGAN, WR				GROGAN, WR			ENGINEERING SCHOOL NEEDS - REPLY	SCIENCE			English	Letter											GROGAN, WR (corresponding author), WORCESTER POLYTECH INST, UNDERGRAD STUDIES, WORCESTER, MA 01609 USA.								0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	APR 6	1990	248	4951					17	18		10.1126/science.248.4951.17-b	http://dx.doi.org/10.1126/science.248.4951.17-b			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	CX646	17843301				2022-12-28	WOS:A1990CX64600004
J	CROSSON, P				CROSSON, P			SOIL-EROSION ESTIMATES AND COSTS	SCIENCE			English	Letter											CROSSON, P (corresponding author), RESOURCES FUTURE INC,1616 P ST NW,WASHINGTON,DC 20036, USA.							[Anonymous], 1991, LAND DEGRADATION; Bennett H. H., 1939, SOIL CONSERVATION; BROWN LR, 1984, STATE WORLD 1984; Crosson P., 1995, Population and food in the early twenty-first century: meeting future food demands of an increasing population., P143; Crosson P. R., 1986, Agriculture and the environment., P35; Dregne H. E, 1992, DEGRADATION RESTOR A, P73; DREGNE HE, 1988, CHALLENGES DRYLAND A, P610; El-Swaify S.A., 1982, SOIL EROSION WATER T; Myers N., 1993, GAIA ATLAS PLANET MA; NELSON R, 1988, 8 ENV DEP WORK PAP; Oldeman L.R., 1990, WORLD MAP STATUS HUM; PIERCE FJ, 1984, J SOIL WATER CONSERV, V39, P131; PIMENTEL D, 1976, SCIENCE, V194, P149, DOI 10.1126/science.194.4261.149; PIMENTEL D, 1995, SCIENCE, P1117; SPETH JG, 1994, INTT NEGOTIATING COM; Stewart S. A., 1990, SOIL DEGRADATION, P132; TAYLOR HH, 1994, STATISTICAL B EC RES, V893; 1989, 2ND RCA APPRAISAL SO; 1994, 1992 NAT RES INV SOI	19	62	65	0	21	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 28	1995	269	5223					461	464		10.1126/science.269.5223.461	http://dx.doi.org/10.1126/science.269.5223.461			4	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	RL495	17842347				2022-12-28	WOS:A1995RL49500002
J	KERR, RA				KERR, RA			MEETING BRIEFS - AT QUADRENNIAL GEOPHYSICS FEST, EARTH SCIENTISTS THINK GLOBALLY	SCIENCE			English	Editorial Material								The study of Earth is by nature a global endeavor, but only every 4 years do geophysicists come together from the four corners of the world for a general assembly of the International Union of Geodesy and Geophysics (IUGG). The 6000 scientists who gathered here for 2 weeks earlier this month had thousands of talks and posters to choose from, including two addressing a suitably international concern: ozone loss.										1994, SCIENCE         1028, P544	1	3	3	0	0	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 28	1995	269	5223					477	478		10.1126/science.269.5223.477	http://dx.doi.org/10.1126/science.269.5223.477			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	RL495	17842354				2022-12-28	WOS:A1995RL49500012
J	SERVICE, RE				SERVICE, RE			PUSHING THE DATA-STORAGE ENVELOPE	SCIENCE			English	Editorial Material																			0	2	2	0	0	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 21	1995	269	5222					299	300		10.1126/science.269.5222.299	http://dx.doi.org/10.1126/science.269.5222.299			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	RK427	17841231				2022-12-28	WOS:A1995RK42700016
J	ZWANZIGER, JW; TAGG, SL; HUFFMAN, JC				ZWANZIGER, JW; TAGG, SL; HUFFMAN, JC			BROKEN BOND-BENDING CONSTRAINTS AND GLASS-FORMATION IN THE OXIDES	SCIENCE			English	Article											ZWANZIGER, JW (corresponding author), INDIANA UNIV,DEPT CHEM,BLOOMINGTON,IN 47405, USA.							GREAVES GN, 1985, J NON-CRYST SOLIDS, V71, P203, DOI 10.1016/0022-3093(85)90289-3; Mott N.F., 1979, ELECT PROCESSES NONC; MOTT NF, 1969, PHILOS MAG, V19, P835, DOI 10.1080/14786436908216338; TAGG SL, 1995, J PHYS CHEM-US, V99, P5111, DOI 10.1021/j100014a035; TAGG SL, 1994, CHEM MATER, V6, P1884, DOI 10.1021/cm00046a052; Wells A.F., 1984, STRUCTURAL INORGANIC; XUE XY, 1993, PHYS CHEM MINER, V20, P297; ZHANG M, 1994, SCIENCE, V266, P1355, DOI 10.1126/science.266.5189.1355	8	10	10	0	3	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 9	1995	268	5216					1510	1510		10.1126/science.268.5216.1510	http://dx.doi.org/10.1126/science.268.5216.1510			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	RC190	17843670				2022-12-28	WOS:A1995RC19000044
J	DORWEILER, J; STEC, A; KERMICLE, J; DOEBLEY, J				DORWEILER, J; STEC, A; KERMICLE, J; DOEBLEY, J			TEOSINTE-GLUME-ARCHITECTURE-1 - A GENETIC-LOCUS CONTROLLING A KEY STEP IN MAIZE EVOLUTION	SCIENCE			English	Article							ZEA GRAMINEAE; TEOSINTE; ORIGIN	Teosinte, the probable progenitor of maize, has kernels that are encased in hardened fruitcases, which interfere with the use of the kernels as food. Although the components of the fruitcase are present in maize, their development is disrupted so that the kernels are not encased as in teosinte but exposed on the ear. The change from encased to exposed kernels represents a key step in maize evolution. The locus that largely controls this morphological difference between maize and teosinte, teosinte glume architecture 1, is described and genetically mapped.	UNIV MINNESOTA,DEPT PLANT BIOL,ST PAUL,MN 55108; UNIV WISCONSIN,GENET LAB,MADISON,WI 53706	University of Minnesota System; University of Minnesota Twin Cities; University of Wisconsin System; University of Wisconsin Madison			Dorweiler, Jane/K-3116-2019					Beadle George W., 1972, FIELD MUS NAT HIST B, V43, P2; Beadle GW, 1939, J HERED, V30, P245, DOI 10.1093/oxfordjournals.jhered.a104728; BEADLE GW, 1980, SCI AM, V242, P112, DOI 10.1038/scientificamerican0180-112; DOEBLEY J, 1990, P NATL ACAD SCI USA, V87, P9888, DOI 10.1073/pnas.87.24.9888; DOEBLEY J, 1993, GENETICS, V134, P559; DOEBLEY J, 1991, GENETICS, V129, P285; DOEBLEY JF, 1984, SYST BOT, V9, P203, DOI 10.2307/2418824; DOEBLEY JF, 1992, MAIZE GENET COOP NEW, V66, P95; FLANNERY KV, 1973, ANNU REV ANTHROPOL, V2, P271, DOI 10.1146/annurev.an.02.100173.001415; GALINAT WALTON C., 1963, ECON BOT, V17, P51, DOI 10.1007/BF02985353; GALINAT WC, 1985, MAYDICA, V30, P137; GALINAT WC, 1971, ANNU REV GENET, V5, P447, DOI 10.1146/annurev.ge.05.120171.002311; HEISER CB, 1981, SEED CIVILIZATION ST, P100; ILTIS HH, 1983, SCIENCE, V222, P886, DOI 10.1126/science.222.4626.886; ILTIS HH, 1980, AM J BOT, V67, P994, DOI 10.2307/2442442; KATO TA, 1976, RES B MASS AGR EXP S, V635, P1; KERMICLE JL, 1990, MAYDICA, V35, P399; MANGELSDORF PC, 1947, ADV GENET, V1, P161, DOI 10.1016/S0065-2660(08)60486-1; McClintock B, 1981, CHROMOSOME CONSTITUT; ORR HA, 1992, AM NAT, V140, P725, DOI 10.1086/285437; ROGERS JS, 1950, GENETICS, V35, P541	21	168	174	3	48	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	OCT 8	1993	262	5131					233	235		10.1126/science.262.5131.233	http://dx.doi.org/10.1126/science.262.5131.233			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	MA665	17841871				2022-12-28	WOS:A1993MA66500032
J	RABELER, RK				RABELER, RK			THE JEPSON MANUAL - HIGHER-PLANTS OF CALIFORNIA - HICKMAN,JC	SCIENCE			English	Book Review											RABELER, RK (corresponding author), UNIV MICHIGAN HERBARIUM,ANN ARBOR,MI 48109, USA.							Hickman J. C., 1993, JEPSON MANUAL HIGHER	1	2	2	1	17	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	OCT 8	1993	262	5131					261	261		10.1126/science.262.5131.261	http://dx.doi.org/10.1126/science.262.5131.261			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	MA665	17841875				2022-12-28	WOS:A1993MA66500043
J	HARMON, KM				HARMON, KM			HYDROGEN-BONDING IN BIOLOGICAL STRUCTURES - JEFFREY,GA, SAENGER,W	SCIENCE			English	Book Review											HARMON, KM (corresponding author), OAKLAND UNIV,DEPT CHEM,ROCHESTER,MI 48309, USA.							Jeffrey G.A., 2012, HYDROGEN BONDING BIO	1	5	7	3	50	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 18	1992	257	5077					1774	1775		10.1126/science.257.5077.1774	http://dx.doi.org/10.1126/science.257.5077.1774			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	JN501	17841181				2022-12-28	WOS:A1992JN50100047
J	AMATO, I				AMATO, I			THE FREEDOM TO FOLLOW YOUR NOSE	SCIENCE			English	Editorial Material																		HAU, 1992, PHYSICAL REV A	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 19	1992	256	5064					1626	1627		10.1126/science.256.5064.1626	http://dx.doi.org/10.1126/science.256.5064.1626			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HZ174	17841081				2022-12-28	WOS:A1992HZ17400029
J	BELL, JF; CRISP, D; LUCEY, PG; OZOROSKI, TA; SINTON, WM; WILLIS, SC; CAMPBELL, BA				BELL, JF; CRISP, D; LUCEY, PG; OZOROSKI, TA; SINTON, WM; WILLIS, SC; CAMPBELL, BA			SPECTROSCOPIC OBSERVATIONS OF BRIGHT AND DARK EMISSION FEATURES ON THE NIGHT SIDE OF VENUS	SCIENCE			English	Article							INFRARED ACTIVE GASES; ABSORPTION PROPERTIES; HIGH-PRESSURES; ATMOSPHERE; SPECTRA	Near-infrared spectra of a bright and a dark thermal emission feature on the night side of Venus have been obtained from 2.2 to 2.5 micrometers (mu-m) at a spectral resolution of 1200 to 1500. Both bright and dark features show numerous weak absorption bands produced by CO2, CO, water vapor, and other gases. The bright feature (hot spot) emits more radiation than the dark feature (cold spot) throughout this spectral region, but the largest contrasts occur between 2.21 and 2.32-mu-m, where H2SO4 clouds and a weak CO2 band provide the only known sources of extinction. The contrast decreases by 55 to 65 percent at wavelengths longer than 2.34-mu-m, where CO, clouds, and water vapor also absorb and scatter upwelling radiation. This contrast reduction may provide direct spectroscopic evidence for horizontal variations in the water vapor concentrations in the Venus atmosphere at levels below the cloud tops.	UNIV WASHINGTON,REMOTE SENSING LAB,SEATTLE,WA 98195; CALTECH,JET PROP LAB,PASADENA,CA 91109; CALTECH,PASADENA,CA 91109; UNIV HAWAII,INST ASTRON,HONOLULU,HI 96822; UNIV HAWAII,INFRARED TELESCOPE FACIL,HONOLULU,HI 96822	University of Washington; University of Washington Seattle; California Institute of Technology; National Aeronautics & Space Administration (NASA); NASA Jet Propulsion Laboratory (JPL); California Institute of Technology; University of Hawaii System; University of Hawaii System	BELL, JF (corresponding author), UNIV HAWAII,DIV PLANETARY GEOSCI,HONOLULU,HI 96822, USA.		Crisp, David/F-6642-2017	Crisp, David/0000-0002-4573-9998				ALLEN DA, 1984, NATURE, V307, P222, DOI 10.1038/307222a0; ALLEN DA, 1986, ICARUS, V69, P221; BELL JF, 1990, VENUS CGAS DATA REDU; BEZARD B, 1990, NATURE, V345, P508, DOI 10.1038/345508a0; CRISP D, 1986, ICARUS, V67, P484, DOI 10.1016/0019-1035(86)90126-0; CRISP D, 1989, SCIENCE, V246, P506, DOI 10.1126/science.246.4929.506; CRISP D, 1990, ADV SPACE RES-SERIES, V10, P109, DOI 10.1016/0273-1177(90)90172-V; CRISP D, 1990, J GEOPHYS RES, V95; CRISP DJ, UNPUB; FUKABORI M, 1986, J QUANT SPECTROSC RA, V36, P265, DOI 10.1016/0022-4073(86)90074-9; FUKABORI M, 1986, J QUANT SPECTROSC RA, V36, P283, DOI 10.1016/0022-4073(86)90051-8; Hoffman JH, 1980, J GEOPHYS RES-SPACE, V85, P7882, DOI 10.1029/JA085iA13p07882; Ingersoll AP., 1987, ADV SPACE RES, V7, P343, DOI [10.1016/0273-1177(87)90242-0, DOI 10.1016/0273-1177(87)90242-0]; KAMP LW, 1988, NATURE, V336, P360, DOI 10.1038/336360a0; Knollenberg RG, 1980, J GEOPHYS RES-SPACE, V85, P8039, DOI 10.1029/JA085iA13p08039; MOORE JF, 1971, NASA X6307248 GODD S; Moroz V. I., 1983, Venus, P45; MOSHKIN BE, 1986, SOV ASTRON LETT+, V12, P36; Oyama VI, 1980, J GEOPHYS RES-SPACE, V85, P7891, DOI 10.1029/JA085iA13p07891; PALMER KF, 1975, APPL OPTICS, V14, P208, DOI 10.1364/AO.14.000208; PARK JH, 1987, NASA REF PUBL, V1188; POLLACK JB, 1985, J GEOPHYS RES, V85, P8223; ROTHMAN LS, 1987, APPL OPTICS, V26, P4058, DOI 10.1364/AO.26.004058; Seiff A, 1980, J GEOPHYS RES-SPACE, V85, P7903, DOI 10.1029/JA085iA13p07903; SINTON WM, 1990, B AM ASTRON SOC, V22, P1053; THOMAS ME, 1985, APPL OPTICS, V24, P3526, DOI 10.1364/AO.24.003526; TOKUNAGA A, 1990, COOLED GRATING ARRAY	27	27	27	0	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAY 31	1991	252	5010					1293	1296		10.1126/science.252.5010.1293	http://dx.doi.org/10.1126/science.252.5010.1293			4	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FN857	17842954				2022-12-28	WOS:A1991FN85700035
J	GLEASON, JB				GLEASON, JB			LAURA - A CASE FOR THE MODULARITY OF LANGUAGE - YAMADA,JE	SCIENCE			English	Book Review											GLEASON, JB (corresponding author), BOSTON UNIV,DEPT PSYCHOL,BOSTON,MA 02215, USA.							YAMADA JE, 1991, LAURA CASE MODULARIT	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAY 17	1991	252	5008					1016	&		10.1126/science.252.5008.1016	http://dx.doi.org/10.1126/science.252.5008.1016			0	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FM040	17843265				2022-12-28	WOS:A1991FM04000080
