PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	TAKASAWA, S; NATA, K; YONEKURA, H; OKAMOTO, H				TAKASAWA, S; NATA, K; YONEKURA, H; OKAMOTO, H			CYCLIC ADP RIBOSE IN BETA-CELLS - RESPONSE	SCIENCE			English	Article							PANCREATIC B-CELLS; DNA STRAND BREAKS; POLY(ADP-RIBOSE) SYNTHETASE; PROINSULIN SYNTHESIS; STREPTOZOTOCIN; ISLETS; INSULIN; INHIBITION				TAKASAWA, S (corresponding author), TOHOKU UNIV, SCH MED, DEPT BIOCHEM, 2-1 SEIRYO MACHI, AOBA KU, SENDAI, MIYAGI 980, JAPAN.		Galione, Antony/E-5884-2011	Galione, Antony/0000-0002-4132-7646				ARKHAMMAR P, 1987, J BIOL CHEM, V262, P5448; ITOH N, 1980, NATURE, V283, P100, DOI 10.1038/283100a0; KIM H, 1993, SCIENCE, V261, P1330, DOI 10.1126/science.8395705; LEE HC, 1993, BIOCHEM BIOPH RES CO, V191, P639, DOI 10.1006/bbrc.1993.1265; LERNMARK A, 1974, DIABETOLOGIA, V10, P431, DOI 10.1007/BF01221634; MASIELLO P, 1985, DIABETOLOGIA, V28, P683, DOI 10.1007/BF00291976; OKAMOTO H, 1981, MOL CELL BIOCHEM, V37, P43, DOI 10.1007/BF02355886; OKAMOTO H, 1985, BIOESSAYS, V2, P15, DOI 10.1002/bies.950020106; Okamoto H., 2008, MOL BIOL ISLETS LANG, P209; PIPELEERS D, 1987, DIABETOLOGIA, V30, P277, DOI 10.1007/BF00299019; PRAZ GA, 1983, BIOCHEM J, V210, P345, DOI 10.1042/bj2100345; SHIMA K, 1987, DIABETES RES CLIN PR, V3, P135, DOI 10.1016/S0168-8227(87)80019-0; TAKASAWA S, 1993, SCIENCE, V259, P370, DOI 10.1126/science.8420005; TAKASAWA S, IN PRESS J BIOL CHEM; UCHIGATA Y, 1982, J BIOL CHEM, V257, P6084; YAMAMOTO H, 1981, NATURE, V294, P284, DOI 10.1038/294284a0	16	20	20	0	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	OCT 22	1993	262	5133					585	585		10.1126/science.262.5133.585-a	http://dx.doi.org/10.1126/science.262.5133.585-a			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	MC935	17733240				2022-12-28	WOS:A1993MC93500047
J	KERR, RA				KERR, RA			NEW GREENHOUSE REPORT PUTS DOWN DISSENTERS	SCIENCE			English	Editorial Material																		1989, SCIENCE, V246, P1118; 1989, SCIENCE, V246, P992	2	9	9	0	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 3	1990	249	4968					481	482		10.1126/science.249.4968.481	http://dx.doi.org/10.1126/science.249.4968.481			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DR811	17735280				2022-12-28	WOS:A1990DR81100025
J	KERR, RA				KERR, RA			THE GREENHOUSE CONSENSUS	SCIENCE			English	Editorial Material																		1989, SCIENCE, V246, P1119	1	9	9	0	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 3	1990	249	4968					481	481		10.1126/science.249.4968.481	http://dx.doi.org/10.1126/science.249.4968.481			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DR811	17735280				2022-12-28	WOS:A1990DR81100026
J	EGELHOFF, WF; GADZUK, JW; POWELL, CJ; VANHOVE, MA				EGELHOFF, WF; GADZUK, JW; POWELL, CJ; VANHOVE, MA			AUGER-ELECTRON ANGULAR-DISTRIBUTIONS FROM SURFACES - FORWARD FOCUSING OR SILHOUETTES	SCIENCE			English	Article									UNIV CALIF BERKELEY LAWRENCE BERKELEY LAB,BERKELEY,CA 94720	United States Department of Energy (DOE); Lawrence Berkeley National Laboratory; University of California System; University of California Berkeley	EGELHOFF, WF (corresponding author), NATL INST STAND & TECHNOL,GAITHERSBURG,MD 20899, USA.		Van Hove, Michel A./A-9862-2008	Van Hove, Michel A./0000-0002-8898-6921				ABERDAM D, 1978, SURF SCI, V71, P279, DOI 10.1016/0039-6028(78)90333-3; ALLIE G, 1976, SURF SCI, V57, P293, DOI 10.1016/0039-6028(76)90184-9; EGELHOFF WF, 1990, CRIT REV SOLID STATE, V16, P213, DOI 10.1080/10408439008244629; FRANK DG, 1990, SCIENCE, V247, P182, DOI 10.1126/science.247.4939.182; MATSUDAIRA T, 1978, SURF SCI, V74, P684, DOI 10.1016/0039-6028(78)90025-0; MCDONNELL L, 1975, SURF SCI, V51, P249, DOI 10.1016/0039-6028(75)90247-2; PLACE JD, 1979, SURF SCI, V82, P315, DOI 10.1016/0039-6028(79)90193-6; XU ML, 1989, SURF SCI, V207, P215, DOI 10.1016/0039-6028(89)90121-0; XU ML, 1989, PHYS REV B, V39, P8275, DOI 10.1103/PhysRevB.39.8275; ZEHNER DM, 1977, PHYS LETT A, V62, P267, DOI 10.1016/0375-9601(77)90793-9	10	20	20	0	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 1	1990	248	4959					1129	1129		10.1126/science.248.4959.1129-a	http://dx.doi.org/10.1126/science.248.4959.1129-a			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DF975	17733376				2022-12-28	WOS:A1990DF97500045
J	WORLEDGE, DH				WORLEDGE, DH			COLD FUSION AT TEXAS-A-AND-M	SCIENCE			English	Letter											WORLEDGE, DH (corresponding author), ELECT POWER RES INST, 3412 HILLVIEW AVE, POB 10412, PALO ALTO, CA 94303 USA.								0	2	2	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	AUG 3	1990	249	4968					463	464		10.1126/science.249.4968.463-b	http://dx.doi.org/10.1126/science.249.4968.463-b			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DR811	17735266				2022-12-28	WOS:A1990DR81100004
J	FRANK, DG; GOLDEN, T; HUBBARD, AT				FRANK, DG; GOLDEN, T; HUBBARD, AT			AUGER-ELECTRON ANGULAR-DISTRIBUTIONS FROM SURFACES - FORWARD FOCUSING OR SILHOUETTES - RESPONSE	SCIENCE			English	Article									UNIV CINCINNATI, DEPT CHEM, CINCINNATI, OH 45221 USA	University System of Ohio; University of Cincinnati	FRANK, DG (corresponding author), UNIV CINCINNATI, CTR SURFACE, CINCINNATI, OH 45221 USA.		Woodruff, David P/P-7426-2017	Woodruff, David P/0000-0001-8541-9721				BROWN FC, 1974, SOLID STATE PHYS, V29, P1; COULMAN D, 1988, CHEM PHYS LETT, V148, P371, DOI 10.1016/0009-2614(88)87190-2; COULMAN D, IN PRESS J CHEM PHYS; FRANK DG, 1989, LANGMUIR, V5, P1141, DOI 10.1021/la00089a002; FRANK DG, 1990, SCIENCE, V247, P182, DOI 10.1126/science.247.4939.182; HARRIS LA, 1969, SURF SCI, V15, P77, DOI 10.1016/0039-6028(69)90066-1; MEISTER G, 1984, SURF SCI, V143, P547, DOI 10.1016/0039-6028(84)90559-4; PEETERS F, 1990, J VAC SCI TECHNOL A, V8, P797, DOI 10.1116/1.576920; TJENG LH, 1989, SURF SCI, V211, P187, DOI 10.1016/0039-6028(89)90770-X; VRAKKING JJ, 1973, SURF SCI, V35, P34, DOI 10.1016/0039-6028(73)90201-X	10	18	18	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	JUN 1	1990	248	4959					1131	1133		10.1126/science.248.4959.1131	http://dx.doi.org/10.1126/science.248.4959.1131			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DF975	17733379				2022-12-28	WOS:A1990DF97500048
J	GALIONE, A				GALIONE, A			CYCLIC ADP RIBOSE IN BETA-CELLS - RESPONSE	SCIENCE			English	Article											GALIONE, A (corresponding author), UNIV OXFORD,DEPT PHARMACOL,OXFORD OX1 3QT,ENGLAND.		Galione, Antony/E-5884-2011	Galione, Antony/0000-0002-4132-7646				BERRIDGE MJ, 1993, NATURE, V365, P393; DARGIE PJ, 1990, CELL REGUL, V1, P279, DOI 10.1091/mbc.1.3.279; GALIONE A, 1993, NATURE, V365, P456, DOI 10.1038/365456a0; GALIONE A, 1993, SCIENCE, V259, P325, DOI 10.1126/science.8380506; LEE HC, 1993, SCIENCE, V261, P352, DOI 10.1126/science.8392749; RUSKINO N, 1989, J BIOL CHEM, V264, P11725; TAKESAWA S, 1993, SCIENCE, V259, P370; WALSETH TF, 1991, BIOCHIM BIOPHYS ACTA, V1094, P113, DOI 10.1016/0167-4889(91)90032-S; WHITE AM, 1993, FEBS LETT, V318, P259, DOI 10.1016/0014-5793(93)80524-X	9	20	20	0	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	OCT 22	1993	262	5133					585	586		10.1126/science.262.5133.585-a	http://dx.doi.org/10.1126/science.262.5133.585-a			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	MC935	17733240				2022-12-28	WOS:A1993MC93500048
J	WOODRUFF, DP				WOODRUFF, DP			AUGER-ELECTRON ANGULAR-DISTRIBUTIONS FROM SURFACES - FORWARD FOCUSING OR SILHOUETTES	SCIENCE			English	Article											WOODRUFF, DP (corresponding author), UNIV WARWICK,DEPT PHYS,COVENTRY CV4 7AL,W MIDLANDS,ENGLAND.		Woodruff, David P/P-7426-2017	Woodruff, David P/0000-0001-8541-9721				ANDREWS DA, 1984, SURF SCI, V141, P31, DOI 10.1016/0039-6028(84)90194-8; Davisson C, 1927, PHYS REV, V30, P705, DOI 10.1103/PhysRev.30.705; EGELHOFF WF, 1985, J VAC SCI TECHNOL A, V3, P1511, DOI 10.1116/1.573162; FRANK DG, 1990, SCIENCE, V247, P182, DOI 10.1126/science.247.4939.182; PETERSSON LG, 1979, PHYS REV LETT, V42, P1545, DOI 10.1103/PhysRevLett.42.1545; WOODRUFF DP, 1978, PHYS REV LETT, V41, P1130, DOI 10.1103/PhysRevLett.41.1130	6	18	18	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 1	1990	248	4959					1131	1131		10.1126/science.248.4959.1131	http://dx.doi.org/10.1126/science.248.4959.1131			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DF975	17733379				2022-12-28	WOS:A1990DF97500047
J	Crutzen, PJ; Ramanathan, V				Crutzen, PJ; Ramanathan, V			The ascent of atmospheric sciences	SCIENCE			English	Article									Max Planck Inst Chem, Mainz, Germany; Univ Calif San Diego, Scripps Inst Oceanog, Ctr Atmospher Sci, San Diego, CA 92103 USA	Max Planck Society; University of California System; University of California San Diego; Scripps Institution of Oceanography	Crutzen, PJ (corresponding author), Max Planck Inst Chem, Mainz, Germany.		Crutzen, Paul J/F-6044-2012					CRUTZEN PJ, 1995, PRIX NOBEL 1995, P116; DeMore W.B., 1997, CHEM KINETICS PHOTOC; Fleming James Rodger, 1996, HIST ESSAYS METEOROL; FRISINGER H, 1977, HIST METEOROLOGY 180, P148; Houghton J. T., 1995, IPCC CLIMATE CHANGE; Kley D, 1997, SCIENCE, V276, P1043, DOI 10.1126/science.276.5315.1043; Lorenz E. N., 1967, NATURE THEORY GEN CI, P161; Manson BJ., 1971, PHYS CLOUDS; PHILANDER G, 1990, EL NINO LA NINA SO O; RAMANATHAN V, 1986, TRACE GAS EFFECTS CL, V3, pCH15; RAMSAY W, 1915, GAS ATMOSPHERE; Ravishankara AR, 1997, SCIENCE, V276, P1058, DOI 10.1126/science.276.5315.1058; RODHE H, 1997, SVANTE ARRHENIUS GRE; SCHMIDT M, 1988, PIONEERS OZONE RES; Solomon S, 1999, REV GEOPHYS, V37, P275, DOI 10.1029/1999RG900008; WUERTELE M, 1975, SELECTED PAPERS J AA	16	22	26	3	35	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075			SCIENCE	Science	OCT 13	2000	290	5490					299	304						6	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	363CW	17734112				2022-12-28	WOS:000089818100035
J	REZNICK, D				REZNICK, D			ECOLOGICAL RESEARCH	SCIENCE			English	Letter											REZNICK, D (corresponding author), UNIV CALIF RIVERSIDE,DEPT BIOL,RIVERSIDE,CA 92521, USA.			reznick, david/0000-0002-1144-0568				BERNARDO J, 1995, SCIENCE, V268, P1065, DOI 10.1126/science.268.5213.1065-a; BLAUSTEIN AR, 1990, TRENDS ECOL EVOL, V5, P203, DOI 10.1016/0169-5347(90)90129-2; MURTAUGH PA, 1995, SCIENCE, V268, P1065, DOI 10.1126/science.268.5213.1065; SCHLUTER D, 1994, SCIENCE, V266, P798, DOI 10.1126/science.266.5186.798; SCHLUTER D, 1995, SCIENCE, V268, P1066, DOI 10.1126/science.268.5213.1066	5	0	0	0	0	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 1	1995	269	5228					1202	1202		10.1126/science.269.5228.1202	http://dx.doi.org/10.1126/science.269.5228.1202			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	RR842	17732094				2022-12-28	WOS:A1995RR84200005
J	DICKMAN, S				DICKMAN, S			HISTORY OF SCIENCE - COULD COULOMB EXPERIMENT RESULT IN COULOMB LAW	SCIENCE			English	Editorial Material																		AM J PHYS, V60, P988	1	4	4	0	9	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	OCT 22	1993	262	5133					500	501		10.1126/science.262.5133.500	http://dx.doi.org/10.1126/science.262.5133.500			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	MC935	17733227				2022-12-28	WOS:A1993MC93500014
J	COLOMBO, MF; RAU, DC; PARSEGIAN, VA				COLOMBO, MF; RAU, DC; PARSEGIAN, VA			THE ROLE OF WATER IN HEMOGLOBIN-FUNCTION AND STABILITY - RESPONSE	SCIENCE			English	Article							DNA DOUBLE HELICES; HYDRATION FORCES; BILAYERS		NIDDKD,BIOCHEM & METAB LAB,BETHESDA,MD 20892; NIH,DIV COMP RES & TECHNOL,PHYS SCI LAB,BETHESDA,MD 20892	National Institutes of Health (NIH) - USA; NIH National Institute of Diabetes & Digestive & Kidney Diseases (NIDDK); National Institutes of Health (NIH) - USA	COLOMBO, MF (corresponding author), UNIV ESTADUAL PAULISTA,INST BIOCIENCIAS LETTRAS & CIENCIAS EXATAS,DEPT FIS,BR-15055 S JOSE RIO P,SP,BRAZIL.		Colombo, Marcio F/K-5229-2013	Colombo, Marcio F/0000-0003-3035-3926				COLOMBO MF, 1992, SCIENCE, V256, P655, DOI 10.1126/science.1585178; LEIKIN S, 1991, PHYS REV A, V44, P5272, DOI 10.1103/PhysRevA.44.5272; LEIKIN SG, 1993, FEB BIOPH SOC M; LENEVEU DM, 1976, NATURE, V259, P601, DOI 10.1038/259601a0; RAND RP, 1989, BIOCHIM BIOPHYS ACTA, V988, P351, DOI 10.1016/0304-4157(89)90010-5; RAU DC, 1990, SCIENCE, V249, P1278, DOI 10.1126/science.2144663; RAU DC, 1992, BIOPHYS J, V61, P246, DOI 10.1016/S0006-3495(92)81831-3; RAU DC, 1984, P NATL ACAD SCI-BIOL, V81, P2621, DOI 10.1073/pnas.81.9.2621	8	2	2	0	3	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 26	1993	259	5099					1336	1336		10.1126/science.259.5099.1336	http://dx.doi.org/10.1126/science.259.5099.1336			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	KN883	17732254	Bronze			2022-12-28	WOS:A1993KN88300035
J	HOLDEN, C				HOLDEN, C			PRIVATE INITIATIVE ON FETAL RESEARCH	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075			SCIENCE	Science	JAN 18	1991	251	4991					275	275						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	ET678	17733282				2022-12-28	WOS:A1991ET67800021
J	HAMILTON, D				HAMILTON, D			SPACE PROGRAM - BLUEPRINT FOR AMBIGUITY	SCIENCE			English	Editorial Material																		1990, SCIENCE, V250, P364; 1990, SCIENCE, V250, P499	2	2	2	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	DEC 21	1990	250	4988					1654	1654		10.1126/science.250.4988.1654	http://dx.doi.org/10.1126/science.250.4988.1654			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	EN920	17734697				2022-12-28	WOS:A1990EN92000013
J	HAMILTON, DP				HAMILTON, DP			NSF WATCHDOG PLAYS UP MISCONDUCT	SCIENCE			English	Editorial Material																		1990, SEMIANNUAL REPORT C	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	DEC 21	1990	250	4988					1662	1662						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	EN920	17734704				2022-12-28	WOS:A1990EN92000023
J	KERR, R				KERR, R			A RARE VIEW OF THE MOON	SCIENCE			English	Editorial Material																			0	0	0	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	DEC 21	1990	250	4988					1651	1651		10.1126/science.250.4988.1651	http://dx.doi.org/10.1126/science.250.4988.1651			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	EN920	17734695				2022-12-28	WOS:A1990EN92000010
J	WILLIAMS, S				WILLIAMS, S			IDENTIFYING FOSSILS BY COMPUTER	SCIENCE			English	Editorial Material																			0	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 1	1990	248	4959					1080	1080		10.1126/science.248.4959.1080	http://dx.doi.org/10.1126/science.248.4959.1080			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DF975	17733367				2022-12-28	WOS:A1990DF97500026
